p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
FKBP10	1.45798948840543e-28	-0.266458104560187	0.004	0.222	1.9271705057743e-24	FKBP10
NDRG2	1.46263545198534e-28	-0.378373451529256	0.032	0.287	1.93331154043422e-24	NDRG2
GLUL	1.88881759689187e-28	0.380554019481837	0.811	0.508	2.49663909957167e-24	GLUL
TMEM47	2.667562220027e-28	-0.262732891002722	0	0.199	3.52598374243169e-24	TMEM47
PPP1R14A	3.62464842686486e-28	-0.982798704204358	0.064	0.308	4.79106029062998e-24	PPP1R14A
FAM26F	4.08053933242656e-28	0.261973307160794	0.342	0.094	5.39365688960143e-24	FAM26F
IGFBP4	4.2353190319642e-28	-0.923474693942196	0.413	0.54	5.59824469645028e-24	IGFBP4
VIM	5.17324553670661e-28	-0.614374284472646	0.947	0.986	6.83799595041879e-24	VIM
CD151	5.20270642120449e-28	-0.625436076796205	0.331	0.614	6.8769373475481e-24	CD151
SMOC2	6.31442132433865e-28	-0.406694893471436	0.014	0.244	8.34640210651083e-24	SMOC2
FRZB	6.64968223113911e-28	-0.768232338627895	0.032	0.275	8.78954997311967e-24	FRZB
RPL23A	7.27777669155576e-28	-0.409213254274543	1	0.999	9.61976523089841e-24	RPL23A
ARHGDIB	8.03509017210017e-28	0.392229833476487	0.843	0.571	1.0620782189482e-23	ARHGDIB
PLP2	8.34472435122468e-28	-0.432596710165437	0.181	0.479	1.10300566474488e-23	PLP2
PALLD	1.48285416049939e-27	-0.416672745632109	0.028	0.272	1.9600366293481e-23	PALLD
DAZAP2	2.08732992347655e-27	0.341838448785199	0.626	0.4	2.7590326928513e-23	DAZAP2
PLAUR	2.97974100750591e-27	0.405997740444745	0.512	0.21	3.93862166372131e-23	PLAUR
ID4	3.47189137103302e-27	-0.689301999286758	0.011	0.231	4.58914601423144e-23	ID4
DKK3	5.93077042329245e-27	-0.575767834674484	0.021	0.25	7.83929234550795e-23	DKK3
COX7A1	7.1751352676364e-27	-0.416399434465646	0.096	0.38	9.48409379676179e-23	COX7A1
CTTN	7.60057367098105e-27	-0.301056510710287	0.028	0.273	1.00464382783028e-22	CTTN
RPL4	8.46086329294265e-27	-0.440226968580049	0.89	0.959	1.11835691006116e-22	RPL4
S100A11	9.07535713003232e-27	0.327239879835111	0.993	0.911	1.19958070544767e-22	S100A11
UBL5	9.26579074448805e-27	0.317622334578409	0.875	0.753	1.22475222060643e-22	UBL5
RPS13	1.24520504194695e-26	-0.330450215087445	0.996	0.998	1.64591202444547e-22	RPS13
SRPX	1.48098650741041e-26	-0.527987094305775	0.014	0.234	1.95756796549508e-22	SRPX
SPRY1	1.50914448983826e-26	-0.595898508626411	0.046	0.294	1.99478718666822e-22	SPRY1
BST2	1.76580326809526e-26	0.382941198344925	0.694	0.384	2.33403875976832e-22	BST2
SPTBN1	1.87824143296263e-26	-0.311504987289747	0.036	0.283	2.48265952609001e-22	SPTBN1
NGFRAP1	2.18585866400439e-26	-0.392644869122869	0.103	0.394	2.88926798208101e-22	NGFRAP1
PFN2	2.18585917489692e-26	-0.26058672393551	0.004	0.207	2.88926865737874e-22	PFN2
SAMSN1	2.29172399085208e-26	0.426224226148614	0.42	0.154	3.02920077110828e-22	SAMSN1
SERPINH1	2.40798372953988e-26	-0.331038625609537	0.046	0.298	3.18287289370581e-22	SERPINH1
ACTA2	2.7222073667702e-26	-2.17567298388452	0.327	0.541	3.59821369739685e-22	ACTA2
NTRK2	3.12405375178909e-26	-0.327594070062289	0.011	0.225	4.12937424911482e-22	NTRK2
RAB5C	3.20474254596763e-26	0.336002405257414	0.665	0.459	4.23602869726002e-22	RAB5C
ASAH1	3.83313515650415e-26	0.405715210424051	0.68	0.404	5.06663804986718e-22	ASAH1
FIBIN	3.90538186277804e-26	-0.35512722922047	0.004	0.206	5.16213374622002e-22	FIBIN
S100A16	3.9392759646908e-26	-0.358433893376904	0.039	0.282	5.2069349701283e-22	S100A16
LTBP1	4.29304123094957e-26	-0.397210155912068	0.014	0.232	5.67454189906914e-22	LTBP1
NPM1	6.62157590266293e-26	-0.378168989974355	0.722	0.908	8.75239902813986e-22	NPM1
PCOLCE	6.82786507743444e-26	-0.616648093504072	0.05	0.289	9.02507205935285e-22	PCOLCE
CCDC80	6.99061494811233e-26	-0.844340380748403	0.053	0.298	9.24019483841487e-22	CCDC80
RPL6	7.65557743185381e-26	-0.32481062929964	1	0.996	1.01191422494244e-21	RPL6
JUN	7.71202809038095e-26	-0.711229634486177	0.463	0.719	1.01937587298655e-21	JUN
LSP1	8.21344739598259e-26	-0.392875874313335	0.036	0.278	1.08565347680098e-21	LSP1
ID1	9.42292859998085e-26	-0.946562590294736	0.053	0.294	1.24552270234547e-21	ID1
IQGAP1	1.30476619136394e-25	0.31299597961568	0.502	0.246	1.72463995174486e-21	IQGAP1
EFHD2	1.3313252610676e-25	0.27375558917177	0.359	0.116	1.75974573007915e-21	EFHD2
CEBPB	1.40414386566961e-25	0.425515231621487	0.772	0.504	1.8559973616421e-21	CEBPB
CALR	1.54454278618185e-25	0.37382026028503	0.829	0.737	2.04157665477516e-21	CALR
MYC	1.68937755300805e-25	-0.624446049892521	0.093	0.355	2.23301924956604e-21	MYC
NEAT1	2.20459023159862e-25	0.44113825646546	0.918	0.814	2.91402736812705e-21	NEAT1
MMP2	2.38904962150135e-25	-0.606122034958718	0.032	0.256	3.15784578970049e-21	MMP2
IGFBP2	2.71420436047387e-25	-0.733079890895316	0.021	0.239	3.58763532367436e-21	IGFBP2
NDN	3.53350790822974e-25	-0.28805973383102	0.032	0.263	4.67059075309807e-21	NDN
SNCG	3.95740565041578e-25	-0.471883438785906	0.039	0.274	5.23089878871958e-21	SNCG
LUM	4.13392779776477e-25	-1.60917576582437	0.146	0.357	5.46422576308547e-21	LUM
FN1	4.440135100401e-25	-0.713550223374868	0.071	0.33	5.86897057571005e-21	FN1
SMTN	4.63467303601394e-25	-0.296807772816815	0.014	0.228	6.12611081900322e-21	SMTN
RPS27	5.30606661442381e-25	-0.510648718186305	1	1	7.01355885094539e-21	RPS27
CD55	5.45169395956105e-25	0.413964213024174	0.555	0.305	7.2060490757478e-21	CD55
ELN	5.79019882551194e-25	-0.395281174225516	0.011	0.216	7.65348480756168e-21	ELN
CCDC3	6.77149286815035e-25	-0.457148066093988	0.018	0.229	8.95055927312113e-21	CCDC3
CRIM1	9.64616030221488e-25	-0.284699036892422	0.007	0.206	1.27502946874676e-20	CRIM1
AOC3	1.57811441827457e-24	-0.259917335062533	0.004	0.194	2.08595163807532e-20	AOC3
MEF2C	2.57984693530092e-24	0.354056736213395	0.68	0.38	3.41004167908076e-20	MEF2C
PDLIM1	2.60157037961085e-24	-0.606657351497942	0.149	0.409	3.43875572776962e-20	PDLIM1
SGCE	2.63859862619645e-24	-0.265984410618102	0.018	0.229	3.48769966410647e-20	SGCE
MARCKSL1	3.47305241546145e-24	-0.535694461152355	0.025	0.237	4.59068068275695e-20	MARCKSL1
GATM	3.63679872937421e-24	0.270043128000865	0.327	0.103	4.80712056048683e-20	GATM
MYLK	4.88054231891339e-24	-0.443483362342351	0.014	0.216	6.45110083713972e-20	MYLK
EFHD1	5.0999573973989e-24	-0.251614552689566	0	0.17	6.74112368788187e-20	EFHD1
HNRNPA0	5.36574786907299e-24	-0.365482633325724	0.306	0.602	7.09244553334067e-20	HNRNPA0
CRIP1	5.40260437821851e-24	0.44446443683138	0.58	0.3	7.14116246712923e-20	CRIP1
SUN2	5.48730896879233e-24	-0.338053468270612	0.085	0.345	7.2531249949497e-20	SUN2
IL33	6.00940994277699e-24	-0.272411180095485	0.011	0.21	7.94323806236262e-20	IL33
RBPMS	7.00083720427458e-24	-0.252515305297384	0.011	0.21	9.25370661661015e-20	RBPMS
C1QTNF1	7.23581337201764e-24	-0.265871114018537	0.011	0.211	9.56429811513291e-20	C1QTNF1
LTC4S	9.68234768682965e-24	0.300472242866467	0.395	0.153	1.27981271724514e-19	LTC4S
COL1A1	1.19462378617755e-23	-0.416498384827357	0.021	0.232	1.57905372056948e-19	COL1A1
MT-ND4	1.19770294970125e-23	0.312810429553287	0.993	0.995	1.58312375891512e-19	MT-ND4
GPR183	1.28573573505845e-23	0.330952849474288	0.402	0.146	1.69948549460026e-19	GPR183
APP	1.4859130673221e-23	-0.441160570482254	0.221	0.474	1.96407989238635e-19	APP
RPL7	1.63410700064533e-23	-0.343233790497053	1	0.999	2.15996263345299e-19	RPL7
SAMHD1	1.65919885932976e-23	0.343394202745116	0.566	0.282	2.19312905226208e-19	SAMHD1
UAP1	1.68727328590177e-23	-0.407466456228965	0.028	0.245	2.23023782930496e-19	UAP1
NUP214	1.70492302560898e-23	0.259119351571133	0.32	0.099	2.25356725524994e-19	NUP214
CHPF	2.1958821155417e-23	-0.269386056125981	0.011	0.206	2.90251698032302e-19	CHPF
FBLN1	2.24534048811747e-23	-1.86512160006303	0.135	0.36	2.96789105719368e-19	FBLN1
PDLIM2	3.11129173352382e-23	-0.291642257385	0.057	0.3	4.11250541337178e-19	PDLIM2
TNXB	3.3280346390999e-23	-0.31337966696528	0.007	0.195	4.39899618596225e-19	TNXB
NAMPT	3.85357615158297e-23	0.459020135000335	0.669	0.42	5.09365695716237e-19	NAMPT
GEM	4.31047990624817e-23	-0.400216629061699	0.014	0.214	5.69759234007883e-19	GEM
AQP1	4.39739587659207e-23	-0.721893879860016	0.071	0.296	5.8124778696794e-19	AQP1
FMOD	6.04454064480323e-23	-0.356522396386704	0.014	0.212	7.9896738243009e-19	FMOD
ACTN4	6.39616093194097e-23	-0.414846498875047	0.121	0.379	8.45444551983957e-19	ACTN4
AKAP12	6.44993603761431e-23	-0.322225030582791	0.025	0.237	8.5255254545186e-19	AKAP12
TALDO1	6.69289531726805e-23	0.313710325763442	0.566	0.376	8.84666903036491e-19	TALDO1
EMILIN1	7.11664108144984e-23	-0.283276673412098	0.014	0.214	9.40677618146039e-19	EMILIN1
S100A10	7.28064364387103e-23	0.482565837251467	0.883	0.754	9.62355476846872e-19	S100A10
SBDS	7.91630951215588e-23	-0.4160394763006	0.27	0.544	1.04637779131676e-18	SBDS
NR2F2	9.37635396874909e-23	-0.263440735403222	0.011	0.202	1.23936646758925e-18	NR2F2
EID1	9.44174574957158e-23	-0.42169719285478	0.573	0.783	1.24800995317837e-18	EID1
NDUFA3	1.16337069923883e-22	0.32113246344318	0.673	0.474	1.53774339025389e-18	NDUFA3
IGFBP5	1.24386909727624e-22	-0.659918124912541	0.028	0.242	1.64414617277973e-18	IGFBP5
HSPG2	1.25587162897013e-22	-0.279540828595515	0.018	0.221	1.66001111917272e-18	HSPG2
RAB31	1.34873723595922e-22	0.295255554356826	0.409	0.183	1.7827608784909e-18	RAB31
LBH	1.4057009151896e-22	-0.272691959882861	0.004	0.181	1.85805546969761e-18	LBH
TPM1	1.55131946239365e-22	-0.855522498344138	0.267	0.469	2.05053406539193e-18	TPM1
UQCRQ	1.56105212812336e-22	0.318550734046043	0.79	0.653	2.06339870295346e-18	UQCRQ
SNX3	1.63192831558767e-22	0.272142939160342	0.783	0.707	2.15708284754378e-18	SNX3
PLN	1.73412213079384e-22	-0.641062458485483	0.025	0.223	2.29216263248329e-18	PLN
EBF1	1.88593891605495e-22	-0.266619883367192	0.021	0.224	2.49283405924144e-18	EBF1
OSTF1	2.17685489643228e-22	0.273454234852029	0.47	0.214	2.87736680210419e-18	OSTF1
AHNAK	2.25781133733472e-22	0.317506467496117	0.559	0.358	2.98437502568903e-18	AHNAK
ACSL1	2.27955496297615e-22	0.31667278674754	0.399	0.151	3.01311575006187e-18	ACSL1
PRDX2	2.46389870731054e-22	-0.332179511939267	0.181	0.462	3.25678131132307e-18	PRDX2
HES1	2.54888166164444e-22	-0.476848359338012	0.053	0.288	3.36911178036162e-18	HES1
ZEB2	3.02269505776959e-22	0.276420572952022	0.445	0.187	3.99539832735985e-18	ZEB2
PET100	3.55126015599904e-22	0.306161593649904	0.594	0.392	4.69405567419953e-18	PET100
NDUFA13	3.94855109599398e-22	0.289771712748425	0.74	0.615	5.21919483868484e-18	NDUFA13
MCL1	3.99359862726311e-22	0.360306565639942	0.747	0.516	5.27873866551638e-18	MCL1
CPXM2	4.32260233260071e-22	-0.267474198735113	0.011	0.197	5.71361576323161e-18	CPXM2
TCEB2	4.98406672282033e-22	0.287967429809099	0.851	0.776	6.58793939422391e-18	TCEB2
TIMM8B	6.34025601425218e-22	0.28371376262922	0.495	0.274	8.38055039963853e-18	TIMM8B
PODN	6.48972668443535e-22	-0.305578082860714	0.007	0.188	8.57812073148664e-18	PODN
RPL15	6.64298257692994e-22	-0.315531124657072	1	1	8.780694370186e-18	RPL15
FBLIM1	7.27447228959348e-22	-0.278042415510669	0.011	0.195	9.61539747238466e-18	FBLIM1
RCN2	7.62062573123944e-22	-0.261719673805192	0.068	0.305	1.00729430915523e-17	RCN2
GABARAPL2	1.00268295788245e-21	-0.365351914702441	0.335	0.588	1.32534633372902e-17	GABARAPL2
COX5B	1.18487896269723e-21	0.292537602669944	0.868	0.76	1.5661730128932e-17	COX5B
DCN	1.33752952718622e-21	-2.19738169599205	0.431	0.561	1.76794652903475e-17	DCN
IER2	1.4858813407261e-21	-0.492431626642516	0.434	0.685	1.96403795617176e-17	IER2
MCAM	1.77304531555589e-21	-0.258525741449374	0.007	0.185	2.34361129810178e-17	MCAM
TGFB1I1	1.80169415358417e-21	-0.353339674025588	0.068	0.3	2.38147933220756e-17	TGFB1I1
FERMT3	1.96379407961726e-21	0.260299076213332	0.399	0.154	2.59574301443809e-17	FERMT3
PCOLCE2	2.07793574509467e-21	-0.614122770082875	0.014	0.2	2.74661546786614e-17	PCOLCE2
ARPC1B	2.90600414371942e-21	0.329533781768471	0.822	0.628	3.84115627716833e-17	ARPC1B
ATP6V0D1	3.03118145793909e-21	0.273680711353963	0.47	0.259	4.0066156511039e-17	ATP6V0D1
HSPB6	3.1570828751191e-21	-0.340568722024364	0.028	0.23	4.17303214433243e-17	HSPB6
VAMP2	3.67096957779781e-21	-0.350647705861916	0.246	0.524	4.85228758793315e-17	VAMP2
CD302	4.48250159084815e-21	0.271180294138832	0.523	0.254	5.92497060278309e-17	CD302
PPA1	5.3401532803869e-21	-0.323899449578653	0.132	0.379	7.0586146060154e-17	PPA1
LMOD1	5.45582997367181e-21	-0.325445248385888	0.014	0.195	7.2115160591994e-17	LMOD1
TMEM70	6.34365613248957e-21	0.301660459046039	0.374	0.197	8.38504467592472e-17	TMEM70
HIF1A	9.79237663005113e-21	0.368519197614778	0.562	0.331	1.29435634296016e-16	HIF1A
MINOS1	1.06032173080751e-20	0.29652584648885	0.694	0.503	1.40153326378136e-16	MINOS1
CKB	1.21007914879785e-20	-0.311510571070839	0.011	0.188	1.599482618881e-16	CKB
RPS3	1.43661005083722e-20	-0.436685182130687	1	0.997	1.89891116519664e-16	RPS3
THBS2	1.91038082099143e-20	-0.307159310855333	0.014	0.193	2.52514136918647e-16	THBS2
NDUFS6	1.96658533328975e-20	0.286431249466339	0.63	0.423	2.5994324935424e-16	NDUFS6
JUND	1.96729192007669e-20	0.31667905243133	0.456	0.265	2.60036645995736e-16	JUND
CSRP1	2.14666319440777e-20	-0.649822026465261	0.235	0.452	2.83745941036819e-16	CSRP1
PMP22	2.16882165989808e-20	0.383914921521201	0.68	0.423	2.86674847005329e-16	PMP22
MYH11	2.63497072065054e-20	-0.655286542033665	0.036	0.222	3.48290429855588e-16	MYH11
MYH10	3.11755659215233e-20	-0.344024815416165	0.007	0.174	4.12078630350695e-16	MYH10
RPL5	3.3166928571552e-20	-0.327876744667814	0.996	0.993	4.38400461858774e-16	RPL5
SRSF5	3.45269422374271e-20	-0.361783678402402	0.438	0.696	4.56377122494312e-16	SRSF5
PPP1R12A	4.29517791820716e-20	-0.330259287539508	0.096	0.323	5.67736617228623e-16	PPP1R12A
NR4A1	6.52457937483334e-20	-0.718382851941177	0.149	0.378	8.6241890176547e-16	NR4A1
QSOX1	7.09039394457992e-20	-0.309692739025934	0.071	0.295	9.37208271594574e-16	QSOX1
INMT	7.54889643084586e-20	-0.376747882488066	0.043	0.241	9.97813130229205e-16	INMT
OAT	9.20758041054989e-20	-0.271783216168117	0.078	0.305	1.21705797866648e-15	OAT
NOP10	9.46859795497842e-20	0.315756186680303	0.673	0.481	1.25155927768905e-15	NOP10
NDUFB11	1.01112922226876e-19	0.291868897108825	0.651	0.492	1.33651060599484e-15	NDUFB11
COX6A1	1.09270143741473e-19	0.279926241950646	0.84	0.739	1.44433275997479e-15	COX6A1
WISP2	1.10819837488123e-19	-0.442179136414336	0.021	0.202	1.46481661191801e-15	WISP2
CSRP2	1.17809987501772e-19	-0.305388167372535	0.011	0.181	1.55721241479842e-15	CSRP2
PLAT	1.40077055554848e-19	-0.39243606937267	0.018	0.193	1.85153852032398e-15	PLAT
RCN1	1.53348401026197e-19	-0.298873239590722	0.121	0.366	2.02695916476428e-15	RCN1
SERPINF1	1.58412429181194e-19	-1.07372365809759	0.26	0.344	2.09389548891702e-15	SERPINF1
SKAP2	1.59997014111895e-19	0.257885873147859	0.381	0.162	2.11484053253102e-15	SKAP2
RHOC	1.70891144810281e-19	-0.389539120399235	0.374	0.626	2.2588391521023e-15	RHOC
EIF3F	2.40389643152274e-19	-0.313122355712563	0.363	0.631	3.17747030318676e-15	EIF3F
CLIC4	4.79375080734075e-19	-0.356293391638176	0.153	0.388	6.33637981714301e-15	CLIC4
DDIT4	4.92963389193403e-19	-0.524272282501619	0.185	0.435	6.5159900783584e-15	DDIT4
COL3A1	6.71109867858133e-19	-0.322711138685419	0.011	0.176	8.8707302333488e-15	COL3A1
NEXN	7.60013827585756e-19	-0.350517307263899	0.032	0.216	1.00458627730285e-14	NEXN
SON	8.15247612233931e-19	-0.304276274915323	0.452	0.709	1.07759429385081e-14	SON
FMO2	8.22220831815588e-19	-0.356204032290806	0.018	0.189	1.08681149549384e-14	FMO2
CAPZA1	9.14205341805031e-19	0.299106713215524	0.548	0.35	1.20839662079789e-14	CAPZA1
SGCA	9.72095092511931e-19	-0.250736880992608	0.007	0.163	1.28491529328227e-14	SGCA
RPLP0	1.03880218829484e-18	-0.318140285202995	0.986	0.987	1.37308873248812e-14	RPLP0
SEPT7	1.19183776085323e-18	-0.396859570869694	0.516	0.732	1.5753711522958e-14	SEPT7
CCNI	1.53787185312996e-18	-0.357437791452154	0.68	0.846	2.03275901546718e-14	CCNI
NDUFA4L2	1.56674190950708e-18	-0.73781376644404	0.06	0.241	2.07091945598646e-14	NDUFA4L2
EIF4H	1.91729787517837e-18	-0.271104027830257	0.139	0.38	2.53428433141077e-14	EIF4H
PTN	1.94851472186093e-18	-0.492919302607434	0.011	0.17	2.57554675935578e-14	PTN
CTSF	2.31080666245635e-18	-0.321524166319401	0.089	0.3	3.0544242464348e-14	CTSF
CYGB	2.31259057032065e-18	-0.274431914503035	0.021	0.192	3.05678221584984e-14	CYGB
COL8A1	2.33201519825176e-18	-0.288238863597546	0.004	0.151	3.08245768904918e-14	COL8A1
THBD	3.16743278570815e-18	0.250364811670252	0.456	0.216	4.18671265614904e-14	THBD
NDRG1	3.9021568998996e-18	-0.295524344026786	0.064	0.264	5.15787099028729e-14	NDRG1
OMD	4.47437888651906e-18	-0.293720373330915	0.011	0.167	5.9142340122009e-14	OMD
GPC3	4.51331044634229e-18	-0.300840916303283	0.004	0.15	5.96569374797524e-14	GPC3
AES	5.22928374282373e-18	0.273172360676686	0.534	0.291	6.91206725126441e-14	AES
ANXA5	6.08363590584249e-18	0.289303812176099	0.822	0.682	8.04134994034261e-14	ANXA5
EIF3L	6.46944798844985e-18	-0.310940125421128	0.327	0.586	8.55131635113301e-14	EIF3L
NACA	7.59886755975778e-18	-0.292735724313276	0.947	0.976	1.00441831404878e-13	NACA
LGALS3BP	7.99510671453314e-18	-0.382140766567443	0.146	0.362	1.05679320552699e-13	LGALS3BP
NPDC1	8.31984510304766e-18	-0.410209137877284	0.135	0.342	1.09971712572084e-13	NPDC1
RAMP2	8.69461881009179e-18	-0.476236921962105	0.036	0.214	1.14925471431793e-13	RAMP2
C3	9.9666320805177e-18	-0.845822593300293	0.082	0.261	1.31738942840283e-13	C3
MORF4L2	1.0563651197013e-17	-0.3507796867004	0.242	0.478	1.39630341522117e-13	MORF4L2
RPL10	1.31096469485118e-17	-0.28554447488935	1	1	1.73283313365429e-13	RPL10
HNRNPA1	1.9361195945391e-17	-0.342496903443356	0.875	0.945	2.55916288006178e-13	HNRNPA1
RPL18	2.0152008510804e-17	-0.306341641275746	0.989	0.994	2.66369248495808e-13	RPL18
SOCS3	2.25580623573136e-17	-0.589655788806701	0.256	0.457	2.98172468238971e-13	SOCS3
RPL35A	2.94098050398806e-17	-0.308684972257459	0.996	0.999	3.88738803017142e-13	RPL35A
MEG3	3.55152867403704e-17	-0.251679197815382	0.007	0.152	4.69441060134216e-13	MEG3
COMMD6	3.58313072958443e-17	-0.305038311941577	0.577	0.79	4.7361821983647e-13	COMMD6
CNN1	3.69979791064784e-17	-0.661565713045224	0.039	0.201	4.89039287829431e-13	CNN1
FKBP11	3.77702042830604e-17	-0.469546530731183	0.036	0.211	4.99246560213493e-13	FKBP11
CDH19	4.02608919785718e-17	-0.289706166381708	0	0.122	5.32168470172762e-13	CDH19
ZFP36L2	4.47691610264419e-17	-0.593909062196521	0.509	0.685	5.91758770447508e-13	ZFP36L2
ATP1A1	4.52606595011163e-17	-0.292041389308163	0.196	0.437	5.98255397285755e-13	ATP1A1
RPS8	4.96746767328334e-17	-0.316649574603971	1	0.999	6.56599877054592e-13	RPS8
PCSK7	5.10478320241726e-17	-0.375797290466345	0.135	0.356	6.74750243695514e-13	PCSK7
H3F3B	6.35144419171838e-17	-0.30444494503245	0.989	0.992	8.39533893261335e-13	H3F3B
ADAMTS4	7.10999498335543e-17	-0.433671334666961	0.028	0.196	9.39799136899921e-13	ADAMTS4
CRISPLD2	7.88434841371885e-17	-0.282419817180791	0.014	0.17	1.04215317332536e-12	CRISPLD2
GLIPR1	8.34888787913529e-17	0.273163077889794	0.509	0.273	1.1035559998641e-12	GLIPR1
ATP6V1F	8.5926857154047e-17	0.270949339637567	0.633	0.428	1.13578119786219e-12	ATP6V1F
RABAC1	9.34231749271292e-17	-0.329943044165227	0.434	0.663	1.23486752618679e-12	RABAC1
LDHA	1.09630703236713e-16	-0.359822806940819	0.69	0.848	1.44909863538288e-12	LDHA
MGST1	1.147498036399e-16	-0.601047571493256	0.05	0.207	1.5167629045122e-12	MGST1
GADD45A	1.53196442340061e-16	-0.251176570302825	0.036	0.207	2.02495057485092e-12	GADD45A
EIF3E	1.6017906469729e-16	-0.317041023734053	0.669	0.832	2.11724687716878e-12	EIF3E
TSPAN7	1.67111309313292e-16	-0.280325149259137	0.007	0.148	2.20887728650309e-12	TSPAN7
SORBS2	1.69480646099387e-16	-0.334767258739182	0.014	0.164	2.24019518014169e-12	SORBS2
NOV	1.74311557001918e-16	-0.608888497861605	0.025	0.177	2.30405016045135e-12	NOV
CXCR4	1.89634162305315e-16	-0.692550507935305	0.11	0.274	2.50658435735166e-12	CXCR4
NAP1L1	2.20010772611306e-16	-0.309215144351604	0.37	0.613	2.90810239237624e-12	NAP1L1
PDIA4	3.12829027248142e-16	0.292701849381755	0.548	0.325	4.13497408216594e-12	PDIA4
MAGED2	3.26931742576903e-16	-0.304337554622123	0.181	0.408	4.3213837733815e-12	MAGED2
LMCD1	3.38845683779329e-16	-0.261042474367525	0.039	0.211	4.47886224819517e-12	LMCD1
SLC40A1	3.51652983705245e-16	0.298837126909624	0.367	0.185	4.64814913861593e-12	SLC40A1
MT-CO2	3.59882040077658e-16	0.278212974400832	0.996	0.987	4.75692080574649e-12	MT-CO2
ANXA6	3.6574756671088e-16	-0.288328044627227	0.149	0.37	4.83445133678441e-12	ANXA6
TOB1	4.08326607206462e-16	-0.310945505085566	0.085	0.281	5.39726109405501e-12	TOB1
APOLD1	4.18137798276775e-16	-0.345384096146161	0.032	0.195	5.52694541762241e-12	APOLD1
CHCHD10	4.64981903222127e-16	0.262289266121081	0.573	0.33	6.14613079679008e-12	CHCHD10
GPX3	4.7220134020503e-16	-1.06575224960675	0.502	0.61	6.24155731483009e-12	GPX3
DPT	4.94379446395688e-16	-0.586598591539925	0.039	0.204	6.5347075224582e-12	DPT
GNB2L1	8.37213836086508e-16	-0.254508371974408	0.993	0.991	1.10662924853915e-11	GNB2L1
TNFRSF1B	8.7374674407168e-16	0.255058925165123	0.395	0.182	1.15491844631395e-11	TNFRSF1B
PTGIS	9.27838815043893e-16	-0.252423371686322	0.028	0.188	1.22641734572502e-11	PTGIS
SDCBP	1.11343655737736e-15	0.293564550319718	0.772	0.628	1.4717404415414e-11	SDCBP
CMTM6	1.16735543334433e-15	0.263645958827448	0.566	0.337	1.54301041179454e-11	CMTM6
RPL34	1.21950750756238e-15	-0.36582701487551	1	1	1.61194502349595e-11	RPL34
RGS5	1.39356285723467e-15	-0.827056725316815	0.053	0.204	1.84201138469278e-11	RGS5
ENG	1.72137824166746e-15	-0.462835345459169	0.235	0.433	2.27531775983604e-11	ENG
TGM2	1.72376069736229e-15	-0.30950768696172	0.046	0.215	2.27846688977348e-11	TGM2
TNFRSF12A	1.7315754211682e-15	-0.375124144888133	0.06	0.234	2.28879639170013e-11	TNFRSF12A
ALDH2	1.74729594558715e-15	-0.32941103903602	0.149	0.358	2.30957578087709e-11	ALDH2
PTPRS	2.0058229682671e-15	-0.321632299756167	0.018	0.162	2.65129679945545e-11	PTPRS
ARF1	2.10690953894399e-15	-0.290753068134307	0.452	0.668	2.78491302857616e-11	ARF1
HSP90AA1	2.66569201605741e-15	0.281641177531172	0.915	0.852	3.52351170682468e-11	HSP90AA1
FSTL3	2.83115005448493e-15	-0.257527426740234	0.032	0.188	3.74221414201817e-11	FSTL3
ISYNA1	3.55124572923312e-15	-0.262735432782946	0.028	0.183	4.69403660490034e-11	ISYNA1
LGI4	3.6824276705022e-15	-0.294144711960415	0.004	0.127	4.86743289486981e-11	LGI4
CIRBP	3.74632935799395e-15	-0.293674855286043	0.715	0.87	4.95189814539641e-11	CIRBP
LIPA	3.946808083332e-15	0.273082968762553	0.498	0.275	5.21689092454823e-11	LIPA
SNRPN	4.12985444931486e-15	-0.258973034899314	0.149	0.365	5.45884161110438e-11	SNRPN
NBL1	4.3809885712717e-15	-0.294935577199668	0.132	0.342	5.79079069350693e-11	NBL1
LAMP2	4.45296866765289e-15	0.257502271319897	0.502	0.306	5.88593398490359e-11	LAMP2
ARPC2	4.99189966701025e-15	0.253539302916535	0.829	0.763	6.59829297985415e-11	ARPC2
EPS8	6.94738790067627e-15	-0.263136591654727	0.096	0.286	9.1830573271139e-11	EPS8
PLVAP	7.14548784435469e-15	-0.634580316649955	0.039	0.173	9.44490583266802e-11	PLVAP
RPL8	9.30880306453153e-15	-0.256810808202608	0.993	0.999	1.23043758906978e-10	RPL8
ARID5A	1.02456943922454e-14	-0.324942369754384	0.135	0.323	1.354275884767e-10	ARID5A
PRR13	1.08796231005559e-14	0.251986161835373	0.616	0.419	1.43806858143149e-10	PRR13
LY6E	1.11432453523211e-14	-0.343184433628728	0.242	0.445	1.47291417066981e-10	LY6E
ARF4	1.20445519446487e-14	-0.29320600310161	0.267	0.496	1.59204887604366e-10	ARF4
CAP1	1.85666372256963e-14	0.250976031921344	0.683	0.588	2.45413810849253e-10	CAP1
DDX5	2.83491324388499e-14	-0.298386316362725	0.925	0.953	3.74718832576718e-10	DDX5
APOD	3.29184512070768e-14	-2.32439361311845	0.381	0.513	4.35116088055142e-10	APOD
MFAP5	3.40583642283639e-14	-0.652736258976342	0.028	0.164	4.50183458370514e-10	MFAP5
