p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
C1QC	1.96651323694911e-56	-1.24427728767141	0.134	0.208	2.59933719659934e-52	C1QC
CCNL1	3.70411280075159e-56	-0.358101684095274	0.182	0.45	4.89609630003345e-52	CCNL1
EGFL7	3.00338263348202e-55	-0.599031632521226	0.032	0.218	3.96987116493653e-51	EGFL7
MAFB	3.01739710108062e-55	-0.465908922169776	0.06	0.268	3.98839548820836e-51	MAFB
HEXIM1	4.3984579822171e-55	-0.394834619950778	0.195	0.446	5.81388176089457e-51	HEXIM1
C3	7.52174822166953e-55	-0.877344197264444	0.067	0.27	9.94224679940278e-51	C3
FOSB	8.26910862803055e-55	-0.400951446582946	0.083	0.318	1.09301077845308e-50	FOSB
PLTP	1.20237541757308e-54	-0.736174191770662	0.13	0.345	1.5892998269481e-50	PLTP
RNF11	1.8258143724647e-54	0.267623334202889	0.493	0.246	2.41336143752384e-50	RNF11
SH3BGRL	1.84467490333828e-54	0.282792488282753	0.835	0.586	2.43829128723254e-50	SH3BGRL
MT-CO1	2.02657115672739e-54	-0.491601564789167	0.993	0.992	2.67872175496227e-50	MT-CO1
CYGB	2.99732298002442e-54	-0.286142080034788	0.019	0.2	3.96186151499627e-50	CYGB
SSPN	5.74681426319237e-54	0.273030159105292	0.493	0.229	7.59613909308767e-50	SSPN
CRIM1	9.21369665153551e-54	0.295266803792188	0.432	0.185	1.21786642339996e-49	CRIM1
MORF4L1	1.27682364686107e-53	0.283122805576838	0.945	0.823	1.68770549642096e-49	MORF4L1
PLP2	1.37285577970002e-53	0.331206278252944	0.684	0.456	1.81464076960749e-49	PLP2
MGST1	1.82097955899097e-53	-0.631956663020496	0.03	0.216	2.40697078107426e-49	MGST1
ADH5	3.04303070753193e-53	0.283778539048962	0.562	0.304	4.02227798921571e-49	ADH5
NR4A1	5.13444603023596e-53	-0.709917392354491	0.15	0.388	6.78671076276589e-49	NR4A1
SDCBP	6.16206422655242e-53	-0.415476519384266	0.478	0.643	8.14501649465699e-49	SDCBP
ZFP36L2	2.11169226109169e-52	-0.605098413123165	0.536	0.691	2.79123483071099e-48	ZFP36L2
SERPINE1	2.18325085988409e-52	0.29546488390215	0.252	0.069	2.88582098659479e-48	SERPINE1
LCP1	2.71165104919788e-52	-0.300918363187911	0.022	0.202	3.58426035682976e-48	LCP1
TCEAL3	3.10103312143198e-52	0.291870424795274	0.449	0.229	4.09894557990879e-48	TCEAL3
FCGRT	6.35669580566935e-52	-0.473823092992703	0.422	0.582	8.40228051593375e-48	FCGRT
C1QB	8.37661451922213e-52	-1.3426934491872	0.217	0.239	1.10722090715078e-47	C1QB
FBLN1	1.03845563199087e-51	-1.74641937145901	0.227	0.364	1.37263065436553e-47	FBLN1
ADAMTS4	1.84654825326595e-51	-0.449518060884343	0.024	0.204	2.44076748116693e-47	ADAMTS4
TOMM7	2.28572989366501e-51	0.270827394662287	0.976	0.926	3.02127777344642e-47	TOMM7
TNFSF13B	3.96653847573307e-51	-0.275545615902105	0.017	0.191	5.24297055722397e-47	TNFSF13B
CYP1B1	5.44271373987487e-51	-0.405015388253932	0.015	0.184	7.1941790213666e-47	CYP1B1
NFKBIA	7.13801539321128e-51	-0.630506460651555	0.496	0.624	9.43502874674667e-47	NFKBIA
RAC2	9.43702278157813e-51	-0.263610435654339	0.016	0.186	1.247385671269e-46	RAC2
BRK1	9.58304458139539e-51	0.279678126825665	0.801	0.608	1.26668683276884e-46	BRK1
RILPL2	1.31876837002933e-50	0.270094672842171	0.462	0.22	1.74314803150476e-46	RILPL2
APOLD1	1.56386742422603e-50	-0.363576156031032	0.025	0.204	2.06711996134197e-46	APOLD1
RCN2	1.81143386135813e-50	0.264960305520503	0.519	0.283	2.39435327794318e-46	RCN2
MPG	1.9492562680811e-50	0.269228724210723	0.509	0.284	2.57652693514959e-46	MPG
PSMB9	5.39815559582561e-50	-0.284641939227625	0.082	0.294	7.1352820665623e-46	PSMB9
LRPAP1	9.44797279326965e-50	0.294194170026593	0.664	0.429	1.24883304381438e-45	LRPAP1
MYLIP	9.86364237473849e-50	0.253738882505719	0.371	0.151	1.30377624909293e-45	MYLIP
ETS2	1.82998398533099e-49	-0.36892634549467	0.114	0.336	2.41887283181051e-45	ETS2
PIM1	2.14768830315302e-49	-0.322416650452477	0.053	0.248	2.83881439910767e-45	PIM1
TPM4	2.5353383958133e-49	0.30367363855038	0.842	0.618	3.35121029158602e-45	TPM4
NDUFC1	2.69879141411053e-49	0.282741656705617	0.629	0.393	3.5672624911713e-45	NDUFC1
FAM49B	3.51097378591829e-49	-0.329951248815733	0.05	0.233	4.64080515022679e-45	FAM49B
SAMSN1	5.06063627453144e-49	-0.269052289751148	0.011	0.171	6.68914902767566e-45	SAMSN1
BCAP29	7.41577921881412e-49	0.268822755381617	0.476	0.256	9.80217697142851e-45	BCAP29
ARL6IP5	8.0627441762132e-49	0.274173855906785	0.824	0.587	1.06573352521186e-44	ARL6IP5
NENF	1.09386528359207e-48	0.287796222551445	0.72	0.476	1.445871131852e-44	NENF
LGALS3BP	1.8004780670748e-48	0.251674225934589	0.604	0.339	2.37987190905947e-44	LGALS3BP
KLF4	5.03100316222094e-48	-0.361043047525924	0.096	0.312	6.64997997982364e-44	KLF4
SPI1	5.84514724765099e-48	-0.363226683732116	0.021	0.185	7.72611563194508e-44	SPI1
PLSCR1	2.47049862684284e-47	-0.322056035704168	0.136	0.36	3.26550508496086e-43	PLSCR1
CD68	3.31050147892839e-47	-0.533288801613715	0.069	0.258	4.37582085484755e-43	CD68
PLIN2	4.54931126725504e-47	-0.582894388143182	0.112	0.327	6.01327963305771e-43	PLIN2
EPHX1	5.40573046531733e-47	-0.356262073331264	0.139	0.36	7.14529452905645e-43	EPHX1
MYH9	1.0566528538837e-46	0.27637945686069	0.593	0.336	1.39668374226348e-42	MYH9
THEMIS2	1.88765183148126e-46	-0.263795470563933	0.016	0.172	2.49509819085193e-42	THEMIS2
TSTD1	2.40763245566729e-46	0.253690115952994	0.442	0.213	3.18240857990102e-42	TSTD1
C1QTNF1	4.17145833584146e-46	0.255154960300778	0.422	0.191	5.51383362831524e-42	C1QTNF1
NEAT1	5.34523918740011e-46	-0.355445754881935	0.633	0.83	7.06533715790546e-42	NEAT1
LY96	6.94292202574031e-46	-0.301074160518157	0.072	0.27	9.17715433362354e-42	LY96
C1QA	7.89193688524487e-46	-1.37450545883638	0.192	0.252	1.04315621749167e-41	C1QA
PLVAP	9.01653950614069e-46	-0.680641288460944	0.031	0.18	1.19180619192168e-41	PLVAP
DUSP1	1.72452311852125e-45	-0.348931278025694	0.65	0.848	2.27947465806139e-41	DUSP1
RPS15	1.96529530859339e-45	-0.270971354280922	0.999	1	2.59772733889875e-41	RPS15
ITGB2	2.95384542170624e-45	-0.451475295974418	0.066	0.227	3.9043928784113e-41	ITGB2
IER3	3.14106535534934e-45	-0.463346858933752	0.105	0.299	4.15186018670076e-41	IER3
MCL1	3.2981519052395e-45	-0.382085552411444	0.316	0.537	4.35949718834557e-41	MCL1
HYAL2	4.89153563874299e-45	-0.559794779485376	0.053	0.222	6.46563180729049e-41	HYAL2
C7	5.30970482998153e-45	-1.23591892804861	0.196	0.365	7.01836784426958e-41	C7
CALM3	5.37227216691487e-45	0.285477726881625	0.614	0.405	7.10106935022808e-41	CALM3
IGF1	6.79396989791401e-45	-0.344818926494408	0.012	0.162	8.98026941106274e-41	IGF1
PLAUR	8.94657210898106e-45	-0.393323121754164	0.052	0.229	1.18255790136512e-40	PLAUR
RPS10	1.3919258275512e-44	-0.341303801125179	0.928	0.961	1.83984755885718e-40	RPS10
CD52	2.28200976979582e-44	-0.547582137906515	0.024	0.177	3.01636051371611e-40	CD52
RABAC1	4.61872083413544e-44	0.259207259883357	0.846	0.643	6.10502519856022e-40	RABAC1
LST1	8.41723019253268e-44	-0.374872514458542	0.03	0.18	1.11258948684897e-39	LST1
SRSF7	1.13186498721582e-43	-0.335134614535536	0.386	0.59	1.49609914010187e-39	SRSF7
DDX21	1.16088262611894e-43	-0.309654644042709	0.164	0.377	1.53445465520402e-39	DDX21
NDN	1.4544047117013e-43	0.254670346623057	0.47	0.242	1.92243214792678e-39	NDN
KRT18	2.03735087334508e-43	0.345640435310158	0.225	0.068	2.69297038438752e-39	KRT18
ALDOA	3.57369349264768e-43	0.252131108352672	0.942	0.846	4.72370805858171e-39	ALDOA
SLPI	6.08058642168638e-43	0.918194961793155	0.199	0.097	8.03731913218506e-39	SLPI
RPS29	8.14316475816802e-43	-0.480340403306739	0.996	0.996	1.07636351773465e-38	RPS29
MNDA	1.03722331295399e-42	-0.32045347396433	0.015	0.157	1.37100177506259e-38	MNDA
ARRB2	1.1973962059295e-42	-0.286900945533761	0.036	0.198	1.58271830499762e-38	ARRB2
ESD	1.44336624349524e-42	0.286740516050823	0.701	0.499	1.90784150065201e-38	ESD
PTGDS	4.4933467637479e-42	-1.3232910447276	0.096	0.284	5.93930575232198e-38	PTGDS
RPS18	1.20982469508351e-41	-0.416580474780862	1	0.999	1.59914628196139e-37	RPS18
UCP2	1.32289406815617e-41	-0.275213001620811	0.045	0.208	1.74860137928883e-37	UCP2
MSR1	1.70151191386608e-41	-0.35210196010443	0.014	0.151	2.24905844774819e-37	MSR1
ADGRL4	2.27942307270275e-41	-0.303978853745918	0.01	0.144	3.0129414174985e-37	ADGRL4
SRPX	2.39164044229598e-41	-0.475263069081442	0.072	0.24	3.16127033662682e-37	SRPX
HMGN3	1.1452852540433e-40	0.268474850533321	0.588	0.384	1.51383804879444e-36	HMGN3
HSPB6	1.39646323657054e-40	0.268764957710847	0.432	0.21	1.84584510609894e-36	HSPB6
FABP4	1.50709518459662e-40	-1.29496437679634	0.091	0.259	1.99207841499982e-36	FABP4
CREM	2.18650425287854e-40	-0.427476467259106	0.153	0.334	2.89012132145485e-36	CREM
PABPC1	2.22003418756798e-40	-0.340305916952406	0.72	0.825	2.93444118912736e-36	PABPC1
CLIC4	3.17058255524551e-40	0.304809805324415	0.576	0.368	4.19087602152351e-36	CLIC4
FPR1	4.79717298746306e-40	-0.285630366032722	0.014	0.148	6.34090325482868e-36	FPR1
SGK1	6.30685403107452e-40	-0.395364765059943	0.073	0.25	8.33639965827431e-36	SGK1
HSP90AB1	6.38742584806987e-40	0.272045306142963	0.958	0.897	8.44289948597875e-36	HSP90AB1
ISG20	7.71787849588294e-40	-0.279645838281811	0.041	0.2	1.02014917958581e-35	ISG20
BHLHE40	9.50089190186495e-40	-0.324983580210193	0.1	0.293	1.25582789158851e-35	BHLHE40
PPP1R15A	9.72635697459051e-40	-0.379794359923882	0.228	0.436	1.28562986490137e-35	PPP1R15A
SUN2	1.08298009225567e-39	0.271833197904119	0.548	0.324	1.43148308594355e-35	SUN2
NDUFB7	1.91277357877834e-39	0.252637070957762	0.69	0.481	2.52830411642922e-35	NDUFB7
EIF4A1	2.25214540713535e-39	-0.316774808264093	0.579	0.686	2.97688579915151e-35	EIF4A1
LRP10	3.10222155589086e-39	0.251611800619597	0.577	0.371	4.10051645257654e-35	LRP10
GPR183	5.98127665551757e-39	-0.321081830253341	0.022	0.162	7.90605148326312e-35	GPR183
CSF1R	7.05815433184686e-39	-0.310756107275424	0.022	0.158	9.32946839583518e-35	CSF1R
RNASE6	7.91000908047817e-39	-0.286586907706327	0.025	0.165	1.0455450002576e-34	RNASE6
RGS1	1.09709508508815e-38	-0.685099726028924	0.045	0.187	1.45014028346952e-34	RGS1
LUM	1.1916969074991e-38	-0.825380666749533	0.428	0.346	1.57518497233232e-34	LUM
VSIG4	2.06053200568925e-38	-0.49661483225199	0.042	0.178	2.72361120512005e-34	VSIG4
MXRA8	2.67660931143903e-38	0.252658222949159	0.438	0.221	3.53794218786011e-34	MXRA8
ACKR1	2.75061241814194e-38	-1.03284649247761	0.042	0.173	3.63575949430002e-34	ACKR1
APLP2	8.25842938974024e-38	0.263273625463056	0.697	0.495	1.09159919673586e-33	APLP2
ARPC1B	2.45237230763661e-37	-0.308922430621848	0.514	0.641	3.24154571623407e-33	ARPC1B
APOD	6.39751578429065e-37	-2.33060040997075	0.373	0.52	8.45623636367538e-33	APOD
KLF2	1.09243788654503e-36	-0.309879254913935	0.094	0.282	1.44398439843522e-32	KLF2
LAMP1	1.39412003913338e-36	0.277849362247163	0.744	0.572	1.84274786772651e-32	LAMP1
ID1	1.95874498979292e-36	-0.789066562647578	0.143	0.299	2.58906912750829e-32	ID1
IFITM2	4.17745080019902e-36	-0.350539423919204	0.811	0.879	5.52175446770307e-32	IFITM2
RPS15A	4.50968935317553e-36	-0.354975673830061	0.999	0.998	5.96090738702742e-32	RPS15A
CRISPLD2	7.91793096824804e-36	-0.281426979361117	0.033	0.176	1.04659211538303e-31	CRISPLD2
SNCG	9.95242525388217e-36	0.261567643430086	0.469	0.253	1.31551157005814e-31	SNCG
CTSB	1.80667648949595e-35	-0.54253590457335	0.49	0.43	2.38806498381574e-31	CTSB
RPL12	2.21833033413501e-35	-0.268841469328923	1	0.998	2.93218903565966e-31	RPL12
ADAMTS1	3.30219054060595e-35	-0.658339475666638	0.172	0.338	4.36483545657294e-31	ADAMTS1
HERPUD1	5.34374377291434e-35	-0.624999893248452	0.512	0.576	7.06336051903818e-31	HERPUD1
HNRNPF	7.17448216993968e-35	-0.259248912899988	0.29	0.497	9.48323053222627e-31	HNRNPF
HTRA3	7.42477013685598e-35	-0.411030418231662	0.019	0.146	9.81406116689623e-31	HTRA3
VWF	9.2382278295471e-35	-0.42403298925333	0.036	0.166	1.22110895450954e-30	VWF
MFAP5	1.14617226267069e-34	-0.656685328536567	0.04	0.17	1.51501049679812e-30	MFAP5
S100A10	1.29647615626958e-34	-0.394570713525028	0.71	0.761	1.71368218335713e-30	S100A10
BRD2	1.63957303099486e-34	-0.288328305295643	0.212	0.399	2.16718763236901e-30	BRD2
RAMP3	2.69966242322689e-34	-0.362079626159837	0.024	0.149	3.56841379102131e-30	RAMP3
PODN	2.80097516997224e-34	-0.272014597325103	0.048	0.194	3.7023289796693e-30	PODN
CXCL16	3.3030991271202e-34	-0.375987095571329	0.057	0.189	4.36603642622748e-30	CXCL16
HIF1A	3.56897351471455e-34	-0.285465468832445	0.159	0.35	4.7174691917497e-30	HIF1A
CLEC14A	4.99256178332287e-34	-0.273703604248878	0.019	0.14	6.59916816519616e-30	CLEC14A
INMT	6.39291369970956e-34	0.304012457562576	0.423	0.222	8.4501533282761e-30	INMT
EEF1B2	8.90290859151976e-34	-0.296081993570637	0.852	0.888	1.17678645762708e-29	EEF1B2
IL6	9.10921213789067e-34	-0.32813080510226	0.009	0.122	1.20405566038639e-29	IL6
CLDN5	1.33323890412443e-33	-0.670755208656585	0.022	0.142	1.76227518347167e-29	CLDN5
CD69	2.04095959405599e-33	-0.316943171754319	0.01	0.124	2.69774039142321e-29	CD69
GRN	2.18514101879516e-33	-0.376153035374395	0.314	0.467	2.88831939864344e-29	GRN
APOE	2.52152643543568e-33	-1.0186297756563	0.297	0.288	3.33295364235888e-29	APOE
CCDC80	3.77070737443823e-33	-0.639280321699058	0.23	0.296	4.98412100753245e-29	CCDC80
SH3BGRL3	3.99168105284123e-33	-0.353857729784928	0.758	0.795	5.27620401564554e-29	SH3BGRL3
LIPA	1.08178921307823e-32	-0.277171705212042	0.123	0.292	1.4299089818468e-28	LIPA
CD163	1.54544070097171e-32	-0.296590667486522	0.024	0.145	2.04276351854441e-28	CD163
THBD	1.65197865755257e-32	-0.354317856761313	0.079	0.232	2.18358538955299e-28	THBD
ATF3	2.04656221529563e-32	-0.318692153356122	0.093	0.261	2.70514593617776e-28	ATF3
TNXB	2.93980333498031e-32	-0.262821840213792	0.053	0.201	3.88583204817697e-28	TNXB
RASD1	3.79651283194987e-32	-0.270529965505247	0.014	0.129	5.01823066127134e-28	RASD1
PI16	6.03305309349623e-32	-0.402377999667692	0.024	0.143	7.97448957898332e-28	PI16
CKLF	1.78983693324927e-31	-0.305007826270535	0.124	0.286	2.36580645836888e-27	CKLF
FKBP1A	1.88507160246821e-31	-0.340454181811108	0.628	0.659	2.49168764414249e-27	FKBP1A
RGS10	2.04096432373039e-31	-0.268161147402227	0.079	0.221	2.69774664310683e-27	RGS10
ARPC3	2.64730720864517e-31	-0.283818245538678	0.681	0.686	3.49921066838718e-27	ARPC3
RPS17	3.32937340222158e-31	-0.252158076953166	0.993	0.998	4.40076576305648e-27	RPS17
TGFBI	9.59409029039793e-31	-0.341838264789341	0.117	0.258	1.2681468545848e-26	TGFBI
RPL17	1.02346469826707e-30	-0.312400921786961	0.55	0.698	1.35281563816941e-26	RPL17
GPC3	1.17891780949788e-30	-0.278376579117819	0.032	0.154	1.55829356059429e-26	GPC3
MS4A7	1.2103424165677e-30	-0.358755932572638	0.032	0.147	1.59983060621918e-26	MS4A7
SOD2	3.51604164130887e-30	-0.393739505807148	0.181	0.362	4.64750384148207e-26	SOD2
RARRES1	9.45128261400976e-30	-0.856967666387569	0.074	0.194	1.24927053591981e-25	RARRES1
DCN	1.04875851318992e-29	-1.68218976924829	0.525	0.561	1.38624900273444e-25	DCN
SRSF3	1.19207963188983e-29	-0.255647951792258	0.656	0.751	1.57569085743198e-25	SRSF3
RPL37	1.21239441967041e-29	-0.26297236840806	0.994	0.993	1.60254294392035e-25	RPL37
IFNGR1	4.4075286975627e-29	-0.258309353297641	0.194	0.366	5.82587143243838e-25	IFNGR1
ADAMTS9	8.43792759128327e-29	-0.252085068302795	0.027	0.135	1.11532526901582e-24	ADAMTS9
F13A1	1.65210530169982e-28	-0.298041663651928	0.019	0.128	2.18375278778682e-24	F13A1
SFRP2	1.70790819175664e-28	-0.593412542857222	0.019	0.123	2.25751304786393e-24	SFRP2
XBP1	1.88225577257154e-28	-0.557378525244933	0.38	0.514	2.48796568018506e-24	XBP1
GSN	2.54964287622994e-28	-0.913700161246975	0.979	0.895	3.37011795380073e-24	GSN
CD83	3.74755555497524e-28	-0.254084496515918	0.029	0.139	4.95351893256628e-24	CD83
NPM1	4.67605049637336e-28	0.255133869899458	0.944	0.9	6.18080354610631e-24	NPM1
STEAP4	4.92568889008531e-28	-0.404251795858888	0.038	0.156	6.51077557491477e-24	STEAP4
ARID5A	6.95451240620309e-28	-0.282210743959851	0.166	0.33	9.19247449851924e-24	ARID5A
FOLR2	7.39213450860259e-28	-0.460931522326816	0.062	0.152	9.7709233934709e-24	FOLR2
MS4A4A	9.2126672825694e-28	-0.357054780467503	0.04	0.15	1.21773036141002e-23	MS4A4A
BTG1	2.08475073870739e-27	-0.348336008058843	0.677	0.675	2.75562352642343e-23	BTG1
LTB	2.76964748087281e-27	-0.393640043622174	0.015	0.113	3.66092004021768e-23	LTB
TCOF1	5.56558812582512e-27	-0.262754391761843	0.068	0.203	7.35659438471565e-23	TCOF1
RGS16	9.65871549905906e-27	-0.347710825930704	0.045	0.168	1.27668901466563e-22	RGS16
CXCL14	1.20088045059598e-26	-0.88792428473156	0.041	0.142	1.58732377959777e-22	CXCL14
RPLP2	2.00140015614801e-26	-0.278953145602655	1	0.999	2.64545072639644e-22	RPLP2
MYOC	3.34366046755762e-26	-0.505574693882552	0.026	0.127	4.41965040601766e-22	MYOC
GPX1	3.70793057159991e-26	-0.523422896097011	0.614	0.616	4.90114262954076e-22	GPX1
ARID5B	4.54058128795695e-26	-0.392126493625776	0.33	0.42	6.0017403464215e-22	ARID5B
CXCL2	5.76932171584e-26	-0.523970723471779	0.026	0.129	7.62588944399732e-22	CXCL2
SERPINE2	9.45232269199037e-26	-0.334685549965438	0.036	0.151	1.24940801342729e-21	SERPINE2
PMP22	1.86328267708503e-25	-0.339914907126056	0.375	0.433	2.462887042571e-21	PMP22
STOM	2.64725668287022e-25	-0.274733311254651	0.274	0.434	3.49914388341786e-21	STOM
CD36	5.14442634166604e-25	-0.299180838276008	0.016	0.112	6.79990273841418e-21	CD36
CCL4	3.27535016362548e-24	-0.757824449747517	0.103	0.171	4.32935784628016e-20	CCL4
EGR1	5.79092587062458e-24	-0.378270803094132	0.297	0.469	7.65444581579156e-20	EGR1
BTG2	1.01778484180513e-23	-0.275211336334944	0.256	0.436	1.34530800389803e-19	BTG2
DDIT4	2.34618237926759e-22	-0.361967922265189	0.298	0.439	3.10118386891591e-18	DDIT4
RBP7	2.81432553801454e-22	-0.252677724287809	0.025	0.122	3.71997549614762e-18	RBP7
ANGPTL4	1.48689549468578e-21	-0.312253943101938	0.094	0.222	1.96537846487567e-17	ANGPTL4
CCL3	1.21809186997985e-20	-0.839702313202564	0.089	0.148	1.61007383373937e-16	CCL3
PIM2	1.62507044625094e-20	-0.289845867009948	0.026	0.112	2.1480181158545e-16	PIM2
FKBP11	9.44527148626331e-20	-0.405094501072592	0.113	0.214	1.24847598505428e-15	FKBP11
AREG	2.93434896951842e-19	-0.390365985338535	0.027	0.113	3.87862246790945e-15	AREG
CCL2	1.10589333779183e-18	-0.793062026228804	0.316	0.411	1.46176981389324e-14	CCL2
JCHAIN	1.49882747833175e-18	-3.47272070325821	0.087	0.178	1.98115016085891e-14	JCHAIN
HES1	4.12065063074523e-18	-0.3456030338865	0.19	0.29	5.44667600371904e-14	HES1
THBS1	1.45517676424914e-17	-0.334785278463499	0.139	0.231	1.92345264698452e-13	THBS1
GLUL	1.72168643383607e-17	-0.257356280885977	0.469	0.519	2.27572512824452e-13	GLUL
RPS27	2.73167925662845e-16	-0.292591266875572	1	1	3.61073364141148e-12	RPS27
UAP1	5.78248424546396e-16	-0.273367490591333	0.153	0.246	7.64328767565427e-12	UAP1
SPP1	1.79372035742926e-15	-0.414766156722611	0.146	0.089	2.37093956845e-11	SPP1
CXCL3	2.05105017222667e-15	-0.454026361566837	0.046	0.101	2.71107811764921e-11	CXCL3
S100A9	7.76532699331348e-15	-0.956139987240163	0.082	0.161	1.02642092197618e-10	S100A9
CST3	4.39560810606726e-14	-0.397268561439451	0.993	0.952	5.81011479459971e-10	CST3
PTN	2.8375806202554e-13	-0.310559919850409	0.145	0.168	3.75071406385359e-09	PTN
SSR4	5.09048889106203e-13	-0.369921230511536	0.846	0.751	6.72860821620579e-09	SSR4
CXCL12	5.47540323780795e-13	-0.295805206359751	0.331	0.357	7.23738799973455e-09	CXCL12
ITM2C	1.25126150011675e-12	-0.27560348302835	0.093	0.168	1.65391745085433e-08	ITM2C
APOC1	1.30605435939115e-08	-0.349400327970327	0.103	0.1	0.000172634265224322	APOC1
