p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
BCAM	7.27461327132504e-31	-0.607795729047481	0.024	0.304	9.61558382203744e-27	BCAM
CDA	1.0023249838341e-30	0.255194602988867	0.256	0.042	1.32487316363191e-26	CDA
EGR2	1.119107402368e-30	0.356128361044721	0.348	0.084	1.47923616445002e-26	EGR2
CCDC109B	1.23350137342845e-30	0.281525854381073	0.496	0.168	1.63044211539773e-26	CCDC109B
ANXA1	1.57783142702345e-30	0.359229644637659	0.98	0.767	2.08557758023959e-26	ANXA1
EID1	2.1242178981661e-30	0.3574644505	0.964	0.774	2.80779121779595e-26	EID1
MPZL1	2.85606173813688e-30	0.298327209781487	0.472	0.156	3.77514240546933e-26	MPZL1
CRABP2	3.55918085986965e-30	0.262167900381185	0.228	0.03	4.7045252605757e-26	CRABP2
RPLP2	3.59361681330616e-30	-0.519652395766382	0.992	1	4.75004270382808e-26	RPLP2
IFITM3	4.4871691035619e-30	0.422910535450518	0.996	0.926	5.93114012108812e-26	IFITM3
S100A16	5.61846009335022e-30	0.373621946249643	0.624	0.269	7.42648055139032e-26	S100A16
RPL39	5.79515100092481e-30	-0.586796103591559	0.996	0.996	7.66003059302242e-26	RPL39
RPS29	6.05513039319472e-30	-0.682429220949702	0.996	0.996	8.00367135372478e-26	RPS29
RBMS1	6.95956575252191e-30	0.360443504294378	0.628	0.284	9.19915401168346e-26	RBMS1
PIGT	8.6893279852242e-30	0.359109507900064	0.664	0.322	1.14855537308693e-25	PIGT
MYADM	8.69238856716343e-30	0.396301020980007	0.632	0.292	1.14895992080766e-25	MYADM
RPL15	1.04143569412847e-29	-0.406352106019638	0.996	1	1.37656970049901e-25	RPL15
TRIOBP	1.09069362302114e-29	0.284596315580624	0.452	0.144	1.44167883090934e-25	TRIOBP
RPS23	1.34063067276799e-29	-0.461161832321183	0.996	0.999	1.77204562326473e-25	RPS23
RPL23	2.28208417194473e-29	-0.439332909195036	0.864	0.964	3.01645885847654e-25	RPL23
MARCH3	3.0596714443902e-29	0.253306328538415	0.332	0.076	4.04427371519497e-25	MARCH3
ACTA2	3.35855155092244e-29	-2.15188468308183	0.232	0.543	4.43933344000928e-25	ACTA2
CILP	3.48346515062526e-29	0.283412099513779	0.216	0.028	4.60444423609646e-25	CILP
TRIP10	3.71094108512811e-29	0.309988134605705	0.504	0.186	4.90512192632233e-25	TRIP10
UCHL1	3.82701692088586e-29	0.262311113590094	0.348	0.085	5.05855096602693e-25	UCHL1
RRBP1	4.79960047202587e-29	0.376717544171968	0.624	0.288	6.3441119039238e-25	RRBP1
SCPEP1	7.60240962739441e-29	0.3442799189468	0.696	0.342	1.00488650454899e-24	SCPEP1
NAV1	8.21756045432344e-29	0.256286289971704	0.304	0.072	1.08619714085247e-24	NAV1
MVP	1.07846882136603e-28	0.309883941057615	0.684	0.33	1.42552008808162e-24	MVP
VKORC1	1.1930128274486e-28	0.369579656744384	0.74	0.409	1.57692435532157e-24	VKORC1
TPBG	1.77936587794036e-28	0.255202535714818	0.388	0.109	2.35196581746157e-24	TPBG
LHFP	2.13899229601771e-28	0.251593436557698	0.712	0.366	2.8273200168762e-24	LHFP
ESAM	2.20282173005969e-28	-0.464489462234352	0.028	0.294	2.9116897627929e-24	ESAM
RPS16	3.49093544566815e-28	-0.407899646333801	0.996	0.997	4.61431847208416e-24	RPS16
MYC	4.19359104085079e-28	0.481768323891813	0.688	0.341	5.54308863779657e-24	MYC
H3F3B	6.03658576608493e-28	0.332964813269622	0.996	0.992	7.97915906561107e-24	H3F3B
FSTL3	6.21300447856864e-28	0.343489780260222	0.492	0.177	8.21234931977203e-24	FSTL3
CALHM2	6.77253467970437e-28	0.304484561127816	0.508	0.196	8.95193633963324e-24	CALHM2
ARF4	7.49158753536829e-28	0.355691655831209	0.816	0.484	9.90238040424981e-24	ARF4
TMEM45A	8.87167724761635e-28	0.289535529216668	0.42	0.13	1.17265829858993e-23	TMEM45A
COL1A1	1.22155715334603e-27	0.433821733790327	0.548	0.22	1.61465424529278e-23	COL1A1
OAT	1.34441048579195e-27	0.347369217387629	0.624	0.292	1.7770417801198e-23	OAT
VIMP	1.88705886804007e-27	0.372100786796926	0.74	0.421	2.49431441177536e-23	VIMP
RPLP1	2.00932898644503e-27	-0.452037987981184	1	1	2.65593105428304e-23	RPLP1
CD53	2.28361848933405e-27	-0.390579034848758	0.004	0.235	3.01848691920175e-23	CD53
SPINT2	2.40270697346768e-27	-0.383988813784889	0.012	0.257	3.17589807752958e-23	SPINT2
PPDPF	2.49913714399311e-27	0.352930738058429	0.96	0.826	3.30335947693009e-23	PPDPF
GABARAPL1	2.67224762637774e-27	0.275169951829038	0.54	0.215	3.53217691254609e-23	GABARAPL1
RPS20	3.55721989665389e-27	-0.424940700141504	0.976	0.992	4.70193325939712e-23	RPS20
TC2N	3.77524264692627e-27	0.25221547939283	0.316	0.074	4.99011573070714e-23	TC2N
IGF1	4.39740876808873e-27	0.460803838747198	0.44	0.146	5.81249490965968e-23	IGF1
RPL35A	5.1111277353227e-27	-0.416765186707404	0.996	0.999	6.75588864054955e-23	RPL35A
RPL26	5.75621489229578e-27	-0.468376736927725	1	0.998	7.60856484463656e-23	RPL26
RPL21	6.65432977481572e-27	-0.418262744710524	1	1	8.79569309635142e-23	RPL21
RPL19	1.09616290768712e-26	-0.413288255370639	0.996	0.999	1.44890813138083e-22	RPL19
RNASE4	1.32717540723338e-26	0.260890687090643	0.38	0.11	1.75426045328108e-22	RNASE4
YBX3	1.472224091662e-26	0.326300561598776	0.832	0.5	1.94598580435883e-22	YBX3
ST3GAL4	1.62851563224427e-26	0.282807130547724	0.4	0.128	2.15257196270048e-22	ST3GAL4
SFRP1	1.69100239187087e-26	0.337004763938928	0.332	0.084	2.23516696157492e-22	SFRP1
WBP5	1.70860620938643e-26	0.377827674768451	0.712	0.388	2.25843568756699e-22	WBP5
FXYD5	1.8962821823448e-26	-0.530394884612362	0.244	0.54	2.50650578862336e-22	FXYD5
CORO1A	1.98002604294245e-26	-0.549648354903451	0.02	0.267	2.61719842356133e-22	CORO1A
RPL5	2.26642163802427e-26	-0.425865223797727	0.976	0.993	2.99575612114048e-22	RPL5
CTTN	2.40901709892593e-26	0.344335405984285	0.58	0.261	3.18423880136029e-22	CTTN
PROS1	2.87909703906205e-26	0.263140736712261	0.524	0.21	3.80559046623222e-22	PROS1
TSC22D1	3.50114076227262e-26	-0.719544079295073	0.128	0.411	4.62780785957194e-22	TSC22D1
EPHX1	3.81240400520924e-26	0.266224768804903	0.672	0.338	5.03923561408557e-22	EPHX1
ANGPTL4	3.87441909517622e-26	0.366221175136714	0.52	0.207	5.12120716000393e-22	ANGPTL4
PPP1R14A	4.10023717504396e-26	-0.989888645833806	0.056	0.308	5.41969349797311e-22	PPP1R14A
CXCR4	4.83734924201842e-26	-0.833036891855775	0.032	0.276	6.39400822809995e-22	CXCR4
ANXA4	5.15282055013389e-26	0.305155641674479	0.604	0.278	6.81099820316697e-22	ANXA4
TMEM100	5.46620964174178e-26	0.25601511537037	0.228	0.038	7.22523590445429e-22	TMEM100
MT-CO2	7.23584395774034e-26	-0.491313330281909	0.968	0.988	9.56433854334118e-22	MT-CO2
SNX9	7.87377979238365e-26	0.285127825492934	0.508	0.203	1.04075621295727e-21	SNX9
ATP5G2	7.9203417580122e-26	-0.421275641618178	0.58	0.782	1.04691077357405e-21	ATP5G2
IL6ST	7.94163496987363e-26	0.314528053501955	0.612	0.281	1.0497253103179e-21	IL6ST
IL33	8.73476081738969e-26	0.271624647480348	0.504	0.199	1.15456068484257e-21	IL33
AQP1	9.34844503424964e-26	-0.763561639847643	0.04	0.296	1.23567746462712e-21	AQP1
UQCRB	1.31408927107637e-25	-0.419667007876752	0.772	0.906	1.73696319850875e-21	UQCRB
RPL30	1.47957377949293e-25	-0.41943890784233	0.992	0.997	1.95570062173376e-21	RPL30
EEF1B2	1.71156679731077e-25	-0.477644624147835	0.772	0.888	2.26234899268538e-21	EEF1B2
RPS2	1.78828952929795e-25	-0.532679798649251	1	0.999	2.36376109982603e-21	RPS2
RPL35	1.83368555974656e-25	-0.378991215128957	0.992	0.997	2.423765572873e-21	RPL35
CPXM2	2.30234221718552e-25	0.300265588611964	0.488	0.186	3.04323594267583e-21	CPXM2
ITGB1BP1	2.69518266048264e-25	0.288296384001935	0.636	0.306	3.56249244062595e-21	ITGB1BP1
TRIM47	3.49577396588292e-25	0.303945332212081	0.452	0.168	4.62071402810404e-21	TRIM47
RPL36A	3.75076585855274e-25	-0.524270224518648	0.856	0.942	4.95776231183501e-21	RPL36A
PTPRS	4.43655497954719e-25	0.466525954127715	0.436	0.153	5.86423837196547e-21	PTPRS
RPS18	4.62902549068096e-25	-0.550437803253354	1	0.999	6.1186458935821e-21	RPS18
HCST	4.88668286616755e-25	-0.604937266981284	0.02	0.254	6.45921741250027e-21	HCST
PLBD1	5.25428889555529e-25	0.281915759005595	0.4	0.131	6.94511906214498e-21	PLBD1
NFIC	5.50651206847877e-25	0.31661517260394	0.652	0.327	7.27850765211524e-21	NFIC
RPL8	6.94131824625082e-25	-0.351517263949356	1	0.999	9.17503445789434e-21	RPL8
NRBF2	7.1593554540177e-25	0.254163734155458	0.396	0.133	9.46323603912059e-21	NRBF2
RPS27	8.3562189128713e-25	-0.518405846917169	1	1	1.10452501590333e-20	RPS27
CD37	8.85039838871714e-25	-0.438237666009273	0.012	0.237	1.16984565902063e-20	CD37
CHCHD10	8.91339674859258e-25	-0.374974619260727	0.072	0.342	1.17817278222897e-20	CHCHD10
ACTN1	1.13116126814566e-24	-0.520453598819108	0.092	0.374	1.49516896423494e-20	ACTN1
CTSF	1.32396421130029e-24	0.311456541532247	0.612	0.288	1.75001589449672e-20	CTSF
LAMC1	1.8520481366843e-24	0.262144652586818	0.428	0.149	2.44803722706931e-20	LAMC1
RPL41	1.85348977708165e-24	-0.38631843638394	1	1	2.44994278734653e-20	RPL41
RNH1	2.04928612903481e-24	0.341437620330193	0.816	0.565	2.70874640535821e-20	RNH1
JUNB	3.20480055633285e-24	0.421235574471682	0.988	0.886	4.23610537536076e-20	JUNB
PDIA3	3.59199564518876e-24	0.322510170038354	0.928	0.733	4.7478998438105e-20	PDIA3
PLEKHA4	7.41216429172599e-24	0.251338574376861	0.348	0.102	9.79739876080341e-20	PLEKHA4
SPTBN1	7.9466646921624e-24	0.313211857224416	0.584	0.27	1.05039013901003e-19	SPTBN1
CCDC3	9.3298136121414e-24	-0.461945967997244	0.012	0.229	1.23321476325285e-19	CCDC3
RPL27	9.99522149984581e-24	-0.385907555854892	0.964	0.987	1.32116837784962e-19	RPL27
PRKCDBP	1.0058178524233e-23	0.258501413763665	0.704	0.384	1.32949003733311e-19	PRKCDBP
MXRA7	1.43261494631554e-23	0.250756039581624	0.368	0.12	1.89363043603988e-19	MXRA7
CYB5A	1.60571772839358e-23	0.25085028268082	0.572	0.263	2.12243769339063e-19	CYB5A
SLC27A3	1.78074504880472e-23	0.252103934842174	0.392	0.132	2.35378880551009e-19	SLC27A3
GLT8D1	1.89117419485786e-23	0.262902676286661	0.44	0.166	2.49975405076312e-19	GLT8D1
MT-CO1	2.08861525216287e-23	-0.586150118802712	0.992	0.992	2.76073164030889e-19	MT-CO1
RPS15A	2.4543820489924e-23	-0.489702241362605	0.996	0.998	3.24420219235815e-19	RPS15A
RPS28	4.41621642334935e-23	-0.456749309132052	1	0.999	5.83735486838318e-19	RPS28
CYBA	1.31325223676179e-22	-0.781806849582015	0.652	0.628	1.73585680655174e-18	CYBA
VASP	1.56618420185211e-22	-0.309131739162211	0.052	0.297	2.07018227800812e-18	VASP
PLN	1.98484392708739e-22	-0.655617409714811	0.016	0.223	2.62356670282411e-18	PLN
NFIB	2.03240627463924e-22	0.312654771387842	0.652	0.338	2.68643461381815e-18	NFIB
NBL1	2.04397089890764e-22	0.286276839616899	0.644	0.331	2.70172073417612e-18	NBL1
RAB34	2.18005088476722e-22	0.295973209590689	0.612	0.305	2.88159125948531e-18	RAB34
RPL28	2.46778242906247e-22	-0.502409313160494	0.98	0.993	3.26191481473477e-18	RPL28
FCER1G	3.20666619240914e-22	-1.12559012695676	0.04	0.25	4.23857137312641e-18	FCER1G
PLD3	3.37495693014319e-22	0.308100314289326	0.748	0.437	4.46101807026327e-18	PLD3
RNF24	3.93410411367244e-22	0.269124328713725	0.42	0.154	5.20009881745223e-18	RNF24
PLIN2	4.39302722464268e-22	0.597826501005722	0.584	0.306	5.80670338553269e-18	PLIN2
ADI1	1.44725989187995e-21	0.322258541849394	0.688	0.386	1.91298812508691e-17	ADI1
CLU	1.51115790378481e-21	0.378861686956756	0.944	0.709	1.99744851722276e-17	CLU
RPL34	1.66418124802196e-21	-0.445984397394543	1	1	2.19971477363542e-17	RPL34
RPL18A	1.73158135882052e-21	-0.357767783134278	1	0.999	2.28880424008897e-17	RPL18A
PTPRC	2.42113152281429e-21	-0.387813932378929	0.02	0.229	3.20025164685593e-17	PTPRC
TYROBP	2.42833841934811e-21	-1.2439180349997	0.072	0.269	3.20977772269434e-17	TYROBP
ITGB2	2.50443071830911e-21	-0.487178623673072	0.016	0.221	3.31035652346099e-17	ITGB2
KPNA2	2.55945645660975e-21	0.285162990309461	0.38	0.151	3.38308954434676e-17	KPNA2
P4HA2	2.82476558645928e-21	0.253942863919577	0.328	0.107	3.73377515218188e-17	P4HA2
CAST	2.86896106794084e-21	0.275736168249472	0.692	0.385	3.79219273960421e-17	CAST
HCLS1	2.92709769193988e-21	-0.33168665277072	0.016	0.219	3.86903772920614e-17	HCLS1
ZBTB20	3.67930913504152e-21	0.252700365927434	0.468	0.193	4.86331081469789e-17	ZBTB20
RAP1B	4.25142429882526e-21	0.280224075196562	0.632	0.332	5.61953263818723e-17	RAP1B
RPS11	4.29966677437241e-21	-0.353721821038298	0.988	0.987	5.68329954236545e-17	RPS11
MTCH1	4.3070313712283e-21	0.259835937462416	0.748	0.444	5.69303406648957e-17	MTCH1
UGP2	5.06687030644347e-21	0.328982901449517	0.724	0.437	6.69738917105698e-17	UGP2
RNASE1	5.40713478305953e-21	-1.14833408346581	0.076	0.31	7.14715075624809e-17	RNASE1
CHST12	8.71088793090916e-21	0.258311864347472	0.444	0.182	1.15140516670757e-16	CHST12
P4HB	8.79566476049486e-21	0.326651011754946	0.848	0.616	1.16261096804221e-16	P4HB
STMN1	1.15192858931575e-20	-0.302596183869535	0.016	0.217	1.52261920935756e-16	STMN1
MYLK	1.21960757960447e-20	-0.436770347498423	0.016	0.215	1.61207729872119e-16	MYLK
MCAM	1.70805829313546e-20	-0.264650213020552	0.004	0.185	2.25771145186645e-16	MCAM
F3	2.17884897809602e-20	0.311916923579997	0.268	0.069	2.88000257924732e-16	F3
SEPP1	2.4233399859247e-20	-0.277799098066501	0.844	0.585	3.20317079339527e-16	SEPP1
CMTM3	2.51249056368917e-20	0.276935479726768	0.496	0.22	3.32101002708435e-16	CMTM3
PECAM1	2.52970223891746e-20	-0.494686162497276	0.028	0.228	3.3437604194011e-16	PECAM1
NUCKS1	2.58249370039274e-20	0.30205980873914	0.808	0.528	3.41354017317912e-16	NUCKS1
CELF2	2.58966568116536e-20	0.272871986563708	0.492	0.218	3.42302009736437e-16	CELF2
RPL7A	3.8410253963623e-20	-0.33246240330726	0.98	0.995	5.07706736891168e-16	RPL7A
GPSM3	4.06346165833985e-20	-0.324966585908968	0.028	0.232	5.37108361999361e-16	GPSM3
NR4A1	5.30651343165696e-20	0.395554159514103	0.66	0.366	7.01414945396417e-16	NR4A1
ALOX5AP	6.02862218800106e-20	-0.561800416832122	0.028	0.228	7.9686328080998e-16	ALOX5AP
VAMP8	6.78139815747511e-20	-0.517217051486873	0.052	0.268	8.96365208455061e-16	VAMP8
RPS6	7.85786354313266e-20	-0.444128297842069	1	0.999	1.03865240313127e-15	RPS6
SPI1	8.41806485615108e-20	-0.372909791001979	0.004	0.178	1.11269981268605e-15	SPI1
TPM2	8.50860764826731e-20	-1.3827712406757	0.34	0.499	1.12466775894797e-15	TPM2
GIMAP7	8.53534123445837e-20	-0.285166450773019	0.004	0.179	1.12820140437071e-15	GIMAP7
GIMAP4	1.06288087237573e-19	-0.284031649563204	0.016	0.208	1.40491593710624e-15	GIMAP4
KDELR2	1.13327569165875e-19	0.309400176133791	0.768	0.494	1.49796380923454e-15	KDELR2
B2M	1.37627192346648e-19	-0.59572926801947	1	1	1.819156228438e-15	B2M
RPL37	1.62612357327706e-19	-0.415865943719	0.984	0.993	2.14941013915761e-15	RPL37
RPS15	2.43683153658194e-19	-0.311587329576415	1	1	3.22100392505401e-15	RPS15
RPS24	2.43769516036708e-19	-0.405717250413877	0.992	0.995	3.2221454629732e-15	RPS24
CRYAB	2.557173842728e-19	-0.431576761758269	0.464	0.372	3.38007238531787e-15	CRYAB
IGFBP2	2.81332701681993e-19	-0.713395013816447	0.036	0.238	3.71865565083258e-15	IGFBP2
GADD45B	3.85831527671524e-19	-0.479970483922499	0.456	0.714	5.0999211327622e-15	GADD45B
AIF1	3.93221948228032e-19	-0.952472211108341	0.04	0.224	5.19760771167812e-15	AIF1
RPL11	5.23977125379667e-19	-0.377166781450266	0.996	0.999	6.92592964326844e-15	RPL11
RGS5	5.52741250470166e-19	-0.870997712875006	0.02	0.205	7.30613384871465e-15	RGS5
TSPAN4	5.79579437323012e-19	0.310794629167793	0.664	0.393	7.66088100253557e-15	TSPAN4
PPA1	5.99101406117614e-19	0.257850448335327	0.656	0.367	7.91892238606263e-15	PPA1
PTGDS	6.01752454852555e-19	0.655623362392102	0.54	0.265	7.95396394824107e-15	PTGDS
TMBIM1	7.64881438489095e-19	0.286887019638931	0.616	0.349	1.01102028539489e-14	TMBIM1
MT-ND3	8.56725010599383e-19	-0.388835500518846	0.96	0.988	1.13241911901026e-14	MT-ND3
RPL4	1.0370137212254e-18	-0.382878734271447	0.888	0.959	1.37072473671574e-14	RPL4
ST6GALNAC6	1.22978498340662e-18	0.252090497611202	0.492	0.228	1.62552979106687e-14	ST6GALNAC6
RPS9	1.23652844203e-18	-0.328670875854354	0.996	0.998	1.63444329467525e-14	RPS9
LGALS1	1.26916928578995e-18	0.266260768999461	0.992	0.871	1.67758796195716e-14	LGALS1
LGALS3	1.2713992142048e-18	0.252777796382577	0.864	0.607	1.68053548133591e-14	LGALS3
THY1	1.30010293776699e-18	0.258476501174767	0.252	0.066	1.7184760631404e-14	THY1
TSC22D3	1.51728558154228e-18	-0.522982047784362	0.376	0.586	2.00554808168259e-14	TSC22D3
FABP5	1.56013557580583e-18	-0.51387252522839	0.044	0.256	2.06218720410015e-14	FABP5
ARL1	1.57235363105192e-18	0.250295084111139	0.556	0.281	2.07833702952442e-14	ARL1
EGFL7	1.57325005586751e-18	-0.585747226982786	0.024	0.209	2.07952192384567e-14	EGFL7
SLC16A3	1.61261702400068e-18	-0.275170873030545	0.016	0.199	2.1315571823241e-14	SLC16A3
FRZB	2.26338223665416e-18	-0.691071575621314	0.06	0.274	2.99173864040947e-14	FRZB
RAC2	3.11419135592657e-18	-0.262996637767659	0.008	0.178	4.11633813426374e-14	RAC2
PFN1	3.52613999957975e-18	-0.468183008127403	0.928	0.946	4.66085185144451e-14	PFN1
AK1	3.64965416263666e-18	0.258195385493813	0.544	0.271	4.82411287217314e-14	AK1
POLR2L	3.88372366807101e-18	0.297327295056742	0.92	0.771	5.13350594445626e-14	POLR2L
SNCG	4.02487472831516e-18	-0.44590125888776	0.068	0.272	5.32007941588698e-14	SNCG
IGF2	4.48580300152216e-18	0.268257218605715	0.336	0.118	5.929334407412e-14	IGF2
RPL6	5.34213461256582e-18	-0.319101442272458	0.992	0.996	7.0612335308895e-14	RPL6
SAR1A	6.05167534183838e-18	0.261209986256407	0.584	0.31	7.99910446684198e-14	SAR1A
VASN	6.36120822872626e-18	0.263847145307204	0.4	0.161	8.40824503673037e-14	VASN
ARPC3	6.44920995361581e-18	-0.431037409295446	0.584	0.688	8.52456571668937e-14	ARPC3
MFGE8	6.89654366672286e-18	-0.507812313020651	0.636	0.473	9.11585141867427e-14	MFGE8
RPL29	8.15301755695715e-18	-0.310523198328546	0.968	0.994	1.0776658606786e-13	RPL29
DNAJC3	1.01162757715397e-17	0.27751997398196	0.58	0.311	1.33716933148212e-13	DNAJC3
SCP2	1.0543378236321e-17	0.274646986672061	0.744	0.492	1.39362373527691e-13	SCP2
LCP1	1.17148945921749e-17	-0.294296075599543	0.016	0.193	1.54847476719368e-13	LCP1
CTSS	1.23701250539679e-17	-0.506934338260919	0.084	0.28	1.63508312963348e-13	CTSS
CKB	1.8852957217449e-17	0.30012646187929	0.42	0.178	2.4919838850024e-13	CKB
NUCB2	1.91040201538546e-17	0.264563544351048	0.588	0.315	2.5251693839365e-13	NUCB2
TPT1	2.20537698974181e-17	-0.380986702627709	0.992	0.998	2.91506730504072e-13	TPT1
UBE2B	2.72535219762223e-17	0.268528582148431	0.728	0.459	3.60237053481707e-13	UBE2B
ISG15	3.0567129713713e-17	0.548398959668869	0.284	0.17	4.04036320555858e-13	ISG15
EMP2	3.81131215876632e-17	0.284199584372133	0.636	0.366	5.03779241145733e-13	EMP2
SEP15	4.04408393293989e-17	0.252398105420858	0.792	0.533	5.34547014255994e-13	SEP15
RPL13	5.57317720490947e-17	-0.35258745519194	1	1	7.36662562944934e-13	RPL13
DSTN	5.75298533210786e-17	-0.38987195303825	0.968	0.796	7.60429601198017e-13	DSTN
RPS17	6.82188996651423e-17	-0.326431166742709	0.996	0.998	9.0171741577385e-13	RPS17
C1QA	7.97287501852384e-17	-1.47925779421468	0.068	0.252	1.05385461994848e-12	C1QA
THEMIS2	9.71398954102402e-17	-0.261935559347261	0.008	0.165	1.28399513753256e-12	THEMIS2
CAV1	1.09669083721911e-16	-0.55293385736635	0.268	0.427	1.44960594863623e-12	CAV1
SAMSN1	1.50080279350729e-16	-0.269471290407433	0.008	0.164	1.98376113245794e-12	SAMSN1
PABPC1	1.5422390967562e-16	-0.397305085023615	0.712	0.82	2.03853163809234e-12	PABPC1
CSF1R	1.70617315149608e-16	-0.317380821041313	0.004	0.152	2.25521967164751e-12	CSF1R
C1QC	1.9527522617643e-16	-1.30022104731161	0.04	0.206	2.58114793960005e-12	C1QC
TGFBI	1.98054244723183e-16	-0.405700302737126	0.06	0.252	2.61788100675103e-12	TGFBI
RGS1	2.03418135183839e-16	-0.69730922916481	0.016	0.181	2.68878091085999e-12	RGS1
APOLD1	2.4086315705391e-16	-0.359016772434909	0.024	0.195	3.18372920993858e-12	APOLD1
TNFRSF12A	2.42266568298765e-16	0.302068861300575	0.472	0.225	3.20227949977308e-12	TNFRSF12A
MYH11	2.6121607825966e-16	-0.641176248460491	0.056	0.221	3.45275412243618e-12	MYH11
NDUFA4	2.72935297807478e-16	-0.470846052389419	0.824	0.87	3.60765876641924e-12	NDUFA4
NACA	2.73685684538689e-16	-0.308703796586347	0.948	0.976	3.61757737823239e-12	NACA
RPL10A	2.87196385876713e-16	-0.310140669101721	0.996	0.998	3.7961618285184e-12	RPL10A
CRIP2	2.93284289056403e-16	-0.342278261397662	0.5	0.478	3.87663173274753e-12	CRIP2
BSG	3.45010929301056e-16	0.283664611739196	0.824	0.635	4.56035446350136e-12	BSG
RPL3	4.05857723974977e-16	-0.365762139592261	1	1	5.36462739550124e-12	RPL3
IFITM2	4.19618749501808e-16	0.25649871007129	0.98	0.872	5.5465206309149e-12	IFITM2
RPS5	5.12498685475344e-16	-0.334607909619492	0.976	0.995	6.7742076246131e-12	RPS5
RNASE6	5.32345588753869e-16	-0.292516184714318	0.008	0.158	7.03654399214865e-12	RNASE6
RPL17	7.96101433523447e-16	-0.399708638467874	0.544	0.691	1.05228687483129e-11	RPL17
MYL12A	8.95668541118272e-16	-0.372399957303796	0.872	0.923	1.18389467765013e-11	MYL12A
ACTN4	1.01024871328891e-15	-0.372668528691216	0.196	0.377	1.33534674922529e-11	ACTN4
CAPN2	1.25659910071584e-15	0.255360236499552	0.616	0.364	1.66097269132619e-11	CAPN2
RPL24	1.36683324004227e-15	-0.30643267523117	0.968	0.99	1.80668017668787e-11	RPL24
VWF	1.61559026080247e-15	-0.445414862390203	0.012	0.16	2.13548720672871e-11	VWF
CD14	1.64548164592016e-15	-1.03105028674632	0.132	0.271	2.17499763957727e-11	CD14
CCL4	1.83590478542976e-15	-0.826071379322087	0.016	0.17	2.42669894538106e-11	CCL4
CSRP2	2.1015859150144e-15	-0.298919702292958	0.02	0.18	2.77787626246603e-11	CSRP2
C1QB	2.46878832537841e-15	-1.44907396138802	0.072	0.241	3.26324440848518e-11	C1QB
TAGLN	2.85776910198611e-15	-0.898547361836566	0.928	0.749	3.77739919900524e-11	TAGLN
CD52	2.96736228307687e-15	-0.543951490647882	0.02	0.17	3.92225946577101e-11	CD52
RPS10	3.26446584302518e-15	-0.399072602834913	0.924	0.959	4.31497095131068e-11	RPS10
MYL9	3.41987514703641e-15	-1.12195816700286	0.724	0.641	4.52039096935273e-11	MYL9
PLVAP	5.5329598842289e-15	-0.659819032117209	0.024	0.173	7.31346637497376e-11	PLVAP
MT-ND4	7.66081146508477e-15	-0.330321428776137	0.992	0.995	1.01260605945491e-10	MT-ND4
LST1	9.52443328398486e-15	-0.36780395808681	0.024	0.173	1.25893959147712e-10	LST1
S100A4	9.56181494670137e-15	0.28794380508619	0.896	0.759	1.26388069965499e-10	S100A4
PLAT	1.19146630178377e-14	0.271119834495077	0.404	0.184	1.57488015769779e-10	PLAT
RGS2	1.19176560941055e-14	-0.502207544333445	0.084	0.278	1.57527578251886e-10	RGS2
FBLIM1	1.41312829501847e-14	-0.256161677362164	0.032	0.194	1.86787298035541e-10	FBLIM1
MS4A4A	1.65740870507938e-14	-0.382317710706354	0.008	0.145	2.19076282637392e-10	MS4A4A
RPL12	1.93680069261857e-14	-0.322980704332067	1	0.998	2.56006315550322e-10	RPL12
COTL1	2.80944649312707e-14	-0.42903634581157	0.148	0.321	3.71352637461536e-10	COTL1
TGM2	2.97366517172613e-14	-0.298212989737509	0.04	0.215	3.9305906239876e-10	TGM2
PPIB	3.52672665364634e-14	0.251262336913716	0.876	0.688	4.66162729078974e-10	PPIB
ATP6V0B	3.67443871357055e-14	-0.320606096660973	0.328	0.462	4.85687309159756e-10	ATP6V0B
SORBS2	3.94260434376874e-14	-0.327826201691836	0.016	0.164	5.21133442159352e-10	SORBS2
VSIG4	4.00382584849492e-14	-0.504218809218548	0.032	0.171	5.29225700654059e-10	VSIG4
GLTSCR2	4.43026382051894e-14	-0.326229079595107	0.692	0.78	5.85592271796194e-10	GLTSCR2
RPS13	4.8573407400923e-14	-0.290790616310502	0.996	0.998	6.42043299025401e-10	RPS13
FPR1	5.07486528899113e-14	-0.280474086586483	0.008	0.141	6.70795693898847e-10	FPR1
IGFBP7	5.12826000844239e-14	-0.27335910617142	0.996	0.872	6.77853407915915e-10	IGFBP7
SH3BGRL3	5.86798159167743e-14	0.318724196492045	0.912	0.789	7.75629806787922e-10	SH3BGRL3
TPM1	8.71180326653587e-14	-0.377644266548629	0.572	0.462	1.15152615577071e-09	TPM1
GNB2L1	9.25092377843416e-14	-0.26508479939237	0.964	0.992	1.22278710503343e-09	GNB2L1
ETS2	9.40634739856483e-14	-0.345224270334645	0.144	0.325	1.2433309991423e-09	ETS2
COX4I1	9.46213614017067e-14	-0.278106364100204	0.892	0.914	1.25070515500776e-09	COX4I1
GPR183	1.60691099700934e-13	-0.314034217066461	0.016	0.156	2.12401495584694e-09	GPR183
CNN1	1.73330514625195e-13	-0.643989798633791	0.056	0.2	2.29108274231583e-09	CNN1
TOMM7	1.83524845366962e-13	-0.282741499806138	0.908	0.93	2.4258314060605e-09	TOMM7
