p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
EFEMP1	2.52234405960503e-198	-1.03575803969151	0.07	0.392	3.33403437798592e-194	EFEMP1
SEPT7	2.63466608919305e-198	-0.582433742147178	0.482	0.765	3.48250163669538e-194	SEPT7
NAGA	1.08634373489165e-197	0.289923207160777	0.379	0.077	1.43592914877978e-193	NAGA
SPTBN1	2.38326930152346e-197	-0.371813053912577	0.015	0.318	3.15020536275371e-193	SPTBN1
FRMD4B	5.12129884679083e-197	0.348050857209393	0.444	0.113	6.76933281568812e-193	FRMD4B
BMP2K	3.46843323104222e-196	0.259952488397466	0.293	0.04	4.58457504479161e-192	BMP2K
PAK1	1.21394528582936e-193	0.270919055301796	0.312	0.048	1.60459287880925e-189	PAK1
PLAU	2.29027460795016e-193	0.382718643019866	0.4	0.088	3.02728497678852e-189	PLAU
ESAM	2.63370913987379e-193	-0.511162451902414	0.024	0.329	3.48123674108517e-189	ESAM
TSC22D1	3.13470515129367e-192	-0.809162025695453	0.117	0.449	4.14345326897997e-188	TSC22D1
LAMTOR2	1.60598344800276e-191	0.389518756493613	0.621	0.265	2.12278892157005e-187	LAMTOR2
SH3BGRL3	3.20615117635984e-190	0.487284640876037	0.939	0.769	4.23789062491243e-186	SH3BGRL3
IQGAP2	7.69753951615682e-189	0.272660820328471	0.321	0.053	1.01746077324561e-184	IQGAP2
SYNGR2	8.31473813434825e-189	0.404794540127773	0.676	0.302	1.09904208659815e-184	SYNGR2
DBI	9.72125818161717e-189	0.50476207724814	0.742	0.431	1.28495590644616e-184	DBI
TPM2	9.02158876233409e-188	-1.60819689811479	0.223	0.538	1.19247360260532e-183	TPM2
EPAS1	1.65502837916752e-187	-0.558677561429055	0.08	0.411	2.18761651158363e-183	EPAS1
GNG11	1.24716331457039e-186	-0.602361565193011	0.091	0.428	1.64850046919914e-182	GNG11
GSN	4.6867286876983e-186	-1.81920141175191	0.832	0.912	6.19491797939961e-182	GSN
NBL1	2.02620057196851e-185	-0.448569917140218	0.056	0.381	2.67823191602797e-181	NBL1
PPP1R15A	3.94350726667426e-185	0.595151213403994	0.642	0.388	5.21252790509004e-181	PPP1R15A
LUM	2.47086592354697e-184	-1.76987932810385	0.091	0.392	3.26599057774438e-180	LUM
MARCKS	5.0601246192036e-184	0.451498517584285	0.582	0.227	6.68847272166332e-180	MARCKS
CCDC80	6.64818902134615e-184	-0.944723711696227	0.033	0.332	8.78757624841534e-180	CCDC80
RBPJ	6.67271806828253e-184	0.425460024624354	0.629	0.286	8.81999874265585e-180	RBPJ
ATP6V1F	7.82385415978553e-184	0.442979450297317	0.694	0.392	1.03415704284045e-179	ATP6V1F
BCAM	8.46325807427172e-184	-0.647000176466286	0.04	0.338	1.11867345225724e-179	BCAM
OSTF1	1.09937195256825e-183	0.337421252301724	0.522	0.174	1.45314984690471e-179	OSTF1
LSP1	1.33623176933639e-183	0.555107048597929	0.548	0.229	1.76623115270884e-179	LSP1
CAP1	2.84955818373703e-183	0.432804459373947	0.834	0.552	3.76654600726361e-179	CAP1
MT-CO1	3.49814325839774e-182	0.433579222648576	1	0.991	4.62384575895013e-178	MT-CO1
BST2	1.01221345631166e-181	0.383625697206432	0.724	0.339	1.33794374655275e-177	BST2
GPR155	1.40494152492343e-180	0.254609841687495	0.296	0.045	1.85705170764379e-176	GPR155
NPDC1	1.77017772278744e-180	-0.542989275598909	0.062	0.38	2.33982091398043e-176	NPDC1
S100A16	2.25735714304437e-179	-0.413157511419238	0.025	0.315	2.98377467167604e-175	S100A16
PDLIM3	2.23911842680896e-178	-0.623956690861962	0.032	0.323	2.95966673655608e-174	PDLIM3
ATP6AP1	8.77762569793429e-178	0.360282334165951	0.579	0.239	1.16022656475295e-173	ATP6AP1
CYB5R3	1.81808756778624e-177	-0.531719198096367	0.221	0.537	2.40314814709985e-173	CYB5R3
TGFB1I1	9.86747494777384e-177	-0.446171450017145	0.039	0.334	1.30428283859675e-172	TGFB1I1
CAPZB	2.04724776351124e-175	0.404538229345093	0.853	0.597	2.70605209380915e-171	CAPZB
YBX1	2.13933930414789e-175	0.363180457188136	0.992	0.944	2.82777869222268e-171	YBX1
SEPW1	2.33110362902045e-175	-0.574485179412352	0.34	0.642	3.08125277683923e-171	SEPW1
EFHD2	1.94224659391082e-173	0.286583000024366	0.37	0.083	2.56726154783132e-169	EFHD2
CREG1	3.72154445487641e-173	0.399953578526686	0.586	0.254	4.91913746045563e-169	CREG1
AQP1	8.35098085027313e-173	-0.845453223091889	0.045	0.328	1.1038326487891e-168	AQP1
ATP6V0D1	1.4677965177027e-172	0.349454361102127	0.553	0.219	1.94013343709943e-168	ATP6V0D1
PLPP3	1.05415415516572e-168	-0.394111373562746	0.016	0.284	1.39338096229805e-164	PLPP3
CMTM7	1.56308508845389e-168	0.282182905444352	0.391	0.098	2.06608586991835e-164	CMTM7
GRB2	2.21451716681524e-168	0.344566487037026	0.513	0.184	2.92714879109638e-164	GRB2
APP	5.61611793968824e-168	-0.522008193790649	0.195	0.51	7.42338469267991e-164	APP
RCSD1	7.07646529484977e-167	0.292670108170231	0.401	0.104	9.35367182673243e-163	RCSD1
C2	1.43869853286938e-166	0.344504579177024	0.312	0.066	1.90167172074675e-162	C2
SLC43A2	3.26537008591983e-166	0.280548203116753	0.351	0.078	4.31616617956883e-162	SLC43A2
SBDS	9.17653643105551e-166	-0.502431633873671	0.277	0.578	1.21295458545692e-161	SBDS
PDCL3	1.94210970168274e-165	0.380269047052712	0.409	0.142	2.56708060368425e-161	PDCL3
PCOLCE	2.61124400564558e-165	-0.688061241540449	0.043	0.321	3.45154232666232e-161	PCOLCE
SGCE	1.06602143310882e-163	-0.305763753692643	0.008	0.258	1.40906713028324e-159	SGCE
GLIPR1	2.55418860285347e-163	0.349407286390247	0.581	0.231	3.37612649525172e-159	GLIPR1
SNCG	4.42707206672695e-163	-0.534922500377668	0.032	0.305	5.85170385779968e-159	SNCG
TPP1	1.41410282790386e-162	0.32456551526744	0.464	0.155	1.86916111792332e-158	TPP1
FBLN1	1.94816561994918e-161	-2.01073578118263	0.113	0.392	2.57508531644883e-157	FBLN1
CREBL2	5.21912196033016e-161	0.276148786020984	0.373	0.094	6.89863540716441e-157	CREBL2
ACTR2	6.05467111315441e-161	0.351475316581754	0.662	0.31	8.00306427736749e-157	ACTR2
ID4	6.86344423709689e-161	-0.74725506293633	0.01	0.259	9.07210059259467e-157	ID4
DAB2	1.14988089637885e-160	0.388040406547571	0.532	0.198	1.51991256883356e-156	DAB2
EBF1	3.0299122944074e-160	-0.311046947103625	0.008	0.252	4.00493807074771e-156	EBF1
HAMP	3.55185364102977e-160	0.362535050900436	0.133	0.002	4.69484014271315e-156	HAMP
H3F3A	3.81556500507118e-159	0.355069315633876	0.984	0.947	5.04341382370309e-155	H3F3A
ITM2B	6.43061891281259e-159	0.408956231092182	0.99	0.983	8.49999207895568e-155	ITM2B
PKIG	1.06650570130942e-158	-0.374788916723485	0.045	0.329	1.40970723599079e-154	PKIG
STMN1	3.02353190879074e-158	0.370744148475534	0.492	0.169	3.9965044770396e-154	STMN1
NTRK2	1.58404103280285e-156	-0.362391464284727	0.01	0.252	2.0937854371588e-152	NTRK2
IRS2	3.83434983367821e-156	0.271240087355152	0.333	0.074	5.06824361015586e-152	IRS2
MXRA8	3.97919539841635e-156	-0.372877237584675	0.017	0.269	5.25970047762673e-152	MXRA8
SRPX	5.92843731526393e-156	-0.57778979836675	0.015	0.262	7.83620844331586e-152	SRPX
AKAP12	1.19643306532731e-155	-0.37415084905401	0.015	0.266	1.58144522574964e-151	AKAP12
SCAMP2	2.18287275801458e-155	0.31827719590476	0.502	0.188	2.88532121154367e-151	SCAMP2
FGF7	2.69295147922111e-155	-0.878718409544212	0.039	0.299	3.55954326523447e-151	FGF7
RAB5C	3.14524449726818e-155	0.371101014703477	0.734	0.422	4.15738417648908e-151	RAB5C
COL18A1	4.29245660692968e-155	-0.411810963962408	0.032	0.299	5.67376914303965e-151	COL18A1
LYL1	7.22195679850256e-155	0.259532604709874	0.331	0.074	9.54598249626069e-151	LYL1
UBA52	1.88949263362971e-154	0.296735750379386	1	0.989	2.49753136313175e-150	UBA52
TMEM70	2.07992478488348e-154	0.368582044927282	0.451	0.163	2.74924458065898e-150	TMEM70
PDLIM7	3.26162290220554e-154	-0.508217449592436	0.079	0.367	4.31121315213528e-150	PDLIM7
ADIPOR1	6.45096423342175e-154	0.316786786947323	0.52	0.205	8.52688452373687e-150	ADIPOR1
FUCA1	2.63382406495216e-153	0.355653577938365	0.404	0.13	3.48138864905376e-149	FUCA1
PYGL	4.44607719823567e-153	0.26726537608771	0.326	0.076	5.87682484062791e-149	PYGL
GPX3	4.51701044660068e-153	-1.3373994021554	0.414	0.638	5.97058440831678e-149	GPX3
SPP1	5.33995045214575e-153	1.50379878255161	0.268	0.066	7.05834650764625e-149	SPP1
B2M	2.5147714166974e-152	0.346604883589957	1	1	3.32402485859062e-148	B2M
EMP1	5.03022857805652e-152	-0.56318825534017	0.084	0.385	6.64895613447511e-148	EMP1
KLF6	5.93913364878886e-152	0.441141321364854	0.733	0.396	7.85034685696911e-148	KLF6
PPP1R14A	3.31450675584724e-151	-1.02637788556825	0.101	0.334	4.38111502987889e-147	PPP1R14A
IFITM3	1.20232696481863e-150	-0.778177819936874	0.874	0.936	1.58923578209726e-146	IFITM3
EFEMP2	1.4246148104175e-150	-0.344095142416878	0.027	0.285	1.88305585640986e-146	EFEMP2
RPS24	3.72389120752774e-148	0.315024680668617	0.999	0.994	4.92223939811016e-144	RPS24
FKBP10	3.25893966533693e-147	-0.285673320362823	0.012	0.248	4.30766644964235e-143	FKBP10
SAMHD1	1.62138968390942e-146	0.305372794320026	0.577	0.244	2.14315288419148e-142	SAMHD1
PLPP1	2.12433378361868e-146	-0.381985722071558	0.044	0.311	2.80794439518717e-142	PLPP1
SERPINB9	2.67645216414173e-146	0.29962337230248	0.353	0.091	3.53773447056254e-142	SERPINB9
MCOLN1	3.10916426570871e-146	0.257791191737814	0.35	0.089	4.10969332641377e-142	MCOLN1
WBP5	6.68757860995808e-146	-0.426491242257021	0.137	0.435	8.8396414066426e-142	WBP5
SMOC2	8.29893612043949e-146	-0.434946502649834	0.025	0.271	1.09695337639969e-141	SMOC2
SNX2	1.00111091526455e-145	0.332450974896323	0.594	0.268	1.32326840779669e-141	SNX2
INMT	1.07056215873655e-145	-0.437421061996456	0.023	0.269	1.41506906141798e-141	INMT
OGN	1.27651498630834e-144	-0.575955988665392	0.03	0.275	1.68729750890237e-140	OGN
NGFRAP1	2.36886021209932e-144	-0.442227902016719	0.129	0.427	3.13115942835288e-140	NGFRAP1
TMEM47	3.2799031962832e-144	-0.286050987642443	0.005	0.224	4.33537604484714e-140	TMEM47
APOD	3.3103047188179e-144	-2.66742159562237	0.264	0.548	4.3755607773335e-140	APOD
ACTB	4.52729389647942e-144	0.407378381245674	1	1	5.9841770723665e-140	ACTB
STK17B	6.01606528501078e-144	0.304632091905441	0.471	0.168	7.95203509372725e-140	STK17B
ACTA2	6.67453310171419e-144	-2.20746879886983	0.352	0.565	8.82239785384582e-140	ACTA2
MGAT4A	7.76808646326812e-144	0.252375074904274	0.317	0.073	1.02678566871478e-139	MGAT4A
IGFBP5	9.4001147672651e-144	-0.767195955466184	0.025	0.269	1.2425071699371e-139	IGFBP5
VIM	2.45653024033291e-143	-0.651727145272553	0.94	0.992	3.24704167167204e-139	VIM
PLEKHB2	3.62039326261833e-143	0.271832069360336	0.407	0.125	4.78543581452891e-139	PLEKHB2
SNX6	4.30806022152245e-143	0.340071440518099	0.556	0.25	5.69439400080837e-139	SNX6
TIMP1	4.52433256321286e-143	-1.10152012326316	0.751	0.897	5.98026278205476e-139	TIMP1
WIPF1	1.04483459271957e-142	0.2587830245967	0.414	0.129	1.38106236465673e-138	WIPF1
USF2	2.74392533658032e-142	0.274500713635061	0.409	0.127	3.62692050989186e-138	USF2
COL1A1	3.47474973912537e-142	-0.46181838211371	0.02	0.259	4.59292420517591e-138	COL1A1
SERPINF1	6.81464866635804e-142	-1.11779642739442	0.298	0.349	9.00760260719206e-138	SERPINF1
PPP1CA	6.99815483292083e-142	0.324567785516186	0.676	0.342	9.25016105815475e-138	PPP1CA
EHD2	7.07444476278775e-142	-0.270439349325361	0.013	0.244	9.35100108745285e-138	EHD2
LTBP1	1.52133366955772e-141	-0.42944831696755	0.021	0.258	2.01089884442139e-137	LTBP1
VOPP1	4.70855500168042e-141	0.296008317193221	0.443	0.152	6.22376800122118e-137	VOPP1
MYC	3.29251087115337e-140	-0.679287546257144	0.117	0.384	4.35204086949052e-136	MYC
FAM96A	1.9498413206054e-139	0.265448983568945	0.398	0.124	2.57730025757622e-135	FAM96A
PGLS	6.48997941020495e-139	0.309245345596242	0.57	0.253	8.5784547844089e-135	PGLS
FERMT2	8.92028336960548e-139	-0.275043157864581	0.02	0.256	1.17908305579445e-134	FERMT2
IL33	1.06100213953415e-138	-0.30007559572341	0.011	0.235	1.40243262803624e-134	IL33
S100A13	1.50738096218187e-138	-0.463285181961702	0.127	0.406	1.99245615581199e-134	S100A13
PLBD1	1.5676668759687e-138	0.257749928297813	0.365	0.101	2.07214207665543e-134	PLBD1
IDH2	6.28572932276298e-138	0.297490040983329	0.455	0.162	8.3084770188281e-134	IDH2
RCN1	1.07135701900962e-137	-0.368721713881587	0.113	0.399	1.41611970772691e-133	RCN1
GPR137B	3.82345035126538e-137	0.264834680673142	0.327	0.085	5.05383667430257e-133	GPR137B
EIF4EBP1	2.20310948389967e-136	0.26379577422906	0.381	0.117	2.91207011581859e-132	EIF4EBP1
FIBIN	2.38584577724945e-136	-0.387042867903155	0.011	0.23	3.15361094836833e-132	FIBIN
SERPINH1	3.66188213560468e-136	-0.349984550068695	0.063	0.328	4.84027580684226e-132	SERPINH1
FRZB	4.07040316038658e-135	-0.80633406371836	0.06	0.302	5.38025889739898e-131	FRZB
NR2F2	5.59535450750059e-135	-0.290255313178701	0.01	0.226	7.39593958801427e-131	NR2F2
DRAM2	2.9550644612433e-134	0.313544962158695	0.534	0.226	3.90600420487139e-130	DRAM2
MYLK	2.45267634506391e-133	-0.479464839661172	0.018	0.241	3.24194759290547e-129	MYLK
LIMA1	5.75068607983635e-133	-0.351411200699714	0.053	0.309	7.60125686032769e-129	LIMA1
ATP5J2	2.44515515000371e-132	0.354744591912435	0.784	0.502	3.23200607727491e-128	ATP5J2
NDN	2.65555775323203e-132	-0.305442408106889	0.043	0.291	3.5101162382221e-128	NDN
MSRB3	3.81389162601282e-132	-0.257334903633718	0.011	0.227	5.04120195126374e-128	MSRB3
PRSS23	3.91072050045803e-132	-0.476294324456849	0.033	0.271	5.16919035750542e-128	PRSS23
ID1	4.78137348395442e-132	-0.992472293447645	0.077	0.321	6.32001947109095e-128	ID1
HEXB	1.44035198112655e-131	0.339465632238454	0.654	0.347	1.90385724865308e-127	HEXB
SLC25A5	3.3750247033185e-131	0.369877176469265	0.74	0.456	4.4611076528464e-127	SLC25A5
SMS	3.81306808189735e-131	0.308756868754985	0.496	0.204	5.04011339065192e-127	SMS
C1QTNF1	9.57909881194731e-130	-0.291260023282293	0.016	0.236	1.2661652809632e-125	C1QTNF1
CNDP2	1.03589450973417e-129	0.271819400494917	0.428	0.154	1.36924536296663e-125	CNDP2
RAMP2	2.51503899037307e-129	-0.55606002686591	0.022	0.239	3.32437853747513e-125	RAMP2
AOC3	2.90412065262988e-129	-0.281306836251506	0.01	0.218	3.83866667864617e-125	AOC3
FN1	3.38832674080993e-129	-0.845370394114854	0.105	0.357	4.47869028600257e-125	FN1
CSRP1	1.30672654459435e-128	-0.717313390371692	0.26	0.476	1.72723114664481e-124	CSRP1
IGFBP2	1.69569747961534e-128	-0.779048508096784	0.036	0.265	2.24137292855556e-124	IGFBP2
NCF1	1.72192119299191e-128	0.277932411281968	0.32	0.082	2.2760354328967e-124	NCF1
HSPB6	2.19245851767108e-128	-0.38348279554703	0.029	0.256	2.89799166865763e-124	HSPB6
NFIA	3.78418066806615e-128	-0.34139805547199	0.07	0.33	5.00193000704984e-124	NFIA
PFN2	4.54897254599376e-128	-0.27504507502753	0.015	0.231	6.01283191129455e-124	PFN2
ACTN4	6.14022476540474e-128	-0.453543736704776	0.147	0.408	8.11614909491199e-124	ACTN4
IFNGR2	8.31328955255989e-128	0.294106249299536	0.485	0.196	1.09885061305737e-123	IFNGR2
SESN1	1.25819877315252e-127	0.251498568875345	0.309	0.082	1.66308713835301e-123	SESN1
BRI3	1.50209983026709e-127	0.341966695883452	0.54	0.257	1.98547555564704e-123	BRI3
CELF2	2.75535034877769e-127	0.280250988926017	0.477	0.185	3.64202209101435e-123	CELF2
TAOK3	3.5493804382478e-127	0.273677790592231	0.417	0.145	4.69157106327594e-123	TAOK3
PLD3	3.9084579136094e-127	0.463644012135247	0.629	0.415	5.1661996702089e-123	PLD3
PLN	1.23119826873232e-126	-0.69587300678439	0.032	0.248	1.62739787161038e-122	PLN
TNS2	4.16348193784219e-126	-0.259679021673258	0.022	0.244	5.50329042543981e-122	TNS2
MEF2C	6.55150147867631e-126	0.332630893978786	0.664	0.344	8.65977465451435e-122	MEF2C
MORF4L2	8.05454967884072e-126	-0.422469313324023	0.248	0.507	1.06465037654917e-121	MORF4L2
RBPMS	1.39647285299568e-125	-0.270606765480804	0.018	0.234	1.8458578170897e-121	RBPMS
NEXN	1.79476039620256e-125	-0.400801453321421	0.023	0.241	2.37231429170055e-121	NEXN
CTSL	5.76260878306535e-125	0.586067743382893	0.553	0.356	7.61701628945577e-121	CTSL
VAMP2	8.0905617135849e-125	-0.398008867183379	0.284	0.554	1.06941044730165e-120	VAMP2
RBMS3	9.92124997007113e-125	-0.278877626901963	0.019	0.235	1.311390821044e-120	RBMS3
PLXDC2	1.42799832255065e-124	0.266640296738541	0.427	0.151	1.88752818274745e-120	PLXDC2
ANXA6	4.84464959853165e-124	-0.362371822850886	0.13	0.401	6.40365783933913e-120	ANXA6
TSPO	8.24819556912088e-124	0.364257222152226	0.804	0.574	1.0902464903264e-119	TSPO
DKK3	1.02563832040684e-123	-0.598536484425449	0.048	0.275	1.35568873191376e-119	DKK3
ACTN1	4.42618116675995e-123	-0.522426477606694	0.154	0.401	5.85052626622331e-119	ACTN1
FMOD	1.06029563858019e-122	-0.388495613367425	0.022	0.236	1.4014987750753e-118	FMOD
AKAP13	1.10899134934126e-122	0.302094714065429	0.537	0.239	1.46586476555928e-118	AKAP13
VASN	2.4089770871242e-122	-0.251436124024313	0.004	0.191	3.18418591376077e-118	VASN
GLRX	3.27539002787305e-122	0.31098370290683	0.513	0.218	4.3294105388426e-118	GLRX
CYGB	3.30825234103926e-122	-0.312595898833951	0.012	0.215	4.3728479443857e-118	CYGB
MT-CO2	4.5154372349958e-122	0.326281386105455	0.999	0.985	5.96850493721745e-118	MT-CO2
LMCD1	1.18525952169288e-121	-0.310596575574942	0.021	0.236	1.56667603577365e-117	LMCD1
MGST1	1.38055110049203e-121	-0.689926102957632	0.025	0.231	1.82481244463036e-117	MGST1
SMTN	4.51809461378474e-121	-0.314517314012868	0.031	0.253	5.97201746050067e-117	SMTN
FOS	7.96162026866647e-121	0.343752242367832	0.93	0.72	1.05236696711233e-116	FOS
NUDT3	1.32509219562494e-120	0.259842429982751	0.381	0.134	1.75150686417705e-116	NUDT3
PLSCR1	2.75301200116791e-120	0.355630138748249	0.605	0.305	3.63893126314375e-116	PLSCR1
MCAM	2.81586569172127e-120	-0.286971442959622	0.01	0.207	3.72201127131717e-116	MCAM
ELN	5.93244805757501e-120	-0.418712379887951	0.026	0.24	7.84150984250264e-116	ELN
CCDC3	1.21292416105335e-119	-0.47983351289928	0.036	0.253	1.60324315608032e-115	CCDC3
TNXB	1.67588673612216e-119	-0.337433319331564	0.015	0.218	2.21518708780627e-115	TNXB
HSD17B11	3.19024128547031e-119	0.325405884602221	0.606	0.319	4.21686093113466e-115	HSD17B11
CD302	3.62214016941915e-119	0.284674732898242	0.514	0.222	4.78774487593824e-115	CD302
NAMPT	3.26826688967818e-118	0.405616362359628	0.693	0.385	4.31999517477662e-114	NAMPT
BLVRB	5.13072755544811e-118	0.356539047730642	0.629	0.334	6.78179568279131e-114	BLVRB
LMOD1	1.31688049073908e-117	-0.355630509583504	0.017	0.217	1.74065263265891e-113	LMOD1
FLNA	1.67567377629079e-117	-0.50402392280245	0.147	0.405	2.21490559750116e-113	FLNA
FMO2	1.78496506093745e-117	-0.397500128906058	0.013	0.211	2.35936681754713e-113	FMO2
CPXM2	4.05653676745112e-117	-0.289093801047381	0.017	0.22	5.36193029921689e-113	CPXM2
HSPG2	8.58996820865819e-117	-0.307942379221456	0.029	0.245	1.13542199782044e-112	HSPG2
EMILIN1	2.32378985636605e-116	-0.307727581929136	0.026	0.237	3.07158543214465e-112	EMILIN1
NUCB2	6.43244058131483e-116	-0.361525818919414	0.101	0.355	8.50239996038194e-112	NUCB2
IFITM2	1.27159294642108e-115	-0.506406023551623	0.798	0.886	1.68079155657939e-111	IFITM2
CD34	1.43015116475432e-115	-0.280250053743479	0.014	0.211	1.89037380957226e-111	CD34
SOD1	1.77157260058803e-115	-0.393913025517949	0.532	0.718	2.34166466345726e-111	SOD1
PPIC	2.16188619009909e-115	-0.3106278339991	0.072	0.317	2.85758116607298e-111	PPIC
GADD45B	2.36495914750116e-115	0.478918095260954	0.835	0.689	3.12600300116703e-111	GADD45B
ADAM9	2.70111573333606e-115	0.26054958657031	0.393	0.141	3.5703347763236e-111	ADAM9
DPT	1.25905762638037e-114	-0.678833630074827	0.027	0.227	1.66422237054958e-110	DPT
CD320	1.4305980811879e-114	-0.27674501953915	0.025	0.235	1.89096454371417e-110	CD320
COX4I1	1.55209552057256e-114	0.279363193062595	0.966	0.905	2.05155985909281e-110	COX4I1
RAP1A	5.26595185039407e-114	0.295203824425344	0.657	0.358	6.96053515585089e-110	RAP1A
PCOLCE2	7.28473139098946e-114	-0.667276838460776	0.023	0.222	9.62895795260987e-110	PCOLCE2
PTGIS	1.31201779380958e-113	-0.298024898802488	0.015	0.21	1.73422511985751e-109	PTGIS
RNF13	2.32952283106361e-113	0.301230696187473	0.596	0.304	3.07916327809988e-109	RNF13
BAX	7.86764046590852e-113	0.317616451498002	0.567	0.281	1.03994471678379e-108	BAX
ADAMTS4	7.98092877197166e-113	-0.501569220419683	0.023	0.218	1.05491916507921e-108	ADAMTS4
TALDO1	1.57660152707314e-112	0.323876319408132	0.617	0.343	2.08395189848528e-108	TALDO1
MOB1A	5.98944529149764e-112	0.2678092631811	0.499	0.22	7.91684878630158e-108	MOB1A
PODN	1.38241098406764e-111	-0.335356493643465	0.017	0.209	1.82727083874061e-107	PODN
CHPF	1.98006974854615e-111	-0.282177632351688	0.025	0.228	2.6172561936283e-107	CHPF
ACP5	7.45417349353636e-111	0.323389271763339	0.217	0.045	9.85292652375635e-107	ACP5
MT-CO3	8.77695016582687e-111	0.32539122359186	0.997	0.989	1.160137272919e-106	MT-CO3
NCOA4	2.2395339768389e-110	0.279400450512871	0.5	0.232	2.96021601058566e-106	NCOA4
ETS2	1.50264895420461e-109	0.263227485223651	0.572	0.282	1.98620138766765e-105	ETS2
PLAT	1.90503263463901e-109	-0.426768007336984	0.02	0.215	2.51807213646584e-105	PLAT
PABPC1	2.89092098899876e-109	0.343504642271555	0.923	0.801	3.82121936325856e-105	PABPC1
WISP2	3.43909360447631e-109	-0.480725136810018	0.025	0.224	4.54579392639679e-105	WISP2
HNMT	3.78923752949865e-109	0.267653476233104	0.471	0.198	5.00861416649131e-105	HNMT
OMD	4.25207524578019e-109	-0.326160621704771	0.008	0.187	5.62039305987226e-105	OMD
PRR13	6.83014202075625e-109	0.298071608602491	0.669	0.385	9.02808172303561e-105	PRR13
RABAC1	3.98206097654303e-108	-0.377551827740183	0.479	0.685	5.26348819879458e-104	RABAC1
EIF4A2	1.06652239271996e-107	-0.362432658561216	0.664	0.847	1.40972929869725e-103	EIF4A2
PGK1	1.16211599275021e-107	0.327997533817684	0.788	0.558	1.53608491921723e-103	PGK1
MAP1LC3A	2.48560059108899e-106	-0.260786081729996	0.051	0.27	3.28546686130143e-102	MAP1LC3A
ANGPTL4	2.96014800240132e-106	-0.456542929712374	0.036	0.241	3.91272362957406e-102	ANGPTL4
NDRG1	3.11537492212487e-106	-0.327666203608979	0.067	0.289	4.11790257206465e-102	NDRG1
AKR1A1	3.72130378116654e-106	0.290404701807199	0.548	0.287	4.91881933794593e-102	AKR1A1
MMP2	1.80295629150811e-105	-0.607515139240978	0.071	0.278	2.38314762611542e-101	MMP2
GUK1	3.96945514694724e-105	-0.385657966317825	0.629	0.768	5.24682581323486e-101	GUK1
FGFR1	6.27837808464038e-105	-0.258068387475416	0.044	0.257	8.29876015227765e-101	FGFR1
PECAM1	1.01419098966639e-104	-0.302909386807225	0.239	0.221	1.34055765014103e-100	PECAM1
IL10	1.09879609561482e-104	0.261299294439872	0.154	0.018	1.45238867918367e-100	IL10
TGM2	5.61367841255114e-104	-0.36075263134266	0.037	0.238	7.4201601257101e-100	TGM2
TUBB6	1.18741548699432e-102	-0.319581058692963	0.115	0.358	1.5695257907091e-98	TUBB6
LAP3	1.37124584145592e-102	0.305953795986521	0.541	0.268	1.81251275323644e-98	LAP3
THBS2	1.43854062465151e-102	-0.328107793247238	0.025	0.214	1.90146299766437e-98	THBS2
FHL2	1.52490993246013e-102	-0.264921215114202	0.011	0.184	2.0156259487258e-98	FHL2
ATG3	1.76392087315841e-102	0.250396830555667	0.466	0.208	2.33155061014079e-98	ATG3
FABP4	5.38747227962514e-102	-1.47284951763677	0.076	0.273	7.1211608592085e-98	FABP4
NDUFA4L2	5.53594278696275e-102	-0.786031563957277	0.069	0.263	7.31740917580736e-98	NDUFA4L2
SLC9A3R2	5.54328982989153e-102	-0.468134392494334	0.029	0.223	7.32712049715062e-98	SLC9A3R2
EGR1	1.22474907765286e-101	-0.616525521247806	0.327	0.477	1.61887333084156e-97	EGR1
CYP1B1	2.15199916269651e-101	-0.434062395247797	0.018	0.197	2.84451249325225e-97	CYP1B1
PTN	2.54326671808286e-101	-0.540170582021836	0.015	0.19	3.36168994796192e-97	PTN
MARCKSL1	4.42307110447585e-101	-0.537885573608523	0.058	0.259	5.84641538589618e-97	MARCKSL1
TFRC	1.0167953948445e-100	0.255651970365648	0.276	0.078	1.34400015290546e-96	TFRC
SSPN	2.33980717675071e-100	-0.295067734183123	0.061	0.276	3.09275712622909e-96	SSPN
APOE	2.57827685030738e-100	1.52739635544237	0.431	0.267	3.4079663407363e-96	APOE
GEM	3.91453798658016e-100	-0.410724708562767	0.037	0.236	5.17423631066165e-96	GEM
TCF21	1.56998458182954e-99	-0.261592818037301	0.012	0.184	2.07520562026228e-95	TCF21
M6PR	1.7982367066974e-99	0.262204350540269	0.468	0.22	2.37690927891262e-95	M6PR
PALLD	1.8894521877151e-99	-0.398201600346355	0.085	0.294	2.49747790172182e-95	PALLD
LRRC32	2.27638833099383e-99	-0.25129333642434	0.014	0.188	3.00893009590764e-95	LRRC32
NFKBIZ	2.51264233190734e-99	0.296919101772844	0.416	0.177	3.32121063431512e-95	NFKBIZ
EFHD1	1.44622844786437e-98	-0.261923060796691	0.016	0.19	1.91162476238712e-94	EFHD1
FSTL3	1.57131085473432e-97	-0.292521066042046	0.025	0.209	2.07695868778783e-93	FSTL3
ENG	3.19889831215572e-97	-0.503711397923221	0.279	0.451	4.22830378900743e-93	ENG
MYH11	2.75753083552236e-96	-0.678102880459238	0.069	0.241	3.64490425839345e-92	MYH11
COL3A1	1.89945512161672e-95	-0.350581289928434	0.02	0.195	2.51069977975298e-91	COL3A1
