p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
MT-ND4	1.60275776738903e-35	-0.347236413256466	0.988	0.995	2.11852521693482e-31	MT-ND4
CHID1	1.76179411632001e-35	0.261606064764338	0.511	0.244	2.32873946295179e-31	CHID1
RPL11	2.28023027972856e-35	-0.340480607947094	1	0.999	3.01400838374521e-31	RPL11
INTS6	2.46137109846652e-35	-0.390124865859429	0.122	0.358	3.25344031795304e-31	INTS6
TPPP3	2.68632426047988e-35	0.384876346595719	0.321	0.107	3.55078340750231e-31	TPPP3
ALOX5AP	2.81714015951906e-35	-0.563277764749481	0.039	0.232	3.72369586285229e-31	ALOX5AP
PDGFA	3.53821925244282e-35	0.327996872461188	0.271	0.08	4.67681820787891e-31	PDGFA
ID2	5.03190942258238e-35	-0.602143158486331	0.358	0.606	6.65117787476939e-31	ID2
LAMB2	5.27268456579443e-35	0.254910810388375	0.427	0.177	6.96943445906708e-31	LAMB2
LCP1	6.05713326839261e-35	-0.303033789373378	0.014	0.197	8.00631875416135e-31	LCP1
RPS10	1.178244025243e-34	-0.392711339445133	0.894	0.961	1.5574029525662e-30	RPS10
SPARCL1	1.3883751831317e-34	0.367136818124684	0.925	0.735	1.83515431706348e-30	SPARCL1
MT-ATP6	1.85973934451867e-34	-0.386285147010836	0.948	0.981	2.45820346558478e-30	MT-ATP6
LMCD1	2.05709457336061e-34	0.284838016093007	0.453	0.196	2.71906760706806e-30	LMCD1
HEXIM1	4.09486018469811e-34	-0.401034446421215	0.197	0.439	5.41258619213397e-30	HEXIM1
ANXA2	5.16727295744122e-34	0.27980297525977	0.965	0.842	6.8301013951458e-30	ANXA2
TMED10	5.2001794992245e-34	0.262224586286443	0.725	0.444	6.87359726207495e-30	TMED10
RPL7	7.46630794526092e-34	-0.281710323083661	0.994	1	9.86896584204588e-30	RPL7
OS9	7.85277782936445e-34	0.300964911902408	0.712	0.464	1.03798017348539e-29	OS9
IGFBP4	8.01635838352174e-34	-0.755049858348452	0.335	0.545	1.0596022511339e-29	IGFBP4
CTSH	8.1151124423576e-34	-0.374642276197971	0.101	0.328	1.07265556263083e-29	CTSH
NEAT1	8.51140148770696e-34	-0.509437542834519	0.636	0.825	1.12503704864511e-29	NEAT1
PPP1CB	1.02426881299486e-33	0.403630171103472	0.71	0.491	1.35387851701661e-29	PPP1CB
RPL29	1.08437719761278e-33	-0.315775785644006	0.971	0.994	1.43332977980457e-29	RPL29
RPS20	1.4557912082932e-33	-0.334249968846455	0.981	0.993	1.92426481912195e-29	RPS20
HCLS1	1.7193073284409e-33	-0.31820835211272	0.031	0.222	2.27258042673318e-29	HCLS1
GOLIM4	1.85858883297871e-33	0.292047530213431	0.505	0.245	2.45668271943125e-29	GOLIM4
TPM3	2.13280251954167e-33	-0.385519867292892	0.259	0.453	2.81913837033018e-29	TPM3
FGFR1	2.96682458324494e-33	0.250720066383284	0.476	0.218	3.92154873413317e-29	FGFR1
ITGB2	3.49278933806298e-33	-0.473742875938901	0.041	0.224	4.61676894705165e-29	ITGB2
DAP	6.22815522429542e-33	0.261096019752047	0.458	0.225	8.23237557547368e-29	DAP
TSC22D1	6.94740242396579e-33	0.266886079488384	0.671	0.393	9.18307652399798e-29	TSC22D1
GLUL	1.02094376005692e-32	-0.506777105502455	0.317	0.524	1.34948346204324e-28	GLUL
RPL37	1.51550239514621e-32	-0.346340682088878	0.983	0.994	2.00319106590426e-28	RPL37
NTN4	1.57062672095987e-32	0.266064884926835	0.387	0.155	2.07605439976475e-28	NTN4
JUN	1.8321114069816e-32	-0.569901697624917	0.499	0.723	2.42168485774828e-28	JUN
HCFC1R1	2.00472615766297e-32	0.276344087195633	0.542	0.275	2.64984703519892e-28	HCFC1R1
NUCB1	3.1452982450671e-32	0.289653597838637	0.733	0.486	4.15745522032969e-28	NUCB1
TMEM176A	4.09117675556046e-32	-0.410307174674795	0.052	0.26	5.40771743549982e-28	TMEM176A
NFKBIA	4.14296501820442e-32	-0.649800043826976	0.441	0.622	5.47617116106261e-28	NFKBIA
MEDAG	4.54643061656727e-32	0.268611933552773	0.317	0.11	6.00947198897862e-28	MEDAG
UCP2	6.33208099738598e-32	-0.289297260482377	0.025	0.204	8.36974466234479e-28	UCP2
FABP5	1.23475572017728e-31	-0.523402334283782	0.06	0.259	1.63210011093032e-27	FABP5
RPS18	1.23479789020585e-31	-0.44422251215537	0.994	0.999	1.63215585127409e-27	RPS18
HK1	1.2671377835679e-31	0.258869310266425	0.449	0.214	1.67490272232006e-27	HK1
LST1	1.46284725125866e-31	-0.383745982146142	0.014	0.177	1.93359149671369e-27	LST1
RGS1	1.46643563487447e-31	-0.716978574128297	0.019	0.184	1.93833462217707e-27	RGS1
SAMSN1	1.55555499977653e-31	-0.274053344344284	0.008	0.167	2.05613259870461e-27	SAMSN1
CLIC4	2.17876038508867e-31	0.312746717171248	0.631	0.371	2.87988547701021e-27	CLIC4
RPS27	2.38545397271614e-31	-0.400948498842412	1	1	3.1530930611362e-27	RPS27
FAM49B	2.48706300200725e-31	-0.328314850838565	0.041	0.228	3.28739987605318e-27	FAM49B
RAMP2	2.51524251206049e-31	-0.492696792266008	0.037	0.218	3.32464755244156e-27	RAMP2
RAC2	2.5315281672504e-31	-0.26113329939943	0.014	0.181	3.34617393147158e-27	RAC2
RPL38	2.97028533630566e-31	-0.334857894624337	0.969	0.987	3.92612315752882e-27	RPL38
RPL34	2.99951044898464e-31	-0.354891078501152	0.998	1	3.9647529114679e-27	RPL34
RPS16	3.29820904738218e-31	-0.285935684255321	0.992	0.997	4.35957271882976e-27	RPS16
RPS21	5.96193704621826e-31	-0.393300906436749	0.936	0.971	7.8804883876913e-27	RPS21
MYDGF	6.07650366758762e-31	0.25579328448092	0.727	0.459	8.03192254781731e-27	MYDGF
NFIB	6.09654538852942e-31	0.281832677395099	0.602	0.334	8.05841369455819e-27	NFIB
RPS24	6.55183220778883e-31	-0.331768374259009	0.983	0.995	8.66021181225528e-27	RPS24
SDF4	6.95539150147329e-31	0.275490622388243	0.602	0.353	9.19363648664739e-27	SDF4
SLC29A1	7.25694419480029e-31	0.264248508073118	0.439	0.207	9.59222883668702e-27	SLC29A1
CD52	7.83266721272284e-31	-0.551878815565484	0.012	0.173	1.0353219521777e-26	CD52
SPI1	8.29506670362107e-31	-0.364425347747356	0.019	0.181	1.09644191688463e-26	SPI1
FABP4	8.91714729456994e-31	-1.44258106862239	0.07	0.255	1.17866852939626e-26	FABP4
EGFL7	9.34402458883303e-31	-0.57948909413571	0.043	0.212	1.23509317015195e-26	EGFL7
C1QC	1.05234795081197e-30	-1.31179800925233	0.087	0.208	1.39099352138326e-26	C1QC
FAU	1.26574520722121e-30	-0.276032491639336	0.992	0.997	1.67306201490499e-26	FAU
RPS17	2.82595704142722e-30	-0.307772456079331	0.998	0.998	3.73535001735849e-26	RPS17
COX4I1	5.65056867023733e-30	-0.310151126545273	0.834	0.917	7.46892166831971e-26	COX4I1
SCPEP1	1.69069888396309e-29	0.268850427805901	0.596	0.339	2.23476578482241e-25	SCPEP1
RBMS3	1.9836116315144e-29	0.305129254748753	0.412	0.197	2.62193785453573e-25	RBMS3
GADD45A	2.62614215176803e-29	0.293719521730852	0.424	0.194	3.47123469620698e-25	GADD45A
RAMP1	2.82077475417554e-29	0.346271561836092	0.377	0.159	3.72850007006923e-25	RAMP1
IER2	3.73521235362007e-29	-0.416827152587348	0.462	0.688	4.937203689015e-25	IER2
RPS3	3.76098849975411e-29	-0.393624829555786	0.998	0.997	4.97127459897498e-25	RPS3
C1QA	4.48803420996135e-29	-1.49907213577887	0.141	0.252	5.93228361872691e-25	C1QA
VSIG4	5.94646080586606e-29	-0.519506335871484	0.021	0.175	7.86003189319376e-25	VSIG4
TPT1	1.57077799364496e-28	-0.337921041163217	1	0.998	2.07625435199991e-24	TPT1
MT-ND1	1.67749627288536e-28	-0.338536851783309	0.923	0.971	2.21731457349986e-24	MT-ND1
BCAM	1.851638691112e-28	-0.459647881981194	0.108	0.306	2.44749602191185e-24	BCAM
APOLD1	1.96245234022412e-28	-0.355989536378565	0.031	0.198	2.59396950330824e-24	APOLD1
HEXB	2.19785677844661e-28	0.277503824244261	0.605	0.378	2.90512708975073e-24	HEXB
PLVAP	2.99754373853692e-28	-0.672442607211751	0.033	0.176	3.9621533135981e-24	PLVAP
C1QB	6.22045028481438e-28	-1.48126818037917	0.13	0.242	8.22219118646765e-24	C1QB
THEMIS2	1.12168557503353e-27	-0.257949048619157	0.017	0.168	1.48264399307931e-23	THEMIS2
ZFP36L1	1.14762318666472e-27	-0.398381129244864	0.418	0.62	1.51692832813343e-23	ZFP36L1
DYNLL1	1.7474319532236e-27	0.250121832413493	0.899	0.717	2.30975555577095e-23	DYNLL1
HNRNPA1	1.78166336603287e-27	-0.305743998856336	0.87	0.947	2.35500263722225e-23	HNRNPA1
RPL8	2.00739864432284e-27	-0.25762661715319	1	0.999	2.65337952806593e-23	RPL8
RPS6	2.06202621792019e-27	-0.358239644767823	0.996	1	2.72558625484691e-23	RPS6
TMED2	2.09038171563721e-27	0.265250542236524	0.805	0.598	2.76306655172926e-23	TMED2
AKAP12	3.32879991120859e-27	0.300586629334213	0.453	0.222	4.40000772263552e-23	AKAP12
GPX4	4.73001683725811e-27	0.262880880704216	0.905	0.745	6.25213625548777e-23	GPX4
TAX1BP3	5.2405988823293e-27	0.257786582772257	0.559	0.321	6.92702360266287e-23	TAX1BP3
MS4A7	6.60524869214762e-27	-0.376754809463989	0.008	0.145	8.73081772128073e-23	MS4A7
RPS12	9.46473774313891e-27	-0.355848451488024	0.996	0.998	1.2510490348881e-22	RPS12
SRSF3	1.13496436542456e-26	-0.325083054734055	0.617	0.75	1.50019589821818e-22	SRSF3
ACKR1	1.35343456867644e-26	-1.05611805415696	0.035	0.169	1.78896981287652e-22	ACKR1
RPL21	1.53192021352769e-26	-0.269687741298096	1	1	2.0248921382409e-22	RPL21
RPL36	1.90146614888666e-26	-0.315616810169496	0.994	0.998	2.51335795559839e-22	RPL36
NUDT4	2.75544002469536e-26	0.253159436746403	0.52	0.28	3.64214062464233e-22	NUDT4
MSR1	3.04214178448795e-26	-0.346917161328463	0.01	0.147	4.02110301073617e-22	MSR1
CSF1R	3.15844421954345e-26	-0.31226495367833	0.014	0.154	4.17483156939253e-22	CSF1R
TPM4	3.22982448205178e-26	0.284980922277349	0.824	0.625	4.26918200037605e-22	TPM4
DPP7	3.85913730332679e-26	0.25190351384593	0.638	0.399	5.10100768753735e-22	DPP7
MT-ND2	4.38636439365628e-26	-0.319342950333904	0.99	0.994	5.79789645553487e-22	MT-ND2
RPL6	5.56673499812677e-26	-0.256064032932704	0.99	0.996	7.35811032052397e-22	RPL6
RPL14	9.00915258968528e-26	-0.264872260507195	0.994	0.997	1.1908297893046e-21	RPL14
CD163	1.02442371085111e-25	-0.305502888239532	0.008	0.142	1.354083261003e-21	CD163
CCL2	1.17604867518698e-25	0.737789376663379	0.602	0.396	1.55450113886215e-21	CCL2
RNASE6	1.31656165840953e-25	-0.286914917883112	0.019	0.161	1.74023120008572e-21	RNASE6
FPR1	1.41855972095664e-25	-0.283110700103602	0.01	0.144	1.87505223916048e-21	FPR1
CRTAC1	1.51732887846466e-25	0.441292133319808	0.151	0.039	2.00560531155458e-21	CRTAC1
CTSB	2.05514938822859e-25	-0.535692753940465	0.511	0.43	2.71649646136056e-21	CTSB
IFI27	2.4718363123151e-25	-0.799906817526123	0.085	0.243	3.2672732376181e-21	IFI27
RPL32	2.82247852135321e-25	-0.325597744092678	0.998	1	3.73075210952468e-21	RPL32
MNDA	2.910489079673e-25	-0.31086588949798	0.014	0.153	3.84708446551177e-21	MNDA
ARRB2	3.54144811888666e-25	-0.280497690423914	0.039	0.193	4.68108612354439e-21	ARRB2
RPS5	4.24731580714986e-25	-0.273386941720297	0.986	0.995	5.61410203389069e-21	RPS5
RPS19	5.68764006273142e-25	-0.412730292327526	0.998	0.999	7.51792263491839e-21	RPS19
VWF	1.03487716913879e-24	-0.437784351849497	0.027	0.163	1.36790064216765e-20	VWF
GPR183	1.19083200671101e-24	-0.316919744094895	0.019	0.158	1.57404174647062e-20	GPR183
RPLP0	3.30345448543571e-24	-0.280850992975654	0.957	0.988	4.36650613884892e-20	RPLP0
CREM	3.44474867115035e-24	-0.419408165078843	0.153	0.328	4.55326879352654e-20	CREM
PLIN2	3.83903418197051e-24	-0.57179228803041	0.141	0.32	5.07443538172862e-20	PLIN2
ADGRL4	4.12161227568016e-24	-0.296424296606371	0.012	0.14	5.44794710599404e-20	ADGRL4
SLC2A3	8.87290778867154e-24	-0.251620625527642	0.077	0.25	1.1728209515066e-19	SLC2A3
RAMP3	5.72315182781112e-23	-0.367402895354046	0.021	0.146	7.56486208600074e-19	RAMP3
SGK1	7.98168911348593e-23	-0.38700922637674	0.079	0.245	1.05501966702057e-18	SGK1
RBP7	5.46077803015132e-22	-0.278847564719862	0.006	0.12	7.21805640025401e-18	RBP7
CCNL1	5.53998386640875e-22	-0.296203011064138	0.246	0.439	7.32275067461909e-18	CCNL1
PDLIM1	5.92161095436137e-22	-0.256120132368157	0.458	0.4	7.82718535947486e-18	PDLIM1
TGFBI	6.29032653201904e-22	-0.356061376410994	0.087	0.255	8.31455361002276e-18	TGFBI
RPS27A	6.60220848535939e-22	-0.298092653077171	1	0.999	8.72679917594805e-18	RPS27A
RPL31	1.02119864281479e-21	-0.281807748488831	0.994	0.998	1.34982036607259e-17	RPL31
SPINT2	1.09062954244896e-21	0.251594101722859	0.453	0.243	1.44159412920903e-17	SPINT2
RARRES2	1.61978044145745e-21	0.478946156803284	0.518	0.345	2.14102578751845e-17	RARRES2
RARRES1	1.6718863059416e-21	-0.456357738892824	0.267	0.182	2.2098993191936e-17	RARRES1
INMT	2.04754065879234e-21	0.319610439797154	0.431	0.228	2.70643924279171e-17	INMT
BRD2	2.12341102232546e-21	-0.288270350243582	0.226	0.393	2.80672468930979e-17	BRD2
CLEC14A	4.04135651431197e-21	-0.269308713209035	0.017	0.137	5.34186504061757e-17	CLEC14A
MARCKSL1	4.84366541982663e-21	-0.429444108599548	0.081	0.239	6.40235695192684e-17	MARCKSL1
RPL12	6.46282732696144e-21	-0.255894862499714	0.998	0.998	8.54256516077763e-17	RPL12
ADAMTS9	7.38685264694215e-21	-0.256532187740493	0.014	0.132	9.76394182872814e-17	ADAMTS9
LY96	7.81676731632185e-21	-0.269856065756475	0.106	0.263	1.03322030387142e-16	LY96
MAFB	1.14736403343041e-20	-0.389338851370976	0.101	0.26	1.51658577938831e-16	MAFB
RPL17	1.2678403616272e-20	-0.308689990084576	0.518	0.695	1.67583138999883e-16	RPL17
RPL23	1.34610115196996e-20	-0.255188265592658	0.934	0.963	1.77927650267389e-16	RPL23
PKM	1.81133040932298e-20	0.265953032256424	0.787	0.653	2.39421653504311e-16	PKM
ARPC3	2.18644824824046e-20	-0.349768836100686	0.602	0.69	2.89004729452424e-16	ARPC3
FGL2	2.39587248260178e-20	0.293132344159662	0.373	0.191	3.16686424750303e-16	FGL2
MS4A4A	4.88098210909567e-20	-0.367653177225168	0.029	0.147	6.45168215180265e-16	MS4A4A
ADAMTS1	7.16191965873332e-20	-0.582686660621093	0.236	0.33	9.46662540491371e-16	ADAMTS1
CLIC1	8.30454643826518e-20	-0.269405865562255	0.818	0.839	1.09769494820989e-15	CLIC1
FOLR2	8.60502131672339e-20	-0.486550777651073	0.043	0.15	1.1374117176445e-15	FOLR2
SLC25A5	9.71767158828851e-20	-0.263361121842472	0.364	0.5	1.28448183053997e-15	SLC25A5
F13A1	1.87229151612113e-19	-0.304814694425857	0.014	0.125	2.47479492600891e-15	F13A1
RPLP2	2.22524966072486e-19	-0.304631889325401	1	0.999	2.94133500154612e-15	RPLP2
SRSF7	2.38854664865389e-19	-0.278303364002167	0.42	0.583	3.15718096019071e-15	SRSF7
ETS2	2.4808515215922e-19	-0.303212848806823	0.168	0.327	3.27918954124057e-15	ETS2
CD68	2.6486784475484e-19	-0.447355392192225	0.159	0.248	3.50102317196947e-15	CD68
GLTSCR2	2.93894703566774e-19	-0.27944810450406	0.658	0.784	3.88470019174562e-15	GLTSCR2
CD69	2.94493657063702e-19	-0.310792152208249	0.012	0.12	3.89261715906802e-15	CD69
GPX1	3.25066163912843e-19	-0.59232206895901	0.578	0.617	4.29672455459996e-15	GPX1
B2M	4.56639837755031e-19	-0.469959259360034	1	1	6.035865375446e-15	B2M
SAT1	7.91178208429122e-19	-0.56077449838127	0.573	0.709	1.04577935590161e-14	SAT1
ISG20	1.01056255372605e-18	-0.254737953065636	0.062	0.195	1.33576158351509e-14	ISG20
PSME1	1.4122331334642e-18	-0.254586408291026	0.489	0.638	1.86668975581297e-14	PSME1
HYAL2	1.90399860256159e-18	-0.464051132721637	0.141	0.214	2.51670535286591e-14	HYAL2
CLDN5	4.58881015035464e-18	-0.662703979621241	0.035	0.138	6.06548925673876e-14	CLDN5
LTB	6.28893436212494e-18	-0.38844124499912	0.01	0.11	8.31271343985674e-14	LTB
ADAMTS4	1.05111314917564e-17	-0.377470342206262	0.066	0.197	1.38936136058036e-13	ADAMTS4
CXCL16	1.61586507873051e-17	-0.342317574057054	0.085	0.184	2.13585046106598e-13	CXCL16
RPL13	3.12358069186464e-17	-0.271169945512172	0.998	1	4.12874895850668e-13	RPL13
FKBP1A	9.10334229505654e-17	-0.339823407638209	0.602	0.659	1.20327978456057e-12	FKBP1A
CXCL2	1.0744042845297e-16	-0.517811480018571	0.021	0.127	1.42014758329136e-12	CXCL2
TCOF1	1.79459173082505e-16	-0.268615389753035	0.07	0.199	2.37209134980455e-12	TCOF1
CCL4	2.9312003766355e-16	-0.774665297315746	0.077	0.17	3.87446065783681e-12	CCL4
NR4A2	4.0813799049829e-16	-0.279755065984952	0.122	0.27	5.3947679584064e-12	NR4A2
MGST1	9.33128592978545e-16	-0.455531398867004	0.137	0.206	1.23340937419904e-11	MGST1
MCL1	1.09840688893123e-15	-0.266898566835292	0.42	0.526	1.4518742257893e-11	MCL1
CD36	1.2054225469997e-15	-0.294641269877401	0.014	0.109	1.5933275226242e-11	CD36
S100A9	1.56054242489717e-15	-1.00341908398526	0.05	0.16	2.06272497722908e-11	S100A9
HERPUD1	5.42703867304604e-15	-0.537663033744207	0.547	0.573	7.17345971803225e-11	HERPUD1
ID1	1.13817622871984e-14	-0.641109724296686	0.172	0.294	1.50444133912189e-10	ID1
CTSC	1.57109794489363e-14	-0.27271508335835	0.176	0.334	2.0766772635604e-10	CTSC
CKLF	2.68635465287633e-14	-0.255570445182447	0.18	0.279	3.55082358017193e-10	CKLF
RPS26	3.20520605075525e-14	-0.250316717017075	0.961	0.975	4.23664135788829e-10	RPS26
CNN1	6.23089925553786e-14	-0.265945710876188	0.251	0.194	8.23600263596994e-10	CNN1
PIM2	8.52714378635054e-14	-0.287162845984704	0.021	0.11	1.12711786567981e-09	PIM2
ANGPTL4	9.58352346106079e-14	0.381358954870741	0.354	0.207	1.26675013108301e-09	ANGPTL4
CXCL14	1.14959416890354e-13	-0.800178436717689	0.046	0.139	1.5195335724567e-09	CXCL14
SEPP1	1.94416950394308e-13	-0.699038919505504	0.478	0.595	2.56980325031196e-09	SEPP1
ZFP36	3.91513535501346e-13	-0.265210853183965	0.631	0.778	5.17502591225679e-09	ZFP36
PTGDS	5.06665709839537e-13	0.470262084016077	0.406	0.266	6.69710735265899e-09	PTGDS
CCL3	1.25958950937545e-12	-0.825868789175048	0.091	0.146	1.66492541349247e-08	CCL3
APOD	1.59634343964989e-12	-1.9249092983646	0.437	0.513	2.11004675852922e-08	APOD
PPP1R15A	4.06126585402348e-12	-0.260282888901464	0.346	0.425	5.36818120584824e-08	PPP1R15A
PNRC1	4.2000966505343e-12	-0.251266928024828	0.594	0.688	5.55168775267623e-08	PNRC1
ZFP36L2	4.79182812601866e-12	-0.373601003331613	0.617	0.683	6.33383841697146e-08	ZFP36L2
C3	5.18298803012028e-12	-0.565166038960279	0.193	0.259	6.85087357821299e-08	C3
SOCS3	6.54088033816269e-12	-0.357190793005938	0.331	0.457	8.64573563098344e-08	SOCS3
PLAUR	1.73241882139433e-11	-0.278924639798452	0.149	0.22	2.28991119811902e-07	PLAUR
FGF7	2.65802240469174e-11	-0.360285247600082	0.259	0.264	3.51337401452154e-07	FGF7
DDIT4	3.45700391161427e-11	-0.31505246064432	0.302	0.434	4.56946777037175e-07	DDIT4
POSTN	5.91031288067474e-11	0.454226768410676	0.219	0.115	7.81225156567587e-07	POSTN
AREG	7.4322946079847e-11	-0.295148790514292	0.027	0.11	9.82400701283418e-07	AREG
THBD	1.18801742219166e-10	-0.256663872537052	0.149	0.225	1.57032142865293e-06	THBD
IER3	2.75704842910031e-10	-0.300314762212276	0.186	0.29	3.64426661358479e-06	IER3
IL6	3.26136237199155e-10	-0.277187658473232	0.037	0.118	4.31086878329843e-06	IL6
PLAT	3.57627006401254e-10	-0.265787061447619	0.124	0.191	4.72711377061177e-06	PLAT
XBP1	1.33811445859386e-09	-0.277237186762574	0.582	0.501	1.76871969136937e-05	XBP1
ITM2A	1.37877881373806e-09	-0.259505232114125	0.327	0.364	1.82246983599897e-05	ITM2A
TMSB10	5.56995584317057e-09	-0.39977154995803	0.996	0.987	7.36236763350286e-05	TMSB10
TIMP3	7.16945320254823e-09	0.327960145295054	0.652	0.531	9.47658324312825e-05	TIMP3
MYC	1.1512756984528e-08	-0.296608693032574	0.275	0.352	0.000152175621821491	MYC
CYP1B1	3.56370138741633e-08	-0.253568565833948	0.095	0.176	0.000471050049388691	CYP1B1
HTRA3	1.01480287501859e-07	-0.253492832339668	0.135	0.137	0.00134136644019957	HTRA3
SOD2	4.43592139483622e-07	-0.25255398542703	0.255	0.354	0.00586340089969452	SOD2
CCL19	7.86568098221608e-07	1.02888420756894	0.137	0.091	0.0103968571222932	CCL19
JCHAIN	3.57110185803434e-06	-3.16925623728777	0.124	0.174	0.0472028243594979	JCHAIN
PI16	5.9565050931466e-06	0.311154708238729	0.209	0.132	0.0787330843212118	PI16
MFAP5	7.30869062663382e-06	-0.332098196427407	0.164	0.161	0.0966062727028458	MFAP5
SFRP2	7.00392046731683e-05	-0.348832078109203	0.083	0.118	0.925778207369938	SFRP2
NR4A1	7.45449886693739e-05	-0.29008326132511	0.3	0.375	0.985335660231784	NR4A1
APOE	0.187007360380389	0.448195837936491	0.315	0.288	1	APOE
