p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
CLIC4	3.95961205916838e-05	-0.41252628700251	0.091	0.383	0.523381521980877	CLIC4
EFEMP1	3.97714662636221e-05	-0.921543445032687	0.114	0.349	0.525699241072557	EFEMP1
SARAF	4.06049807929359e-05	0.322116652062822	0.909	0.671	0.536716636121026	SARAF
CYBA	4.26147433775343e-05	-0.337579947249722	0.864	0.628	0.563281677964248	CYBA
MCAM	4.59806985225302e-05	-0.264555535690643	0	0.181	0.607772873070805	MCAM
EPHX1	4.84292875328693e-05	-0.424633583159763	0.068	0.346	0.640138322609467	EPHX1
FBLN1	5.02547583033951e-05	-1.95126963219328	0.114	0.355	0.664267395254277	FBLN1
TNFSF13B	5.05638586354716e-05	-0.281902080764533	0	0.18	0.668353083443664	TNFSF13B
H3F3B	5.13198736602865e-05	0.332746809288454	1	0.992	0.678346090041666	H3F3B
LAMP2	5.17064271122646e-05	-0.296115628529492	0.045	0.312	0.683455553569913	LAMP2
RPS25	5.99863782871581e-05	0.283348157300746	1	0.998	0.792899948199655	RPS25
BTG2	6.04773137213846e-05	-0.581924829387162	0.136	0.424	0.799389132769261	BTG2
NDRG1	6.09724847491032e-05	-0.336743255491205	0.023	0.26	0.805934303413646	NDRG1
CLU	6.19976990904698e-05	-0.384832849247106	0.955	0.713	0.819485586577829	CLU
BGN	6.42930935977913e-05	-1.14317092572654	0.182	0.447	0.849826111175605	BGN
RNF130	6.43943797280544e-05	0.361484173869694	0.568	0.283	0.851164911245423	RNF130
MAP1B	6.46036111734697e-05	-0.431001471442466	0.045	0.307	0.853930532490923	MAP1B
ANXA1	6.56872521122588e-05	0.642467833950397	0.955	0.771	0.868254098419837	ANXA1
YIF1A	6.58003049120354e-05	-0.274968619178796	0.045	0.306	0.869748430327284	YIF1A
OSBPL8	6.69832919265184e-05	0.271945440615877	0.477	0.192	0.88538515268472	OSBPL8
PLSCR1	6.71607901906815e-05	-0.357708757534753	0.068	0.346	0.887731324740428	PLSCR1
CTSF	6.96172321734451e-05	-0.369853933547453	0.045	0.296	0.920200574868597	CTSF
RPL22	7.06710721068714e-05	0.268421018984418	1	0.979	0.934130231108625	RPL22
LGALS1	7.07558015421266e-05	-0.359908844498585	0.909	0.874	0.935250184783829	LGALS1
CYP1B1	7.14281305305335e-05	-0.407682593025351	0	0.173	0.944137029352592	CYP1B1
FCGRT	7.27638331033972e-05	-0.576619306092294	0.318	0.572	0.961792345960704	FCGRT
TIMP1	7.68263721456969e-05	-0.906507144859809	0.977	0.877	1	TIMP1
MTCH1	7.76493147438257e-05	-0.365360580097554	0.182	0.451	1	MTCH1
ATP5L	8.17594245196024e-05	0.270080826428275	1	0.851	1	ATP5L
LPP	8.26299830244307e-05	-0.300318201602616	0.023	0.256	1	LPP
AEBP1	8.34301859414661e-05	-0.856516727233155	0.136	0.383	1	AEBP1
IFI27	8.56883516448193e-05	-0.612398068061882	0.023	0.237	1	IFI27
RPL31	8.83802791150962e-05	0.257001026824645	1	0.998	1	RPL31
LUM	9.35297032041771e-05	-1.62399975333063	0.136	0.352	1	LUM
RHOA	9.72426077812254e-05	-0.390001613346762	0.636	0.813	1	RHOA
NR4A1	9.97625660129297e-05	-0.791412915545183	0.114	0.373	1	NR4A1
CRISPLD2	0.000103081473414429	-0.305579357931965	0	0.167	1	CRISPLD2
HINT1	0.00010619430327326	-0.353956087260927	0.545	0.794	1	HINT1
TM4SF1	0.000106491945814726	-0.733398657174549	0.068	0.32	1	TM4SF1
TPM4	0.000109293296798821	-0.460791858776654	0.341	0.634	1	TPM4
LGMN	0.000114009023557064	-0.447272548785209	0.045	0.297	1	LGMN
OGN	0.000116088348882143	-0.52575909962836	0.023	0.243	1	OGN
TGFBI	0.000120117695650155	-0.403394407767618	0.023	0.249	1	TGFBI
PLTP	0.000121583600602442	-0.783399909476568	0.091	0.331	1	PLTP
OMD	0.000122575115448143	-0.299206091368004	0	0.164	1	OMD
MYL9	0.00012410186496204	-1.57454573842262	0.568	0.643	1	MYL9
ASPN	0.000126060682487796	-0.417066494558899	0	0.163	1	ASPN
C1QB	0.000127456890055338	-1.28051158722828	0.295	0.237	1	C1QB
RNASEH2B	0.000127923963714814	0.251386489965739	0.364	0.13	1	RNASEH2B
AQP1	0.000130444137067	-0.750195378273225	0.068	0.291	1	AQP1
EIF3D	0.000134476499796883	0.332449639084933	0.705	0.46	1	EIF3D
PPIC	0.000137655688781323	-0.309983653638755	0.045	0.285	1	PPIC
SLA	0.00014228960833623	0.278564981910852	0.386	0.133	1	SLA
RCN1	0.000143195527993391	-0.337727044935047	0.091	0.362	1	RCN1
RBMS1	0.000143294235368416	-0.280840839945647	0.045	0.293	1	RBMS1
PRDX4	0.000149858988851009	-0.449913306880773	0.114	0.387	1	PRDX4
FXYD1	0.000156661744032919	-0.553791930657199	0.182	0.388	1	FXYD1
EIF3E	0.000157686503283457	0.319385839295487	0.864	0.828	1	EIF3E
IGFBP5	0.000160871421430745	-0.706401394902594	0.023	0.237	1	IGFBP5
CSRP1	0.000161167550854467	-0.697611245494804	0.205	0.448	1	CSRP1
PRCP	0.000161854646638786	-0.340800086356897	0.068	0.327	1	PRCP
SMOC2	0.000163635909997144	-0.391550697104918	0.023	0.239	1	SMOC2
PPA1	0.000169840118793817	-0.346928144284253	0.114	0.374	1	PPA1
PRSS23	0.000170361092679482	-0.439160371220499	0.023	0.24	1	PRSS23
SH3BP5	0.000173172926057422	-0.335298466530504	0.045	0.28	1	SH3BP5
ETS2	0.000174666151938945	-0.401644064935065	0.068	0.322	1	ETS2
IL6ST	0.000179477995524884	-0.305346463305023	0.045	0.289	1	IL6ST
DRAP1	0.000181847874849305	0.311682935356538	0.659	0.452	1	DRAP1
MGLL	0.000184875985545588	-0.272292167437574	0.023	0.241	1	MGLL
AIF1	0.000187317490356753	-0.925623095092143	0.114	0.22	1	AIF1
CYBRD1	0.000188670517320334	-0.374739772923746	0.045	0.287	1	CYBRD1
CCDC80	0.000197329373598064	-0.83886010020466	0.068	0.293	1	CCDC80
TCEB2	0.000199489999490353	-0.348876615217745	0.591	0.779	1	TCEB2
SOCS3	0.000204087393119943	-0.672529672157995	0.205	0.453	1	SOCS3
SYNPO2	0.000204528889070121	-0.252556446577826	0	0.154	1	SYNPO2
FBLN5	0.000213561847217387	-0.605025214416824	0.091	0.297	1	FBLN5
PTP4A3	0.000220263048281333	-0.250963349659411	0	0.153	1	PTP4A3
RPL3	0.000222223888443234	0.273388373965729	1	1	1	RPL3
IGF1	0.000225419864528886	-0.342928225342475	0	0.152	1	IGF1
ABRACL	0.000248860370096744	0.263180251424819	0.386	0.15	1	ABRACL
MYH9	0.000259755545879406	-0.348171680332644	0.091	0.354	1	MYH9
PPP1CB	0.000262308961525747	-0.38385883757051	0.205	0.501	1	PPP1CB
FGF7	0.000265099197939558	-0.779655219060175	0.045	0.265	1	FGF7
AXL	0.0002666315550437	-0.348238560631923	0.045	0.27	1	AXL
BEX4	0.000274615942510814	0.309882605976264	0.455	0.235	1	BEX4
STEAP4	0.000276233794444488	-0.436843747066695	0	0.149	1	STEAP4
RPS16	0.000278838661347854	-0.318877902082757	1	0.997	1	RPS16
RSU1	0.000280218611453094	-0.259679824988966	0.045	0.275	1	RSU1
SPRY1	0.000292706053523336	-0.579538256012847	0.068	0.289	1	SPRY1
BST2	0.000296911331151247	0.331281939503679	0.682	0.39	1	BST2
COL1A1	0.000316899031899125	-0.411719541893016	0.023	0.228	1	COL1A1
MARCKSL1	0.000319426197299053	-0.507376167327149	0.023	0.233	1	MARCKSL1
HSPB6	0.000339441695383057	-0.347240016065335	0.023	0.226	1	HSPB6
EPAS1	0.00034178324560177	-0.44362632814701	0.114	0.368	1	EPAS1
FN1	0.000351495513039928	-0.777404813618022	0.091	0.324	1	FN1
SERPINE2	0.000359109385105956	-0.370479494393389	0	0.144	1	SERPINE2
TPM2	0.000360342672384938	-1.36507565029502	0.386	0.496	1	TPM2
MARCKS	0.00036151499010158	-0.322051483505026	0.045	0.275	1	MARCKS
LSP1	0.000369114331855502	-0.368897926604844	0.045	0.273	1	LSP1
SRPX	0.000383447674143611	-0.489265572848573	0.023	0.23	1	SRPX
MFGE8	0.000385476695575015	-0.900176054439452	0.455	0.477	1	MFGE8
SDC2	0.000392971672272669	-0.414605026311656	0.091	0.332	1	SDC2
SGCE	0.000405351872916223	-0.256397453520726	0.023	0.225	1	SGCE
EMP3	0.000405689960526284	0.32503329494844	0.818	0.539	1	EMP3
ECH1	0.000407810229358434	0.269650276569344	0.705	0.417	1	ECH1
RAMP3	0.000408350956986013	-0.376357023950094	0	0.141	1	RAMP3
MMP2	0.000408388694955595	-0.583929184223891	0.045	0.251	1	MMP2
SERPINF1	0.000415757380035515	-1.18858289931173	0.182	0.343	1	SERPINF1
SMTN	0.000420608011763504	-0.286748120972146	0.023	0.224	1	SMTN
NFIA	0.000422931565517987	-0.310867769548644	0.068	0.296	1	NFIA
FILIP1L	0.000438501694176484	-0.46067444489294	0.068	0.293	1	FILIP1L
FBLN2	0.000449378916104951	-0.710370727807738	0.068	0.289	1	FBLN2
RCN3	0.000466084287181628	-0.277239532596567	0.023	0.221	1	RCN3
FPR1	0.000466357842133453	-0.284153826818417	0	0.139	1	FPR1
ARF4	0.000486971763863372	-0.372475540159289	0.25	0.492	1	ARF4
PDLIM2	0.000487588339715806	-0.289315721624176	0.068	0.295	1	PDLIM2
CD163	0.000504059631952196	-0.307966743623287	0	0.137	1	CD163
CD302	0.000504384766733252	-0.262887274045463	0.045	0.262	1	CD302
SERPINH1	0.000508020862546555	-0.307934700044016	0.068	0.293	1	SERPINH1
AGT	0.000542279478390262	-0.342746423687579	0	0.136	1	AGT
THBD	0.00055797880940235	-0.397399285793758	0.023	0.223	1	THBD
TIMP2	0.00055821312567793	-0.251274202820993	0.068	0.295	1	TIMP2
PI16	0.000567602408345537	-0.40637544044231	0	0.135	1	PI16
ADGRL4	0.000575424014714287	-0.299142786205447	0	0.135	1	ADGRL4
GNB2	0.000583878341483304	-0.339522842724331	0.273	0.518	1	GNB2
TMEM165	0.000594452574709572	-0.275478254522351	0.091	0.324	1	TMEM165
BCAM	0.000595909056943349	-0.499317030271644	0.068	0.298	1	BCAM
NEXN	0.000611324104817702	-0.360484466583874	0.023	0.213	1	NEXN
HSPG2	0.000616275987693622	-0.280208862257174	0.023	0.216	1	HSPG2
RABAC1	0.000618455172255584	-0.385500072488625	0.432	0.658	1	RABAC1
PRDX6	0.000638516358940645	0.328365750745425	0.75	0.557	1	PRDX6
CLEC14A	0.000653742210143549	-0.278934910942625	0	0.133	1	CLEC14A
TUBB4B	0.000671918504114728	-0.38170184966594	0.25	0.487	1	TUBB4B
CTSZ	0.000683107663828883	-0.32713584851382	0.045	0.262	1	CTSZ
OAT	0.000690836621371104	-0.26844185101266	0.068	0.3	1	OAT
S100A11	0.000708928045378628	-0.447801629585229	0.864	0.914	1	S100A11
LITAF	0.000742288832213692	0.255586088482849	0.75	0.468	1	LITAF
PTGDS	0.000807449902437044	-1.50851533106071	0.068	0.272	1	PTGDS
SSPN	0.000826231262629337	-0.28296564863085	0.045	0.248	1	SSPN
TPM1	0.000841715183641214	-0.768581767167197	0.364	0.464	1	TPM1
ADAMTS9	0.000843227024538479	-0.264489998449082	0	0.128	1	ADAMTS9
FHL1	0.0008517914490086	-0.648880163083395	0.295	0.433	1	FHL1
TGFB1I1	0.000870366952478043	-0.328109208162391	0.068	0.296	1	TGFB1I1
ATP6AP2	0.000935012674142731	-0.350586576950484	0.295	0.546	1	ATP6AP2
ZYX	0.000952596659110732	-0.294470413032859	0.114	0.336	1	ZYX
SURF4	0.000953009434774206	-0.253736920244166	0.068	0.283	1	SURF4
LMCD1	0.000968043464451863	-0.275783237027829	0.023	0.207	1	LMCD1
C1QTNF1	0.000974066316398172	-0.252773088670463	0.023	0.207	1	C1QTNF1
TGFBR2	0.000979412555537598	-0.324016554114355	0.068	0.289	1	TGFBR2
LGI4	0.000988177511215029	-0.29253707112835	0	0.125	1	LGI4
GSTP1	0.00100651988906011	-0.366896883919862	0.773	0.87	1	GSTP1
TUBB6	0.00102506394886387	-0.2831945595941	0.091	0.327	1	TUBB6
GEM	0.00104065637322992	-0.370135997126454	0.023	0.21	1	GEM
HSP90B1	0.00106278772525536	-0.419959958197098	0.682	0.707	1	HSP90B1
CFD	0.00112037380042357	-2.16530705251007	0.455	0.637	1	CFD
UQCRH	0.00112146353603644	0.285452483629082	0.818	0.596	1	UQCRH
MID1IP1	0.00113332847633152	0.304686962952775	0.364	0.174	1	MID1IP1
FAM3C	0.00117642038863232	-0.272936892294072	0.091	0.321	1	FAM3C
GNAI2	0.00123115291157463	-0.311489647370284	0.114	0.343	1	GNAI2
EIF4A2	0.00124897266462594	0.286129651166259	0.932	0.822	1	EIF4A2
ATP6V1G1	0.00127402700299885	0.276327999424309	0.773	0.608	1	ATP6V1G1
C3	0.00128699806664939	-0.851870600813812	0.068	0.257	1	C3
CDH19	0.00131957758794682	-0.284603568224693	0	0.119	1	CDH19
POSTN	0.00131957758794682	-0.29882620026555	0	0.119	1	POSTN
ACTA2	0.00138357628288404	-1.8365190564363	0.523	0.536	1	ACTA2
PNRC1	0.00143074461424923	-0.401272932940363	0.545	0.684	1	PNRC1
NFE2L2	0.00147335472416071	-0.32978138367029	0.318	0.472	1	NFE2L2
EEF2	0.00149513604069017	-0.300296339662136	0.909	0.967	1	EEF2
SNCG	0.00151554375870844	-0.425759075681498	0.068	0.269	1	SNCG
SUN2	0.00154620415638659	-0.30253535362608	0.114	0.34	1	SUN2
APOLD1	0.00156285294673461	-0.358853049802996	0.023	0.192	1	APOLD1
CD14	0.0016190241430135	-1.02045477505285	0.159	0.268	1	CD14
PGRMC1	0.00164650116504278	-0.254582868043458	0.091	0.303	1	PGRMC1
GAPDH	0.0016565254062458	-0.317841690789188	1	0.985	1	GAPDH
IL6	0.00167533999219439	-0.324582453059908	0	0.115	1	IL6
LMOD1	0.00168211633489248	-0.311446847919333	0.023	0.191	1	LMOD1
CAPN2	0.00170092054378464	-0.291246709648145	0.159	0.37	1	CAPN2
LTBP1	0.00172238894331998	-0.360159155684419	0.045	0.227	1	LTBP1
PDLIM3	0.00180956253792338	-0.488441631479667	0.114	0.285	1	PDLIM3
APOE	0.00181666701476789	-1.26828107110767	0.341	0.289	1	APOE
ITGB2	0.00184920691392849	-0.280432497010947	0.227	0.216	1	ITGB2
CIRBP	0.00195852174127578	0.293938237284579	0.909	0.866	1	CIRBP
PVRL2	0.00205403957800037	-0.257327588374895	0.068	0.265	1	PVRL2
NDUFA4L2	0.00205477896016803	-0.726666678484957	0.068	0.237	1	NDUFA4L2
EID1	0.00215624072358398	-0.355584622414885	0.636	0.778	1	EID1
AP2M1	0.00233650637353232	0.263294734156023	0.682	0.529	1	AP2M1
PRR13	0.00240406249315543	0.25458239731784	0.659	0.423	1	PRR13
C1QC	0.00241008819959265	-1.18137186650124	0.136	0.203	1	C1QC
PODN	0.00252039317725396	-0.291874093313823	0.023	0.184	1	PODN
HYAL2	0.00252099024988768	-0.5519497821811	0.045	0.211	1	HYAL2
MYLK	0.00257815209160017	-0.405816475847808	0.045	0.211	1	MYLK
FSTL3	0.00277510697609882	-0.262002235466182	0.023	0.185	1	FSTL3
NDFIP1	0.00278993503703494	-0.296883006894398	0.25	0.483	1	NDFIP1
SRSF3	0.00280979322272484	-0.313622283521094	0.545	0.746	1	SRSF3
DYNLL1	0.00282173264260183	0.257086702899631	0.727	0.724	1	DYNLL1
PDLIM7	0.0028400620972921	-0.391424536761594	0.136	0.329	1	PDLIM7
MGP	0.00318575941998058	-1.88930120248365	0.864	0.89	1	MGP
CSTB	0.00331021721486096	0.295536984729421	0.773	0.544	1	CSTB
FMO2	0.00344548282744762	-0.326734862081838	0.023	0.185	1	FMO2
PLN	0.0036443956990299	-0.575840305854957	0.091	0.219	1	PLN
RBMX	0.00381889967640751	0.263082439593956	0.659	0.445	1	RBMX
SRM	0.00383189856936732	-0.251227686727311	0.114	0.309	1	SRM
NUDT4	0.00391422624221031	-0.287535691715225	0.091	0.29	1	NUDT4
ELN	0.00392474527476362	-0.354732276523369	0.045	0.212	1	ELN
EGFL7	0.00406367335425912	-0.543386170895209	0.068	0.206	1	EGFL7
FRZB	0.00423781557348829	-0.572221404286537	0.227	0.27	1	FRZB
DBI	0.00450130709172112	0.317090413064022	0.705	0.472	1	DBI
FMOD	0.00452346277947827	-0.32354883071252	0.045	0.208	1	FMOD
INMT	0.00456325933643685	-0.349588213402393	0.068	0.237	1	INMT
PMP22	0.00480074443978772	-0.428272827682631	0.341	0.429	1	PMP22
REXO2	0.0048254937954599	-0.252349643537474	0.136	0.345	1	REXO2
DUSP1	0.00500498977625275	-0.415183119815196	0.659	0.835	1	DUSP1
LY96	0.00501193902814831	-0.263025659649481	0.068	0.257	1	LY96
H2AFJ	0.005163538831503	-0.310325257182332	0.182	0.386	1	H2AFJ
SNRPD2	0.00517448107397116	0.262616016453898	0.795	0.691	1	SNRPD2
NDUFA3	0.00575703444051706	-0.263799411816394	0.25	0.479	1	NDUFA3
MSN	0.00577087726797035	-0.275155166882289	0.227	0.414	1	MSN
SELK	0.00590130916910041	0.300975873544843	0.636	0.467	1	SELK
VWF	0.00601569792898374	-0.428502692370549	0.023	0.158	1	VWF
ACKR1	0.00613660004218764	-1.00395637294781	0.068	0.164	1	ACKR1
UBC	0.00615579464543096	-0.267590744910664	0.977	0.995	1	UBC
HSP90AB1	0.00630695623308725	0.261296884688278	0.977	0.901	1	HSP90AB1
SLC3A2	0.00640561165143595	0.286961741068212	0.568	0.359	1	SLC3A2
WSB1	0.00674570746360269	-0.318705906129328	0.409	0.516	1	WSB1
ARPC3	0.00679941891632728	0.257102572924131	0.841	0.686	1	ARPC3
SORBS2	0.0069211332626424	-0.324144852612306	0.023	0.161	1	SORBS2
SYF2	0.00694933760554704	0.268857108349668	0.591	0.412	1	SYF2
IGFBP2	0.00761745094818294	-0.656502268310707	0.091	0.235	1	IGFBP2
PTN	0.0076205474524994	-0.454624782416936	0.023	0.167	1	PTN
MRFAP1	0.00774412341636708	-0.285072470817754	0.295	0.512	1	MRFAP1
PCSK7	0.00792297582774525	-0.350065485836746	0.205	0.351	1	PCSK7
COX7A1	0.00821881252464288	-0.312924314056414	0.182	0.374	1	COX7A1
ZFP36L1	0.00825894235823041	-0.330157223131923	0.386	0.612	1	ZFP36L1
MFAP5	0.0085739192210011	-0.63003711521201	0.023	0.162	1	MFAP5
RGS16	0.00858718328930537	-0.36623144202744	0.023	0.16	1	RGS16
CTSS	0.00861508052401806	-0.405254583148364	0.182	0.276	1	CTSS
KLF4	0.00867501390991528	-0.331176481317876	0.114	0.298	1	KLF4
PLVAP	0.00900774465750098	-0.624496040252206	0.045	0.17	1	PLVAP
KDELR2	0.00951374314917805	-0.300424186199621	0.318	0.5	1	KDELR2
FABP4	0.00963079939336608	-1.3568208038252	0.136	0.247	1	FABP4
WISP2	0.00983483982515257	-0.393466504174038	0.045	0.198	1	WISP2
CCDC85B	0.010205405294064	-0.276563453541491	0.409	0.49	1	CCDC85B
IFITM2	0.0102821244859015	-0.320273567835521	0.909	0.874	1	IFITM2
P4HB	0.0102876796769011	-0.306100880824135	0.455	0.621	1	P4HB
TMEM59	0.0106535117652352	-0.301303956239154	0.659	0.815	1	TMEM59
LEPROT	0.0108654423976926	-0.250213336570228	0.205	0.412	1	LEPROT
ANXA5	0.0110245949369557	-0.257115095014513	0.636	0.686	1	ANXA5
BIRC3	0.0112673164664171	0.266059608438615	0.318	0.142	1	BIRC3
PTPRS	0.0114419228512206	-0.289162177553473	0.023	0.159	1	PTPRS
MNDA	0.0119251841524794	-0.294738175964013	0.023	0.148	1	MNDA
S100A9	0.0121927824697754	-0.983440216922443	0.023	0.156	1	S100A9
PLD3	0.0124475067723624	-0.280184442530918	0.364	0.444	1	PLD3
GPC3	0.0124737152768659	-0.280145776744741	0.023	0.147	1	GPC3
PALLD	0.0131432662413322	-0.273863436273042	0.091	0.267	1	PALLD
XBP1	0.0133987664900814	-0.582156947465661	0.341	0.505	1	XBP1
COL8A1	0.014038603206078	-0.264184101184477	0.023	0.148	1	COL8A1
RGS5	0.0141832628404698	-0.756426584547026	0.114	0.201	1	RGS5
CTSC	0.0142895811982075	-0.338763660236823	0.182	0.328	1	CTSC
HERPUD1	0.0149007806583166	-0.613416182820095	0.432	0.572	1	HERPUD1
RPS10	0.0153248443689984	-0.278578204350203	0.932	0.959	1	RPS10
FIBIN	0.0155673450220844	-0.290033682645802	0.068	0.202	1	FIBIN
CYB5R3	0.0156862946077926	-0.286507692165746	0.295	0.496	1	CYB5R3
CNN1	0.0161381431642878	-0.582352362703585	0.114	0.197	1	CNN1
CEBPB	0.016266228212028	-0.372132003396998	0.318	0.511	1	CEBPB
H3F3A	0.0162725167526865	-0.26124073162914	0.909	0.952	1	H3F3A
VSIG4	0.0163242761528953	-0.462689457412926	0.045	0.169	1	VSIG4
CLDN5	0.0167303770137306	-0.65851912297252	0.023	0.134	1	CLDN5
LST1	0.0172404422060017	-0.320022085539516	0.068	0.17	1	LST1
MAFB	0.0173262169486822	-0.363035924624044	0.091	0.255	1	MAFB
CXCL14	0.0173349316971732	-0.879612261106706	0.023	0.136	1	CXCL14
HTRA3	0.0198143379354663	-0.392114903845229	0.023	0.137	1	HTRA3
FOLR2	0.0199203314264716	-0.472095168178766	0.045	0.146	1	FOLR2
BLVRB	0.0200764972303159	-0.298433494454158	0.227	0.374	1	BLVRB
NAMPT	0.0203439443081297	-0.384162527404296	0.273	0.427	1	NAMPT
MYH11	0.0204213858263551	-0.539473524515091	0.114	0.218	1	MYH11
ALDH2	0.0205058796545152	-0.282185436210073	0.227	0.353	1	ALDH2
LY6E	0.0215066005599482	-0.285436195667895	0.273	0.441	1	LY6E
CDC42	0.022413963239337	-0.298180657504583	0.545	0.678	1	CDC42
YWHAH	0.0226514746021827	-0.279863214534596	0.432	0.471	1	YWHAH
NGFRAP1	0.0241558143924074	-0.267180271310591	0.25	0.388	1	NGFRAP1
TNFRSF12A	0.0244081277401432	-0.333122026106949	0.091	0.23	1	TNFRSF12A
FABP5	0.024652398395452	-0.360240982430314	0.091	0.252	1	FABP5
CTSL	0.0261370063049295	-0.343698351412961	0.227	0.383	1	CTSL
TGM2	0.0270045747954758	-0.272383566579678	0.091	0.211	1	TGM2
DKK3	0.0289170748888062	-0.420609242335636	0.114	0.245	1	DKK3
RAMP2	0.0292613995380523	-0.353204368764845	0.068	0.211	1	RAMP2
GPNMB	0.0298895463867694	-0.274176743066021	0.114	0.277	1	GPNMB
CKB	0.0313511616175169	-0.254108967126364	0.068	0.184	1	CKB
HCST	0.03339254970456	-0.419341600006675	0.136	0.25	1	HCST
CALM2	0.0337420551301256	-0.34932510495676	0.909	0.942	1	CALM2
SEPW1	0.0340208434745193	-0.283232296155172	0.523	0.602	1	SEPW1
UAP1	0.034194106339753	-0.320904166739886	0.114	0.24	1	UAP1
CCDC3	0.0346772550869361	-0.339220213911021	0.091	0.225	1	CCDC3
MT-ND1	0.034747608722288	-0.274752412558491	0.955	0.969	1	MT-ND1
RNASE1	0.035108538860665	-0.921984009504561	0.182	0.305	1	RNASE1
VAMP5	0.036833141526284	-0.280077340502164	0.227	0.395	1	VAMP5
SFRP2	0.0372884098604973	-0.571951566380384	0.023	0.117	1	SFRP2
MT-ND5	0.041099101915126	-0.258958393283881	0.682	0.785	1	MT-ND5
MS4A7	0.0421797250588853	-0.328618101809803	0.045	0.14	1	MS4A7
PFN1	0.0442294012838562	-0.33678455292331	0.909	0.946	1	PFN1
RAMP1	0.0448989450014125	-0.398985291669958	0.091	0.168	1	RAMP1
CSF1R	0.0459439865493436	-0.25044448055618	0.068	0.149	1	CSF1R
CORO1A	0.0502396224139338	-0.328116111164852	0.182	0.262	1	CORO1A
ZFP36L2	0.0513383684222301	-0.407678385935564	0.659	0.681	1	ZFP36L2
CRIP1	0.053329205282058	-0.256708378711784	0.159	0.307	1	CRIP1
GRN	0.0543635690763476	-0.291170292761948	0.386	0.457	1	GRN
JUNB	0.0554583290038358	-0.392042913855318	0.909	0.888	1	JUNB
NOV	0.0562308510704088	-0.516413861337071	0.068	0.174	1	NOV
NEAT1	0.0599336129094123	-0.324435271002559	0.795	0.817	1	NEAT1
IER3	0.0601135370142395	-0.337983584201876	0.205	0.286	1	IER3
HNRNPH1	0.0688409482020234	-0.258490266350977	0.295	0.409	1	HNRNPH1
COL3A1	0.0706018421965564	-0.265145177664028	0.068	0.172	1	COL3A1
MYH10	0.07148353992267	-0.257974960459474	0.091	0.17	1	MYH10
CD36	0.0721617493548425	-0.28304359910772	0.023	0.106	1	CD36
HSPA5	0.0740856776276499	-0.269549428873035	0.5	0.583	1	HSPA5
FKBP2	0.0792035099550739	-0.259748372894252	0.386	0.492	1	FKBP2
RGCC	0.086865073333205	-0.271126197018247	0.091	0.197	1	RGCC
FKBP11	0.0882840550799948	-0.372279335626335	0.091	0.207	1	FKBP11
SFRP4	0.0895228349027779	-0.306563410887816	0.045	0.132	1	SFRP4
MYOC	0.0907086564948756	-0.46427124240467	0.045	0.121	1	MYOC
PSAP	0.0913256566573895	-0.375823762777493	0.886	0.913	1	PSAP
CCL4	0.0930216258025476	-0.664681268181229	0.136	0.167	1	CCL4
MSR1	0.0949420851499314	-0.258942020069443	0.091	0.142	1	MSR1
RARRES1	0.100091840099747	-0.636545343247551	0.182	0.185	1	RARRES1
NPC2	0.105337456125428	-0.271389484905747	0.727	0.721	1	NPC2
SLPI	0.107114831945852	-0.343325965865492	0.023	0.105	1	SLPI
LTB	0.108886150826383	-0.346160877654472	0.045	0.106	1	LTB
MS4A4A	0.119071436141435	-0.297458453006317	0.068	0.143	1	MS4A4A
CCL3	0.119103026429532	-0.787885656881526	0.091	0.144	1	CCL3
TXNIP	0.127283138022561	-0.30355708259121	0.659	0.739	1	TXNIP
TMSB10	0.162927302336654	-0.403626401003678	1	0.987	1	TMSB10
JCHAIN	0.174832672186369	-3.40551659234021	0.114	0.172	1	JCHAIN
CXCR4	0.190400290985183	-0.337507499231144	0.159	0.271	1	CXCR4
CXCL2	0.204799235491136	-0.401187964585083	0.114	0.122	1	CXCL2
MYL6	0.220204104270806	-0.252259727295843	1	0.984	1	MYL6
VIM	0.400224861958253	-0.330681554010235	1	0.985	1	VIM
SSR4	0.600021595417347	-0.29669742662063	0.818	0.757	1	SSR4
