p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
ANXA1	3.38032880511032e-41	0.615690920297051	0.986	0.768	4.46811861459482e-37	ANXA1
GAS7	5.54912463642371e-41	0.366993293442332	0.315	0.101	7.33483294442485e-37	GAS7
MATN2	7.14864216247766e-41	0.449499552963883	0.347	0.145	9.44907521036297e-37	MATN2
CFD	1.07943437794815e-40	-1.16843522965285	0.977	0.629	1.42679636077186e-36	CFD
AP1S2	2.18115543572711e-40	0.499749708507771	0.537	0.265	2.8830512549441e-36	AP1S2
SGCB	2.79851829261258e-40	0.27673775270369	0.273	0.154	3.6990814791753e-36	SGCB
TALDO1	4.54802439243422e-40	0.328615886272164	0.468	0.378	6.01157864191956e-36	TALDO1
FADS1	7.66263267333998e-40	0.255416622387823	0.231	0.106	1.01284678676208e-35	FADS1
TLE1	8.65427381915528e-40	0.290263190300379	0.269	0.108	1.14392191341595e-35	TLE1
MT-CO3	1.02466280052401e-39	-0.606096510805047	0.995	0.99	1.35439928973263e-35	MT-CO3
H2AFJ	1.41648926027801e-39	0.470724762780524	0.556	0.382	1.87231550423547e-35	H2AFJ
CXXC5	2.07877962877624e-39	0.286049918148999	0.273	0.153	2.74773091331643e-35	CXXC5
RPL7	1.27795640706237e-38	-0.459282509743796	1	0.999	1.68920277885503e-34	RPL7
RHOC	1.49618939509169e-38	0.536548902067381	0.926	0.614	1.97766314243219e-34	RHOC
JUN	1.54622526615096e-38	0.588221860049316	0.986	0.708	2.04380055679834e-34	JUN
MMD	2.64723449604422e-38	0.251132554881448	0.204	0.081	3.49911455687125e-34	MMD
GYPC	3.94485171809715e-38	-0.511039119171798	0.028	0.405	5.21430500098082e-34	GYPC
RPL22	5.54017424256437e-38	-0.406172856789247	0.995	0.979	7.32300231382158e-34	RPL22
SBDS	5.86628107494466e-38	0.516359102835348	0.787	0.533	7.75405032486185e-34	SBDS
ALCAM	1.04301416718334e-37	0.313580151593955	0.269	0.104	1.37865612618293e-33	ALCAM
GNG2	1.46407911314368e-37	0.279402057333972	0.218	0.067	1.93521977175332e-33	GNG2
RPSA	5.34869028471928e-37	-0.494214461308413	0.995	0.967	7.06989881834195e-33	RPSA
BST2	5.58053103840625e-37	-0.535318929289496	0.028	0.398	7.37634592656538e-33	BST2
HEXIM1	1.53060898404878e-36	0.485013462257973	0.565	0.426	2.02315895511567e-32	HEXIM1
PRSS23	1.60875795219201e-36	0.61609726633453	0.588	0.233	2.1264562612074e-32	PRSS23
LTBP4	1.8424931949747e-36	0.639074639273292	0.708	0.389	2.43540750511755e-32	LTBP4
RPL27	2.80240573963054e-36	-0.4610172214972	0.991	0.986	3.70421990664365e-32	RPL27
HSPA2	9.98718630644364e-36	0.353356127944375	0.292	0.12	1.32010628598572e-31	HSPA2
EPB41L2	1.57925498982204e-35	0.309067602028154	0.338	0.217	2.08745924554678e-31	EPB41L2
EMP2	1.80297581290862e-35	0.387802448994743	0.491	0.37	2.38317342950261e-31	EMP2
EID1	1.89695539303603e-35	0.458270018007077	0.986	0.774	2.50739563851502e-31	EID1
PTMA	2.54570315452944e-35	-0.548053340430159	1	0.997	3.36491042965702e-31	PTMA
RASSF4	9.71285461987781e-35	0.372622987000996	0.324	0.139	1.28384512365545e-30	RASSF4
LAPTM5	1.13365634829311e-34	-0.969947828671115	0.009	0.336	1.49846696117384e-30	LAPTM5
PLSCR4	1.47800120775835e-34	0.300388248636812	0.324	0.188	1.95362199641499e-30	PLSCR4
PLCG2	4.41877610499453e-34	0.577037251991849	0.389	0.234	5.84073825558177e-30	PLCG2
TAX1BP3	2.31819405938077e-33	0.2696842485741	0.352	0.33	3.0641889076895e-29	TAX1BP3
BIN1	3.3455486782447e-33	0.292654673537765	0.287	0.159	4.42214624290384e-29	BIN1
GMFG	2.55890735614929e-32	-0.521312411644341	0.019	0.34	3.38236374335813e-28	GMFG
FAM198B	2.60484754820096e-32	0.279931017938742	0.273	0.153	3.44308748921202e-28	FAM198B
RAB2A	2.93564685535548e-32	0.26796422588746	0.472	0.444	3.88033801340888e-28	RAB2A
DBI	3.88843237283999e-32	0.382116440182452	0.537	0.472	5.1397299104199e-28	DBI
SPTSSA	8.66296176616734e-32	0.277181231505151	0.352	0.281	1.145070286252e-27	SPTSSA
TFPI	9.53601494498237e-32	-0.526326498457349	0.028	0.36	1.26047045542777e-27	TFPI
USP53	9.56089720039933e-32	0.381379448527534	0.324	0.146	1.26375939194878e-27	USP53
SGCE	1.96911066480156e-31	0.340577741246388	0.384	0.221	2.6027704767347e-27	SGCE
CTSH	3.57582785062917e-31	-0.464621258511833	0.014	0.324	4.72652925296164e-27	CTSH
APRT	5.23664688458239e-31	-0.298419945422143	0.125	0.468	6.92179985204101e-27	APRT
CHPT1	5.5729659099499e-31	0.293702163642538	0.352	0.236	7.36634633977177e-27	CHPT1
CCL2	3.85306105628705e-30	-0.502443975231989	0.704	0.399	5.09297610420022e-26	CCL2
HNRNPA1	4.19672748747345e-30	-0.359620663841233	0.968	0.943	5.5472343929424e-26	HNRNPA1
SOD3	4.50296452108934e-30	-0.351435259591909	0.63	0.431	5.95201850397589e-26	SOD3
ANXA5	4.62430995330586e-30	0.430786016459073	0.954	0.681	6.11241289627969e-26	ANXA5
ETS2	4.68349541776536e-30	-0.457821219530801	0.019	0.327	6.19064424320225e-26	ETS2
FSTL3	5.292571297419e-30	0.531871535683691	0.338	0.181	6.99572074092844e-26	FSTL3
NFKBIA	7.57774986428542e-30	0.505112221435185	0.921	0.609	1.00162697706125e-25	NFKBIA
PABPC1	8.96269840376968e-30	-0.29294010904376	0.935	0.815	1.18468947501028e-25	PABPC1
EIF3G	1.96495771805324e-29	-0.322939837852853	0.157	0.517	2.59728111172278e-25	EIF3G
PDLIM1	2.25014115290127e-29	-0.641939283874086	0.065	0.409	2.9742365759049e-25	PDLIM1
LGALS3	2.26820690029351e-29	0.459080725045381	0.903	0.607	2.99811588080797e-25	LGALS3
GPX1	3.57197934051646e-29	-0.456128547156104	0.843	0.611	4.72144229229466e-25	GPX1
ARPC2	3.93526571982308e-29	-0.263402923788362	0.875	0.763	5.20163422846214e-25	ARPC2
EEF1D	5.92372667164836e-29	-0.360773983724301	0.986	0.959	7.8299819145848e-25	EEF1D
LY6E	5.94992709345845e-29	-0.456527026731979	0.093	0.447	7.86461363213338e-25	LY6E
LRRFIP1	7.404190538501e-29	-0.372598724446246	0.037	0.354	9.78685905379062e-25	LRRFIP1
SYF2	1.09248363323589e-28	-0.339831776445724	0.083	0.419	1.4440448664112e-24	SYF2
VAMP2	1.63170968498584e-28	0.261471295694713	0.509	0.518	2.15679386161429e-24	VAMP2
TMEM100	1.71487223822195e-28	0.372333472839922	0.255	0.038	2.26671812448178e-24	TMEM100
FRZB	2.42816515302359e-28	-0.799277153082925	0.005	0.274	3.20954869926658e-24	FRZB
HTRA1	2.56398520819276e-28	0.415011521292776	0.481	0.316	3.38907564818919e-24	HTRA1
COL6A2	2.8089929438794e-28	-0.417573098862262	0.565	0.456	3.7129268732198e-24	COL6A2
TPM1	5.26169940252139e-28	-0.591979188976994	0.597	0.462	6.95491427025277e-24	TPM1
S100A6	6.02390642745271e-28	0.43303408260588	1	0.972	7.96239951580699e-24	S100A6
EIF3D	6.27127570862032e-28	-0.315407715020522	0.13	0.467	8.28937223165434e-24	EIF3D
MYL12A	7.70509341643908e-28	-0.338198384256152	0.981	0.921	1.01845924778492e-23	MYL12A
FILIP1L	8.26840758847977e-28	-0.50972995406212	0.014	0.298	1.09291811504526e-23	FILIP1L
SEC11A	8.37297532663233e-28	-0.256438194421396	0.171	0.491	1.10673987867426e-23	SEC11A
GLIPR1	1.08144791426087e-27	-0.344012149739322	0.009	0.283	1.42945785307001e-23	GLIPR1
MGP	1.19830310472854e-27	-2.122239441876	0.968	0.889	1.58391704383019e-23	MGP
S100A1	1.38861636537129e-27	0.266185111870524	0.111	0.006	1.83547311174777e-23	S100A1
CXCL12	2.50537863375506e-27	-0.687360257542789	0.046	0.361	3.31160947809744e-23	CXCL12
TM4SF1	2.66837527333643e-27	-0.769934139506134	0.028	0.324	3.5270584362961e-23	TM4SF1
ARPC4	2.70192311431943e-27	-0.255334219524043	0.116	0.417	3.57140197250742e-23	ARPC4
HAND2	8.94767525392682e-27	0.26215996170468	0.213	0.068	1.18270371506405e-22	HAND2
ITGA6	1.50187977859998e-26	0.312134319318256	0.245	0.077	1.98518469135345e-22	ITGA6
ATP1B1	1.79196891226667e-26	0.295372797199133	0.25	0.13	2.36862450823409e-22	ATP1B1
ARID5B	2.34989617331903e-26	-0.675153231565107	0.088	0.42	3.10609276189309e-22	ARID5B
SH3BGRL3	2.63954163583668e-26	-0.307789800074416	0.94	0.789	3.48894613424893e-22	SH3BGRL3
IGFBP7	2.90373838550044e-26	-1.03351289325666	1	0.873	3.83816139795448e-22	IGFBP7
ZYX	4.12474373131939e-26	-0.30056664628783	0.051	0.341	5.45208626405797e-22	ZYX
GLTSCR2	5.75426643736557e-26	-0.252180604168755	0.88	0.777	7.60598937690981e-22	GLTSCR2
NEAT1	5.99982895749395e-26	-0.256098648043637	0.977	0.814	7.9305739160155e-22	NEAT1
DUSP6	6.38835887301241e-26	0.368052437666469	0.347	0.19	8.4441327583478e-22	DUSP6
ACTN1	6.9113740515226e-26	-0.525529241076204	0.06	0.374	9.13545422130257e-22	ACTN1
UQCRB	6.94506757401732e-26	-0.261068654923424	0.963	0.902	9.1799903193361e-22	UQCRB
LGALS3BP	7.60908473179031e-26	0.453545752016242	0.542	0.353	1.00576881984804e-21	LGALS3BP
GPNMB	9.7256553898812e-26	-0.462010082266001	0.014	0.281	1.2855371294345e-21	GPNMB
TMEM258	1.39890345053658e-25	0.377744251055924	0.926	0.696	1.84907058091925e-21	TMEM258
TINAGL1	2.11394245570798e-25	-0.71770266144025	0.056	0.36	2.79420913795481e-21	TINAGL1
MT-CO1	2.32060454914761e-25	-0.60137098465948	1	0.992	3.06737509306331e-21	MT-CO1
CD302	2.39032619722331e-25	-0.297418240111543	0.009	0.266	3.15953316748977e-21	CD302
RTN4	2.52970773049327e-25	0.396336898811608	0.949	0.728	3.34376767816601e-21	RTN4
NBL1	3.02870028138532e-25	-0.386183839036553	0.046	0.343	4.00333603193512e-21	NBL1
SERP1	3.26382885429008e-25	-0.332723738687388	0.181	0.519	4.31412897960063e-21	SERP1
VMP1	4.12265376741362e-25	0.266781851222202	0.398	0.355	5.44932374976732e-21	VMP1
UGP2	5.13670041426603e-25	-0.3063682183655	0.13	0.449	6.78969060757683e-21	UGP2
UBC	9.66256704358147e-25	0.357730096993092	1	0.995	1.2771981118206e-20	UBC
ENSA	1.7436831733759e-24	-0.262103659195123	0.116	0.414	2.30480041856826e-20	ENSA
EIF5B	1.85104942290705e-24	-0.320234797900373	0.111	0.427	2.44671712719853e-20	EIF5B
SMOC2	2.24010606407798e-24	-0.41444478819275	0.005	0.243	2.96097219549828e-20	SMOC2
CTSS	2.65349254193106e-24	-0.561668643484891	0.019	0.28	3.50738644192447e-20	CTSS
VAMP8	2.67051436326369e-24	-0.5593990986709	0.014	0.268	3.52988588536194e-20	VAMP8
PCOLCE	3.15938453136783e-24	-0.632149005445635	0.023	0.288	4.176074473562e-20	PCOLCE
NACA	4.16364375903513e-24	-0.32870927461764	0.972	0.975	5.50350432069263e-20	NACA
CCDC85B	4.95592370093376e-24	-0.354794978725149	0.167	0.496	6.55073994789424e-20	CCDC85B
MID1IP1	5.02555553829902e-24	0.309239966930638	0.324	0.171	6.64277931052365e-20	MID1IP1
TPI1	8.29667651925969e-24	0.365858510718724	0.958	0.775	1.09665470231575e-19	TPI1
CAV1	8.38321913982911e-24	-0.717540937764213	0.144	0.429	1.10809390590261e-19	CAV1
ARHGDIB	9.02523954060911e-24	-0.486541377827105	0.491	0.58	1.19295616247771e-19	ARHGDIB
TGFBI	9.88335724121815e-24	-0.45651699948293	0.009	0.252	1.30638216014422e-19	TGFBI
HIGD2A	2.6896327894142e-23	-0.250929822267102	0.088	0.363	3.55515662104769e-19	HIGD2A
PDLIM7	3.27813164164367e-23	-0.468989659635622	0.051	0.334	4.3330344039246e-19	PDLIM7
EPAS1	3.72888774491527e-23	-0.438351492083662	0.074	0.372	4.928843821229e-19	EPAS1
LAP3	3.85665399666363e-23	-0.332063284380749	0.037	0.309	5.09772525278998e-19	LAP3
GPSM3	4.3620650524048e-23	-0.347452698165752	0.005	0.232	5.76577758626866e-19	GPSM3
OGN	4.54691820067797e-23	-0.536004001831862	0.009	0.247	6.01011647765613e-19	OGN
SERPINF1	4.65869250479155e-23	-0.996967820341365	0.38	0.341	6.15785975283347e-19	SERPINF1
EIF4B	4.80523713510335e-23	-0.264565839141165	0.167	0.469	6.3515624451796e-19	EIF4B
HSPA5	5.23792453826955e-23	0.434911841195076	0.815	0.579	6.92348865468469e-19	HSPA5
MYH9	5.55805919261709e-23	-0.342091000743901	0.069	0.359	7.34664264080127e-19	MYH9
PDLIM3	6.68061605220411e-23	-0.535128939970337	0.028	0.289	8.83043829780339e-19	PDLIM3
MAGED2	8.38297427846532e-23	0.265398917102142	0.454	0.401	1.10806154012755e-18	MAGED2
MGST2	1.31113566558039e-22	-0.293873659269927	0.023	0.271	1.73305912276417e-18	MGST2
LSP1	1.36979979922164e-22	-0.398941274452795	0.023	0.277	1.81060137461116e-18	LSP1
CAV2	1.3881605163839e-22	-0.358521683404369	0.037	0.302	1.83487057055623e-18	CAV2
MMP2	1.46857147406295e-22	-0.594167190308902	0.014	0.255	1.94115777441641e-18	MMP2
SOX4	1.67340832697689e-22	0.364789053940062	0.273	0.202	2.21191112659805e-18	SOX4
TCF4	1.7473802701064e-22	-0.324564603095954	0.065	0.344	2.30968724102664e-18	TCF4
ATP6AP2	1.91003701925992e-22	0.298235728840833	0.616	0.544	2.52468693205776e-18	ATP6AP2
ENG	3.07875771544915e-22	-0.517091420193334	0.12	0.434	4.06950194828069e-18	ENG
SON	3.53746817718072e-22	0.367796250813432	0.921	0.699	4.67582543659747e-18	SON
YBX1	3.8255062732051e-22	-0.320830163920458	0.977	0.95	5.0565541919225e-18	YBX1
EFEMP1	4.38247281857073e-22	-0.907887599315826	0.083	0.353	5.79275257158679e-18	EFEMP1
HEXB	4.54974177843095e-22	-0.2783525926915	0.106	0.393	6.01384868273003e-18	HEXB
LY96	5.29778077874484e-22	-0.347803444493304	0.019	0.261	7.00260663334493e-18	LY96
AQP1	7.63630669499486e-22	-0.743821032365984	0.037	0.295	1.00936701894442e-17	AQP1
DAB2	9.06839445093916e-22	-0.33439260376155	0.014	0.247	1.19866037852514e-17	DAB2
C7	9.95328713933453e-22	-1.08156771088448	0.44	0.352	1.31562549407724e-17	C7
DAD1	1.27158854300327e-21	0.338286923764845	0.75	0.612	1.68078573614172e-17	DAD1
DSTN	1.41355280635705e-21	-0.599567425361641	0.954	0.797	1.86843409944275e-17	DSTN
CORO1A	1.4932802290656e-21	-0.530567802670417	0.023	0.266	1.97381780677891e-17	CORO1A
MT-ND4	1.76454487080715e-21	-0.34800746524482	1	0.995	2.3323754102329e-17	MT-ND4
PPIC	1.80385657420746e-21	-0.290947122828149	0.037	0.289	2.38433761978741e-17	PPIC
AOC3	1.87721449561491e-21	-0.262230940022256	0	0.193	2.48130212030379e-17	AOC3
FXYD5	1.87984133218385e-21	-0.479489181346782	0.352	0.537	2.48477427288062e-17	FXYD5
HCLS1	2.28887841373226e-21	-0.337600501358682	0.005	0.218	3.02543948727131e-17	HCLS1
RPL17	2.36036014823845e-21	-0.250575505650941	0.787	0.686	3.11992404394158e-17	RPL17
HCST	2.38350431993938e-21	-0.594756623727986	0.019	0.254	3.15051601009588e-17	HCST
ESAM	3.21167398099684e-21	-0.427786645150192	0.037	0.293	4.24519066808162e-17	ESAM
CPE	3.44646741994949e-21	-0.573426835765404	0.319	0.424	4.55554063568923e-17	CPE
CCDC3	4.28188727821384e-21	-0.440652525121641	0.009	0.228	5.65979860434305e-17	CCDC3
RPS26	4.825840983582e-21	-0.354043088648067	0.991	0.974	6.37879661209868e-17	RPS26
INMT	5.06631891852416e-21	-0.402195233464559	0.014	0.24	6.69666034650524e-17	INMT
PLTP	5.38074009526625e-21	-0.76042602215469	0.065	0.335	7.11226225792293e-17	PLTP
RAB13	5.92732562285181e-21	-0.285751344169952	0.069	0.333	7.83473900828552e-17	RAB13
GNAS	6.81257266257793e-21	-0.254114977634089	0.194	0.485	9.00485854539551e-17	GNAS
FMO2	7.31104830858156e-21	-0.375916704426073	0	0.188	9.66374365428311e-17	FMO2
DHRS3	9.77243058810894e-21	0.384619465267108	0.384	0.19	1.29171987513624e-16	DHRS3
CDKN1A	1.33946826878333e-20	-0.351356498464911	0.097	0.376	1.77050915767781e-16	CDKN1A
CRIP1	2.33324178151933e-20	-0.454759640458411	0.051	0.311	3.08407898681225e-16	CRIP1
VASP	2.60842606446462e-20	-0.261396978927974	0.051	0.297	3.44781757200934e-16	VASP
CDC42SE1	4.72461084458302e-20	0.269447679716378	0.292	0.224	6.24499061436984e-16	CDC42SE1
MYC	5.32859135268348e-20	-0.573620454747765	0.079	0.353	7.04333204997702e-16	MYC
NDUFA4L2	6.69602905927941e-20	-0.764187348319182	0.019	0.241	8.85081121055552e-16	NDUFA4L2
RGS2	7.37050974375299e-20	-0.584102696548636	0.037	0.278	9.7423397792927e-16	RGS2
MEF2C	9.01328312025984e-20	-0.372753706759958	0.106	0.392	1.19137576283595e-15	MEF2C
CAPG	1.00526340587367e-19	-0.392182175870683	0.009	0.218	1.32875716988382e-15	CAPG
SDC2	1.05440536876321e-19	-0.413547856465878	0.069	0.336	1.39371301643121e-15	SDC2
SLC2A3	1.10473063885983e-19	-0.283198947343364	0.023	0.247	1.46023295844493e-15	SLC2A3
ALOX5AP	1.27006215544362e-19	-0.568586226388306	0.014	0.228	1.67876815706538e-15	ALOX5AP
PTPRC	1.29944915317006e-19	-0.387709178391038	0.014	0.229	1.71761189066019e-15	PTPRC
SPCS2	1.34321453193758e-19	0.373661693979582	0.741	0.603	1.7754609683151e-15	SPCS2
NEXN	1.50672912274743e-19	-0.37377721586306	0.009	0.216	1.99159455444756e-15	NEXN
TPM3	1.52390965849188e-19	-0.368386069468373	0.153	0.45	2.01430378659457e-15	TPM3
CKB	2.70028860391794e-19	0.419827943552268	0.403	0.179	3.56924147665873e-15	CKB
CXCR4	2.8633205479979e-19	-0.748253722900738	0.037	0.275	3.78473710034362e-15	CXCR4
CD37	2.9365902367065e-19	-0.398983570602573	0.019	0.236	3.88158497487866e-15	CD37
MTHFD2	2.98003394098441e-19	-0.324887256140175	0.042	0.285	3.93900886319319e-15	MTHFD2
SLC16A3	3.80945267134866e-19	-0.281212939276011	0.005	0.199	5.03533454098866e-15	SLC16A3
LST1	3.93412846129237e-19	-0.39091728098358	0	0.173	5.20013100013625e-15	LST1
S100A13	4.50343072065239e-19	-0.351843442428319	0.102	0.374	5.95263472655834e-15	S100A13
CD53	4.58493272989794e-19	-0.352320242003833	0.019	0.234	6.0603640823791e-15	CD53
FMOD	5.36593756173465e-19	-0.354110448408747	0.009	0.211	7.09269626910086e-15	FMOD
EBF1	5.73947086272316e-19	-0.263518798159654	0.014	0.223	7.58643258634748e-15	EBF1
TYROBP	5.83683429401931e-19	-1.21370165309155	0.125	0.268	7.71512756983473e-15	TYROBP
FCER1G	5.94953362724112e-19	-1.12974605307574	0.032	0.249	7.86409354848732e-15	FCER1G
CPXM2	6.67939680444194e-19	-0.272237846361282	0.005	0.196	8.82882669611136e-15	CPXM2
C1QTNF1	7.33739692302991e-19	-0.264901343920586	0.009	0.21	9.69857125286094e-15	C1QTNF1
PDIA3	7.52421155504422e-19	0.312494984941665	0.949	0.733	9.94550283345745e-15	PDIA3
GIMAP4	1.3658388331248e-18	-0.280792155374157	0.009	0.207	1.80536576962436e-14	GIMAP4
STK17B	1.3968522573024e-18	-0.273874885405303	0.014	0.212	1.84635931370231e-14	STK17B
CD68	1.63243012002532e-18	-0.556243592792085	0.028	0.249	2.15774613264947e-14	CD68
HNRNPDL	1.74667623718151e-18	0.308907301732459	0.963	0.776	2.30875665030651e-14	HNRNPDL
MAFB	2.35909284457493e-18	-0.457860925430133	0.032	0.258	3.11824892195914e-14	MAFB
TMEM173	2.5485970881209e-18	-0.253720250354348	0.056	0.295	3.3687356310782e-14	TMEM173
THEMIS2	3.40156264019548e-18	-0.269338951481634	0	0.165	4.49618549781039e-14	THEMIS2
ITM2A	4.14668183996587e-18	-0.59877621371841	0.102	0.367	5.48108405606689e-14	ITM2A
MYLK	5.6111489861297e-18	-0.42348916485185	0.014	0.214	7.41681672986624e-14	MYLK
CD55	5.75993262549188e-18	-0.283485524202169	0.074	0.315	7.61347894437516e-14	CD55
AIF1	7.62439017953155e-18	-0.997399537101142	0.028	0.224	1.00779189393048e-13	AIF1
ITGB2	1.16438868558227e-17	-0.477770406790398	0.019	0.22	1.53908896460264e-13	ITGB2
PIM1	2.27745611301253e-17	-0.313244195202488	0.028	0.239	3.01034149017996e-13	PIM1
IFITM3	2.80448067013545e-17	0.27272927946565	1	0.926	3.70696254978503e-13	IFITM3
VCAN	2.89680077671524e-17	-0.575445218074374	0.042	0.264	3.82899126666221e-13	VCAN
KLF2	3.17722627893326e-17	-0.380675825573188	0.046	0.273	4.19965769549398e-13	KLF2
RGS1	3.8836981076579e-17	-0.714397531869457	0.005	0.18	5.13347215870221e-13	RGS1
CFH	4.20623311452785e-17	-0.700212042026143	0.417	0.407	5.55979893078292e-13	CFH
PECAM1	4.39949322436359e-17	-0.453550850959506	0.023	0.227	5.81525014396379e-13	PECAM1
C1QB	7.67794059863805e-17	-1.52238629757564	0.037	0.241	1.01487018832798e-12	C1QB
FAM49B	8.71913792092693e-17	-0.321094094655829	0.023	0.224	1.15249565038812e-12	FAM49B
RHOB	9.00659298372164e-17	0.379074793892033	0.486	0.379	1.19049146058833e-12	RHOB
SPI1	1.04771984046504e-16	-0.366700049321149	0.005	0.177	1.38487608512669e-12	SPI1
CSF1R	1.08534669409396e-16	-0.320625626399338	0	0.151	1.43461126025339e-12	CSF1R
PYCARD	1.20720283216623e-16	-0.265425830918776	0.014	0.199	1.59568070355732e-12	PYCARD
EPS8	1.28635644154164e-16	-0.261110312353553	0.06	0.286	1.70030594442974e-12	EPS8
PCOLCE2	1.56873154643481e-16	-0.609760116237914	0.014	0.199	2.07354935807753e-12	PCOLCE2
CD93	1.7687526184984e-16	-0.250768233228203	0.009	0.189	2.33793721113119e-12	CD93
IGFBP2	1.77744780307126e-16	-0.688091849847495	0.032	0.238	2.34943050609959e-12	IGFBP2
UCP2	2.17089421557201e-16	-0.285148221989275	0.014	0.2	2.86948797414308e-12	UCP2
LAPTM4A	3.28201462127787e-16	0.271180002666932	0.991	0.868	4.33816692640509e-12	LAPTM4A
PTGES3	4.40703420631783e-16	0.310115002479799	0.829	0.656	5.8252178139109e-12	PTGES3
THBD	7.2924817669721e-16	-0.379300301160133	0.028	0.226	9.63920239958372e-12	THBD
ANAPC16	7.48826921779453e-16	0.257929787221414	0.625	0.573	9.89799425208081e-12	ANAPC16
TNFSF13B	7.8169445602202e-16	-0.266947074285056	0.009	0.182	1.03324373196991e-11	TNFSF13B
CRIM1	7.95026785014995e-16	-0.25814727688557	0.019	0.205	1.05086640443282e-11	CRIM1
TIMP1	1.0302653856772e-15	-0.681894477843138	0.981	0.876	1.36180478678813e-11	TIMP1
PLSCR1	1.03298041566627e-15	-0.264034595476251	0.111	0.349	1.36539351342767e-11	PLSCR1
RGS10	1.15505494459327e-15	-0.300281738322725	0.023	0.214	1.52675162576339e-11	RGS10
PKIG	1.21018057184879e-15	-0.271614872059869	0.069	0.295	1.59961667986973e-11	PKIG
RAMP2	1.2467084783952e-15	-0.472014057950416	0.023	0.214	1.64789926674277e-11	RAMP2
CREM	1.33965184182298e-15	-0.432399263265967	0.088	0.326	1.77075180452162e-11	CREM
SGK1	1.39015015103577e-15	-0.398782659567725	0.037	0.242	1.83750046963908e-11	SGK1
FPR1	1.44026781900201e-15	-0.287833707401761	0	0.141	1.90374600315685e-11	FPR1
GEM	1.51494439738171e-15	-0.378412694311666	0.023	0.213	2.00245350445914e-11	GEM
OMD	1.77762579254558e-15	-0.293708271244888	0.005	0.166	2.34966577258675e-11	OMD
NTRK2	1.87074326743847e-15	0.288289494225802	0.306	0.218	2.47274845090017e-11	NTRK2
ASPN	1.98856384135641e-15	-0.412806166063196	0.005	0.165	2.62848368550491e-11	ASPN
BHLHE40	2.44917140686374e-15	0.356524746117561	0.435	0.277	3.23731476559249e-11	BHLHE40
LMCD1	3.11111434157214e-15	-0.265276298208217	0.023	0.21	4.11227093669005e-11	LMCD1
HNRNPK	3.22011460304747e-15	0.275051720132479	0.954	0.787	4.25634748230815e-11	HNRNPK
SAMSN1	3.45466412350901e-15	-0.267508731067785	0.005	0.163	4.56637503845420e-11	SAMSN1
RABAC1	3.50105535068547e-15	0.305155833526132	0.861	0.653	4.62769496253605e-11	RABAC1
SSR4	3.88184668199906e-15	-0.442240828666851	0.921	0.754	5.13102494426636e-11	SSR4
CYP1B1	4.17505110650246e-15	-0.394081830484578	0.009	0.176	5.51858255257495e-11	CYP1B1
GLRX	4.22066628137867e-15	-0.262477063577523	0.051	0.261	5.57887669072633e-11	GLRX
LCP1	5.27957394070474e-15	-0.258793459703303	0.019	0.192	6.97854083482353e-11	LCP1
RNASE6	8.21331498726295e-15	-0.295164650218546	0.005	0.158	1.08563597501642e-10	RNASE6
BCAM	1.02644358144863e-14	-0.470542519758274	0.079	0.302	1.3567531259588e-10	BCAM
TNXB	1.26173546553802e-14	-0.28671790968241	0.019	0.194	1.66776193834816e-10	TNXB
LMOD1	1.32392445836109e-14	-0.301341757027287	0.019	0.194	1.74996334906169e-10	LMOD1
C3AR1	1.59800577754044e-14	-0.254937742528115	0	0.131	2.11224403675295e-10	C3AR1
SNCG	1.60495493575494e-14	-0.391461669466513	0.06	0.272	2.12142943408088e-10	SNCG
GPR183	2.43524602117268e-14	-0.319987340170363	0.005	0.155	3.21890819078604e-10	GPR183
GIMAP7	2.63449330433808e-14	-0.251596017746989	0.014	0.178	3.48227324967408e-10	GIMAP7
ARRB2	3.33258395217693e-14	-0.28362554661102	0.019	0.19	4.40500946798747e-10	ARRB2
HSPG2	4.26368115058437e-14	0.268775909014873	0.324	0.214	5.63573374484243e-10	HSPG2
IGFBP5	4.5555987642559e-14	-0.642946725071282	0.046	0.24	6.02159044659345e-10	IGFBP5
DYNLL1	4.62742757490886e-14	0.320477227911307	0.912	0.721	6.11653376851453e-10	DYNLL1
TUBA1B	6.53596520841094e-14	0.271170783672255	1	0.921	8.63923881247758e-10	TUBA1B
RNF149	6.9449002191996e-14	-0.263370204976512	0.051	0.25	9.17976910973803e-10	RNF149
PLN	8.34706291630445e-14	-0.568020874414675	0.037	0.222	1.10331477627712e-09	PLN
HIF1A	8.46556712997863e-14	-0.26976774980278	0.116	0.341	1.11897866324058e-09	HIF1A
MYL6	9.56150627774622e-14	-0.453695509042201	1	0.983	1.2638398997925e-09	MYL6
PRKCDBP	1.04670534775924e-13	0.345251160703862	0.551	0.387	1.38353512866816e-09	PRKCDBP
VWF	1.14927866759755e-13	-0.406150479277204	0.009	0.16	1.51911654283045e-09	VWF
CXCL16	1.20782617439598e-13	-0.389674782760861	0.019	0.183	1.5965046373166e-09	CXCL16
RAMP1	1.21040885152619e-13	-0.489638329421891	0.014	0.171	1.59991841994732e-09	RAMP1
PCSK7	1.22908097848828e-13	-0.302012977916631	0.125	0.355	1.62459923736581e-09	PCSK7
LTBP1	1.25671126739131e-13	-0.341670868658409	0.042	0.23	1.66112095323784e-09	LTBP1
DPT	1.28911144333078e-13	-0.57462749194055	0.028	0.203	1.70394750579463e-09	DPT
