p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
PLAUR	2.73949876789749e-14	-0.381436318273132	0.046	0.22	3.6210694714069e-10	PLAUR
S100A13	2.77477211725036e-14	-0.35518159252659	0.158	0.373	3.66769378458153e-10	S100A13
PLVAP	2.84921010889704e-14	-0.662025775545841	0.033	0.173	3.7660859219401e-10	PLVAP
HCFC1R1	2.96793752848108e-14	0.295583928556838	0.519	0.281	3.92301982514629e-10	HCFC1R1
ACKR1	3.0399353642286e-14	-1.05234137718463	0.025	0.167	4.01818656443736e-10	ACKR1
ADGRL4	3.11434665260429e-14	-0.299351374969626	0.004	0.137	4.11654340541235e-10	ADGRL4
GIMAP7	3.16003504163509e-14	-0.264045489056285	0.021	0.178	4.17693431803327e-10	GIMAP7
MGP	3.23243558027934e-14	-1.75849630022462	0.913	0.89	4.27263335001323e-10	MGP
EIF4G2	3.82806753751642e-14	0.271215871641227	0.784	0.632	5.05993967108921e-10	EIF4G2
EHD2	3.99706352631117e-14	0.254944266835305	0.423	0.208	5.28331856907811e-10	EHD2
CYP1B1	4.86061160048048e-14	-0.384360259205061	0.021	0.176	6.4247564135151e-10	CYP1B1
LMCD1	4.8799265947688e-14	0.355616384376283	0.324	0.204	6.45028697296539e-10	LMCD1
RPL11	4.94515284081634e-14	-0.315680415265366	1	0.999	6.53650302499104e-10	RPL11
DPP7	6.2306549579797e-14	-0.281926114880918	0.187	0.414	8.23567972345756e-10	DPP7
RAMP3	6.33287620854661e-14	-0.373325425391072	0.008	0.144	8.3707957724569e-10	RAMP3
CST3	6.79541170846993e-14	-0.636046255573746	0.988	0.954	8.98217519625556e-10	CST3
PRCP	6.79542648912272e-14	-0.289065374752955	0.124	0.331	8.98219473332241e-10	PRCP
NDRG2	7.18151801292352e-14	0.276344848897394	0.51	0.276	9.49253050948231e-10	NDRG2
C3	7.19198107773083e-14	-0.819939450711695	0.091	0.26	9.50636058854461e-10	C3
TOB1	7.8083341888109e-14	0.35628853707318	0.469	0.273	1.03210561307702e-09	TOB1
MSR1	8.35300299074902e-14	-0.34280203119024	0.008	0.145	1.10409993531721e-09	MSR1
NPDC1	8.93049667089645e-14	-0.388731967676122	0.166	0.341	1.18043304995909e-09	NPDC1
IGF1	9.35387392235179e-14	-0.335327314882322	0.012	0.155	1.23639505505646e-09	IGF1
DPT	9.43919450868637e-14	-0.590743473705149	0.041	0.203	1.24767273015816e-09	DPT
RPS29	1.02845600845229e-13	-0.478125804565689	0.992	0.996	1.35941315197224e-09	RPS29
MAP1LC3A	1.07075546032323e-13	0.258984342828708	0.436	0.237	1.41532456745525e-09	MAP1LC3A
CTSB	1.08306074149783e-13	-0.782476385565055	0.253	0.438	1.43158968811183e-09	CTSB
CLTB	1.33027593140443e-13	0.26053089657139	0.564	0.387	1.75835872613038e-09	CLTB
MS4A4A	1.52259110837193e-13	-0.37345441263688	0.008	0.145	2.01256092704602e-09	MS4A4A
PDGFRB	1.6585646736373e-13	0.276913011205152	0.353	0.171	2.19229078561378e-09	PDGFRB
GPX1	1.76560540359399e-13	-0.698242406742591	0.456	0.619	2.33377722247054e-09	GPX1
SORBS2	1.88452372084219e-13	0.325959276908498	0.361	0.156	2.4909634542092e-09	SORBS2
OMD	2.73596333312702e-13	-0.28276521434541	0.021	0.166	3.61639633372729e-09	OMD
RPL39	2.74995908136988e-13	-0.390268962565794	1	0.996	3.63489591375471e-09	RPL39
MYL12A	3.09620725030575e-13	0.288787961422658	0.95	0.921	4.09256674345414e-09	MYL12A
RGS1	3.39550787454423e-13	-0.683739042237098	0.033	0.18	4.48818230857257e-09	RGS1
TSPAN7	3.59027323103666e-13	-0.277696122775593	0.012	0.148	4.74562315678426e-09	TSPAN7
IGFBP4	5.40337454895239e-13	-0.32518498784446	0.668	0.534	7.14218047880528e-09	IGFBP4
SH3BGRL	6.1632667817293e-13	0.274651071662156	0.763	0.599	8.14660603208979e-09	SH3BGRL
CCL2	6.37148650683091e-13	0.545616674498721	0.618	0.4	8.4218308647291e-09	CCL2
RHOB	6.57457602952175e-13	0.415397526279773	0.535	0.377	8.69027459582185e-09	RHOB
ARRB2	7.91222494551533e-13	-0.27526026497414	0.037	0.19	1.04583789329822e-08	ARRB2
CLEC14A	1.0395954293403e-12	-0.274695183500578	0.008	0.135	1.37413723850201e-08	CLEC14A
CHCHD10	1.54696699106787e-12	0.289088220478204	0.531	0.332	2.04478096879351e-08	CHCHD10
CCL8	1.69827663522684e-12	0.345439425646402	0.174	0.045	2.24478205644284e-08	CCL8
IGFBP6	2.24357356107449e-12	-0.973202417335865	0.544	0.564	2.96555553302826e-08	IGFBP6
CCDC80	2.95673041620532e-12	-0.336579586429819	0.398	0.29	3.90820626414019e-08	CCDC80
MNDA	3.19854534324388e-12	-0.301064219138662	0.017	0.15	4.22783723469976e-08	MNDA
HTRA3	3.52652255328071e-12	-0.407891873857948	0.012	0.14	4.66135751092645e-08	HTRA3
AP1S2	4.19442065949067e-12	-0.267900745827633	0.091	0.274	5.54418522771476e-08	AP1S2
RGS2	4.9003916458273e-12	-0.504067614844003	0.116	0.277	6.47733767745452e-08	RGS2
ADAM15	5.23044098725188e-12	-0.254052991775344	0.058	0.214	6.91359689694953e-08	ADAM15
CD163	5.44768555184245e-12	-0.29577572018965	0.012	0.14	7.20075076242535e-08	CD163
RGCC	5.73847086286652e-12	-0.331125755128498	0.046	0.2	7.58511078653696e-08	RGCC
CYB5R3	6.01105181423622e-12	0.2722902777346	0.697	0.491	7.94540828805744e-08	CYB5R3
MFAP5	6.40468217450978e-12	-0.645875680265729	0.029	0.164	8.46570889826703e-08	MFAP5
RPS15A	6.98200546924976e-12	-0.356646107745818	1	0.998	9.22881482925433e-08	RPS15A
RBP7	7.9953404690872e-12	-0.275804086498992	0.004	0.118	1.05682410320395e-07	RBP7
RPS15	1.2004240495925e-11	-0.254217861843556	1	1	1.58672050875137e-07	RPS15
AQP1	1.26046150971991e-11	-0.542401495208779	0.216	0.292	1.66607802354777e-07	AQP1
CD83	1.5034221785907e-11	-0.260261060953491	0.012	0.134	1.98722343566118e-07	CD83
NUCB2	1.52584771643032e-11	-0.275291140993946	0.137	0.325	2.0168655115776e-07	NUCB2
GSN	1.52591833925607e-11	-1.27344879596873	0.934	0.9	2.01695886082867e-07	GSN
CCL19	1.55523515827494e-11	0.674331131848532	0.237	0.09	2.05570983220782e-07	CCL19
VWF	2.05887725905496e-11	-0.420062575092896	0.037	0.16	2.72142396101884e-07	VWF
PTMS	2.14054624332950e-11	0.257045224273191	0.759	0.561	2.82937402443294e-07	PTMS
NDRG1	2.25523759154612e-11	-0.260404682260999	0.095	0.263	2.98097304850566e-07	NDRG1
MYOC	2.32335586221683e-11	-0.507256975119647	0.008	0.123	3.0710117786782e-07	MYOC
CXCL2	2.66249222466654e-11	-0.539712081130524	0.008	0.125	3.51928222256423e-07	CXCL2
GNAI2	2.7893449425275e-11	-0.254409959339707	0.149	0.347	3.68695614503285e-07	GNAI2
LY96	3.21613853947595e-11	-0.264654158368508	0.087	0.26	4.25109192147931e-07	LY96
PLTP	3.99527230140539e-11	-0.626187005058128	0.187	0.333	5.28095092799765e-07	PLTP
SGK1	6.71585969968537e-11	-0.376231305801883	0.087	0.241	8.87702335104412e-07	SGK1
CLDN5	6.89800900426109e-11	-0.668696975986869	0.021	0.136	9.11778830183231e-07	CLDN5
FOLR2	7.0933165494761e-11	-0.482357312142866	0.025	0.149	9.37594581509751e-07	FOLR2
POSTN	7.86645588218698e-11	-0.286517872742965	0.008	0.121	1.03978813850747e-06	POSTN
SERPINE2	8.02944238464135e-11	-0.350812822735151	0.021	0.146	1.06133169440189e-06	SERPINE2
MS4A7	8.17766005391418e-11	-0.353553529884459	0.021	0.142	1.08092310592638e-06	MS4A7
TCF21	8.50234351193997e-11	0.251367747857864	0.332	0.158	1.12383976540823e-06	TCF21
S100A16	8.60881134825295e-11	-0.269549886306627	0.12	0.279	1.13791268401207e-06	S100A16
C7	9.67777874332001e-11	-1.05569105163446	0.286	0.355	1.27920879429204e-06	C7
ARPC3	9.88627940360781e-11	-0.356382283529887	0.589	0.688	1.30676841156888e-06	ARPC3
HSPA5	1.03539960343696e-10	0.399938902777246	0.639	0.582	1.36859119582297e-06	HSPA5
LTB	1.12409538247825e-10	-0.387864928657563	0.004	0.108	1.48582927655975e-06	LTB
CCL3	1.15801056976621e-10	-0.876884627620795	0.025	0.147	1.53065837111697e-06	CCL3
ENG	1.2217027432637e-10	-0.394819155684322	0.241	0.432	1.61484668604595e-06	ENG
RPS28	1.47823292837464e-10	-0.321688172568379	1	0.999	1.9539282847256e-06	RPS28
DUSP23	1.84353390302005e-10	-0.267841003317832	0.095	0.257	2.4367831130119e-06	DUSP23
SPINT2	2.07587449026881e-10	-0.276760108243407	0.095	0.255	2.74389090123731e-06	SPINT2
TNXB	2.24425009426692e-10	-0.262294970847801	0.054	0.194	2.96644977460201e-06	TNXB
SFRP4	2.29209581938423e-10	-0.335349755510032	0.017	0.134	3.02969225406208e-06	SFRP4
PTN	2.31378336066588e-10	-0.456659597687679	0.041	0.169	3.05835884612816e-06	PTN
CFD	2.3608934369973e-10	-1.93267411617493	0.527	0.638	3.12062894502303e-06	CFD
FKBP11	2.44296373426055e-10	-0.430257810815025	0.062	0.21	3.22910946394559e-06	FKBP11
PNRC1	3.80852771480841e-10	0.281753270281993	0.817	0.681	5.03411193343376e-06	PNRC1
F13A1	4.11315485756766e-10	-0.297172900653188	0.012	0.123	5.43676809073293e-06	F13A1
APOD	4.81486762482191e-10	-2.27917340962942	0.394	0.512	6.3642920264896e-06	APOD
LIPA	5.16157555427474e-10	-0.26222494118849	0.116	0.284	6.82257056764036e-06	LIPA
CD69	5.55165156296768e-10	-0.30721076474056	0.012	0.118	7.33817303593068e-06	CD69
ID1	5.91726316009808e-10	-0.283165324342375	0.402	0.286	7.82143844501765e-06	ID1
ACTC1	6.78220552632687e-10	0.255846305926044	0.133	0.034	8.96471926469886e-06	ACTC1
HYAL2	6.96677226995941e-10	-0.492907935873342	0.095	0.213	9.20867958643235e-06	HYAL2
NNMT	7.36635267544853e-10	-0.350340910496118	0.639	0.569	9.73684496640787e-06	NNMT
PCOLCE	1.15010209092028e-09	-0.290674915049865	0.303	0.283	1.52020494377843e-05	PCOLCE
LRP1	1.39538227180064e-09	-0.271431243173957	0.137	0.282	1.84441628686609e-05	LRP1
JUNB	1.73334867811877e-09	0.323772439250546	0.963	0.886	2.29114028273739e-05	JUNB
PTGDS	1.87145692041394e-09	-1.18364768927586	0.124	0.274	2.47369175740315e-05	PTGDS
CFH	2.99097761029607e-09	-0.591486499371896	0.357	0.408	3.95347420528934e-05	CFH
TSC22D1	3.46491962435645e-09	0.396413415259964	0.568	0.401	4.57993075947436e-05	TSC22D1
EMP1	3.64957869024685e-09	-0.314850395055485	0.17	0.348	4.82401311276829e-05	EMP1
SARAF	4.17714315411226e-09	-0.306011930092571	0.573	0.674	5.52134782110558e-05	SARAF
HSP90AA1	5.02842640949072e-09	0.295679064257775	0.896	0.853	6.64657402806483e-05	HSP90AA1
RPL26	5.16682648817443e-09	-0.287975182845151	0.996	0.998	6.82951125206897e-05	RPL26
FKBP1A	5.81970625499453e-09	-0.356178798114729	0.573	0.658	7.69248772785177e-05	FKBP1A
CD44	5.9323059853502e-09	0.266620579614395	0.49	0.392	7.8413220514359e-05	CD44
RPLP2	6.2182077787879e-09	-0.29614825875582	1	0.999	8.21922704200185e-05	RPLP2
SSR4	8.19569507538238e-09	-0.676053927540698	0.647	0.76	0.000108330697506404	SSR4
CDH19	8.36194501443687e-09	-0.267972140731087	0.021	0.121	0.000110528189200827	CDH19
DDIT4	8.45329567024718e-09	-0.383126195878817	0.282	0.432	0.000111735662169327	DDIT4
HERPUD1	8.5943187996223e-09	-0.567456785834849	0.432	0.575	0.000113599705893408	HERPUD1
CXCL14	8.75341204231293e-09	-0.871230774712853	0.037	0.137	0.000115702600375292	CXCL14
PI16	1.10413800000458e-08	-0.374890520772774	0.029	0.137	0.000145944960840606	PI16
PLAT	1.34267853418564e-08	-0.324432826036644	0.066	0.191	0.000177475248648657	PLAT
FOS	1.35146305493601e-08	0.496888061018813	0.838	0.746	0.000178636386601442	FOS
AREG	1.48911069606956e-08	-0.402153845832723	0.012	0.109	0.000196830651806474	AREG
FRZB	1.67931753002676e-08	-0.302480778243283	0.332	0.268	0.000221972191118937	FRZB
SFRP2	1.79371785177871e-08	-0.569072717196703	0.021	0.118	0.00023709362564811	SFRP2
PLD3	1.82636810408144e-08	-0.283133288724726	0.295	0.447	0.000241409335997485	PLD3
TXNIP	2.41268970104336e-08	-0.313955852463369	0.606	0.742	0.000318909324683912	TXNIP
SEPP1	2.42207435229189e-08	-0.677985726175811	0.598	0.59	0.000320149787885942	SEPP1
RPL36	3.09666165715756e-08	-0.254582631647414	0.996	0.998	0.000409316737843086	RPL36
CTSZ	3.7535173926817e-08	-0.261168123507691	0.129	0.264	0.000496139928964667	CTSZ
CTSC	4.37190247623192e-08	-0.267202127046202	0.166	0.331	0.000577878069308335	CTSC
PCOLCE2	5.43077138743799e-08	-0.515187102004911	0.087	0.198	0.000717839361991554	PCOLCE2
TAGLN2	6.08846442223649e-08	-0.285138871494945	0.68	0.73	0.000804773227331219	TAGLN2
PIM2	6.32452105528283e-08	-0.288056137371379	0.017	0.108	0.000835975193087284	PIM2
VAMP5	6.54744221881178e-08	-0.275356598736518	0.261	0.397	0.000865440912482541	VAMP5
NR4A2	6.93906018268008e-08	-0.261868689827429	0.12	0.267	0.000917204974946654	NR4A2
EMP3	7.42957142469488e-08	-0.321525941137098	0.436	0.542	0.000982040750916169	EMP3
S100A9	8.88652313256096e-08	-0.981984111945571	0.05	0.158	0.00117462062766191	S100A9
SLPI	1.42550205305535e-07	-0.372551406349177	0.017	0.106	0.00188422861372856	SLPI
S100A4	1.86739908754995e-07	-0.531010198461258	0.685	0.763	0.00246832811392352	S100A4
PMP22	2.15476490026313e-07	-0.358268504711849	0.315	0.431	0.00284816824516781	PMP22
SNCG	3.42478419205973e-07	0.267670900010772	0.427	0.265	0.00452687974506455	SNCG
SOD2	6.06148311562408e-07	-0.363610482006904	0.245	0.352	0.00801206838223192	SOD2
CREM	6.97230555931449e-07	-0.313864837187909	0.199	0.324	0.00921599348830189	CREM
MYC	7.10477016687444e-07	0.264297440958653	0.51	0.345	0.00939108520657464	MYC
GNG11	8.70650262980875e-07	-0.299174540673182	0.282	0.385	0.0115082551760812	GNG11
RPS18	1.24679062826508e-06	-0.304686057187825	1	0.999	0.0164800785244078	RPS18
CLU	2.81549529888408e-06	-0.528903307834792	0.71	0.714	0.0372152168606498	CLU
APOE	3.1842288551977e-06	-0.42940338797579	0.415	0.286	0.0420891370080032	APOE
PRDX4	6.08453209694552e-06	-0.269991300306405	0.261	0.388	0.0804253452574259	PRDX4
GAS6	7.49221625108494e-06	-0.472868618125441	0.44	0.489	0.0990321144068408	GAS6
RPS3	1.21863058097544e-05	-0.252257223731137	1	0.997	0.161078590193334	RPS3
SRPX	1.55738397206996e-05	-0.305447742055032	0.187	0.23	0.205855013428207	SRPX
IER3	2.98647700620343e-05	-0.29434879165722	0.207	0.288	0.394752530679969	IER3
FN1	3.23531978942553e-05	-0.451021827100954	0.299	0.324	0.427644569766267	FN1
S100A11	3.81165774885566e-05	-0.274127649921807	0.884	0.914	0.503824921243741	S100A11
CTSD	4.26916380353309e-05	-0.399693072719949	0.602	0.621	0.564298071551004	CTSD
RPS27	4.42939617174566e-05	-0.2623784557551	1	1	0.585477585981341	RPS27
UAP1	5.00979384264785e-05	-0.257486161339819	0.158	0.241	0.662194550121193	UAP1
TIMP1	0.000194264909739718	-0.574631102144702	0.888	0.877	1	TIMP1
XBP1	0.00057694959002356	-0.364050489506188	0.498	0.505	1	XBP1
FTH1	0.000614750203728882	-0.519379301139425	1	1	1	FTH1
JCHAIN	0.000700567374665059	-3.28825105686392	0.124	0.173	1	JCHAIN
APOC1	0.00171846798233588	-0.374745866584481	0.046	0.101	1	APOC1
TMSB4X	0.0306425733872141	-0.279476430872299	1	0.998	1	TMSB4X
