p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
LARP6	2.1857914544736e-13	0.26079193776658	0.378	0.168	2.88917914452321e-09	LARP6
GPR183	2.68802589607627e-13	-0.320053927896265	0.009	0.155	3.55303262943361e-09	GPR183
RPL23A	3.01056570587309e-13	-0.320785924401113	0.995	0.999	3.97936575002305e-09	RPL23A
EGFL7	3.47036687909771e-13	-0.557511819154087	0.046	0.208	4.58713094079135e-09	EGFL7
FABP4	3.94835491323171e-13	-1.41919984828509	0.083	0.25	5.21893552430967e-09	FABP4
MT-CO2	3.97043695554492e-13	-0.394342513499986	0.972	0.988	5.24812356783927e-09	MT-CO2
MYL6	4.275074380357e-13	-0.460944581401017	0.949	0.984	5.65079331595588e-09	MYL6
PRKAR1A	4.36505372209214e-13	0.284859894137317	0.654	0.463	5.76972800986139e-09	PRKAR1A
HES1	4.40179531492147e-13	0.423779978810208	0.516	0.278	5.8182930472632e-09	HES1
TPM4	4.58077259472275e-13	0.309717079827913	0.788	0.63	6.05486521570453e-09	TPM4
SAMSN1	4.72227900573646e-13	-0.262950428913545	0.014	0.163	6.24190838978245e-09	SAMSN1
CRIP1	4.8914355626404e-13	-0.413921037250243	0.111	0.31	6.46549952669807e-09	CRIP1
MTHFD2	5.38945885986248e-13	-0.273845953046909	0.078	0.284	7.12378672096623e-09	MTHFD2
RGCC	5.74040095783288e-13	-0.347092476778621	0.032	0.2	7.5876619860635e-09	RGCC
CSRP1	5.94708493152955e-13	0.292267173405732	0.696	0.442	7.86085686249576e-09	CSRP1
MFGE8	6.2475744474899e-13	-0.785015797223273	0.484	0.477	8.25804390469215e-09	MFGE8
VWF	7.21472474902556e-13	-0.437972943549693	0.014	0.16	9.53642317326198e-09	VWF
RPL32	7.32755226778636e-13	-0.356635724918133	1	1	9.68555858756002e-09	RPL32
QSOX1	8.25096116029407e-13	-0.288270827358246	0.092	0.294	1.09061204616767e-08	QSOX1
ICAM2	9.04864556533113e-13	-0.250609384524909	0.023	0.181	1.19604997082547e-08	ICAM2
RPS6	9.99391161948076e-13	-0.352698652566241	1	0.999	1.32099523786297e-08	RPS6
CD14	1.19692170117638e-12	-1.01617490318545	0.111	0.271	1.58209110461494e-08	CD14
RPL35	1.47905909597217e-12	-0.275980456516395	0.995	0.997	1.95502031305602e-08	RPL35
MT-CO1	1.57515013410462e-12	-0.459578084579663	0.991	0.992	2.08203344725948e-08	MT-CO1
CTSD	1.74611329483623e-12	-0.642090265604733	0.465	0.624	2.30801255311453e-08	CTSD
COTL1	1.97468344373723e-12	-0.417442123442345	0.12	0.321	2.61013657593188e-08	COTL1
SRSF3	2.05245812291271e-12	0.277147626670975	0.857	0.743	2.71293914686602e-08	SRSF3
LST1	2.10978127931594e-12	-0.363319121198587	0.028	0.173	2.7887088949998e-08	LST1
YWHAE	2.13657063113772e-12	0.274956498058767	0.76	0.596	2.82411906023784e-08	YWHAE
ELN	2.15728700787519e-12	-0.354137377471943	0.046	0.215	2.85150196700942e-08	ELN
MARCKS	2.83817508548531e-12	0.296252833980443	0.488	0.27	3.75149982799448e-08	MARCKS
ID1	4.08968307812763e-12	0.376886568802172	0.521	0.284	5.4057430926691e-08	ID1
GRN	4.4115594265831e-12	-0.413313648234447	0.253	0.46	5.83119925005754e-08	GRN
FPR1	5.74427999072351e-12	-0.278551026548171	0.009	0.141	7.59278929173833e-08	FPR1
PLVAP	6.053336022794e-12	-0.643689444116229	0.046	0.172	8.0012995549291e-08	PLVAP
HSPB1	6.26792374145366e-12	-0.672354967414257	0.848	0.842	8.28494160145345e-08	HSPB1
SNCG	6.43828473320111e-12	-0.400308908332607	0.101	0.271	8.51012476034523e-08	SNCG
MNDA	7.24215287692343e-12	-0.30742219179867	0.014	0.15	9.57267767271738e-08	MNDA
CD163	8.38684876700281e-12	-0.302631555704832	0.009	0.139	1.10857367002243e-07	CD163
RGS2	9.31159484751981e-12	-0.500481273947078	0.092	0.277	1.23080660694517e-07	RGS2
PLPP3	1.35995706177265e-11	0.305734303625066	0.442	0.244	1.79759124425109e-07	PLPP3
RPL13	1.42442861385699e-11	-0.320235716953064	1	1	1.88280974179616e-07	RPL13
ACKR1	1.51784220164094e-11	-1.02123935700679	0.032	0.166	2.00628382212899e-07	ACKR1
WISP2	1.51863514970907e-11	-0.415047972313538	0.046	0.2	2.00733194088545e-07	WISP2
PROS1	1.59750092124692e-11	0.282349000567556	0.364	0.214	2.11157671770417e-07	PROS1
RPS9	1.67512282233670e-11	-0.265488516993867	1	0.998	2.21417734656466e-07	RPS9
DPT	1.80618905300287e-11	-0.579333096664267	0.051	0.203	2.3874206902592e-07	DPT
GPX1	1.81233996455723e-11	-0.688492770222156	0.493	0.618	2.39555096515175e-07	GPX1
OST4	1.85560933857932e-11	-0.288213812380782	0.696	0.844	2.45274442373415e-07	OST4
TGFBI	2.22553132805204e-11	0.330908047611816	0.465	0.244	2.94170730941919e-07	TGFBI
CSF1R	2.36077088886488e-11	-0.302132461988911	0.018	0.151	3.1204669609016e-07	CSF1R
NDUFA4L2	2.37587806225424e-11	-0.690900562424821	0.092	0.239	3.14043562268766e-07	NDUFA4L2
AGT	2.37802442367367e-11	-0.333173622519127	0.009	0.138	3.14327268321185e-07	AGT
CD68	2.73278207988806e-11	-0.50044018642443	0.088	0.248	3.61219135319604e-07	CD68
NR4A1	2.96256624389364e-11	0.492728256935729	0.521	0.369	3.91592006117862e-07	NR4A1
CEBPB	3.21219982454274e-11	0.426813414851356	0.664	0.507	4.24588572808059e-07	CEBPB
MS4A7	3.48191690160144e-11	-0.363937855764952	0.014	0.142	4.60239776053678e-07	MS4A7
FOLR2	3.60116235104747e-11	-0.499642875239406	0.018	0.148	4.76001639561454e-07	FOLR2
EIF4A2	4.31678791944691e-11	0.255784465250721	0.926	0.821	5.70593027192493e-07	EIF4A2
RPL38	8.47806008019814e-11	-0.28176198792189	0.972	0.986	1.12062998140059e-06	RPL38
AEBP1	8.49893887542972e-11	-0.543222131339739	0.369	0.382	1.1233897405543e-06	AEBP1
RPL14	8.6593575368483e-11	-0.251011370499361	0.995	0.997	1.14459387922061e-06	RPL14
RPL9	9.3149257887069e-11	-0.253579178597085	1	0.998	1.23124689075128e-06	RPL9
AQP1	1.01322147463583e-10	-0.556536212065907	0.115	0.294	1.33927614517364e-06	AQP1
ASAH1	1.02957152657274e-10	-0.336026312946738	0.212	0.414	1.36088764382385e-06	ASAH1
TSC22D3	1.05188977867422e-10	-0.407010220460114	0.382	0.586	1.39038790945158e-06	TSC22D3
ATP5G2	1.13958660918517e-10	-0.283342554791928	0.631	0.781	1.50630558002096e-06	ATP5G2
FRZB	1.2126762542104e-10	-0.300699599436433	0.355	0.268	1.6029154728153e-06	FRZB
MYLK	1.31665903805861e-10	-0.375121323734012	0.06	0.214	1.74035991650588e-06	MYLK
RPS5	1.77077057688932e-10	-0.262638524796395	0.995	0.995	2.3406045485323e-06	RPS5
CCL4	1.7870966320373e-10	-0.803963106422201	0.037	0.169	2.3621843282269e-06	CCL4
CALM1	1.79512684103438e-10	-0.28764751536016	0.585	0.766	2.37279865847925e-06	CALM1
RPL15	1.80531891647287e-10	-0.260681594697653	1	1	2.38627054379384e-06	RPL15
TPM1	1.83511870984187e-10	-0.291309343612127	0.585	0.462	2.42565991066898e-06	TPM1
PLK2	2.13306013380872e-10	0.262927898368777	0.359	0.183	2.81947888486836e-06	PLK2
CHCHD10	2.42762088440926e-10	-0.26118208854137	0.143	0.34	3.20882928501216e-06	CHCHD10
TMEM176A	2.47619085279726e-10	-0.31734481441002	0.078	0.254	3.27302906922742e-06	TMEM176A
EEF1A1	2.47856549840286e-10	-0.28044891650017	1	1	3.2761678757889e-06	EEF1A1
UQCR11	2.89535396550669e-10	-0.265939821767524	0.622	0.795	3.82707887160674e-06	UQCR11
S100A4	3.25145918117957e-10	-0.470107556193035	0.857	0.76	4.29777874568316e-06	S100A4
CD83	3.45537583080678e-10	-0.258405715015116	0.014	0.134	4.5673157731604e-06	CD83
CTSB	3.67724827074889e-10	-0.722595744613656	0.323	0.436	4.86058676427588e-06	CTSB
ADGRL4	3.86167940168992e-10	-0.284490171685761	0.018	0.137	5.10436783315374e-06	ADGRL4
CTGF	4.25296796504958e-10	-0.474287271381009	0.682	0.489	5.62157305620253e-06	CTGF
CTSC	4.63909098349596e-10	-0.344561477845306	0.161	0.331	6.13195046198495e-06	CTSC
CCL3	4.69562822256904e-10	-0.881566879939195	0.023	0.146	6.20668138459176e-06	CCL3
THBD	4.96115235281661e-10	-0.349516359530636	0.074	0.225	6.557651179953e-06	THBD
ISG20	5.19069997764242e-10	-0.262484544017894	0.051	0.192	6.86106723044775e-06	ISG20
SAT1	6.81921623227004e-10	-0.665066709701766	0.627	0.705	9.01364001581454e-06	SAT1
RPL18	6.86619071570864e-10	-0.262967143987141	0.995	0.994	9.07573088802368e-06	RPL18
MT-ND4	8.20981206505515e-10	-0.257970664645983	0.995	0.995	1.08517295875899e-05	MT-ND4
MSR1	8.35863150171323e-10	-0.327487395955892	0.023	0.144	1.10484391189645e-05	MSR1
ARPC1B	1.02721777918457e-09	-0.316903680986581	0.465	0.635	1.35777646052617e-05	ARPC1B
MT-ND1	1.11326487700021e-09	-0.284633733437842	0.954	0.969	1.47151351441888e-05	MT-ND1
CD69	1.15490878099368e-09	-0.309901556432247	0.009	0.118	1.52655842671745e-05	CD69
CD36	1.2784393375051e-09	-0.304857896098454	0.005	0.107	1.68984111631424e-05	CD36
ARRB2	1.32360497861197e-09	-0.256981066053469	0.055	0.189	1.7495410607293e-05	ARRB2
COX4I1	1.36758731387298e-09	-0.250161551076563	0.825	0.915	1.8076769114773e-05	COX4I1
PLS3	1.74071859819485e-09	-0.353265335885702	0.249	0.363	2.30088184309395e-05	PLS3
CRYAB	1.88571284910949e-09	-0.397539356585739	0.424	0.373	2.49253524395293e-05	CRYAB
RPL31	2.06222570617671e-09	-0.272943882565762	1	0.998	2.72584993842438e-05	RPL31
RAMP3	2.08528416941625e-09	-0.348885127393141	0.028	0.143	2.7563286151344e-05	RAMP3
TSPO	2.18725825166117e-09	-0.284985717480271	0.424	0.609	2.89111795704574e-05	TSPO
MGP	2.23249076206252e-09	-1.56715035347382	0.926	0.889	2.95090628929424e-05	MGP
PTN	2.66908368492922e-09	-0.446192537932449	0.037	0.169	3.52799481473944e-05	PTN
KDELR2	2.67374585745336e-09	0.256810795952848	0.673	0.496	3.53415727438185e-05	KDELR2
CSRP2	2.80973192752101e-09	-0.268114797701677	0.046	0.179	3.71390366179728e-05	CSRP2
RAMP1	2.98788102670164e-09	-0.449569741286906	0.055	0.17	3.94938114109423e-05	RAMP1
AP1S2	3.21232876705555e-09	-0.252020960459916	0.111	0.273	4.24605616429402e-05	AP1S2
CTSZ	3.22170402939331e-09	-0.27928620234514	0.101	0.264	4.25844838605208e-05	CTSZ
FHL1	3.35337010538651e-09	-0.357826528818877	0.456	0.432	4.43248460529989e-05	FHL1
F13A1	3.93578714990187e-09	-0.299407255074411	0.014	0.122	5.20232345474029e-05	F13A1
BST2	5.37376326483578e-09	0.262900659276423	0.571	0.388	7.10304028345993e-05	BST2
DSTN	5.4990592716237e-09	-0.546436408327378	0.899	0.798	7.26865654523221e-05	DSTN
RPL39	5.67204598448728e-09	-0.377802211166093	0.995	0.996	7.49731038229528e-05	RPL39
RPL27A	6.13901431044038e-09	-0.284312523786799	1	0.999	8.1145491155401e-05	RPL27A
EGR1	6.76960889292492e-09	0.267593407278313	0.654	0.453	8.94806903466816e-05	EGR1
CNN1	7.15540954558959e-09	-0.583357234204139	0.065	0.199	9.45802033736032e-05	CNN1
EIF4A1	7.56453238658821e-09	0.259347702632502	0.806	0.676	9.99879890859229e-05	EIF4A1
CXCL16	1.04191199390184e-08	-0.349945071222881	0.06	0.182	0.000137719927353945	CXCL16
CLDN5	1.13354703568672e-08	-0.62966478265085	0.023	0.136	0.00014983224717707	CLDN5
RPS27A	1.1491066060322e-08	-0.283999565515351	1	0.999	0.000151888911185336	RPS27A
APLP2	1.47549448613027e-08	-0.260337038050206	0.359	0.512	0.0001950308611767	APLP2
RPL37	1.56847057534677e-08	-0.265883563371155	0.986	0.993	0.000207320440649336	RPL37
IGFBP2	1.97398602734954e-08	-0.508592889320427	0.088	0.237	0.000260921473095062	IGFBP2
ATP6V0B	2.17245632158559e-08	-0.276198375636371	0.286	0.462	0.000287155276587183	ATP6V0B
SPARC	2.35454579175697e-08	-0.400230621077619	0.484	0.501	0.000311223862754437	SPARC
KLF4	2.35761905869347e-08	-0.282477049925748	0.134	0.3	0.000311630087178102	KLF4
DUSP1	2.50622751259414e-08	-0.330936196345855	0.719	0.837	0.000331273152614694	DUSP1
YWHAH	2.54364807540354e-08	-0.336397913282188	0.318	0.474	0.000336219402606839	YWHAH
C7	3.29470425285678e-08	-0.709736998124347	0.41	0.353	0.00043549400814261	C7
HYAL2	3.38131344246594e-08	-0.393484056184166	0.189	0.211	0.000446942010825148	HYAL2
PABPC1	3.83909489075466e-08	-0.301312766356751	0.71	0.819	0.000507451562659951	PABPC1
RPS27	4.39417813137988e-08	-0.332741830195988	1	1	0.000580822465405792	RPS27
HERPUD1	4.41966098592861e-08	-0.609058828196033	0.442	0.574	0.000584190789120043	HERPUD1
CCDC3	5.0276308113734e-08	-0.337749694005533	0.088	0.227	0.000664552240647336	CCDC3
SSR4	6.19095880476552e-08	-0.647518214604293	0.608	0.76	0.000818320934813907	SSR4
ACTN1	7.7067351246771e-08	-0.340844009232336	0.221	0.371	0.00101867624877982	ACTN1
PLTP	8.91910460393619e-08	-0.353893125713781	0.378	0.329	0.00117892724654829	PLTP
RPSA	9.19734700956738e-08	-0.263353072334324	0.968	0.967	0.00121570532772462	RPSA
CKLF	1.22951213651651e-07	-0.274064024980358	0.134	0.277	0.00162516914204753	CKLF
RBP7	1.23085066291831e-07	-0.260974918108294	0.018	0.117	0.00162693840624542	RBP7
PLAUR	1.30386336946282e-07	-0.323526201833138	0.092	0.219	0.00172344660175595	PLAUR
NOV	1.3375043057281e-07	-0.533630014944686	0.074	0.175	0.0017679131913114	NOV
PIM2	1.75222447176847e-07	-0.285705899512498	0.014	0.108	0.00231609030678356	PIM2
CLIC1	2.79146694264409e-07	-0.257952223998675	0.737	0.84	0.00368976100478696	CLIC1
RPL11	2.85808466931029e-07	-0.254545398662833	1	0.999	0.00377781631589434	RPL11
IER3	4.47741607573408e-07	-0.35827562236737	0.152	0.289	0.0059182485689053	IER3
FLNA	4.78434879400829e-07	-0.319218441214506	0.263	0.372	0.00632395223592016	FLNA
GNG11	4.88891633814512e-07	-0.314658469377732	0.29	0.385	0.00646216961576021	GNG11
AREG	6.11012493798819e-07	-0.403299061090162	0.018	0.109	0.00807636314303278	AREG
CFD	6.18069309998965e-07	-0.928033087175511	0.793	0.633	0.00816964013956632	CFD
CXCL12	6.68260515343832e-07	0.313158774533489	0.516	0.352	0.00883306749181477	CXCL12
RPS21	7.43013922553877e-07	-0.269168903724418	0.94	0.97	0.00982115802831715	RPS21
CD9	7.43830730862117e-07	-0.340688498951363	0.502	0.661	0.00983195460053546	CD9
ID3	8.74869913654223e-07	0.269716321347279	0.714	0.556	0.0115640305186815	ID3
LTB	8.86574919145617e-07	-0.36340838722121	0.018	0.107	0.0117187472812668	LTB
NAMPT	1.07162056509156e-06	-0.297627772370752	0.281	0.429	0.0141646806293803	NAMPT
EEF1B2	1.67534259717583e-06	-0.25305827116632	0.853	0.886	0.0221446784494701	EEF1B2
ADAMTS4	1.79599411029629e-06	-0.330097623621479	0.078	0.194	0.0237394501498964	ADAMTS4
GEM	1.80461577486483e-06	-0.292689867635976	0.097	0.212	0.0238534113121633	GEM
SEC11C	2.58792033202748e-06	-0.288280895222845	0.115	0.234	0.0342071309487393	SEC11C
TAGLN2	3.07530173724987e-06	-0.277819962062159	0.618	0.732	0.0406493383629688	TAGLN2
GADD45B	4.12676332949199e-06	-0.312800993288992	0.576	0.711	0.0545475576892252	GADD45B
CCDC80	4.45821494369682e-06	-0.308615771737463	0.35	0.291	0.0589286851257846	CCDC80
VCAN	4.6600925901108e-06	-0.401532837788623	0.194	0.261	0.0615971038560846	VCAN
MYH10	4.76057774493115e-06	-0.260210175894828	0.078	0.172	0.0629253166324999	MYH10
CREM	6.50407710722706e-06	-0.308421898142439	0.194	0.324	0.0859708912033273	CREM
CD151	1.01612691822167e-05	-0.321854613047073	0.502	0.609	0.13431165605054	CD151
ASPN	1.15472246459672e-05	-0.315902152919583	0.065	0.164	0.152631215370394	ASPN
IGF2	1.24527953147602e-05	0.297429735450815	0.221	0.121	0.1646010484705	IGF2
RPS3	1.37589637615628e-05	-0.269000064448202	0.995	0.997	0.181865983000337	RPS3
FBLN5	1.71497683518098e-05	-0.257319015651014	0.281	0.297	0.226685638074222	FBLN5
TNFRSF12A	2.08728453584459e-05	0.263605104561649	0.286	0.229	0.275897269947938	TNFRSF12A
SGK1	3.63391735646831e-05	-0.284617479646701	0.134	0.24	0.480331196177981	SGK1
PSAP	0.000108617531905341	-0.280048112594417	0.949	0.912	1	PSAP
EFEMP1	0.000144247146449284	-0.271326893047267	0.359	0.348	1	EFEMP1
JCHAIN	0.000148783935179469	-3.32545857877423	0.088	0.173	1	JCHAIN
ID4	0.000171422547136375	-0.465261233742409	0.134	0.227	1	ID4
EMP3	0.000345098694152577	-0.251543428774119	0.479	0.541	1	EMP3
APOE	0.000360244287259058	-0.966197076111212	0.24	0.29	1	APOE
SFRP2	0.000363783404076603	-0.434033416955279	0.101	0.117	1	SFRP2
S100A9	0.000395493856051722	-0.923573409778272	0.092	0.157	1	S100A9
S100A10	0.000541727225448858	-0.286648281771895	0.719	0.758	1	S100A10
SLC9A3R2	0.00062541863382842	-0.308538728863065	0.134	0.198	1	SLC9A3R2
CXCL2	0.000668920749696916	-0.428607309775889	0.055	0.124	1	CXCL2
NFKBIA	0.00137630406552033	-0.322274404745205	0.53	0.616	1	NFKBIA
SPRY1	0.00282576999655255	-0.266015365873986	0.24	0.289	1	SPRY1
FKBP11	0.0040776976976936	-0.307799265709623	0.166	0.208	1	FKBP11
GAS6	0.00527358585234049	-0.383118299035384	0.452	0.489	1	GAS6
SLPI	0.0244651787295626	-0.265569757459099	0.06	0.105	1	SLPI
APOC1	0.073985871783856	-0.291723215686017	0.106	0.1	1	APOC1
FTH1	0.574444999823712	-0.364751599791101	1	1	1	FTH1
