p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
DHFR	1.9724733178821e-06	0.340993760937266	0.333	0.026	0.0260721523157656	DHFR
SIVA1	1.97542301395384e-06	0.562583700723208	0.833	0.389	0.0261111413984418	SIVA1
CD6	2.01573051478389e-06	0.502227927904751	0.333	0.031	0.0266439259444135	CD6
HMHA1	2.02581779225714e-06	0.408955878189978	0.611	0.111	0.0267772595780548	HMHA1
SPOCK2	2.09984713945459e-06	0.580787387286847	0.444	0.056	0.0277557794893108	SPOCK2
PTPRC	2.10890579832635e-06	0.713884583754659	0.778	0.224	0.0278755168422776	PTPRC
RANBP1	2.12791168112585e-06	0.545860811899284	0.778	0.407	0.0281267366011215	RANBP1
GPX3	2.348404119494e-06	-1.69561404549248	0.056	0.609	0.0310412056514716	GPX3
PRPS2	2.50637816151183e-06	0.432842784175837	0.556	0.107	0.0331293065388634	PRPS2
ITGB2	2.52780128930741e-06	0.651424156356083	0.778	0.216	0.0334124774420654	ITGB2
RAD18	2.8207023221191e-06	0.272547562479254	0.278	0.015	0.0372840432937702	RAD18
CD3E	2.85260428285312e-06	0.684898832188153	0.5	0.065	0.0377057234107525	CD3E
SRSF2	2.92115525433111e-06	0.599209376868471	0.889	0.543	0.0386118301517487	SRSF2
LAPTM5	3.07286207673788e-06	0.477547173684327	0.889	0.329	0.0406170909303212	LAPTM5
VAMP8	3.16546266666661e-06	0.273399049935283	0.778	0.262	0.0418410855279992	VAMP8
CD69	3.18043018000837e-06	0.709085415106304	0.611	0.115	0.0420389261193506	CD69
RAN	3.37669096199101e-06	0.606590671717406	0.944	0.626	0.0446331011355972	RAN
ITK	3.46457170674881e-06	0.260619323288884	0.333	0.021	0.0457947088198058	ITK
RASAL3	3.75947141337478e-06	0.414827190088966	0.444	0.055	0.0496926931419879	RASAL3
RHOH	3.84959423605161e-06	0.481511058611004	0.5	0.07	0.0508839366121302	RHOH
ACOT7	4.17478132134116e-06	0.364322837739081	0.389	0.038	0.0551822595054875	ACOT7
CCND3	4.22767702293551e-06	0.573776450191313	0.722	0.252	0.0558814348891615	CCND3
LAPTM4A	4.36277756004939e-06	-0.747800206996705	0.389	0.871	0.0576671937887329	LAPTM4A
HSPA14	4.40441975302901e-06	0.380437366924641	0.389	0.094	0.0582176202955374	HSPA14
ASUN	4.49120343486524e-06	0.317629169790414	0.333	0.049	0.0593647270020487	ASUN
ARPC2	4.76726132661531e-06	0.568711605371256	0.889	0.765	0.0630136602152012	ARPC2
ABRACL	4.81488613845185e-06	0.433702814329901	0.667	0.15	0.0636431649780565	ABRACL
ARL6IP1	5.07573525369813e-06	0.62852575143612	0.889	0.42	0.0670910685833818	ARL6IP1
NASP	5.11386331438673e-06	0.563884555623167	0.722	0.252	0.0675950452895638	NASP
AP1G2	5.12922026517675e-06	0.356504571674925	0.389	0.047	0.0677980334651063	AP1G2
CHAF1A	5.20381535743924e-06	0.26710799092619	0.222	0.02	0.0687840313946319	CHAF1A
CKS2	5.25345837376893e-06	0.442190078711529	0.5	0.092	0.0694402127844777	CKS2
TXNDC9	5.69734245339722e-06	0.421162571619532	0.556	0.18	0.0753074725490044	TXNDC9
PIDD1	6.04441415905412e-06	0.265523534938619	0.333	0.021	0.0798950663543774	PIDD1
ACAP1	6.32244444699941e-06	0.59339893458987	0.611	0.127	0.0835700707004382	ACAP1
RBM14	6.34678866132757e-06	0.329916840627392	0.333	0.108	0.0838918525254278	RBM14
TBC1D10B	6.54685613105613e-06	0.253102043661449	0.222	0.034	0.0865363443402999	TBC1D10B
HSPB1	6.89041480088776e-06	-1.27388814517875	0.389	0.842	0.0910775028381343	HSPB1
EMB	6.95548765144744e-06	0.477975342946175	0.556	0.1	0.0919376357768323	EMB
GRK6	7.23538629628028e-06	0.374421615325837	0.556	0.096	0.0956373360642328	GRK6
CDKN2A	7.36890343783045e-06	0.319169939669081	0.389	0.036	0.0974021656412429	CDKN2A
S100A11	7.44380669880403e-06	-0.816166771747564	0.5	0.914	0.0983922369447917	S100A11
CD8A	7.5533012764056e-06	0.777862081375508	0.333	0.029	0.0998395362715292	CD8A
RBBP7	7.64114334121823e-06	0.465663713616763	0.556	0.261	0.101000632684223	RBBP7
PXMP2	7.90631293589994e-06	0.326694556779762	0.5	0.076	0.104505644386725	PXMP2
CD5	8.22847739656986e-06	0.376166055366987	0.333	0.023	0.10876401422786	CD5
RBBP8	8.30967292721792e-06	0.300861055016715	0.333	0.027	0.109837256751967	RBBP8
HNRNPA3	8.37081181876334e-06	0.56473730502498	0.778	0.599	0.110645390620414	HNRNPA3
ILF2	9.11934307147496e-06	0.569123794395198	0.722	0.34	0.120539476718756	ILF2
LPXN	9.15902087453548e-06	0.374863850736873	0.333	0.061	0.12106393791961	LPXN
COMMD4	1.0072637080086e-05	0.366247354531089	0.444	0.172	0.133140116924576	COMMD4
CD38	1.07235763329207e-05	0.406852666170196	0.444	0.055	0.141744231968546	CD38
RPL39L	1.16957819544067e-05	0.354906572307565	0.389	0.084	0.154594845873348	RPL39L
OCIAD2	1.1708435838011e-05	0.35334577910793	0.611	0.136	0.154762104906829	OCIAD2
LSM3	1.22081632743439e-05	0.499755191587572	0.778	0.378	0.161367502160277	LSM3
PGAM1	1.23796404036452e-05	0.530801546215275	0.944	0.469	0.163634086855382	PGAM1
IKBKE	1.26061548691642e-05	0.270703162224672	0.278	0.016	0.166628155060613	IKBKE
CKAP2	1.26079718613805e-05	0.301275494079384	0.333	0.026	0.166652172063728	CKAP2
RPLP1	1.30240925843989e-05	0.570540338934643	1	1	0.172152455780585	RPLP1
ARRB2	1.34957599094816e-05	0.354656681633434	0.667	0.186	0.178386954483528	ARRB2
TIMP1	1.44097360391474e-05	-1.47999843664972	0.444	0.878	0.19046789096545	TIMP1
CPE	1.5128266130762e-05	-0.953090334924395	0	0.423	0.199965421716412	CPE
SEPT6	1.52638930059383e-05	0.469668925360347	0.556	0.149	0.201758137752492	SEPT6
HCST	1.53906656266594e-05	0.736937087867986	0.778	0.249	0.203433818253184	HCST
ACTL6A	1.56603693456826e-05	0.390292702327451	0.5	0.15	0.206998762011233	ACTL6A
U2AF2	1.58585576089414e-05	0.432986071179951	0.611	0.166	0.209618414474987	U2AF2
PSME2	1.58676950517352e-05	0.578054629435401	0.833	0.396	0.209739193193836	PSME2
CEP57	1.65095124363663e-05	0.401611359103901	0.611	0.135	0.21822273538389	CEP57
HELLS	1.66280623548469e-05	0.270786924841465	0.278	0.016	0.219789728206366	HELLS
TMA7	1.68936771805365e-05	0.445809320161555	1	0.857	0.223300624972331	TMA7
HAUS1	1.70615136613533e-05	0.393667534867441	0.556	0.114	0.225519087575768	HAUS1
EVL	1.75083487698457e-05	0.58011215129558	0.556	0.163	0.23142535403982	EVL
TAGLN	1.81312547052752e-05	-2.57614076452485	0.278	0.754	0.239658924694328	TAGLN
SCLT1	1.8248180117078e-05	0.290309477440295	0.278	0.037	0.241204444787537	SCLT1
KIF2A	1.82730552085773e-05	0.306669272832576	0.444	0.06	0.241533243746975	KIF2A
GIMAP7	1.87408206639334e-05	0.437517934386446	0.667	0.174	0.247716167535872	GIMAP7
A2M	1.91278803999273e-05	-0.910778351060115	0.056	0.552	0.252832323126239	A2M
LSP1	1.9378107501724e-05	0.666360865400191	0.778	0.271	0.256139824957788	LSP1
GZMK	1.95412819077612e-05	0.744468212714647	0.389	0.041	0.258296664256788	GZMK
RPA1	1.98076204360782e-05	0.417811522690067	0.611	0.151	0.261817126924081	RPA1
HP1BP3	2.05980956829036e-05	0.504483287333033	0.611	0.286	0.27226562873662	HP1BP3
BARD1	2.08531093235683e-05	0.327318615788736	0.333	0.039	0.275636399038926	BARD1
LRMP	2.12782107510695e-05	0.351568288133351	0.389	0.051	0.281255389707637	LRMP
SNRPD2	2.32857951934974e-05	0.499522513096044	0.833	0.691	0.307791640867648	SNRPD2
IL18R1	2.40094003250246e-05	0.297303951543178	0.333	0.026	0.317356253496176	IL18R1
TESC	2.40162527701976e-05	0.404631148277834	0.389	0.064	0.317446829116472	TESC
CFH	2.46119660573115e-05	-1.2055901700754	0	0.407	0.325320967345543	CFH
VRK1	2.46642733999092e-05	0.310362869451882	0.333	0.056	0.3260123658	VRK1
TSC22D1	2.6448946482173e-05	-0.878368204508316	0	0.405	0.349602174601363	TSC22D1
CALD1	2.67754850206352e-05	-1.41356231310784	0.111	0.594	0.353918361002756	CALD1
NOSIP	2.68905832266446e-05	0.308767450279491	0.778	0.277	0.355439729089788	NOSIP
MRPL11	2.76979561110826e-05	0.421916736750766	0.611	0.208	0.36611158387629	MRPL11
LSM5	2.9478954363496e-05	0.551593405780957	0.778	0.317	0.38965281877669	LSM5
PPIA	3.06570258394265e-05	0.546102125945473	1	0.871	0.40522456754554	PPIA
PSIP1	3.10015054302737e-05	0.492048531850348	0.778	0.289	0.409777898777357	PSIP1
TBC1D10C	3.22055497322046e-05	0.313630656041454	0.444	0.068	0.425692956360281	TBC1D10C
ELAVL1	3.22903599587357e-05	0.429942569685547	0.611	0.223	0.426813977934568	ELAVL1
SH3BGRL3	3.25083793635273e-05	0.66823878088729	0.944	0.792	0.429695758427104	SH3BGRL3
IQGAP2	3.35626518362276e-05	0.362877585899642	0.5	0.089	0.443631131971257	IQGAP2
CYTH1	3.35911083318798e-05	0.434765435067597	0.444	0.127	0.444007269930787	CYTH1
KLRC1	3.6672306211431e-05	0.643901596274975	0.222	0.009	0.484734543502695	KLRC1
ZDHHC3	3.75096535474697e-05	0.381990879542599	0.556	0.127	0.495802600590455	ZDHHC3
HINT1	3.81214950216982e-05	0.542079273678357	1	0.793	0.503889921196807	HINT1
CLU	3.82497022342024e-05	-1.83291155068465	0.278	0.715	0.505584564131687	CLU
S1PR4	3.83721352753261e-05	0.395146236154908	0.333	0.038	0.50720288406926	S1PR4
RBM3	3.95578061904855e-05	0.480072897142668	0.889	0.704	0.522875082225837	RBM3
SLC20A1	3.99653766699681e-05	0.405300059538255	0.611	0.147	0.528262348823638	SLC20A1
ARHGAP30	3.99818942628105e-05	0.452959236768481	0.556	0.121	0.528480678365829	ARHGAP30
SP140	4.10125775580394e-05	0.330186412420095	0.333	0.034	0.542104250162165	SP140
MAZ	4.16175618928801e-05	0.382590220285743	0.5	0.125	0.55010093310009	MAZ
CTR9	4.25287874842007e-05	0.334268158611767	0.389	0.105	0.562145512966165	CTR9
CHCHD2	4.33918902514675e-05	0.525715610347605	0.944	0.849	0.573554005343897	CHCHD2
POLR2H	4.36991004132483e-05	0.336959661578499	0.389	0.167	0.577614709262316	POLR2H
FXYD1	4.47241458049013e-05	-0.739101662001746	0	0.388	0.591163759249185	FXYD1
MEF2C	4.54249778562343e-05	-0.549216995902784	0	0.388	0.600427357303705	MEF2C
PLEKHA2	4.57937127285033e-05	0.335076040177756	0.444	0.067	0.605301294845357	PLEKHA2
EIF4A3	4.7068421637839e-05	0.452761132986455	0.611	0.274	0.622150397208956	EIF4A3
CKLF	4.85325308626751e-05	0.508287861182923	0.778	0.274	0.641502992942839	CKLF
SNRPD3	4.85985095966263e-05	0.460373104000182	0.611	0.245	0.642375099848207	SNRPD3
POLR2G	4.89695231165317e-05	0.432096515484486	0.778	0.293	0.647279156554316	POLR2G
PSMD1	4.98687944812739e-05	0.416429754534507	0.611	0.185	0.659165725453478	PSMD1
ANXA6	5.00722165544407e-05	0.544457302896964	0.778	0.364	0.661854558416598	ANXA6
RPL28	5.22939687475065e-05	0.556143582590033	1	0.992	0.691221678904541	RPL28
SMC1A	5.53591889769875e-05	0.286641361647045	0.278	0.113	0.731737759897821	SMC1A
PRELP	5.74219142427938e-05	-1.11489296261163	0	0.38	0.759002862461248	PRELP
NNMT	5.83526676346991e-05	-1.25046497682472	0.111	0.571	0.771305560795452	NNMT
DOCK8	5.96554331592299e-05	0.362432478007912	0.444	0.073	0.788525515498701	DOCK8
JOSD1	6.1613827484327e-05	0.346119921165303	0.389	0.092	0.814411571687834	JOSD1
HNRNPR	6.26904968009052e-05	0.478857650813754	0.778	0.349	0.828642986714364	HNRNPR
GLIPR2	6.33073071811216e-05	0.502835635198594	0.556	0.18	0.836795986320065	GLIPR2
GSS	6.58304875971707e-05	0.305811765810932	0.333	0.096	0.870147385059403	GSS
DUSP2	6.67573287974583e-05	0.438158124947695	0.5	0.095	0.882398372044804	DUSP2
OXCT1	6.76582901836094e-05	0.262810777497922	0.278	0.065	0.894307279646949	OXCT1
LHFP	6.88146012525798e-05	-0.58980087855066	0	0.374	0.9095913993566	LHFP
XRCC5	7.02411036810929e-05	0.469800667334471	0.833	0.418	0.928446908456687	XRCC5
NDUFB11	7.09575879931854e-05	0.504099088122739	0.889	0.495	0.937917398093924	NDUFB11
LAG3	7.15929821615858e-05	0.265523534938619	0.278	0.018	0.946316038211841	LAG3
RASSF7	7.42633795944365e-05	0.252197177890006	0.333	0.033	0.981613351479262	RASSF7
GPSM3	7.51537383191134e-05	0.592843619209837	0.667	0.227	0.993382113102041	GPSM3
NUDT16L1	7.66034518050126e-05	0.369742077807893	0.5	0.105	1	NUDT16L1
HAUS3	7.72714689510974e-05	0.286953082819522	0.333	0.041	1	HAUS3
CLIC1	8.14374414275558e-05	0.560088762158546	1	0.838	1	CLIC1
IKZF1	8.28374315976916e-05	0.264567405225261	0.389	0.056	1	IKZF1
EPAS1	8.35877885746119e-05	-0.590603541546138	0	0.367	1	EPAS1
CLEC2D	8.68201819048164e-05	0.36668028689336	0.5	0.1	1	CLEC2D
LMNA	8.68311450365867e-05	-0.543308250568343	0.222	0.711	1	LMNA
WDR54	8.71045372246002e-05	0.287773823387377	0.444	0.076	1	WDR54
ITM2C	8.71428396521418e-05	0.454820409558743	0.611	0.162	1	ITM2C
CTCF	8.74693631487103e-05	0.347126853592274	0.444	0.093	1	CTCF
WDR34	8.90778306680496e-05	0.34929908097862	0.444	0.09	1	WDR34
FCGRT	8.912255497945e-05	-0.813414774103182	0.111	0.572	1	FCGRT
GMPS	8.9734551295846e-05	0.372672537115111	0.556	0.134	1	GMPS
YWHAQ	9.03288007342194e-05	0.450130845149078	0.944	0.495	1	YWHAQ
VDAC3	9.38803149614166e-05	0.360294381356393	0.778	0.288	1	VDAC3
CDC25B	9.510680156926e-05	0.319085781788848	0.278	0.081	1	CDC25B
FMNL1	9.63686292349537e-05	0.416429754534507	0.556	0.129	1	FMNL1
CAPG	9.79102076701061e-05	0.633719519703208	0.667	0.213	1	CAPG
RCN1	0.000100092069505361	-0.444834352549398	0	0.361	1	RCN1
NPC2	0.00010161524248879	-0.995384065748336	0.333	0.722	1	NPC2
PTRF	0.000101979575045604	-0.829867171367683	0.111	0.551	1	PTRF
DDIT4	0.000108904050708764	0.622801424234889	0.889	0.428	1	DDIT4
CCDC88C	0.000109635687506118	0.290145489247078	0.333	0.035	1	CCDC88C
CALM1	0.000110031656150116	0.501707561758137	0.833	0.763	1	CALM1
CBFB	0.000112356719102806	0.396083021580175	0.556	0.134	1	CBFB
NUP85	0.000117023231413267	0.285495649653713	0.444	0.079	1	NUP85
CXCL12	0.000118197945479893	-0.776003860471662	0	0.355	1	CXCL12
GZMM	0.000119038028849537	0.387532397332445	0.333	0.036	1	GZMM
ALDH2	0.00012634137375683	-0.505015627928313	0	0.353	1	ALDH2
STAT1	0.000126688970652927	0.393364481603511	0.222	0.108	1	STAT1
ARHGDIA	0.000128645607238754	0.487357156382159	0.889	0.484	1	ARHGDIA
SFXN1	0.0001287907148479	0.335949853634476	0.389	0.066	1	SFXN1
ARHGAP25	0.000129281051291097	0.338496206565998	0.389	0.062	1	ARHGAP25
HIRIP3	0.000140727783045725	0.348755581605794	0.444	0.091	1	HIRIP3
DRAP1	0.000141064380175684	0.471903332609976	0.889	0.452	1	DRAP1
EFEMP1	0.000142153491380728	-1.02790190483687	0	0.349	1	EFEMP1
RFC4	0.00014244983540745	0.250307827510754	0.333	0.037	1	RFC4
MIS18A	0.000146060190754647	0.285972850752796	0.333	0.041	1	MIS18A
RBMX	0.000146841589692046	0.513917405909463	0.833	0.445	1	RBMX
MTHFD1	0.000156484465179365	0.332662837776248	0.5	0.105	1	MTHFD1
CRIP1	0.000156901153724583	0.550527321925222	0.778	0.306	1	CRIP1
PA2G4	0.000159314376395983	0.447228666479605	0.889	0.452	1	PA2G4
EMP1	0.000159837875488102	-0.642338026116223	0	0.345	1	EMP1
RPS21	0.0001604762182744	0.547982467337388	1	0.969	1	RPS21
CALU	0.000162190273881026	-0.424702960939862	0	0.344	1	CALU
TIMP3	0.000167877353276938	-1.32187169627975	0.111	0.536	1	TIMP3
RASSF5	0.000167920818146343	0.426230059132799	0.444	0.096	1	RASSF5
STRBP	0.000182263495447424	0.260951053263729	0.278	0.025	1	STRBP
HNRNPD	0.000183200495770714	0.443893330292462	0.611	0.253	1	HNRNPD
HOPX	0.000196477590340848	0.454912755368322	0.278	0.039	1	HOPX
SLC9A3R1	0.000198463111154921	0.335552571042147	0.389	0.064	1	SLC9A3R1
GAS6	0.000199909128833366	-0.95547143437632	0.056	0.489	1	GAS6
GIT2	0.000202294627591223	0.319867520415276	0.444	0.083	1	GIT2
ARPC5L	0.00020460236989699	0.434288535889843	0.5	0.23	1	ARPC5L
WAS	0.000206665325380037	0.433507898932648	0.5	0.115	1	WAS
PSME1	0.000212309004317781	0.535102378643849	0.889	0.631	1	PSME1
TAF15	0.000212353001513229	0.394435049153878	0.556	0.172	1	TAF15
HNRNPU	0.00021755736175658	0.430530644417458	0.889	0.466	1	HNRNPU
CYR61	0.000218640677628502	-1.81612153371263	0.056	0.477	1	CYR61
YEATS4	0.000220923622517647	0.333350516886443	0.389	0.104	1	YEATS4
EVI2A	0.000225757825923909	0.493204766463514	0.556	0.145	1	EVI2A
ATP5G2	0.000230664850941817	0.542858673579917	0.889	0.778	1	ATP5G2
PSMD14	0.000231705093818265	0.371106278992593	0.5	0.196	1	PSMD14
SDC2	0.000232373924132312	-0.521587071517575	0	0.332	1	SDC2
TTC39C	0.00023979430535017	0.315686321288081	0.333	0.047	1	TTC39C
TPM3	0.00024021732478105	0.534749221133258	0.778	0.444	1	TPM3
MAP4K1	0.000243122646969613	0.28678964406783	0.278	0.039	1	MAP4K1
PGK1	0.0002440328591751	0.471483681215415	0.889	0.589	1	PGK1
SAMD3	0.000247988432278302	0.270619406623468	0.222	0.014	1	SAMD3
MATK	0.000259366903919417	0.401181159054246	0.278	0.028	1	MATK
SEPT1	0.000259740616115097	0.348763611466168	0.5	0.112	1	SEPT1
TCERG1	0.000265730175169535	0.325584374609932	0.5	0.113	1	TCERG1
RABL6	0.000268261814887965	0.316510371616762	0.444	0.087	1	RABL6
BANF1	0.000274322147884291	0.367768368390571	0.889	0.434	1	BANF1
S100A6	0.000280531210318223	-0.961560167779486	0.833	0.973	1	S100A6
CYTIP	0.00028375661119925	0.388978065854153	0.5	0.113	1	CYTIP
SEPP1	0.000290392033188524	-1.33629798331295	0.167	0.591	1	SEPP1
RAD9A	0.000300308832323459	0.29932275731876	0.333	0.066	1	RAD9A
SYTL3	0.000308030129390964	0.352254671525596	0.389	0.062	1	SYTL3
MAPK1	0.000309717653647874	0.371115539580919	0.444	0.131	1	MAPK1
FGD3	0.000310628645573033	0.253348967404421	0.222	0.032	1	FGD3
FSTL1	0.000314207828510291	-0.614204282481883	0	0.321	1	FSTL1
MAP2K2	0.000323041998564471	0.363587273160127	0.5	0.14	1	MAP2K2
SSBP4	0.000324038771209778	0.346467110867997	0.444	0.185	1	SSBP4
TM4SF1	0.000328594704448952	-0.819319606245099	0	0.319	1	TM4SF1
HAT1	0.000333975858152565	0.366398708173487	0.667	0.226	1	HAT1
PPP1R18	0.000340890371978101	0.346028432110497	0.389	0.231	1	PPP1R18
SFPQ	0.000344624340487463	0.490992511064905	0.833	0.41	1	SFPQ
SNRNP40	0.000346854180732173	0.369787521209938	0.611	0.2	1	SNRNP40
ACTG1	0.000365987609201924	0.47162516658867	1	0.989	1	ACTG1
CYBA	0.00037065749292434	0.251884928902844	1	0.628	1	CYBA
MYL9	0.00037559772321524	-1.89545306559274	0.222	0.643	1	MYL9
PRKCH	0.000376175183739526	0.366532783389884	0.444	0.095	1	PRKCH
TPI1	0.000376235409059448	0.412190690062033	0.778	0.778	1	TPI1
CNN3	0.000377424810157209	-0.82084082515053	0.111	0.55	1	CNN3
ANAPC11	0.000393789328118538	0.4470787826393	0.778	0.465	1	ANAPC11
RCAN3	0.000393889833511455	0.326664272562379	0.278	0.034	1	RCAN3
PTBP1	0.00041952900699232	0.409477235219625	0.556	0.239	1	PTBP1
PDCD5	0.000435651354519103	0.290778163370721	0.778	0.334	1	PDCD5
PRKDC	0.000437130070763006	0.3199876272826	0.389	0.117	1	PRKDC
NCAPH2	0.000444365744045232	0.275734903749932	0.333	0.091	1	NCAPH2
IKZF3	0.000448385315940691	0.255574029099549	0.278	0.027	1	IKZF3
ABCF1	0.000451800460704765	0.305638941502364	0.333	0.16	1	ABCF1
GGNBP2	0.000453856792208901	0.385266660469167	0.722	0.282	1	GGNBP2
DDB2	0.000461388274011756	0.383940051761788	0.444	0.112	1	DDB2
B2M	0.000476827322256398	0.52830805701845	1	1	1	B2M
LSM4	0.00048319181261489	0.404868932133431	0.667	0.265	1	LSM4
CCDC82	0.000493557433461966	0.35553157232791	0.389	0.147	1	CCDC82
HENMT1	0.000497187988151498	0.251375282553199	0.278	0.035	1	HENMT1
RHNO1	0.000508012168268685	0.299481891628453	0.333	0.066	1	RHNO1
XRN1	0.000511576004826953	0.307895984404774	0.444	0.094	1	XRN1
BATF	0.000516131966574504	0.31584808123667	0.278	0.045	1	BATF
APBB1IP	0.00051781122224331	0.327718703085846	0.333	0.07	1	APBB1IP
CNTRL	0.000518211362631221	0.295986773287723	0.333	0.069	1	CNTRL
THEM4	0.000519454368945584	0.305868119128452	0.333	0.057	1	THEM4
ZFAND2B	0.000524566030272651	0.2776044750854	0.333	0.124	1	ZFAND2B
DNAJC1	0.000527541320426657	0.408662460595518	0.611	0.204	1	DNAJC1
CDK11B	0.00053172089908229	0.340702061500008	0.444	0.13	1	CDK11B
TPP2	0.000537471301725964	0.277523743425859	0.333	0.089	1	TPP2
DBF4	0.000552447251273131	0.275495597550294	0.333	0.051	1	DBF4
RGS14	0.000556196855368423	0.277193734051843	0.333	0.049	1	RGS14
NR1H2	0.000560876917518369	-0.324337963418667	0	0.3	1	NR1H2
SAMM50	0.000581978230928189	0.271103424727747	0.5	0.132	1	SAMM50
RAD21	0.000583334869095821	0.416429754534507	0.556	0.253	1	RAD21
BAX	0.000583849468771824	0.481220696206026	0.722	0.319	1	BAX
CEBPB	0.000598147129145518	-0.744902542313213	0.111	0.511	1	CEBPB
DSTN	0.000599224766241803	-1.24949372778144	0.444	0.8	1	DSTN
DCTN3	0.000616510252152776	0.459487655794287	0.667	0.335	1	DCTN3
CARHSP1	0.000617918065069369	0.472104024999391	0.667	0.298	1	CARHSP1
NFIA	0.000626057254383552	-0.376305499194774	0	0.296	1	NFIA
TGFB1I1	0.000631803644077104	-0.43523287423969	0	0.295	1	TGFB1I1
EGR1	0.000635707720367617	-0.894884160914051	0.056	0.457	1	EGR1
HMGB3	0.000639353802221389	0.254831791631965	0.222	0.031	1	HMGB3
BLOC1S1	0.000647074998828319	0.478954800199001	0.778	0.421	1	BLOC1S1
FILIP1L	0.000674996325375213	-0.525876216480884	0	0.293	1	FILIP1L
ARHGAP15	0.000675336088802367	0.340689670924279	0.5	0.127	1	ARHGAP15
TECR	0.000685416808354402	0.429302957470713	0.722	0.324	1	TECR
CCDC80	0.000685836721847703	-0.903601947089673	0	0.292	1	CCDC80
MRPS6	0.000688947177605855	0.374542788186061	0.611	0.2	1	MRPS6
PKIG	0.000695260580891439	-0.381380023776606	0	0.292	1	PKIG
NAP1L1	0.000697837672115304	0.489102040426717	0.778	0.607	1	NAP1L1
DCN	0.000700949496720325	-2.6520248614845	0.167	0.559	1	DCN
AQP1	0.000714480469857848	-0.815030015079929	0	0.291	1	AQP1
IGFBP4	0.000744710157513318	-1.25517865549392	0.167	0.537	1	IGFBP4
TGFBR2	0.000749342001480247	-0.410507183203782	0	0.289	1	TGFBR2
E2F4	0.000759031194638756	0.310315713706153	0.389	0.161	1	E2F4
TRIM69	0.00076288880528717	0.250869836359821	0.278	0.112	1	TRIM69
CPSF3L	0.000773968939494367	0.293580716842329	0.389	0.177	1	CPSF3L
NUP160	0.000774124360175561	0.252651153639707	0.389	0.074	1	NUP160
SF3A2	0.000775889668960272	0.309708039483224	0.389	0.127	1	SF3A2
RNASEH2C	0.000793338209544735	0.401306018856226	0.722	0.31	1	RNASEH2C
PPP2R5C	0.00080135828611746	0.383794394017504	0.611	0.205	1	PPP2R5C
PKN1	0.000802525185518267	0.291114624347136	0.333	0.108	1	PKN1
CCL4	0.000806031301944001	1.15824816438769	0.556	0.166	1	CCL4
CYBRD1	0.00080742623474461	-0.440072569106654	0	0.286	1	CYBRD1
CORO1B	0.000808101546500327	0.474303988018479	0.444	0.273	1	CORO1B
FAM122B	0.000811036509697985	0.266567325895048	0.333	0.061	1	FAM122B
HSP90AB1	0.000817871807728513	-0.595889714987093	0.667	0.901	1	HSP90AB1
TMEM71	0.00082133440212303	0.270981281137378	0.278	0.054	1	TMEM71
RHOF	0.000831276374167241	0.269775541672143	0.333	0.05	1	RHOF
UBL4A	0.000833039911054505	0.261921356942747	0.444	0.104	1	UBL4A
PSMA4	0.000833911431756973	0.413070731419648	0.833	0.467	1	PSMA4
PPIC	0.000835227035855668	-0.353893775591723	0	0.285	1	PPIC
ERH	0.000843201863343616	0.40361186094338	0.889	0.574	1	ERH
CD74	0.000843956936804252	-1.40774437337783	1	0.786	1	CD74
PELP1	0.000858065599129314	0.250994152432078	0.389	0.076	1	PELP1
PCOLCE	0.000858123563007709	-0.665068794995265	0	0.284	1	PCOLCE
HES1	0.000871755452317825	-0.595265115614398	0	0.283	1	HES1
CAV1	0.000892496693195901	-0.844136228436662	0.056	0.424	1	CAV1
CRIP2	0.000904486764017257	-0.830435457665549	0.111	0.479	1	CRIP2
KDM5A	0.000913009765218129	0.352981944284924	0.444	0.148	1	KDM5A
AAK1	0.000917254064083653	0.373192075479861	0.556	0.182	1	AAK1
ANP32A	0.000925629826895885	0.387483984076886	0.556	0.256	1	ANP32A
TNFRSF1A	0.00093792917082139	-0.603801881174101	0.111	0.497	1	TNFRSF1A
ARPC4	0.000942293718789189	0.428073508082947	0.722	0.411	1	ARPC4
ATP5L	0.000944140258480782	0.425451887587664	0.944	0.852	1	ATP5L
FBXO4	0.000954232668390071	0.251388427562368	0.389	0.077	1	FBXO4
PSMC5	0.00095686748246448	0.341408578216205	0.833	0.406	1	PSMC5
HMGXB4	0.000973573891306477	0.331304678346997	0.5	0.137	1	HMGXB4
SASH3	0.000976234828900051	0.302669907399405	0.333	0.058	1	SASH3
HSH2D	0.000984426096162643	0.286626232023999	0.278	0.034	1	HSH2D
NEK7	0.00101154816599541	0.250973712775055	0.278	0.145	1	NEK7
TMSB4X	0.0010218751582851	0.519081799724928	1	0.998	1	TMSB4X
COL6A2	0.0010353943637551	-0.96467675431581	0.111	0.459	1	COL6A2
GPNMB	0.00103834524005855	-0.478655816565452	0	0.277	1	GPNMB
PPP6R1	0.00105618595755479	0.271061715482887	0.333	0.054	1	PPP6R1
USP47	0.00105805981551274	0.326675550715469	0.389	0.141	1	USP47
PLPP1	0.00105941724164815	-0.384864752590444	0	0.276	1	PLPP1
CMC1	0.0010605251816465	0.585674397395859	0.389	0.153	1	CMC1
LIMA1	0.00107369163524047	-0.368085148753559	0	0.275	1	LIMA1
SRRT	0.00120067670313599	0.338029255691732	0.444	0.132	1	SRRT
HMGA1	0.00122384886784939	0.358781395692218	0.333	0.102	1	HMGA1
