p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
S100A4	1.72490257386286e-10	-0.337689674849776	0.898	0.759	2.27997622213192e-06	S100A4
IGFBP5	1.83705900825391e-10	0.294491145559819	0.452	0.233	2.42822459711002e-06	IGFBP5
RPL5	2.63994538253563e-10	-0.258545982664909	0.995	0.993	3.48947980663559e-06	RPL5
MNDA	2.82210141206183e-10	-0.300513033128678	0.015	0.149	3.73025364646332e-06	MNDA
ACTN4	2.89711698536878e-10	-0.320660985584935	0.162	0.376	3.82940923126045e-06	ACTN4
DDX5	2.92294248470213e-10	0.260592209541078	0.995	0.951	3.86354537627927e-06	DDX5
CD14	2.9474632133356e-10	-0.949838273144765	0.117	0.27	3.895956875387e-06	CD14
MS4A4A	3.13369815992026e-10	-0.373630860913836	0.015	0.144	4.14212222778261e-06	MS4A4A
LDHA	3.43372673866953e-10	0.255517387609207	0.959	0.842	4.53870000317339e-06	LDHA
PNISR	3.90527344960672e-10	0.262435151558061	0.513	0.375	5.16199044569017e-06	PNISR
FAM49B	8.1355938976831e-10	-0.287397819644013	0.061	0.223	1.07536280139575e-05	FAM49B
SAMHD1	9.29376295781567e-10	0.260627756214743	0.497	0.285	1.22844958776407e-05	SAMHD1
CAV2	9.71149436725219e-10	-0.299882520008735	0.122	0.3	1.28366532546339e-05	CAV2
GPX1	9.74578094974301e-10	-0.540293294888308	0.645	0.615	1.28819732593703e-05	GPX1
RNASE6	9.88678626615486e-10	-0.254172118855578	0.02	0.158	1.30683540866035e-05	RNASE6
PECAM1	1.08878322804524e-09	-0.409187392377683	0.066	0.226	1.4391536708302e-05	PECAM1
FOSB	1.40665119118954e-09	0.362067592917509	0.497	0.299	1.85931154451434e-05	FOSB
N4BP2L2	1.42038718017753e-09	0.259302463669966	0.589	0.478	1.87746777475866e-05	N4BP2L2
AP1S2	1.42358163217943e-09	-0.253547622985577	0.091	0.273	1.88169020141477e-05	AP1S2
MYC	1.43464107348819e-09	0.27219541658215	0.569	0.345	1.89630857093669e-05	MYC
CTSH	1.47059694366781e-09	-0.313050975678831	0.147	0.321	1.94383504014011e-05	CTSH
IL6ST	1.81630686336561e-09	0.256731892115563	0.477	0.285	2.40079441199666e-05	IL6ST
MCL1	1.92749363356008e-09	0.299621871620774	0.69	0.519	2.54776108483971e-05	MCL1
FAM46A	2.32948555765005e-09	0.251602768424461	0.34	0.188	3.07911401010184e-05	FAM46A
TPM3	2.37717322118981e-09	-0.314670187636198	0.259	0.448	3.14214756376869e-05	TPM3
CSF1R	2.85797181339445e-09	-0.284818605536985	0.02	0.151	3.77766714294479e-05	CSF1R
MS4A7	2.96396094958103e-09	-0.356963148860665	0.02	0.142	3.91776358315621e-05	MS4A7
SOCS3	2.9860188714505e-09	0.262549974515748	0.67	0.448	3.94691974428328e-05	SOCS3
JCHAIN	3.1202033688802e-09	-3.49659290534483	0.036	0.174	4.12428481298585e-05	JCHAIN
NPC2	3.56916308551354e-09	-0.453333648950912	0.67	0.722	4.7177197664318e-05	NPC2
CD52	3.84295467003674e-09	-0.497477756407764	0.036	0.169	5.07961748285456e-05	CD52
TSC22D3	5.33566832298463e-09	-0.390463898052468	0.396	0.585	7.05268638932109e-05	TSC22D3
ENG	5.46842651871902e-09	0.297480343103272	0.629	0.424	7.2281661724428e-05	ENG
CFL1	6.67400411905722e-09	-0.25719929364403	0.964	0.965	8.82169864456983e-05	CFL1
VSIG4	7.39555585286644e-09	-0.4553196193634	0.041	0.171	9.77544572631887e-05	VSIG4
CREM	7.42858098651907e-09	-0.384025691993622	0.152	0.324	9.81909834798091e-05	CREM
EEF1B2	8.27047421281183e-09	-0.281612993443355	0.863	0.886	0.000109319128144947	EEF1B2
CRIP2	8.85361405774176e-09	-0.359578459869916	0.426	0.479	0.000117027070615231	CRIP2
FRZB	9.54689698117908e-09	-0.599726521542069	0.162	0.271	0.000126190884297225	FRZB
SON	1.11917747680473e-08	0.264104195385527	0.807	0.701	0.000147932878884049	SON
ARPC2	1.31740435602233e-08	-0.271135495037336	0.69	0.766	0.000174134507779032	ARPC2
RPLP2	1.46993758093566e-08	-0.308025860866832	1	0.999	0.000194296349448076	RPLP2
SMOC2	1.64505420691257e-08	-0.302231682855153	0.086	0.241	0.000217443265069703	SMOC2
CD163	2.15642080426292e-08	-0.281086578659388	0.02	0.139	0.000285035701907473	CD163
CTSB	2.29131797932214e-08	-0.683727139911187	0.345	0.435	0.000302866410506801	CTSB
DSTN	2.62097223306472e-08	-0.436826469100677	0.919	0.797	0.000346440109766495	DSTN
CD69	2.77903872987556e-08	-0.29837614588477	0.01	0.118	0.000367333339314951	CD69
RPS12	2.78381344507191e-08	-0.293119953686427	1	0.998	0.000367964461169605	RPS12
NDUFA4	3.08387229002975e-08	-0.33453684254109	0.873	0.869	0.000407626239296132	NDUFA4
RPS24	3.37905907459659e-08	-0.258224509215413	1	0.995	0.000446644028480177	RPS24
CXCL16	4.68237449453053e-08	-0.342402927328266	0.051	0.182	0.000618916260687045	CXCL16
APOLD1	6.01381637275946e-08	-0.306542280680597	0.066	0.194	0.000794906248151345	APOLD1
CLEC14A	6.21582153713195e-08	-0.256761381119283	0.025	0.134	0.000821607290778101	CLEC14A
TMSB10	6.639638254858e-08	-0.49110512309831	1	0.987	0.000877627384527131	TMSB10
CNN1	6.6938645167753e-08	-0.580780225820305	0.071	0.199	0.000884795011827359	CNN1
GRN	6.94962075700342e-08	-0.328756341904082	0.269	0.459	0.000918600871660712	GRN
RGS5	7.08553771799437e-08	-0.744970765151906	0.086	0.203	0.000936566375564495	RGS5
CALM1	7.49346199072469e-08	-0.252528734518959	0.701	0.764	0.000990485805933989	CALM1
SNCG	7.6256446893265e-08	-0.322846409239943	0.107	0.271	0.00100795771503518	SNCG
PDIA3	7.77984087757469e-08	0.262995479244055	0.868	0.735	0.00102833936719782	PDIA3
CD9	8.64868979514708e-08	-0.419733961970581	0.594	0.659	0.00114318381712254	CD9
TM4SF1	9.08044268868294e-08	-0.536494703608718	0.178	0.321	0.00120025291459011	TM4SF1
DKK3	1.1847133695571e-07	-0.428703313695663	0.107	0.247	0.00156595413188057	DKK3
CCL4	1.4143648953991e-07	-0.719072964406617	0.046	0.169	0.00186950751873853	CCL4
MSR1	1.51896423391815e-07	-0.309766797929541	0.03	0.144	0.00200776692439302	MSR1
PLVAP	1.55989046886368e-07	-0.563058223674195	0.066	0.172	0.00206186322174401	PLVAP
CKLF	1.57419110921664e-07	-0.280223640951016	0.127	0.277	0.00208076580816255	CKLF
ATP5E	1.71888363152642e-07	-0.250203614241982	0.954	0.954	0.00227202038415163	ATP5E
PIM2	1.77148024124377e-07	-0.288467839441128	0.01	0.108	0.00234154258287602	PIM2
BTG2	2.01399721721742e-07	0.319641971490988	0.584	0.421	0.00266210152171799	BTG2
FABP5	2.13387739784993e-07	-0.428899455380179	0.112	0.254	0.00282055914447804	FABP5
ASAH1	2.31932399334422e-07	-0.300130621517896	0.249	0.413	0.00306568245440239	ASAH1
LTB	2.32454675214247e-07	-0.364648180272462	0.01	0.107	0.00307258589698192	LTB
MAFB	2.67445969880122e-07	-0.355342022972519	0.112	0.256	0.00353510082987545	MAFB
ASPN	3.83188515951002e-07	-0.361758466685208	0.056	0.164	0.00506498580384035	ASPN
HERPUD1	4.30100955039459e-07	-0.573859415191531	0.492	0.573	0.00568507442371156	HERPUD1
CTSD	4.36910191870607e-07	-0.442669028291433	0.624	0.621	0.00577507891614568	CTSD
F13A1	5.69345123494142e-07	-0.282480042274783	0.02	0.122	0.00752560384234557	F13A1
CITED2	9.88944142340428e-07	-0.268792137758431	0.137	0.285	0.0130718636734558	CITED2
HES1	9.93096799464327e-07	0.34980165974294	0.437	0.28	0.0131267534953195	HES1
IFI27	1.10365518696869e-06	-0.61517145630428	0.162	0.238	0.0145881142613522	IFI27
DDIT4	1.59673227877954e-06	-0.34551425881219	0.259	0.432	0.021105607260908	DDIT4
NOV	1.7130593952168e-06	-0.509774995239849	0.071	0.175	0.0226432190859757	NOV
MYLK	1.91750656988763e-06	-0.320730841621308	0.096	0.213	0.0253456018407747	MYLK
RPL28	2.08455880017806e-06	-0.298812970510424	0.995	0.992	0.0275536982207537	RPL28
COTL1	2.38005966448882e-06	-0.319016746540275	0.178	0.32	0.0314596286452132	COTL1
CCL3	3.88333697252329e-06	-0.834346574205174	0.051	0.146	0.0513299481028129	CCL3
CRIP1	4.23931004546405e-06	-0.29942338539055	0.183	0.309	0.0560352001809439	CRIP1
AQP1	5.18573287030483e-06	-0.483423457589456	0.168	0.292	0.0685450170796892	AQP1
PLS3	6.49703546468796e-06	-0.305135227784486	0.259	0.363	0.0858778147722455	PLS3
RAMP1	7.99947215604558e-06	-0.312455655516854	0.147	0.168	0.10573702295861	RAMP1
SEC11C	8.33402328816487e-06	-0.285616496431242	0.112	0.233	0.110159119822963	SEC11C
NEXN	1.04124499981585e-05	-0.252675830116653	0.112	0.214	0.13763176407566	NEXN
SLC9A3R2	1.07951606651034e-05	-0.352885661791165	0.086	0.198	0.142690433671336	SLC9A3R2
SARAF	1.35183331319543e-05	-0.251850484431359	0.599	0.673	0.178685327338172	SARAF
PPP1R14A	1.9825092949798e-05	-0.581403515187766	0.193	0.304	0.26204807861043	PPP1R14A
EGFL7	2.5015268878397e-05	-0.358707151610613	0.157	0.206	0.330651824034652	EGFL7
IGFBP2	2.84767698996219e-05	-0.518286233242744	0.122	0.236	0.376405944533202	IGFBP2
YWHAH	3.88695237124396e-05	-0.276330907932852	0.335	0.473	0.513777364431027	YWHAH
ACKR1	6.1595155891395e-05	-0.668588423490758	0.142	0.164	0.81416477057246	ACKR1
FABP4	6.47501551813464e-05	-1.05284434584778	0.157	0.249	0.855867551187037	FABP4
PDLIM1	0.000123923042455405	-0.321803972977484	0.33	0.404	1	PDLIM1
HYAL2	0.000138794027337381	-0.361653963269441	0.107	0.212	1	HYAL2
SFRP2	0.000140060639343011	-0.405130705451549	0.127	0.116	1	SFRP2
NFKBIA	0.000195802007862052	-0.313445684117576	0.614	0.615	1	NFKBIA
RGS16	0.000197328779699595	-0.285863060343121	0.066	0.161	1	RGS16
CD68	0.000214646955612007	-0.309773959665449	0.213	0.245	1	CD68
PRSS23	0.000242883868509791	-0.275275739370613	0.137	0.241	1	PRSS23
CLDN5	0.00024806540875679	-0.553436096731324	0.071	0.135	1	CLDN5
PLN	0.000535767788886209	-0.366069437580618	0.152	0.22	1	PLN
PLAT	0.000613785744346524	-0.251137291475783	0.112	0.19	1	PLAT
AREG	0.000614172337993125	-0.361122460404342	0.041	0.108	1	AREG
CSRP1	0.000639105079488373	-0.298325879550124	0.431	0.447	1	CSRP1
RAMP2	0.000974515290392962	-0.285051832076407	0.157	0.211	1	RAMP2
MALAT1	0.00109552424083516	0.308351353391813	0.995	0.999	1	MALAT1
OGN	0.00115837622546145	-0.261614974850768	0.193	0.243	1	OGN
SFRP4	0.00245535294076461	-0.266520450205854	0.071	0.133	1	SFRP4
ID1	0.00266636492888425	-0.373446072412579	0.31	0.288	1	ID1
S100A9	0.00325155714565822	-0.884917619840925	0.117	0.156	1	S100A9
SSR4	0.00572281856391394	-0.406852600901556	0.817	0.756	1	SSR4
S100A8	0.012873541444829	-0.508310050922323	0.117	0.072	1	S100A8
ID4	0.0478594475999905	-0.271356523136061	0.239	0.225	1	ID4
SLPI	0.0608343203828223	-0.275777558475361	0.071	0.105	1	SLPI
CXCL2	0.118063688946228	-0.293801638331553	0.086	0.123	1	CXCL2
