p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
RPS28	0.00011744424938232	0.294140639170311	1	0.999	1	RPS28
FBLN5	0.00011918462242788	-0.608740281032102	0.065	0.297	1	FBLN5
MXRA8	0.000122247655902235	-0.327453312531908	0.022	0.236	1	MXRA8
ID2	0.000124337135405245	-0.643348658204365	0.348	0.596	1	ID2
MGP	0.000127543916534081	-1.96657891067089	0.848	0.89	1	MGP
LGALS1	0.0001313000359201	-0.69001801764847	0.783	0.874	1	LGALS1
RNASE6	0.000131394864101951	-0.296079676943362	0	0.156	1	RNASE6
LRP1	0.000140946792934136	-0.327080954058469	0.043	0.28	1	LRP1
SYNPO2	0.000144053430636972	-0.252594565003623	0	0.154	1	SYNPO2
KTN1	0.00014685234707597	0.309048353279571	0.717	0.443	1	KTN1
HNMT	0.000151140106709475	-0.256888638423938	0.022	0.235	1	HNMT
GPR183	0.000152658985794348	-0.32524684654981	0	0.153	1	GPR183
CHST12	0.000154147959544072	0.271281044636575	0.435	0.187	1	CHST12
NNMT	0.000154950614441549	0.311114788301274	0.848	0.569	1	NNMT
AXL	0.000155780135291371	-0.350186174740027	0.043	0.27	1	AXL
TNFRSF12A	0.000162105425948994	-0.419527154797681	0.022	0.231	1	TNFRSF12A
MT-CO1	0.000166609358938747	-0.583554807578736	1	0.992	1	MT-CO1
PRELP	0.000166731829192265	-0.901781132748094	0.13	0.38	1	PRELP
GPX4	0.000170778368514374	-0.348748652148789	0.478	0.753	1	GPX4
GIMAP7	0.000171789453947122	0.307739977047708	0.435	0.174	1	GIMAP7
RNF11	0.000185967978238537	0.263613122531524	0.435	0.262	1	RNF11
CSF1R	0.000193366574801205	-0.316635449903007	0	0.149	1	CSF1R
MEG3	0.000194299903538195	-0.254317789184026	0	0.149	1	MEG3
EGLN2	0.000196293406244072	0.269260205886806	0.457	0.221	1	EGLN2
COL1A1	0.000197803141334053	-0.412746346545629	0.022	0.228	1	COL1A1
THBS1	0.000199958534360711	-0.493631202512548	0.022	0.225	1	THBS1
WASF2	0.000210808377974437	0.297596289898729	0.696	0.402	1	WASF2
SDC2	0.000211218784010731	-0.419120932150839	0.087	0.332	1	SDC2
ACTA2	0.00021158718174634	-2.09060491497869	0.435	0.537	1	ACTA2
HSPB6	0.000212994135963154	-0.348259452205328	0.022	0.226	1	HSPB6
RAC1	0.000222726145978434	0.293799927211625	0.935	0.846	1	RAC1
ZFP36L2	0.000224424368908908	-0.657558014561837	0.435	0.682	1	ZFP36L2
ITGB2	0.000230212488583551	-0.482653355526481	0.022	0.217	1	ITGB2
JUN	0.000235131259909118	-0.56552818574701	0.435	0.714	1	JUN
FAM49B	0.000253311798901388	-0.340916492700202	0.022	0.222	1	FAM49B
SERPINE2	0.00025921718635419	-0.370532370329882	0	0.144	1	SERPINE2
MSR1	0.000281213508774427	-0.346244993389584	0	0.142	1	MSR1
PPIC	0.000284987991974947	0.285119519398981	0.565	0.283	1	PPIC
NTRK2	0.000285422886618008	-0.311054524151784	0.022	0.22	1	NTRK2
GSN	0.000307288370513174	-1.43680025492429	0.804	0.902	1	GSN
RDX	0.000328843683460434	0.312421958409942	0.543	0.288	1	RDX
TGFBI	0.000330571703202651	-0.426910140488275	0.043	0.249	1	TGFBI
TSPAN4	0.000334988657526241	0.316909116358774	0.674	0.397	1	TSPAN4
LMNA	0.000349106800758155	0.292348794380542	0.935	0.709	1	LMNA
H3F3A	0.000357844373505651	0.280016996256929	0.978	0.951	1	H3F3A
MYLK	0.000377844185763814	-0.428878383632957	0.022	0.212	1	MYLK
OGN	0.000386304575519246	-0.505695063915592	0.043	0.243	1	OGN
HCST	0.000395503299134165	-0.561356571837028	0.065	0.25	1	HCST
NEXN	0.00039698170750847	-0.361505455277823	0.022	0.213	1	NEXN
PPP1R14A	0.000398209932194286	-0.873275769642215	0.152	0.303	1	PPP1R14A
TCF4	0.000412921676119477	0.344369583440565	0.565	0.338	1	TCF4
DYNLL1	0.000419994472826266	0.33445207527681	0.804	0.724	1	DYNLL1
PVRL2	0.000440211547715815	0.292904573999594	0.5	0.263	1	PVRL2
NDRG1	0.000451456340117153	0.3365661778397	0.522	0.258	1	NDRG1
NDUFA4L2	0.000455752907817563	-0.750197161883733	0.043	0.237	1	NDUFA4L2
CALD1	0.000468854516058205	-0.638723433387108	0.652	0.594	1	CALD1
SFRP4	0.000493643318077778	-0.35118595306798	0	0.132	1	SFRP4
DBN1	0.000533661109478524	0.256005710823758	0.413	0.169	1	DBN1
TSHZ2	0.000543876897417675	0.276866871197782	0.391	0.157	1	TSHZ2
TCEB1	0.000547538046713777	0.267827141449199	0.696	0.424	1	TCEB1
CSRP1	0.000549508543084241	-0.622194553346219	0.196	0.448	1	CSRP1
C3AR1	0.000577312032048861	-0.251665443620086	0	0.129	1	C3AR1
ANXA11	0.000586230965898404	-0.301447903360103	0.174	0.434	1	ANXA11
HERPUD1	0.000588968748956727	-0.684760505273011	0.304	0.573	1	HERPUD1
TPM4	0.000609208944789362	0.318012073243167	0.826	0.632	1	TPM4
DPT	0.000621012650690074	-0.618323069997325	0.022	0.201	1	DPT
NKTR	0.000665250437405784	0.281120865726818	0.522	0.266	1	NKTR
IGFBP6	0.000684651515070455	-1.07257259186017	0.348	0.565	1	IGFBP6
VCAN	0.000688046140434509	-0.581681830752124	0.065	0.26	1	VCAN
FGFR1	0.000696048956697558	0.269027280514357	0.413	0.228	1	FGFR1
CD37	0.00071433497618173	-0.401326658052225	0.043	0.233	1	CD37
CDC37	0.000715032450536533	0.306243154564277	0.674	0.442	1	CDC37
CNN1	0.000716671613006771	-0.668733250721224	0.022	0.197	1	CNN1
RGS16	0.000717518906130823	0.39084239778586	0.391	0.158	1	RGS16
SERPING1	0.000719603963523944	-0.745651312893842	0.5	0.667	1	SERPING1
YWHAH	0.00072905804302925	0.303692535935907	0.739	0.47	1	YWHAH
EFEMP1	0.000762631448879706	0.762029638539295	0.543	0.348	1	EFEMP1
C1QC	0.000781575390560488	-1.28321686555829	0.109	0.203	1	C1QC
MYH11	0.00085803235766092	-0.644849529586403	0.043	0.218	1	MYH11
CARHSP1	0.00086156768496337	0.318496430578393	0.543	0.298	1	CARHSP1
PCOLCE2	0.000864960558530943	-0.604491590848863	0.022	0.196	1	PCOLCE2
PPA1	0.000873730115682785	-0.31286226885405	0.152	0.374	1	PPA1
TPM1	0.00087780553820667	-0.798140038750043	0.304	0.465	1	TPM1
EPS8	0.000921297098100441	-0.279813450366795	0.065	0.282	1	EPS8
PPT1	0.000924476252974962	-0.357546856236577	0.152	0.392	1	PPT1
F13A1	0.000934742771902133	-0.309391756433534	0	0.121	1	F13A1
PHLDA1	0.000965185303005722	0.327731724908075	0.304	0.109	1	PHLDA1
CTNNB1	0.00096579424489718	0.458774006104331	0.522	0.329	1	CTNNB1
CDH19	0.00100786826323012	-0.284645870927571	0	0.119	1	CDH19
LMOD1	0.0011525045942901	-0.312461983919664	0.022	0.191	1	LMOD1
SFRP2	0.00116599551073902	-0.594548079819287	0	0.117	1	SFRP2
TMEM173	0.00118891146266355	0.25317814398678	0.457	0.29	1	TMEM173
PPIA	0.00125819654790489	0.277018531882568	0.913	0.871	1	PPIA
PLPP1	0.00127773223654374	0.331816413028221	0.5	0.274	1	PLPP1
LCP1	0.00128934895385221	-0.288136209191073	0.022	0.19	1	LCP1
ALOX5AP	0.00138587163780987	-0.526408967730212	0.043	0.225	1	ALOX5AP
CITED2	0.00139560147141596	-0.392582020920499	0.087	0.284	1	CITED2
CTGF	0.00140839610249519	-1.37504969382857	0.283	0.494	1	CTGF
ARRB2	0.00141013111302738	-0.290451821828869	0.022	0.188	1	ARRB2
CEBPB	0.00146679733303315	-0.445400857481498	0.261	0.511	1	CEBPB
PIM1	0.00151717317194551	-0.30019431024276	0.043	0.236	1	PIM1
SRGN	0.00151924395852933	-0.994590810497956	0.413	0.541	1	SRGN
PRNP	0.0016151978438955	-0.297652635085665	0.152	0.392	1	PRNP
GMFG	0.00169207102442311	0.299458602928565	0.587	0.333	1	GMFG
PLVAP	0.00170857074621416	0.46858727491202	0.391	0.169	1	PLVAP
SPARC	0.00172827341273688	-0.605414096284585	0.283	0.502	1	SPARC
FOS	0.00179447879610609	-0.680172230956773	0.565	0.749	1	FOS
CD164	0.00184990218767201	-0.304267822503381	0.261	0.497	1	CD164
S100A11	0.00185101213478682	-0.422380739464736	0.826	0.914	1	S100A11
RCN3	0.00191193312564417	-0.25713372227212	0.043	0.221	1	RCN3
AREG	0.00195176261964915	-0.421280179332498	0	0.107	1	AREG
VAMP5	0.00200604579224549	0.336611278753001	0.63	0.393	1	VAMP5
CYP1B1	0.00204519084433227	0.381868348049916	0.391	0.172	1	CYP1B1
LTC4S	0.00204742136688703	0.293796944293307	0.348	0.158	1	LTC4S
PRKCDBP	0.00215416727726645	-0.39376653679607	0.239	0.391	1	PRKCDBP
PRDX4	0.00215965742382782	-0.363172136789161	0.152	0.387	1	PRDX4
VSIG4	0.0022260730210166	-0.50731199959309	0.022	0.169	1	VSIG4
NFIB	0.00231674243106603	0.285191581083814	0.587	0.344	1	NFIB
CFH	0.0023640798231126	-0.830676110440224	0.239	0.408	1	CFH
ETS2	0.0024439503078746	0.290429937745403	0.565	0.32	1	ETS2
PODN	0.00248696999080638	-0.271771041116696	0.022	0.184	1	PODN
IER3	0.00248866619962204	-0.438841731328884	0.087	0.287	1	IER3
NPC2	0.00248920057924283	-0.507129304630509	0.674	0.722	1	NPC2
BZW1	0.00251252010957787	0.293896699328902	0.674	0.462	1	BZW1
DNAJB9	0.00255199523250504	-0.299956766444505	0.065	0.249	1	DNAJB9
RGS10	0.00256124185408987	-0.294766228741658	0.043	0.212	1	RGS10
CCL2	0.00257307546147078	-1.40608336777382	0.283	0.405	1	CCL2
PSAP	0.00259988147978071	-0.449507550636934	0.957	0.913	1	PSAP
C1QA	0.00271436133196738	-1.38569934918737	0.196	0.248	1	C1QA
IL33	0.00277606151684311	0.326369724502956	0.391	0.205	1	IL33
RAMP1	0.00278013928799877	-0.485383416201703	0.022	0.168	1	RAMP1
EGR1	0.00279042929042459	-0.566995187717497	0.261	0.458	1	EGR1
FGL2	0.00284893880587698	0.315456268890533	0.37	0.197	1	FGL2
CTSS	0.00294070831658028	-0.431137725518928	0.174	0.276	1	CTSS
PCSK7	0.00298712366408457	-0.339478396941147	0.13	0.351	1	PCSK7
SPINT2	0.0030004186531815	-0.306766101335643	0.065	0.253	1	SPINT2
EEF1B2	0.00302006636398839	-0.355577255875485	0.826	0.886	1	EEF1B2
SPARCL1	0.00332873265989481	-0.547573434554438	0.543	0.744	1	SPARCL1
COX6A1	0.0033511434669554	0.253901212699445	0.87	0.741	1	COX6A1
SLC25A3	0.00345151219610869	-0.28810746043639	0.543	0.728	1	SLC25A3
TUBB6	0.00366197165500828	0.262236366773327	0.543	0.325	1	TUBB6
COL3A1	0.00372650073349035	-0.309767719844191	0.022	0.172	1	COL3A1
PTN	0.00374857217644083	-0.477689283075163	0.022	0.167	1	PTN
FCGRT	0.00384085741872518	0.285164262971221	0.761	0.57	1	FCGRT
C1QB	0.00393709543766387	-1.41223250301396	0.152	0.238	1	C1QB
MFAP5	0.00409657021358945	-0.6531099559445	0.022	0.162	1	MFAP5
SEPW1	0.00410494972747007	0.317202531762412	0.783	0.601	1	SEPW1
CFD	0.0044639508172664	-2.06596871604011	0.478	0.636	1	CFD
CD14	0.00451058128692244	-0.971418497648501	0.152	0.268	1	CD14
MGST3	0.00453640051413422	0.272390616206049	0.804	0.674	1	MGST3
ASPN	0.00461790141938608	-0.39556225933597	0.022	0.163	1	ASPN
LTBP4	0.00481126732927064	-0.368809744326609	0.326	0.395	1	LTBP4
VAMP8	0.00481428318777267	-0.434108511435051	0.13	0.263	1	VAMP8
ANAPC16	0.00487337130624202	0.264533083900276	0.696	0.574	1	ANAPC16
CREM	0.00512412501076104	0.433659687407032	0.391	0.321	1	CREM
PALLD	0.0052281637077327	-0.337959001818905	0.109	0.267	1	PALLD
JUNB	0.00567214001464067	-0.578905532148779	0.804	0.888	1	JUNB
NENF	0.00576149425691236	-0.292646113552856	0.304	0.494	1	NENF
RGS5	0.00587505767141562	-0.761757881764033	0.13	0.201	1	RGS5
RGS1	0.00588225964526273	-0.673549912193257	0.043	0.178	1	RGS1
APOD	0.00595905173028975	-1.47353679552113	0.696	0.509	1	APOD
ID4	0.00637871192169552	-0.606343840309733	0.065	0.226	1	ID4
ACKR1	0.00644702462281788	-0.928258851213046	0.109	0.164	1	ACKR1
BTG2	0.00649759472982285	-0.450252893113034	0.239	0.424	1	BTG2
MAGED2	0.00668245083667269	-0.286799000600805	0.217	0.403	1	MAGED2
MFAP4	0.00706524801572816	-0.569406794471399	0.413	0.423	1	MFAP4
RARRES1	0.00708238497393645	-0.867221890351506	0.043	0.186	1	RARRES1
IFITM2	0.00752365754567482	0.261624633218897	0.935	0.874	1	IFITM2
PTGDS	0.00773450743330601	-1.34661094920854	0.109	0.272	1	PTGDS
RHOB	0.007753007830043	-0.297904232207888	0.174	0.381	1	RHOB
LTBP1	0.00776700842133035	-0.321172181682793	0.065	0.227	1	LTBP1
CD68	0.00835345129136683	-0.476928375913498	0.087	0.245	1	CD68
EPHX1	0.00842867338551567	0.257276692464449	0.565	0.344	1	EPHX1
TMED2	0.00852987609618108	-0.259252726071568	0.478	0.607	1	TMED2
ARL6IP5	0.00858686220681476	-0.31200244228624	0.435	0.604	1	ARL6IP5
CALM2	0.00868827130420645	-0.273987991611997	0.978	0.942	1	CALM2
STEAP4	0.00880880949835886	-0.415342817910149	0.022	0.149	1	STEAP4
RPLP0	0.00914409082213177	-0.250298055903308	0.957	0.987	1	RPLP0
FBLN2	0.00915063640554151	-0.471823230075609	0.261	0.288	1	FBLN2
CYR61	0.00945210791355187	-1.07515539802872	0.391	0.476	1	CYR61
GPC3	0.00951655975951549	-0.281157024019699	0.022	0.147	1	GPC3
CCDC107	0.00959859161782139	-0.25340008778969	0.152	0.33	1	CCDC107
CYBRD1	0.00972609622003704	-0.298888242335527	0.109	0.286	1	CYBRD1
FSTL1	0.00997990498518578	-0.365804787951902	0.13	0.321	1	FSTL1
CTSB	0.0104190618851963	-0.595459340037071	0.457	0.434	1	CTSB
MS4A4A	0.0106341147868578	-0.3631925320909	0.022	0.143	1	MS4A4A
UAP1	0.0107614054899204	-0.345268376515602	0.087	0.24	1	UAP1
TUBB4B	0.0109735403360857	0.260688470419781	0.63	0.485	1	TUBB4B
CD52	0.0111760998035443	-0.493137561514909	0.065	0.167	1	CD52
ATP6AP2	0.0111862549702241	-0.273506804954596	0.348	0.546	1	ATP6AP2
PLAUR	0.01199982372513	-0.345212748334351	0.065	0.217	1	PLAUR
MS4A7	0.0120482708359645	-0.351675641179687	0.022	0.14	1	MS4A7
CCL4	0.0125608263571242	-0.789495172710393	0.043	0.167	1	CCL4
NOV	0.013563421127367	-0.561036403517235	0.043	0.174	1	NOV
CD163	0.0140035104139639	-0.286443047277782	0.022	0.137	1	CD163
FN1	0.0140271581670154	-0.65308745715381	0.196	0.324	1	FN1
CD74	0.0144093619216353	-1.06814610439098	0.826	0.786	1	CD74
APLP2	0.0151522349189939	0.269213545597037	0.674	0.509	1	APLP2
PLS3	0.0154491041869195	-0.320867319766143	0.283	0.361	1	PLS3
CD55	0.0156830193121802	0.254235867071899	0.5	0.31	1	CD55
FOLR2	0.0159056649214077	-0.474056216259948	0.043	0.146	1	FOLR2
PI16	0.0168072044565013	-0.384869390630063	0.022	0.135	1	PI16
HNRNPDL	0.0170039902399215	-0.267901343775224	0.652	0.78	1	HNRNPDL
CRISPLD2	0.0171821666991025	-0.262938887489566	0.043	0.167	1	CRISPLD2
SOD2	0.0177479332617026	-0.39193629748882	0.174	0.35	1	SOD2
PLCG2	0.0186944998358936	0.315424591744008	0.391	0.236	1	PLCG2
EMP1	0.0191071326267127	0.351675792233445	0.522	0.344	1	EMP1
IFI27	0.0191148229625586	0.524956573808859	0.37	0.236	1	IFI27
COX7A1	0.0197407516359267	0.252540936478756	0.565	0.372	1	COX7A1
PNRC1	0.0197938472567947	-0.342674749664978	0.565	0.684	1	PNRC1
PRCP	0.0198321094070533	0.289234960972256	0.5	0.326	1	PRCP
APOE	0.0239651817630795	-1.32892072992092	0.217	0.289	1	APOE
AGT	0.0240650904622038	-0.300115135246182	0.022	0.136	1	AGT
SH3BGRL	0.024589340692463	-0.256956513811218	0.413	0.604	1	SH3BGRL
DAAM1	0.0276438061569284	0.255789474569362	0.391	0.232	1	DAAM1
MNDA	0.0290634700991228	-0.274635658843466	0.043	0.148	1	MNDA
LGMN	0.0291544425395337	-0.352700836921866	0.152	0.296	1	LGMN
MYOC	0.0299411689761856	-0.487336240708418	0.022	0.121	1	MYOC
MMP2	0.0313967816346308	-0.449449924215606	0.13	0.251	1	MMP2
FOSB	0.0318853420909952	-0.32336363589183	0.174	0.303	1	FOSB
SEPT7	0.0335213451106027	-0.286826454593762	0.587	0.727	1	SEPT7
CXCL14	0.0342729265868555	-0.859592351851791	0.043	0.136	1	CXCL14
CCDC80	0.0362908407823085	-0.513396786783103	0.283	0.292	1	CCDC80
MGST1	0.0375056242244819	-0.435902901167692	0.152	0.204	1	MGST1
ASAH1	0.0388891579022579	-0.286302568244047	0.283	0.411	1	ASAH1
SPRY1	0.0395267785124817	0.308044085161026	0.37	0.288	1	SPRY1
FLNA	0.0397199231403568	-0.330605161066426	0.217	0.371	1	FLNA
CLU	0.0400384597700221	-0.406581709648808	0.848	0.713	1	CLU
DSTN	0.0419346657778948	-0.661192290070338	0.826	0.799	1	DSTN
XBP1	0.043795531992188	-0.354189649212458	0.326	0.505	1	XBP1
CCL3	0.0445589254126198	-0.83250819906169	0.043	0.144	1	CCL3
LTB	0.0485208890929549	-0.369219439532049	0.022	0.106	1	LTB
COTL1	0.0518447932174488	-0.299081066571428	0.239	0.318	1	COTL1
CD69	0.0551556906108919	-0.272519124188801	0.022	0.116	1	CD69
MYC	0.0581348259636158	-0.268747741191231	0.37	0.348	1	MYC
CD63	0.0592694859070761	-0.270837893430996	1	0.973	1	CD63
HSPA5	0.0608968720031625	-0.252621414520768	0.413	0.584	1	HSPA5
SAT1	0.0636594532012017	-0.407329185158575	0.652	0.704	1	SAT1
FILIP1L	0.0652493740210261	-0.311888932760777	0.152	0.293	1	FILIP1L
CAPG	0.0653412003087634	-0.287463629097955	0.109	0.214	1	CAPG
C7	0.0718927751463587	-0.939406326376439	0.261	0.354	1	C7
RNASE1	0.0723922013719868	-0.503693160154544	0.391	0.304	1	RNASE1
KLF2	0.0736356834614072	0.280199388144643	0.391	0.269	1	KLF2
PLTP	0.0789566084782691	-0.479000373017769	0.217	0.33	1	PLTP
DKK3	0.0812804249780415	-0.288866599679371	0.239	0.244	1	DKK3
HTRA3	0.0944762961717092	-0.331094866788566	0.043	0.137	1	HTRA3
ZFP36	0.130228282671849	-0.463132133086584	0.739	0.773	1	ZFP36
JCHAIN	0.154739393356652	-3.31909341564603	0.087	0.172	1	JCHAIN
AQP1	0.167703515294779	-0.410028170432023	0.217	0.291	1	AQP1
PIM2	0.170175330544503	-0.257703108299586	0.043	0.106	1	PIM2
FTH1	0.180612503007896	-0.447705778778384	1	1	1	FTH1
S100A6	0.186930430209829	-0.364750245232079	1	0.972	1	S100A6
ITM2C	0.192171173944982	-0.266994339645534	0.109	0.163	1	ITM2C
TPSB2	0.201960643911512	-0.544469468583922	0.13	0.062	1	TPSB2
FKBP11	0.212768343033234	-0.339733690113441	0.13	0.207	1	FKBP11
A2M	0.216476453691841	-0.250142812751858	0.435	0.552	1	A2M
S100A9	0.227818841057018	-0.905277141353869	0.109	0.156	1	S100A9
NR4A1	0.232272917991387	-0.360106387074734	0.348	0.372	1	NR4A1
GPX1	0.250784841303939	-0.434003056992214	0.522	0.616	1	GPX1
CTSD	0.395711609915491	-0.289706471991222	0.609	0.621	1	CTSD
SSR4	0.408412093374334	-0.498293633895903	0.739	0.757	1	SSR4
