p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
BST2	3.59425814218752e-69	-0.488408748901459	0.087	0.407	4.75089041234346e-65	BST2
APOD	3.86187036633058e-69	-2.6923715114785	0.202	0.526	5.10462025021577e-65	APOD
HEYL	4.18021355464187e-69	0.265459540092556	0.348	0.081	5.52540627652562e-65	HEYL
NPM1	6.17778487278754e-69	0.363017197858259	0.983	0.899	8.16579604485057e-65	NPM1
COTL1	6.27594076307454e-69	-0.558363382495139	0.045	0.332	8.29553850063192e-65	COTL1
WFS1	8.10851904591381e-69	0.260161310156454	0.375	0.095	1.07178404748889e-64	WFS1
COX6C	8.5259991701037e-69	0.347892534202074	0.94	0.786	1.12696657030431e-64	COX6C
PITPNB	1.08601363955947e-68	0.310969567632265	0.52	0.192	1.43549282876971e-64	PITPNB
KCTD10	1.52274209867807e-68	0.257732385089299	0.397	0.108	2.01276050603267e-64	KCTD10
TSTD1	7.95440663106293e-68	0.331955241697799	0.548	0.212	1.0514134684939e-63	TSTD1
PLP2	1.39042083740103e-67	0.339500082881676	0.807	0.454	1.83785826287669e-63	PLP2
ARL6IP4	3.31677246908848e-67	0.352732960178968	0.885	0.609	4.38410984964116e-63	ARL6IP4
CTSC	6.88215617096536e-67	-0.485340755360346	0.05	0.343	9.09683402678201e-63	CTSC
DDIT4	9.6166877699057e-67	-0.677861423443987	0.135	0.445	1.27113378942614e-62	DDIT4
FBLN1	1.29850844816902e-66	-1.98589984530055	0.085	0.369	1.71636846678982e-62	FBLN1
FOSB	1.4777939107779e-66	-0.500059600533638	0.037	0.317	1.95334799126623e-62	FOSB
ASAH1	2.15448339043099e-66	0.373388126025698	0.745	0.392	2.84779614547169e-62	ASAH1
ID2	8.94662679515785e-66	-0.771015178252345	0.33	0.61	1.18256512978396e-61	ID2
CTSS	1.20001295383211e-65	-0.585034373768727	0.025	0.289	1.58617712237529e-61	CTSS
CYFIP2	1.78678220354066e-65	0.250798788694122	0.278	0.051	2.36176871664004e-61	CYFIP2
PPP1CB	2.44208179348874e-65	0.48096820020728	0.792	0.485	3.22794371463342e-61	PPP1CB
PGM1	3.32676176269402e-65	0.264728268935765	0.387	0.113	4.39731369792896e-61	PGM1
CRIM1	8.82220314438425e-65	0.329003571268918	0.507	0.185	1.16611881162471e-60	CRIM1
PTPRC	1.2955100978049e-64	-0.418966347569448	0.003	0.237	1.71240524727852e-60	PTPRC
RPL12	2.4834037231907e-64	-0.44052602939697	0.992	0.999	3.28256304131347e-60	RPL12
COL4A2	4.48714688898847e-64	0.255574886949278	0.475	0.168	5.93111075786496e-60	COL4A2
INTS6	5.85585380178447e-64	-0.448316832893644	0.07	0.363	7.74026755519871e-60	INTS6
CTSH	9.59367408629872e-64	-0.444003113726965	0.053	0.333	1.26809184072696e-59	CTSH
SCRG1	4.07028760956882e-63	0.296017824889671	0.328	0.078	5.38010616232806e-59	SCRG1
RPLP1	5.34461678036085e-63	0.304206303593444	1	1	7.06451446028097e-59	RPLP1
MTHFD1L	7.58959559873457e-63	0.2590163889474	0.335	0.087	1.00319274624074e-58	MTHFD1L
COX14	2.12931987114327e-62	0.331812785360825	0.627	0.307	2.81453500567718e-58	COX14
NDN	3.27857910925478e-62	0.319746110889205	0.572	0.241	4.33362586661297e-58	NDN
CORO1A	4.41691767312558e-62	-0.564164816220802	0.025	0.274	5.8382817803374e-58	CORO1A
MTFR1L	4.45455337289335e-62	0.258916902262105	0.427	0.138	5.88802864829042e-58	MTFR1L
TMEM176B	5.14368167159602e-62	-0.592585128214942	0.04	0.3	6.79891843351562e-58	TMEM176B
IGFBP6	1.60837780876364e-61	-0.451856912027425	0.822	0.55	2.12595378762378e-57	IGFBP6
CRTAP	2.12694551246166e-61	0.33275505813997	0.595	0.274	2.81139657837182e-57	CRTAP
LUM	2.16292323888725e-61	-1.68001051674262	0.112	0.364	2.85895193716117e-57	LUM
TXNIP	2.23451080940809e-61	-0.63189975268482	0.535	0.75	2.95357638787561e-57	TXNIP
RPL39	4.65640985956019e-61	-0.57521665950956	0.998	0.996	6.15484255236666e-57	RPL39
ARPC1B	5.71288247246452e-61	-0.492270270994144	0.403	0.645	7.55128805210361e-57	ARPC1B
TIMP3	7.29335290239087e-61	-0.596303578443114	0.648	0.53	9.64035386638026e-57	TIMP3
MANBAL	7.40280873343895e-61	0.277341522776943	0.465	0.169	9.78503258385961e-57	MANBAL
TMEM176A	7.54110344264016e-61	-0.489390255165664	0.02	0.264	9.96783053048177e-57	TMEM176A
CST3	7.96967211328566e-61	-0.859113919104575	0.99	0.953	1.0534312599341e-56	CST3
COX20	1.16468604617989e-60	0.290352135781902	0.512	0.199	1.53948201584058e-56	COX20
CCL2	1.95743282441848e-60	-1.40859956160541	0.117	0.42	2.58733470731634e-56	CCL2
TYROBP	2.3609154469941e-60	-1.26276489836065	0.137	0.272	3.12065803783681e-56	TYROBP
KIF5B	2.99851996894912e-60	0.347872802519504	0.687	0.379	3.96344369495695e-56	KIF5B
BRK1	7.02217289424962e-60	0.323654146327455	0.875	0.607	9.28190813161914e-56	BRK1
NR4A1	1.0804685630885e-59	-0.810168323892827	0.098	0.387	1.42816334669038e-55	NR4A1
HRCT1	1.77916841251041e-59	0.253345231622009	0.29	0.063	2.35170480765626e-55	HRCT1
PBXIP1	2.57245519305946e-59	0.305555138980153	0.558	0.236	3.400271274186e-55	PBXIP1
LY6E	2.99247487375572e-59	-0.464267191166161	0.152	0.456	3.95545328813032e-55	LY6E
RSU1	3.40329250056633e-59	0.320113408086849	0.563	0.258	4.49847202724857e-55	RSU1
KLF4	4.31493832362176e-59	-0.444274467328542	0.047	0.31	5.70348547616324e-55	KLF4
DYNLRB1	6.89169206043647e-59	0.32487032320764	0.762	0.447	9.10943856548493e-55	DYNLRB1
NDUFC1	1.29416929591855e-58	0.335468150779536	0.71	0.393	1.71063297534514e-54	NDUFC1
CFH	2.22236341385114e-58	-1.01444571564894	0.16	0.42	2.93751996042844e-54	CFH
TLN1	6.75452261876314e-58	0.302410187409528	0.558	0.242	8.92812799748111e-54	TLN1
CXCR4	9.50435774831009e-58	-0.836882402097751	0.045	0.283	1.25628600717163e-53	CXCR4
CD37	1.65679431870098e-57	-0.446246477747087	0.015	0.243	2.18995073045895e-53	CD37
CD53	3.28154732141819e-57	-0.389380609320251	0.015	0.242	4.33754924945056e-53	CD53
SLC2A3	5.93899414502926e-57	-0.31472505175784	0.018	0.255	7.85016246089968e-53	SLC2A3
BHLHE40	6.10039306919622e-57	-0.414321267096973	0.038	0.293	8.06349955886357e-53	BHLHE40
RPL36AL	8.98860796717539e-57	0.305310485106938	0.977	0.884	1.18811420110124e-52	RPL36AL
CALM1	9.44862634501698e-57	0.341573757524244	0.937	0.754	1.24891943028434e-52	CALM1
COX7A2	1.1078034639323e-56	0.314722559451973	0.953	0.807	1.46429461862572e-52	COX7A2
SPARC	1.11692978284265e-56	0.303815254044658	0.808	0.484	1.47635778696141e-52	SPARC
UNC45A	2.18906507067382e-56	0.250208929106055	0.408	0.136	2.89350621041665e-52	UNC45A
COL1A2	4.53934207036589e-56	-0.533455287568018	0.417	0.359	6.00010234860964e-52	COL1A2
GPSM3	6.99598125446324e-56	-0.346847007642497	0.015	0.239	9.24728802214951e-52	GPSM3
HSPB2	1.14921949972019e-55	0.258457326663752	0.408	0.135	1.51903833473014e-51	HSPB2
VAMP8	1.22410536675683e-55	-0.55720349373613	0.04	0.275	1.61802247377918e-51	VAMP8
MCL1	2.04409519357597e-55	-0.491655982698711	0.285	0.534	2.70188502686872e-51	MCL1
HCST	2.43850425831001e-55	-0.612093406892602	0.033	0.261	3.22321492863417e-51	HCST
SNCG	2.58012699382309e-55	0.508887761548679	0.553	0.253	3.41041186043535e-51	SNCG
ALDH2	2.77583084633464e-55	0.261350340407444	0.66	0.336	3.66909321268512e-51	ALDH2
MARCKSL1	5.06577077630215e-55	-0.550752886697218	0.018	0.244	6.69593581211618e-51	MARCKSL1
PLTP	5.89558269223026e-55	-0.798512841580358	0.09	0.343	7.79278120258996e-51	PLTP
FGF7	6.12002611822953e-55	-0.825484494156667	0.043	0.276	8.08945052307579e-51	FGF7
BEX4	1.459511431278e-54	0.295502920902018	0.522	0.221	1.92918220986326e-50	BEX4
PECAM1	1.67180113073998e-54	-0.514919482915257	0.015	0.235	2.20978673461211e-50	PECAM1
ST13	1.73820272397605e-54	0.333241063853253	0.802	0.531	2.29755636055155e-50	ST13
CKB	1.81752336466804e-54	0.472737655867946	0.433	0.17	2.40240238341821e-50	CKB
NENF	3.62993357770754e-54	0.315837692026271	0.785	0.477	4.79804620301383e-50	NENF
ITM2B	4.99300260093458e-54	-0.517840887890088	0.978	0.984	6.59975083791532e-50	ITM2B
EIF3L	7.45150392078559e-54	0.334477847664681	0.837	0.566	9.84939788249439e-50	EIF3L
NR4A2	1.44437999340154e-53	-0.405247901526464	0.035	0.276	1.90918147527815e-49	NR4A2
EMP2	2.81958990792045e-53	0.269561128924018	0.677	0.356	3.72693394028925e-49	EMP2
SDCBP	2.87737150053369e-53	-0.487804168676011	0.425	0.643	3.80330964940543e-49	SDCBP
VCL	4.24729682589837e-53	0.250131745079831	0.42	0.148	5.61407694447247e-49	VCL
NUDC	6.71181998728033e-53	0.298915715506422	0.705	0.398	8.87168365918713e-49	NUDC
GADD45G	9.50900181001079e-53	0.379485135360952	0.405	0.141	1.25689985924723e-48	GADD45G
BANF1	1.12809494394152e-52	0.302591057394647	0.725	0.419	1.4911158969019e-48	BANF1
CSDE1	1.19110495512952e-52	0.327914227723084	0.827	0.562	1.57440252969019e-48	CSDE1
CCT8	1.36612163031612e-52	0.32965402778065	0.685	0.411	1.80573957095185e-48	CCT8
FCER1G	1.84529506314418e-52	-1.07592777462266	0.133	0.251	2.43911101446398e-48	FCER1G
PLSCR1	4.23977711440256e-52	-0.379095239662532	0.095	0.358	5.6041373898173e-48	PLSCR1
CETN2	4.4372937280638e-52	0.263605885797299	0.47	0.187	5.86521484975473e-48	CETN2
PLAUR	4.92724287782382e-52	-0.430580658490655	0.015	0.228	6.51282963590753e-48	PLAUR
CCNL1	5.24043593970695e-52	-0.410944357994794	0.167	0.446	6.92680822510465e-48	CCNL1
ARPC1A	6.54402173619444e-52	0.310141506681798	0.62	0.314	8.64988793090182e-48	ARPC1A
OPTN	1.03510602533457e-51	0.273756819517885	0.488	0.201	1.36820314428724e-47	OPTN
CYB5R3	1.91460164534318e-51	0.277068846572534	0.79	0.479	2.53072045481462e-47	CYB5R3
HERPUD1	2.22657611429895e-51	-0.833352359476863	0.342	0.584	2.94308830788035e-47	HERPUD1
MSRB2	2.59592296236451e-51	0.261960975415804	0.477	0.194	3.43129097165341e-47	MSRB2
PHLDA3	3.7173741108327e-51	0.297355175723609	0.475	0.191	4.91362509969867e-47	PHLDA3
C3	4.81298239777791e-51	-0.915866280278529	0.043	0.268	6.36180013338284e-47	C3
ATP5J	6.63061928752743e-51	0.304451500221855	0.85	0.6	8.76435257425376e-47	ATP5J
SERPING1	7.36259244082017e-51	-0.330056843428453	0.843	0.657	9.7318746882761e-47	SERPING1
HSPA2	1.23604226649221e-50	0.252545196814595	0.355	0.111	1.6338006678494e-46	HSPA2
MARCKS	1.66819112883723e-50	-0.350213234399083	0.047	0.286	2.20501503409705e-46	MARCKS
RSL24D1	9.67021678422338e-50	0.314190855646796	0.808	0.528	1.27820925453865e-45	RSL24D1
CAP1	1.38559523896924e-49	0.292047714293119	0.852	0.576	1.83147978686954e-45	CAP1
FABP5	2.22784986469521e-49	-0.562018679097629	0.038	0.263	2.94477195115412e-45	FABP5
PSMB6	2.60113158792718e-49	0.275788092348274	0.765	0.466	3.43817573292214e-45	PSMB6
ITGB2	3.46358778977443e-49	-0.499877391460995	0.023	0.227	4.57817034052384e-45	ITGB2
CXCL12	3.94226034074412e-49	-0.631014622526414	0.108	0.368	5.21087971839558e-45	CXCL12
PIN1	4.39547945673295e-49	0.258836635071276	0.59	0.289	5.80994474590962e-45	PIN1
ANXA6	5.47980594721172e-49	0.282765399949447	0.657	0.349	7.24320750102445e-45	ANXA6
TMEM261	1.28388513295028e-48	0.254818847186815	0.535	0.244	1.69703936873367e-44	TMEM261
MAP1LC3A	1.7440022633564e-48	0.253553475811516	0.513	0.226	2.30522219170448e-44	MAP1LC3A
IFI27	2.67409175232369e-48	-0.908462663285508	0.042	0.247	3.53461447822146e-44	IFI27
EIF3H	5.51737993769757e-48	0.303819721394254	0.808	0.542	7.29287280164865e-44	EIF3H
VDAC2	1.28121295786647e-47	0.290299005844125	0.742	0.454	1.6935072877079e-43	VDAC2
HSPA1A	1.95874441300904e-47	0.257564830327857	0.52	0.234	2.58906836511535e-43	HSPA1A
AIF1	2.0580521397091e-47	-0.974044367998381	0.082	0.228	2.72033331826749e-43	AIF1
TNFRSF1B	2.23984471072885e-47	-0.252215833121558	0.008	0.197	2.9606267386414e-43	TNFRSF1B
SLC25A3	2.78268984710796e-47	0.288252439195284	0.895	0.719	3.6781594399073e-43	SLC25A3
UQCRB	4.84777043183665e-47	0.292785187781384	0.98	0.899	6.40778295680169e-43	UQCRB
IFITM3	6.80916306125237e-47	-0.552826882913692	0.987	0.924	9.00035173436338e-43	IFITM3
C1QB	8.8261640682921e-47	-1.34247118494413	0.248	0.237	1.16664236654685e-42	C1QB
GIMAP4	9.58607981867448e-47	-0.29107666519943	0.017	0.214	1.26708803043239e-42	GIMAP4
MYLIP	1.07606787580406e-46	0.259842646611019	0.408	0.153	1.42234651823781e-42	MYLIP
PIM1	2.14991383471094e-46	-0.342882560044458	0.033	0.246	2.84175610672092e-42	PIM1
UGP2	2.50204026126136e-46	0.275028795782263	0.725	0.428	3.30719681733527e-42	UGP2
CYGB	2.53719360362598e-46	-0.292899384762823	0.01	0.197	3.35366250527282e-42	CYGB
BTF3	3.95379339569234e-46	0.263482598933916	0.987	0.942	5.22612411042614e-42	BTF3
CYP1B1	1.21200186557505e-45	-0.417352222684877	0.005	0.182	1.6020240659171e-41	CYP1B1
CMTM3	1.2997499026345e-45	-0.256530931042021	0.028	0.237	1.71800942130228e-41	CMTM3
TRIP6	2.52957604687941e-45	0.252978509129039	0.493	0.221	3.3435936187652e-41	TRIP6
PDLIM2	2.62987728387266e-45	0.271208228677771	0.567	0.279	3.47617179382288e-41	PDLIM2
HSP90AB1	3.23650969865641e-45	0.295469174851743	0.962	0.898	4.27801851968405e-41	HSP90AB1
NDUFB8	4.54133143839364e-45	0.288376933291543	0.797	0.531	6.00273189526872e-41	NDUFB8
NDUFB10	9.45843484623421e-45	0.274910128507271	0.733	0.446	1.25021591797524e-40	NDUFB10
RPL7	1.0827960847147e-44	0.253511006626425	1	0.999	1.4312398647759e-40	RPL7
LY96	1.20107522701501e-44	-0.332368040161144	0.05	0.268	1.58758123506844e-40	LY96
EGFL7	1.33743632126004e-44	-0.60489343662767	0.027	0.215	1.76782332944152e-40	EGFL7
IRF1	1.6989134921701e-44	-0.332017338908868	0.055	0.276	2.24562385395044e-40	IRF1
CYSTM1	1.88133584274545e-44	0.289936989775375	0.615	0.335	2.48674971694094e-40	CYSTM1
CD68	2.5830670400203e-44	-0.570096179398844	0.05	0.255	3.41429801349883e-40	CD68
YWHAH	3.38362574634348e-44	0.290672274445575	0.747	0.456	4.47247651151682e-40	YWHAH
H3F3B	4.06242666583854e-44	-0.355973483611616	0.978	0.992	5.36971556690539e-40	H3F3B
ZFAND1	1.00740375994576e-43	0.258185945631621	0.493	0.229	1.33158628989631e-39	ZFAND1
POLR2E	1.0641767506761e-43	0.258437379270468	0.632	0.346	1.40662882904367e-39	POLR2E
RPL24	1.22627391158719e-43	0.259834576280529	0.998	0.989	1.62088885633595e-39	RPL24
MGST1	1.23692070244934e-43	-0.642237058250834	0.025	0.213	1.63496178449754e-39	MGST1
NDUFB9	1.37921788507827e-43	0.278988429167973	0.757	0.483	1.82305020049646e-39	NDUFB9
RPL5	1.75733359968325e-43	0.265814107183916	1	0.993	2.32284355206132e-39	RPL5
RNF11	1.86261669734218e-43	0.25120065926045	0.523	0.249	2.46200675054689e-39	RNF11
TSPAN4	1.88598628452347e-43	-0.356628436183556	0.163	0.411	2.49289667088312e-39	TSPAN4
RARRES1	2.34561679299288e-43	-0.944936816993708	0.015	0.195	3.10043627697799e-39	RARRES1
HCLS1	2.83677829614845e-43	-0.326291133131284	0.03	0.224	3.74965355184902e-39	HCLS1
RNASE1	3.22048646828552e-43	-1.17629551072983	0.105	0.316	4.2568390137798e-39	RNASE1
ADAMTS4	3.59401455403179e-43	-0.448237440429169	0.015	0.202	4.75056843751922e-39	ADAMTS4
PTGDS	3.71686912792482e-43	-1.43616871336258	0.068	0.282	4.91295761329102e-39	PTGDS
PCNP	4.13824128025343e-43	0.283163922636435	0.723	0.449	5.46992732423898e-39	PCNP
EIF4H	4.26962750744703e-43	0.269751961790788	0.643	0.36	5.64359363934348e-39	EIF4H
PDAP1	4.52829867599366e-43	0.258103333302637	0.59	0.309	5.98550518992843e-39	PDAP1
TOMM7	7.5863125769499e-43	0.252362975760625	0.985	0.926	1.00275879642124e-38	TOMM7
RAMP2	9.33656189819741e-43	-0.508522800123379	0.03	0.22	1.23410675170373e-38	RAMP2
LCP1	1.08168333134366e-42	-0.305665913531329	0.017	0.199	1.42976902737005e-38	LCP1
GUK1	1.14659685394365e-42	0.252677314668649	0.933	0.74	1.51557172154271e-38	GUK1
TFPI	1.5215316323026e-42	-0.433974900068403	0.147	0.365	2.01116051157758e-38	TFPI
ALOX5AP	2.15149431997547e-42	-0.563000372319303	0.045	0.234	2.84384519214358e-38	ALOX5AP
PFN1	3.01335331097268e-42	0.268431035178851	0.99	0.943	3.98305040644369e-38	PFN1
PRCP	3.21992027929345e-42	-0.332414750579911	0.107	0.338	4.25609062517008e-38	PRCP
SSB	4.22884742868416e-42	0.277963683015381	0.702	0.425	5.58969053123473e-38	SSB
GRN	6.76728709712944e-42	-0.471593004972385	0.263	0.467	8.94500008498569e-38	GRN
THBS1	6.89596803021891e-42	-0.48790307609995	0.037	0.235	9.11509054234335e-38	THBS1
RPS28	7.69069938733716e-42	-0.446908367376651	1	0.999	1.01655664501823e-37	RPS28
SEP15	8.19714689149014e-42	-0.341105418839593	0.315	0.551	1.08349887611717e-37	SEP15
STUB1	1.60117381335891e-41	0.252084138794384	0.623	0.344	2.11643154649781e-37	STUB1
PSMB9	1.67507473343731e-41	-0.295017911644339	0.073	0.291	2.21411378265744e-37	PSMB9
GIMAP7	2.4755359894904e-41	-0.285006786655274	0.012	0.184	3.27216347090841e-37	GIMAP7
ZYX	2.74079792588703e-41	0.279588770522935	0.593	0.322	3.62278669843748e-37	ZYX
CD14	3.00328477399152e-41	-1.08980786293451	0.102	0.277	3.96974181426199e-37	CD14
PHPT1	3.22989514003046e-41	0.324033085278165	0.698	0.444	4.26927539609227e-37	PHPT1
C1QA	3.89912337740429e-41	-1.3467999675708	0.238	0.248	5.15386128025299e-37	C1QA
XBP1	5.66256279019049e-41	-0.674290637424565	0.277	0.517	7.48477549607379e-37	XBP1
GSN	6.75834846031698e-41	-1.44023941138507	0.948	0.899	8.93318499484699e-37	GSN
S100A4	9.07071475062447e-41	0.472265499335266	0.865	0.756	1.19896707573754e-36	S100A4
PMP22	9.12283796033158e-41	-0.530053369268878	0.245	0.439	1.20585672159663e-36	PMP22
SYF2	1.20960868658224e-40	0.274863856744292	0.668	0.399	1.59886076192441e-36	SYF2
PLAT	1.81947451541779e-40	-0.399431244324121	0.02	0.198	2.40498141447923e-36	PLAT
EIF5B	2.19778520418057e-40	0.284677398453834	0.672	0.407	2.90503248288588e-36	EIF5B
RPS12	2.29664924870013e-40	-0.439976599747263	0.998	0.998	3.03571097693183e-36	RPS12
EIF4A1	5.10013501636978e-40	-0.381826386117373	0.543	0.686	6.74135846463757e-36	EIF4A1
C1QC	5.15918901884106e-40	-1.28431629078792	0.113	0.207	6.81941604510412e-36	C1QC
PLIN2	7.19349226356855e-40	-0.620532811510177	0.107	0.323	9.50835807398491e-36	PLIN2
CAPZA2	7.75390670323796e-40	0.267906036853204	0.787	0.526	1.02491138803399e-35	CAPZA2
COX7A2L	8.50132837044271e-40	0.269317749937486	0.687	0.424	1.12370558400512e-35	COX7A2L
RPL17	1.06590035979242e-39	-0.40735758715994	0.5	0.698	1.40890709557362e-35	RPL17
RNF7	1.51596454097158e-39	0.252810906554448	0.6	0.332	2.00380193025623e-35	RNF7
GPX3	1.8971146372782e-39	-1.01923158534963	0.607	0.608	2.50760612755432e-35	GPX3
TGFBR2	2.22182833610028e-39	-0.332249302109021	0.083	0.299	2.93681269465734e-35	TGFBR2
MMP2	6.02074455791631e-39	-0.572253734124406	0.072	0.26	7.95822015665378e-35	MMP2
GPX1	6.82997744027758e-39	-0.748393350905884	0.502	0.622	9.0278641805589e-35	GPX1
THBD	7.65601185927421e-39	-0.410763196246155	0.043	0.232	1.01197164755887e-34	THBD
TNFSF13B	9.76559379049024e-39	-0.275168351671632	0.017	0.188	1.290816187227e-34	TNFSF13B
ETS2	4.82069645194981e-38	-0.373901028205268	0.117	0.332	6.37199657018726e-34	ETS2
EMP3	1.01075357760583e-37	-0.430596239888225	0.435	0.546	1.33601407887939e-33	EMP3
STK17B	1.9633701302641e-37	-0.287093632864965	0.037	0.218	2.59518263818308e-33	STK17B
ATP5A1	2.06906660617704e-37	0.259784695993208	0.772	0.525	2.73489224004481e-33	ATP5A1
CTGF	2.54794785167311e-37	-0.461220035873547	0.713	0.481	3.36787747034152e-33	CTGF
ADGRL4	3.20639475696593e-37	-0.31021518222342	0.002	0.142	4.23821258975757e-33	ADGRL4
PLVAP	6.95134567747853e-37	-0.684785571250806	0.025	0.178	9.18828871649112e-33	PLVAP
RAC2	1.1433221270422e-36	-0.259605670210085	0.018	0.183	1.51124318752437e-32	RAC2
LST1	1.15054263910471e-36	-0.381470606897249	0.02	0.178	1.5207872603686e-32	LST1
SRSF7	1.43675983091768e-36	-0.343262275569987	0.417	0.585	1.89910914450699e-32	SRSF7
RPLP2	1.5093574654951e-36	-0.394591301724895	1	0.999	1.99506869789143e-32	RPLP2
ICAM2	1.80914602877297e-36	-0.261291820860075	0.02	0.186	2.39132922083211e-32	ICAM2
MFAP5	3.7771287953694e-36	-0.683444096002433	0.015	0.169	4.99260884171927e-32	MFAP5
CD52	6.44375885783608e-36	-0.555345259331347	0.02	0.174	8.51736045828773e-32	CD52
ARPC3	7.31435155459022e-36	-0.364310857582593	0.657	0.688	9.66810988485736e-32	ARPC3
IER3	8.47122189530999e-36	-0.472087013880151	0.105	0.296	1.11972611012207e-31	IER3
ATP5O	1.04037940946974e-35	0.251727174975379	0.82	0.598	1.3751735034371e-31	ATP5O
CYR61	1.17626817044605e-35	-1.11227936862277	0.458	0.477	1.55479126769559e-31	CYR61
SPI1	1.25848563571345e-35	-0.361159882437399	0.025	0.182	1.66346631328604e-31	SPI1
ISG20	1.69776871552005e-35	-0.291076451923675	0.028	0.198	2.2441106881744e-31	ISG20
NFKBIA	2.48959099977536e-35	-0.616795760117748	0.495	0.621	3.29074138350308e-31	NFKBIA
CD55	2.84080424493181e-35	-0.330244087881883	0.12	0.321	3.75497505095087e-31	CD55
IFNGR1	3.02175427176444e-35	-0.318696471351484	0.15	0.365	3.99415479641823e-31	IFNGR1
EPHX1	3.55513915899993e-35	-0.360399365621325	0.157	0.355	4.6991829403661e-31	EPHX1
DDX21	3.60964695004845e-35	-0.317972026803569	0.163	0.373	4.77123133857404e-31	DDX21
SAMSN1	7.43600273464791e-35	-0.269651203029493	0.015	0.168	9.82890841465761e-31	SAMSN1
APOE	9.17054455354765e-35	-1.29651758293542	0.308	0.288	1.21216257908793e-30	APOE
CCNG1	2.37776762110889e-34	0.257802284853067	0.47	0.251	3.14293324158173e-30	CCNG1
GADD45B	2.51850035015296e-34	-0.468948673568254	0.622	0.714	3.32895376283218e-30	GADD45B
FAM49B	3.69326727834212e-34	-0.31861977516319	0.058	0.229	4.88176068851261e-30	FAM49B
DAB2	3.8322053913001e-34	-0.292890102047517	0.065	0.253	5.06540908622047e-30	DAB2
FKBP11	4.68462486574817e-34	-0.464554888054444	0.04	0.216	6.19213714754593e-30	FKBP11
PPIB	5.4139878346358e-34	-0.332060444686023	0.58	0.698	7.1562091198216e-30	PPIB
TNFRSF1A	6.07922189461645e-34	-0.356952720625864	0.347	0.504	8.03551550030402e-30	TNFRSF1A
PTGES3	7.34099116206258e-34	0.253448490953875	0.828	0.65	9.70332211801432e-30	PTGES3
HTRA3	1.55234522175894e-33	-0.424541662425473	0.007	0.144	2.05188991412097e-29	HTRA3
KLF2	2.47916575537037e-33	-0.3465454811461	0.08	0.279	3.27696129544855e-29	KLF2
DNAJA1	3.39947529734749e-33	-0.301887120269874	0.327	0.5	4.49342644803392e-29	DNAJA1
IGF1	4.8929158257574e-33	-0.341840112716563	0.013	0.159	6.46745613848613e-29	IGF1
FKBP1A	5.71669819421728e-33	-0.38647272258676	0.627	0.658	7.5563316731164e-29	FKBP1A
ANAPC16	6.11746005239374e-33	0.25803145951298	0.782	0.563	8.08605869725405e-29	ANAPC16
RAMP3	7.19493637277696e-33	-0.379844379522073	0.01	0.148	9.51026689753658e-29	RAMP3
MGAT1	9.51570303240551e-33	-0.282179728761504	0.185	0.386	1.25778562682336e-28	MGAT1
THEMIS2	1.32088803883049e-32	-0.256815416206652	0.02	0.169	1.74594980972614e-28	THEMIS2
SPRY1	1.48214655287815e-32	-0.522171449413704	0.123	0.297	1.95910131359434e-28	SPRY1
NDUFB4	1.65340977277057e-32	0.250101994029437	0.762	0.547	2.18547703764814e-28	NDUFB4
SRPX	2.30746660613683e-32	-0.47958221275994	0.072	0.237	3.05000935999166e-28	SRPX
ACKR1	5.43933774927366e-32	-1.05253744984255	0.037	0.171	7.18971663698993e-28	ACKR1
ARRB2	5.86422664155677e-32	-0.284467185216659	0.037	0.195	7.75133477480974e-28	ARRB2
PCOLCE	8.94383439968197e-32	-0.519713334241809	0.143	0.291	1.18219603094996e-27	PCOLCE
DPYSL2	1.00116489326545e-31	-0.260223580658801	0.118	0.315	1.32333975591828e-27	DPYSL2
BTG2	1.63141783274099e-31	-0.444951289519949	0.228	0.434	2.15640809131704e-27	BTG2
APOLD1	2.01173683955847e-31	-0.348112964502323	0.043	0.199	2.65911375452838e-27	APOLD1
ADAMTS1	2.45131782844853e-31	-0.685249825664002	0.172	0.335	3.24015190564326e-27	ADAMTS1
RGS10	2.68744997099689e-31	-0.294304607612883	0.055	0.219	3.55227137166369e-27	RGS10
RNASE6	3.52430095051955e-31	-0.2881327965833	0.02	0.163	4.65842099639674e-27	RNASE6
DPT	5.24041914538384e-31	-0.591871077703599	0.052	0.208	6.92678602636836e-27	DPT
STEAP4	6.36853080316568e-31	-0.437230705221351	0.017	0.155	8.4179240156244e-27	STEAP4
PPP1R15A	9.07716492869056e-31	-0.384408125943074	0.247	0.431	1.19981966027432e-26	PPP1R15A
BZW1	1.15684102295535e-30	-0.307082016845337	0.3	0.471	1.52911246414238e-26	BZW1
HYAL2	1.30370519470881e-30	-0.545743297138714	0.072	0.218	1.72323752636611e-26	HYAL2
BRD2	1.7161285722264e-30	-0.311352438802178	0.208	0.396	2.26837874676886e-26	BRD2
SGK1	2.5180190220017e-30	-0.404010568009094	0.078	0.246	3.32831754328184e-26	SGK1
CTSB	3.17273309946693e-30	-0.740344902127158	0.355	0.438	4.19371861087539e-26	CTSB
CLEC14A	4.11607707766665e-30	-0.280640736914561	0.01	0.139	5.44063068125978e-26	CLEC14A
SERPINE2	7.37672277417042e-30	-0.370354275102315	0.015	0.15	9.75055216289846e-26	SERPINE2
PTN	1.76831494168318e-29	-0.4863859635855	0.032	0.174	2.33735868991682e-25	PTN
