p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
CKB	3.52978266282873e-139	0.368843513267129	0.458	0.147	4.66566672372701e-135	CKB
CORO1A	5.08490960787855e-139	-0.584392129910953	0.031	0.292	6.72123351969387e-135	CORO1A
CD53	3.44000265342152e-138	-0.412970243409974	0.013	0.259	4.54699550729256e-134	CD53
HCST	4.57533876452103e-138	-0.649695559304575	0.025	0.279	6.0476827789439e-134	HCST
RPS12	1.99839726353615e-137	-0.467348769878283	0.996	0.998	2.64148150294208e-133	RPS12
SLPI	6.14559500355228e-137	0.542932211422384	0.33	0.074	8.12324747569541e-133	SLPI
TPBG	6.63284918169495e-137	0.281167066098395	0.34	0.085	8.76730004836438e-133	TPBG
PIM1	8.39991449122651e-137	0.463630807602475	0.507	0.199	1.11030069745032e-132	PIM1
NACA	6.95516709374746e-136	-0.375901555655359	0.935	0.98	9.19333986451539e-132	NACA
MEDAG	1.07946962962968e-135	0.341288247561375	0.352	0.087	1.42684295644451e-131	MEDAG
LDHA	2.56211682461092e-135	0.405650214510874	0.946	0.831	3.38660601877072e-131	LDHA
HNRNPA1	1.22718999169339e-134	-0.424372275008716	0.858	0.955	1.62209973102033e-130	HNRNPA1
RPL36A	1.19467826723621e-131	-0.536551798516262	0.884	0.948	1.57912573363282e-127	RPL36A
GPSM3	1.29652967646213e-131	-0.367500828600273	0.016	0.256	1.71375292634764e-127	GPSM3
CHCHD10	3.17380331002263e-131	-0.387723864245049	0.078	0.37	4.19513321518791e-127	CHCHD10
ANG	3.34949633780121e-131	0.296694552687452	0.417	0.132	4.42736425930564e-127	ANG
SOCS3	1.14773664342005e-130	0.564078376360855	0.73	0.415	1.51707829527262e-126	SOCS3
FCER1G	7.67195766684732e-130	-1.21811172045818	0.041	0.272	1.01407936440388e-125	FCER1G
SGCE	8.18712175883774e-130	0.322873547393652	0.501	0.187	1.08217375408317e-125	SGCE
RPS5	8.36072674873209e-130	-0.388083816682826	0.986	0.996	1.10512086164741e-125	RPS5
RPS9	9.58415640336008e-130	-0.360171026397851	0.996	0.998	1.26683379339613e-125	RPS9
ARPC3	3.4563471785137e-129	-0.541978510842735	0.497	0.711	4.56859970055941e-125	ARPC3
G0S2	1.79111033825161e-128	0.623230223964314	0.289	0.058	2.36748964510098e-124	G0S2
CTSS	2.67716942818165e-128	-0.590739241983044	0.051	0.305	3.5386825501705e-124	CTSS
KLF9	5.13336544789829e-128	0.340206330705366	0.455	0.167	6.78528244903196e-124	KLF9
ARPC2	2.55751336400011e-127	-0.451998598952378	0.598	0.787	3.38052116453535e-123	ARPC2
IL33	3.04957796537006e-127	0.293367958007103	0.473	0.17	4.03093215462614e-123	IL33
PTPRC	4.37040485071281e-127	-0.427569959380279	0.017	0.252	5.77680113167219e-123	PTPRC
CERCAM	5.81523399418537e-127	0.275139239445652	0.396	0.118	7.68657629351422e-123	CERCAM
TIMP2	1.26102015781763e-126	0.397729002815846	0.558	0.259	1.66681644460335e-122	TIMP2
TNFRSF1A	3.38525256256751e-126	0.376224133286476	0.775	0.459	4.47462683720173e-122	TNFRSF1A
EPB41L2	3.49723137609692e-126	0.319039030520892	0.486	0.184	4.62264043292492e-122	EPB41L2
CAV1	5.68197022205505e-126	-0.695520131316287	0.221	0.45	7.51042823951236e-122	CAV1
SELENBP1	3.15147276343262e-125	0.267817204323634	0.373	0.106	4.16561669870524e-121	SELENBP1
UBA52	7.06220152003212e-125	-0.35695690413319	0.986	0.991	9.33481796917846e-121	UBA52
TRIP10	1.71521803339151e-124	0.30057031223156	0.439	0.16	2.2671751965369e-120	TRIP10
ACTA2	4.42301497014497e-124	-2.1625205165352	0.367	0.559	5.84634118753763e-120	ACTA2
ITGB2	5.00979019129591e-124	-0.53206695553772	0.016	0.243	6.62194067485493e-120	ITGB2
MT-ND2	6.47420710237474e-124	-0.394016860934822	0.984	0.995	8.55760694791893e-120	MT-ND2
CPQ	2.04925880679046e-123	0.356728019387427	0.569	0.258	2.70871029081563e-119	CPQ
TPM2	4.29341300076867e-123	-1.21250150767003	0.534	0.491	5.67503330441603e-119	TPM2
TYROBP	8.64389614767231e-123	-1.33672585290515	0.078	0.29	1.14255019279933e-118	TYROBP
PTX3	1.45784849687515e-122	0.715779935656422	0.212	0.03	1.92698414316958e-118	PTX3
AIF1	4.17179502400812e-122	-1.07564638738428	0.031	0.245	5.51427866273393e-118	AIF1
ALOX5AP	4.52712051866844e-122	-0.616904241265706	0.022	0.251	5.98394790157594e-118	ALOX5AP
MYL9	5.95642860090926e-122	-1.33879521514679	0.723	0.632	7.87320732468186e-118	MYL9
BZW1	7.17227621390279e-122	0.386487856242729	0.715	0.429	9.48031469953671e-118	BZW1
PECAM1	1.05605707599528e-121	-0.538134209818942	0.021	0.25	1.39589624305056e-117	PECAM1
RNASE1	1.12012287584398e-121	-1.25355060357401	0.077	0.335	1.48057841729057e-117	RNASE1
MT-ND1	1.58575899259856e-121	-0.412123967747	0.922	0.975	2.09605623641678e-117	MT-ND1
PRRX1	3.26523146470232e-121	0.26016193036438	0.325	0.082	4.31598295004353e-117	PRRX1
SLC39A14	3.44333339908497e-121	0.284921428719727	0.29	0.075	4.55139808691051e-117	SLC39A14
CALM1	9.31895720106164e-120	-0.440004687024278	0.593	0.785	1.23177976283633e-115	CALM1
ATP5L	1.26306512314204e-119	-0.376521720879596	0.723	0.869	1.66951947976914e-115	ATP5L
FABP5	3.6593927230594e-119	-0.58897899131477	0.036	0.28	4.83698530133991e-115	FABP5
RPL24	4.7752357350799e-119	-0.353910332481741	0.975	0.992	6.31190659462861e-115	RPL24
PLN	1.69293262377743e-118	-0.69216116194686	0.021	0.245	2.237718342109e-114	PLN
YBX1	1.91132792624168e-118	-0.409750357435055	0.905	0.957	2.52639325290626e-114	YBX1
RPL10A	3.86643971544567e-118	-0.349315766190354	0.996	0.999	5.11066001587608e-114	RPL10A
TMEM176B	3.88051669126088e-117	0.347028953417912	0.562	0.25	5.12926696250864e-113	TMEM176B
GIMAP4	6.81936854155416e-117	-0.311335553396912	0.012	0.229	9.01384133822629e-113	GIMAP4
FEZ1	8.21896542030187e-117	0.285973590243287	0.431	0.151	1.0863828492555e-112	FEZ1
BTG1	1.34962269337852e-116	-0.640090225835888	0.469	0.703	1.78393127610772e-112	BTG1
FST	2.11029547300089e-115	0.2920242263319	0.231	0.039	2.78938855621258e-111	FST
VAMP8	5.90281253405758e-115	-0.563528027042145	0.054	0.291	7.80233760751731e-111	VAMP8
IGFBP2	2.03349292789123e-112	-0.762178269290425	0.032	0.261	2.68787095208662e-108	IGFBP2
PTGIR	3.47651656612195e-112	0.294595675914801	0.346	0.103	4.59525959709999e-108	PTGIR
COX4I1	3.71304198355607e-112	-0.366207461906241	0.833	0.924	4.90789889386441e-108	COX4I1
MFGE8	6.93533526628066e-112	-0.558400456576383	0.631	0.456	9.16712615496978e-108	MFGE8
CCDC3	7.5844880596745e-112	-0.4779372419617	0.027	0.25	1.00251763172778e-107	CCDC3
HSPB6	8.81749065782844e-112	0.305256302576248	0.481	0.191	1.16549591515176e-107	HSPB6
S100A10	8.41629449963206e-111	0.343138862163356	0.945	0.732	1.11246580696137e-106	S100A10
CLEC11A	1.66419236411499e-110	0.259630484221448	0.334	0.094	2.19972946688719e-106	CLEC11A
TSPAN8	1.18492133955063e-109	0.311304804132101	0.322	0.087	1.56622902661803e-105	TSPAN8
TGFBI	9.16831584023016e-109	-0.456920949886816	0.044	0.275	1.21186798776162e-104	TGFBI
CSRNP1	1.80134166985339e-108	0.331703252669738	0.47	0.196	2.38101341921222e-104	CSRNP1
PLSCR4	1.93882034046572e-108	0.273153597918456	0.432	0.159	2.56273272602758e-104	PLSCR4
CRIP2	1.96028547627004e-108	-0.564254935866878	0.349	0.496	2.59110534253374e-104	CRIP2
ADM	2.56698665319015e-108	0.457784532105114	0.276	0.082	3.39304295818674e-104	ADM
CRYAB	2.98122112341932e-108	-0.279762268527655	0.529	0.354	3.94057808093566e-104	CRYAB
ECM1	2.1557204520554e-107	0.257280051320364	0.347	0.105	2.84943129352683e-103	ECM1
GUK1	2.38008769514418e-107	-0.412951831603582	0.625	0.766	3.14599991544157e-103	GUK1
GIMAP7	3.4763899437823e-107	-0.308982920559209	0.007	0.197	4.59509222769145e-103	GIMAP7
IL6ST	1.32707049476863e-106	0.319530469767594	0.55	0.253	1.75412177998517e-102	IL6ST
PRDX6	2.84564906431122e-106	0.364225548215195	0.75	0.533	3.76137893320657e-102	PRDX6
BTF3	3.55173361163443e-106	-0.336043972444531	0.883	0.952	4.69468148785839e-102	BTF3
ACTN4	7.77341605908541e-106	-0.43890348512465	0.15	0.402	1.02749013468991e-101	ACTN4
LHFP	1.23181740803425e-105	0.264639673809924	0.645	0.337	1.62821624993968e-101	LHFP
HCLS1	1.30479876434681e-105	-0.346387051354064	0.025	0.24	1.72468300671361e-101	HCLS1
LCP1	7.86267381419946e-105	-0.326717819102124	0.014	0.213	1.03928822476088e-100	LCP1
CEBPB	1.21913812320989e-104	0.479638395108209	0.74	0.479	1.61145677125883e-100	CEBPB
CD93	1.92134435508528e-104	-0.276163111576702	0.012	0.208	2.53963296855173e-100	CD93
GNB2L1	6.30587095116359e-104	-0.319820180241191	0.978	0.993	8.33510022324803e-100	GNB2L1
ANXA1	1.42592030489436e-103	0.336413065633999	0.942	0.749	1.88478145900936e-99	ANXA1
AXL	1.53887138844304e-103	0.311352743919737	0.527	0.235	2.03408020124401e-99	AXL
EMP2	2.04088849591236e-103	0.345105818378076	0.625	0.338	2.69764641389695e-99	EMP2
COL1A1	6.93977159109946e-102	0.306004504133071	0.473	0.195	9.17299008911526e-98	COL1A1
CHPF	7.53216257329747e-102	0.280679717202067	0.439	0.17	9.95601248938459e-98	CHPF
CD302	3.54818248347521e-101	0.300029823965781	0.503	0.229	4.68998760665753e-97	CD302
PSAP	3.55101045751168e-101	0.260373782804374	0.99	0.903	4.69372562273894e-97	PSAP
VASP	3.80791695357947e-101	-0.305976204489502	0.077	0.321	5.03330462924134e-97	VASP
C1QC	5.23680771966285e-101	-1.42650820705467	0.037	0.225	6.92201244385036e-97	C1QC
PRNP	1.27114221354674e-100	0.321040327860912	0.649	0.357	1.68019577786608e-96	PRNP
SHISA3	1.31290040294774e-100	0.257880624634729	0.188	0.028	1.73539175261632e-96	SHISA3
MCAM	1.50050001518007e-100	-0.280481486050027	0.012	0.203	1.98336092006502e-96	MCAM
EEF1D	9.68710726620144e-100	-0.351783148504628	0.915	0.965	1.28044183844651e-95	EEF1D
CPXM2	2.63639137003197e-98	0.314095392717685	0.421	0.162	3.48478211290825e-94	CPXM2
CD14	3.91987860433179e-98	-1.12861476068671	0.089	0.291	5.18129553920576e-94	CD14
TPM1	4.7303515925507e-98	-0.795704551335821	0.368	0.477	6.25257873503351e-94	TPM1
RGS5	4.82095326519511e-98	-0.907171201110519	0.027	0.224	6.37233602593489e-94	RGS5
COTL1	1.26867492961725e-97	-0.498086738933139	0.113	0.344	1.67693452196809e-93	COTL1
ACTB	4.98999501187147e-97	-0.582314072208986	1	1	6.5957754066917e-93	ACTB
KDELR2	2.07297127006127e-96	0.348008473129706	0.715	0.471	2.74005342476698e-92	KDELR2
EID1	2.88059864373022e-96	0.295578540506312	0.936	0.757	3.80757528728261e-92	EID1
MYH11	4.41081815628347e-96	-0.690644057810116	0.041	0.241	5.83021943897549e-92	MYH11
CNN1	5.41662857594449e-96	-0.712825673212154	0.025	0.219	7.15969965168342e-92	CNN1
GLUL	7.78408253038272e-96	0.397110241279105	0.75	0.484	1.02890002886599e-91	GLUL
RAC2	1.5763657502328e-95	-0.282277578707757	0.012	0.196	2.08364024865772e-91	RAC2
GYPC	2.88867227158993e-95	-0.384928686853499	0.176	0.428	3.81824700858757e-91	GYPC
S100A11	4.20765472442894e-95	0.291331203294894	0.987	0.904	5.56167801475018e-91	S100A11
UQCRH	5.75292140400565e-95	-0.355462929902197	0.379	0.625	7.60421151181467e-91	UQCRH
APOLD1	1.70393003179168e-94	-0.392443433706713	0.023	0.214	2.25225471602225e-90	APOLD1
C1QB	2.2099312804061e-94	-1.59170131861663	0.069	0.26	2.92108716644078e-90	C1QB
MYLK	4.61368107131189e-94	-0.448210438741336	0.036	0.234	6.09836364006005e-90	MYLK
RBMS1	7.21840445242725e-94	0.301190966971029	0.526	0.261	9.54128700521833e-90	RBMS1
F10	1.11161609081031e-93	0.25488455605301	0.302	0.088	1.46933414883307e-89	F10
SPI1	1.19896461105723e-93	-0.390903074339073	0.015	0.195	1.58479142289545e-89	SPI1
RPL12	1.42672339973482e-93	-0.345099676704049	0.996	0.999	1.88584298976948e-89	RPL12
FAM49B	2.81408295680778e-93	-0.35268233177683	0.041	0.245	3.71965485230852e-89	FAM49B
BST2	3.6639067156846e-93	-0.402702772898137	0.16	0.422	4.8429518967919e-89	BST2
VSIG4	6.30717033572339e-93	-0.563931271169781	0.015	0.189	8.33681774975917e-89	VSIG4
CCNL1	2.99771247527355e-92	0.37309550593588	0.64	0.404	3.96237634981658e-88	CCNL1
BGN	4.41839945575843e-92	-0.464414464435328	0.606	0.425	5.84024040062149e-88	BGN
MT-CO2	6.85078596127522e-92	-0.359162073142856	0.966	0.99	9.05536888361358e-88	MT-CO2
C1QA	6.9006088301909e-92	-1.59619857244786	0.081	0.27	9.12122475174633e-88	C1QA
RGS1	7.49108219602768e-92	-0.75834497581134	0.02	0.198	9.90171244670939e-88	RGS1
DPYSL2	7.96745682008259e-92	0.290845893499538	0.548	0.273	1.05313844247852e-87	DPYSL2
LST1	9.5586167099523e-92	-0.409236511175396	0.015	0.19	1.2634579567215e-87	LST1
RPS8	1.08338785400561e-91	-0.341580851539749	0.999	0.999	1.43202206542462e-87	RPS8
RNASE6	1.57697434020499e-91	-0.3204854902173	0.007	0.175	2.08444468288296e-87	RNASE6
CDH19	3.76510945593393e-91	0.27073385305491	0.303	0.095	4.97672167885346e-87	CDH19
SAMSN1	4.89533461665391e-91	-0.293227788469538	0.009	0.18	6.47065329629314e-87	SAMSN1
RAB34	5.52622553764751e-91	0.274125354225924	0.558	0.279	7.30456491566248e-87	RAB34
NBL1	5.65121913827664e-91	0.283934061218178	0.589	0.304	7.46978145697407e-87	NBL1
MORF4L2	4.60832443356194e-90	0.300633102161584	0.718	0.439	6.09128323628218e-86	MORF4L2
DSTN	1.2656701662999e-89	-0.64932898575546	0.919	0.784	1.67296282581521e-85	DSTN
PPIB	1.81857793877961e-89	0.318267603853096	0.861	0.67	2.40379631947889e-85	PPIB
STMN1	2.39597448884924e-89	-0.304246648141782	0.036	0.236	3.16699907936093e-85	STMN1
MT-CO3	3.42014324512262e-89	-0.346783466227542	0.973	0.992	4.52074534140308e-85	MT-CO3
ANGPTL4	3.4575988533269e-89	0.345900880664963	0.439	0.183	4.5702541643275e-85	ANGPTL4
FABP4	4.46451382326988e-89	-1.49687157921456	0.072	0.27	5.90119437159813e-85	FABP4
LY6E	4.74646361825176e-89	0.306299142549937	0.688	0.408	6.27387561060518e-85	LY6E
SLC16A3	4.98916361857714e-89	-0.286157393216984	0.027	0.217	6.59467647103526e-85	SLC16A3
LRRFIP1	5.17770199702715e-89	-0.309361250801835	0.129	0.377	6.84388649967048e-85	LRRFIP1
GPR183	1.2073962480386e-87	-0.350749874426165	0.008	0.172	1.59593636065743e-83	GPR183
HINT1	1.28718225485762e-87	-0.329453872062641	0.66	0.811	1.7013975044708e-83	HINT1
CLIC1	1.92151661877742e-87	-0.386813421209819	0.73	0.852	2.53986066669999e-83	CLIC1
COX7C	2.89555872518534e-87	-0.320421078617495	0.855	0.929	3.82734952294998e-83	COX7C
SORBS2	5.87866561743021e-87	-0.367098892281353	0.012	0.18	7.77042021311925e-83	SORBS2
THEMIS2	7.22572132384689e-87	-0.28034108349414	0.012	0.182	9.55095844586082e-83	THEMIS2
SNCG	7.35008906998782e-87	-0.454412882253184	0.086	0.292	9.7153477327099e-83	SNCG
MNDA	9.5434592117601e-87	-0.343680107197768	0.007	0.166	1.26145443861045e-82	MNDA
DUSP1	1.30305051224001e-86	0.538373366251997	0.899	0.826	1.72237216707884e-82	DUSP1
TAGLN	1.65288836630693e-86	-0.819592156119582	0.933	0.729	2.1847878425845e-82	TAGLN
ARF4	2.8438434139681e-86	0.317402527693669	0.71	0.462	3.75899222458304e-82	ARF4
PPIC	5.07127371880167e-86	0.274931257931014	0.519	0.253	6.70320960151204e-82	PPIC
RPS26	5.37816738669418e-86	-0.349341860049343	0.96	0.976	7.10886165173237e-82	RPS26
TPM3	2.18469110133113e-85	-0.38585147564867	0.262	0.469	2.88772469773949e-81	TPM3
MYH9	2.26799051434505e-85	-0.347362033938281	0.147	0.381	2.99782986186129e-81	MYH9
ARHGDIB	1.44453688341133e-84	-0.43031172982246	0.466	0.593	1.9093888524931e-80	ARHGDIB
ERRFI1	3.34194707513916e-84	0.25468396399649	0.352	0.128	4.41738564391894e-80	ERRFI1
FPR1	4.03868450584381e-84	-0.308279883409892	0.004	0.156	5.33833317982435e-80	FPR1
RPL36AL	7.03196049641344e-84	-0.320732350623422	0.816	0.899	9.29484538415929e-80	RPL36AL
NDUFA4	1.26164104134982e-83	-0.478066278479213	0.804	0.878	1.66763712845619e-79	NDUFA4
EGFL7	1.28753592254612e-83	-0.602329835946921	0.053	0.225	1.70186498242147e-79	EGFL7
PLVAP	2.90683245635468e-83	-0.713980770821449	0.031	0.188	3.84225114080961e-79	PLVAP
ACTN1	3.40801034226737e-83	-0.464248847706868	0.182	0.393	4.50470807040901e-79	ACTN1
NUCB2	3.63293317956394e-83	0.275050998430798	0.558	0.289	4.80201107674762e-79	NUCB2
SERTAD1	5.0286231082848e-83	0.278965208508027	0.463	0.221	6.64683402453084e-79	SERTAD1
ENG	1.31329532876602e-82	0.272547230457781	0.672	0.396	1.73591376556293e-78	ENG
CSF1R	2.20064414608834e-82	-0.338995762797663	0.01	0.167	2.90881143229956e-78	CSF1R
APP	2.655981128269e-82	0.279966060003269	0.709	0.435	3.51067585534596e-78	APP
COMMD6	3.62012861439548e-81	-0.326185695339595	0.667	0.801	4.78508600250794e-77	COMMD6
HSP90B1	1.28881023023749e-80	0.352057398974928	0.862	0.686	1.70354936232791e-76	HSP90B1
AP1S2	1.85907741014098e-79	-0.312298835421847	0.089	0.294	2.45732852072435e-75	AP1S2
BTG3	7.56137383995708e-79	0.257636982986078	0.447	0.208	9.99462394165527e-75	BTG3
SPTSSA	1.22953537881153e-78	0.294008691949259	0.474	0.257	1.62519986371308e-74	SPTSSA
CD52	4.299606260482e-78	-0.574474960288948	0.025	0.185	5.68321955510511e-74	CD52
MVP	6.42388847236806e-78	0.26320212893331	0.553	0.309	8.4910957827761e-74	MVP
RAMP1	3.20880337611258e-77	-0.525073020383124	0.028	0.186	4.24139630254561e-73	RAMP1
MS4A4A	1.30060726771441e-75	-0.410776248077669	0.012	0.16	1.71914268646491e-71	MS4A4A
DAAM1	1.39006921264649e-75	0.290618190983859	0.439	0.205	1.83739348527613e-71	DAAM1
TGFBR2	1.41731240441062e-75	0.308944703648286	0.508	0.259	1.87340353614996e-71	TGFBR2
GNAI2	3.80738323074647e-75	-0.304572896607962	0.153	0.368	5.03259915440068e-71	GNAI2
WDR1	4.78711055470911e-75	-0.320363880255191	0.229	0.45	6.3276027312145e-71	WDR1
WBP5	1.22603271996997e-74	0.292582442656928	0.614	0.366	1.6205700492563e-70	WBP5
VMP1	2.24565549091504e-74	0.300053965149127	0.564	0.328	2.96830742789149e-70	VMP1
MS4A7	3.2979102058859e-74	-0.397493649908907	0.011	0.157	4.35917771013998e-70	MS4A7
STAB1	8.98825170554977e-74	-0.252581073353904	0.01	0.157	1.18806711043957e-69	STAB1
KLF6	1.19563055793038e-73	-0.422492688782636	0.245	0.467	1.58038447147238e-69	KLF6
VKORC1	1.8500101171965e-73	0.262418470354928	0.635	0.387	2.44534337291033e-69	VKORC1
ACKR1	2.32698595338862e-73	-1.08780343273208	0.044	0.18	3.07581003318907e-69	ACKR1
TSPO	2.60292404151658e-73	-0.345272265391673	0.432	0.628	3.44054499807662e-69	TSPO
SH3BGRL	3.77477481378238e-73	-0.338526313960422	0.458	0.622	4.98949734885755e-69	SH3BGRL
SEP15	7.45728662149332e-73	0.273872679626753	0.728	0.514	9.85704145628987e-69	SEP15
MSR1	7.37112306445503e-72	-0.366572818750446	0.014	0.159	9.74315046659666e-68	MSR1
FOLR2	1.38853023520638e-71	-0.543978011060642	0.02	0.163	1.83535926489579e-67	FOLR2
CALU	4.29158680255532e-71	0.257928609614104	0.561	0.315	5.67261943561763e-67	CALU
ARRB2	5.19434711366471e-71	-0.296775035968847	0.044	0.206	6.86588801484201e-67	ARRB2
EIF3K	8.30041983591839e-71	-0.290450349359593	0.578	0.735	1.09714949391169e-66	EIF3K
CSRP1	1.74168664638486e-70	-0.54237062151124	0.365	0.458	2.30216140919151e-66	CSRP1
CAP1	1.87770743598734e-70	-0.318083579516561	0.445	0.609	2.48195368888807e-66	CAP1
IFI27	3.14910469124461e-70	-0.801056897148577	0.129	0.251	4.16248658088713e-66	IFI27
VWF	3.15158872124446e-70	-0.460277896783858	0.026	0.174	4.16576997174092e-66	VWF
TPM4	1.76639818089844e-69	-0.375551956833579	0.51	0.65	2.33482511551155e-65	TPM4
FAM3C	3.55790665524319e-69	0.250277364300553	0.531	0.293	4.70284101690045e-65	FAM3C
CCL4	4.75769080424571e-69	-0.858537842978274	0.032	0.185	6.28871570505198e-65	CCL4
UQCR11	2.21523077975869e-68	-0.289114371512123	0.696	0.804	2.92809204468503e-64	UQCR11
RASD1	2.4207556290867e-68	0.459513506167102	0.258	0.103	3.1997547905268e-64	RASD1
KLF10	4.87945106372635e-68	0.304840636280958	0.466	0.256	6.4496584160335e-64	KLF10
TM4SF1	5.44328515846424e-68	-0.638476868407932	0.152	0.341	7.19493432245803e-64	TM4SF1
ADGRL4	6.53206806247069e-68	-0.315220669980737	0.015	0.15	8.63408756497375e-64	ADGRL4
DDIT4	7.48064531705274e-68	-0.378543073190166	0.218	0.457	9.88791698008032e-64	DDIT4
MGST2	7.58878886998271e-68	-0.259489488655404	0.097	0.289	1.00308611283431e-63	MGST2
CD68	1.2530125646503e-67	-0.3268194821174	0.278	0.24	1.65623200795477e-63	CD68
ATRAID	3.15097586359267e-67	0.272557118772506	0.638	0.442	4.16495989649679e-63	ATRAID
PIGT	4.386575012568e-67	0.257330695476575	0.528	0.303	5.79817485161238e-63	PIGT
FAM46A	5.49966195844825e-67	0.258882385249644	0.367	0.167	7.2694531766769e-63	FAM46A
TNFAIP6	6.03484473580373e-67	0.261787216511404	0.224	0.066	7.97685777178538e-63	TNFAIP6
ADAMTS9	2.92515350593176e-66	-0.28119910359069	0.011	0.143	3.86646790414059e-62	ADAMTS9
CITED2	3.36001911509586e-66	-0.376518015970607	0.113	0.305	4.4412732663337e-62	CITED2
COX6B1	3.65937079720707e-66	-0.276791028687368	0.637	0.764	4.8369563197483e-62	COX6B1
UBE2B	4.17508137842724e-66	0.262832027994682	0.657	0.44	5.51862256600513e-62	UBE2B
CREM	6.91540002412735e-66	-0.433696113742373	0.162	0.342	9.14077575189153e-62	CREM
C3AR1	1.54043457605816e-65	-0.266289661442751	0.012	0.144	2.03614642263368e-61	C3AR1
GOLIM4	1.86397704160946e-65	0.251235312840992	0.45	0.23	2.46380485359938e-61	GOLIM4
TMED10	5.49039150268691e-65	0.25532546723326	0.659	0.429	7.25719948825156e-61	TMED10
MID1IP1	8.12905185480829e-65	0.257224613480181	0.341	0.152	1.07449807416856e-60	MID1IP1
CDC42	8.99876661507245e-65	-0.334020149651291	0.54	0.695	1.18945697118028e-60	CDC42
CD163	9.69223464989006e-65	-0.320173720677349	0.017	0.153	1.28111957602247e-60	CD163
TSC22D3	3.38768694440288e-64	-0.433293681253822	0.411	0.605	4.47784460311173e-60	TSC22D3
RAMP3	4.43331102495377e-64	-0.388521449515323	0.024	0.156	5.85995051278389e-60	RAMP3
FHL2	5.00462536537635e-64	0.250028920626769	0.334	0.138	6.61511380795446e-60	FHL2
FOSB	3.00219298196908e-63	0.402643516043662	0.46	0.281	3.96829868356673e-59	FOSB
CALM2	1.08666029607295e-62	-0.370145151954293	0.957	0.94	1.43634757934923e-58	CALM2
S100A4	1.20046745750844e-62	-0.686660376322923	0.757	0.762	1.58677788533466e-58	S100A4
MYADM	6.34797368173425e-62	0.265259496049547	0.494	0.273	8.39075161251633e-58	MYADM
RAC1	1.11397765974647e-61	-0.276873693964763	0.815	0.85	1.47245567065288e-57	RAC1
RHOC	2.44574699348134e-61	-0.315124829372038	0.535	0.631	3.23278837598363e-57	RHOC
H2AFZ	8.45202110072903e-61	-0.311739249586951	0.35	0.557	1.11718814909436e-56	H2AFZ
POSTN	1.52519066886263e-60	-0.319590991970168	0.011	0.133	2.01599702610263e-56	POSTN
CTSB	1.65731170986061e-60	-0.716615542273148	0.375	0.441	2.19063461809376e-56	CTSB
CD151	3.92433522743944e-60	-0.282208153465979	0.656	0.601	5.18718630362945e-56	CD151
CAPZB	5.28472627299046e-60	-0.270529093421445	0.525	0.645	6.98535118763879e-56	CAPZB
CRIP1	8.61020758690614e-60	-0.386190047051921	0.166	0.325	1.13809723883725e-55	CRIP1
CAV2	6.85346694859104e-59	-0.306812683466884	0.149	0.317	9.05891261264764e-55	CAV2
ISYNA1	7.43575790332343e-59	-0.26620494975229	0.046	0.197	9.82858479661291e-55	ISYNA1
NPM1	1.27571878737697e-57	-0.275080490598852	0.841	0.911	1.68624509315488e-53	NPM1
TMSB10	2.62038583313543e-57	-0.549574934185168	0.99	0.987	3.46362599423841e-53	TMSB10
GPX1	1.10031563944907e-56	-0.581610014443926	0.617	0.615	1.45439721222378e-52	GPX1
CTSZ	2.74941468980896e-56	-0.30355847196301	0.11	0.282	3.63417633698948e-52	CTSZ
UCP2	4.0070690374858e-56	-0.261342956259715	0.062	0.214	5.29654385374873e-52	UCP2
PPP1CB	9.60283200615623e-56	-0.367227330754217	0.372	0.517	1.26930233457373e-51	PPP1CB
P4HB	1.13786857027924e-55	0.253420579017334	0.78	0.599	1.5040346761951e-51	P4HB
CLDN5	1.28024174711126e-55	-0.701592801361695	0.028	0.148	1.69222354133166e-51	CLDN5
ACTR3	1.31585819939415e-55	-0.267696412176134	0.29	0.476	1.73930136795919e-51	ACTR3
FLNA	1.70169351593526e-55	-0.38681545062603	0.227	0.389	2.24929848936323e-51	FLNA
EIF3H	1.04137836889085e-54	-0.26176852054209	0.405	0.576	1.37649392799992e-50	EIF3H
RPSA	1.44738385047299e-54	-0.306084545401118	0.935	0.971	1.91315197355519e-50	RPSA
GLTSCR2	1.94637362410496e-54	-0.289962648433719	0.707	0.788	2.57271665634194e-50	GLTSCR2
F13A1	2.97628015951864e-54	-0.317006414705265	0.015	0.134	3.93404711485173e-50	F13A1
CD36	3.31805894118327e-54	-0.328547379836586	0.009	0.118	4.38581030845605e-50	CD36
CD69	3.84630340961811e-54	-0.327252373163443	0.014	0.13	5.08404384683322e-50	CD69
HYAL2	5.32650194651379e-54	-0.504154762048863	0.127	0.222	7.04057027290193e-50	HYAL2
PDLIM1	5.3691341140223e-54	-0.419600762958497	0.329	0.413	7.09692147191468e-50	PDLIM1
RBP7	1.5208349730306e-53	-0.289764367432138	0.013	0.129	2.01023966735185e-49	RBP7
MT-ATP6	6.65484745687971e-53	-0.25580514995058	0.946	0.985	8.7963773685036e-49	MT-ATP6
CXCL16	8.57075697447472e-53	-0.374715607223989	0.074	0.194	1.13288265688607e-48	CXCL16
SARAF	9.37976845261619e-53	-0.312966000221117	0.617	0.679	1.23981779406681e-48	SARAF
CCL3	3.96944775963006e-52	-0.926285202641711	0.037	0.158	5.24681604867901e-48	CCL3
