p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
IER3	2.88843899935482e-31	0.435501858718056	0.849	0.678	3.8179386693472e-27	IER3
LGALS3	4.76454886677733e-31	-0.690403516823423	0.09	0.287	6.29778069210628e-27	LGALS3
NT5DC2	5.83163857153934e-31	0.279202991527792	0.185	0.063	7.7082598638607e-27	NT5DC2
PDGFRL	6.18051430776043e-31	0.284169858259482	0.455	0.225	8.16940381199773e-27	PDGFRL
DCLK1	8.2983843006359e-31	0.269719361761252	0.346	0.15	1.09688043685805e-26	DCLK1
MALAT1	8.78026123640828e-31	0.30721458993789	1	0.999	1.16057493022845e-26	MALAT1
ITGBL1	1.22150211695148e-30	-0.374027220751436	0.176	0.401	1.61458149818646e-26	ITGBL1
SMARCD3	1.61187742420346e-30	-0.290682963347804	0.135	0.341	2.13057957931214e-26	SMARCD3
PDGFA	1.65991608228227e-30	-0.314162630220039	0.19	0.409	2.1940770775607e-26	PDGFA
ROCK1	1.93313131240884e-30	-0.388466423755835	0.429	0.587	2.55521296874201e-26	ROCK1
PKP4	2.03876395994891e-30	-0.257819504794628	0.09	0.282	2.69483820226047e-26	PKP4
CYB5R3	2.22945805567261e-30	-0.405579632567062	0.726	0.807	2.94689765798806e-26	CYB5R3
CCDC107	2.31608734686884e-30	-0.329476047158747	0.225	0.44	3.06140425509123e-26	CCDC107
FBLN5	4.58580577103604e-30	-0.502121152944586	0.787	0.836	6.06151806815544e-26	FBLN5
YBX1	6.07728775019742e-30	-0.272185238021098	0.991	0.994	8.03295894821095e-26	YBX1
PDE3A	6.12835673349802e-30	-0.274590377930123	0.141	0.351	8.10046193033769e-26	PDE3A
PPP1R15A	7.11093485795374e-30	0.339807199283809	0.791	0.602	9.39923369524325e-26	PPP1R15A
PKIG	8.29112543037458e-30	-0.32162048886535	0.304	0.526	1.09592095938691e-25	PKIG
DES	1.35789522057235e-29	-0.588423339069998	0.018	0.16	1.79486590255253e-25	DES
MDK	1.43346972762408e-29	0.287957656026363	0.383	0.177	1.89476028597351e-25	MDK
EMC8	1.47630079847247e-29	-0.268493995184937	0.165	0.373	1.95137439542091e-25	EMC8
TGIF1	2.00145273305927e-29	0.272949284252809	0.395	0.193	2.64552022255775e-25	TGIF1
SPINT2	2.98750765891382e-29	-0.349612869900638	0.186	0.409	3.94888762355228e-25	SPINT2
ITGB5	3.17095372343886e-29	-0.350801056401277	0.529	0.723	4.19136663164149e-25	ITGB5
CEBPB	3.22706420004405e-29	0.352792555766962	0.858	0.736	4.26553345961822e-25	CEBPB
SERPINE1	4.96443776797785e-29	-0.557093462735219	0.186	0.395	6.56199384171312e-25	SERPINE1
ARPC1B	7.95283386960682e-29	0.256895600860488	0.995	0.964	1.05120558088463e-24	ARPC1B
GAPDH	9.11905327595248e-29	-0.294472434959606	0.953	0.968	1.2053564620154e-24	GAPDH
NDN	9.76314954980026e-29	0.265428423346748	0.473	0.264	1.2904931074926e-24	NDN
ECM2	1.00240695389903e-28	-0.296442211425173	0.232	0.466	1.32498151166373e-24	ECM2
COL4A1	1.02027156375184e-28	-0.282769423812337	0.241	0.477	1.34859495296718e-24	COL4A1
TYROBP	1.09112950735507e-28	-0.824746684622702	0.074	0.112	1.44225498282193e-24	TYROBP
CAV2	1.28821807767022e-28	-0.321235566602789	0.2	0.419	1.70276665506449e-24	CAV2
LMO4	1.31144430248485e-28	0.321170684795423	0.777	0.616	1.73346707902447e-24	LMO4
NDRG1	1.37579318413853e-28	0.337322236137615	0.45	0.322	1.81852343079431e-24	NDRG1
VCL	2.44959057855588e-28	-0.281051032339747	0.167	0.37	3.23786882673516e-24	VCL
EPRS	3.53167080337108e-28	0.287108833634569	0.476	0.393	4.66816246789589e-24	EPRS
DPYSL2	3.66644279527523e-28	0.310004640250783	0.606	0.425	4.8463040867948e-24	DPYSL2
TXNDC5	4.70505143351937e-28	0.287600352929092	0.67	0.523	6.2191369848259e-24	TXNDC5
FABP4	5.27249290741942e-28	-1.23728374161323	0.097	0.279	6.96918112502699e-24	FABP4
FAM129A	9.02657543004321e-28	-0.293276764358774	0.206	0.421	1.19313274034311e-23	FAM129A
NDUFA3	1.2388668860198e-27	-0.273545747132244	0.629	0.783	1.63753424994097e-23	NDUFA3
ANXA11	2.77522962005572e-27	-0.265632981051051	0.204	0.419	3.66829851178965e-23	ANXA11
PDLIM7	3.2476457137602e-27	-0.365957389779276	0.369	0.517	4.29273810444824e-23	PDLIM7
SYNGR2	3.64016559091137e-27	-0.270501706041477	0.188	0.396	4.81157087806665e-23	SYNGR2
GLUL	4.02480118062805e-27	0.338088839570624	0.722	0.536	5.31998220055416e-23	GLUL
SQSTM1	4.46462333740278e-27	0.290998636206917	0.77	0.673	5.901339127379e-23	SQSTM1
LGALS3BP	5.72361547448154e-27	0.30221861542134	0.518	0.306	7.5654749341697e-23	LGALS3BP
HIGD1A	5.87072991477654e-27	-0.33422418141172	0.533	0.693	7.75993080135163e-23	HIGD1A
FCER1G	1.14513980094639e-26	-0.976226259992545	0.067	0.114	1.51364578889093e-22	FCER1G
LHFP	1.26897529871176e-26	0.267575452704358	0.954	0.85	1.67733154983721e-22	LHFP
TUBA1C	1.28892154922959e-26	-0.253725734598814	0.128	0.323	1.70369650377168e-22	TUBA1C
RRAS	2.80358302310079e-26	-0.284432416734288	0.308	0.515	3.70577603993463e-22	RRAS
ADM	3.04742917301448e-26	-0.275799320853449	0.053	0.218	4.02809188089054e-22	ADM
ARPC2	5.06132470223995e-26	-0.275709430819227	0.926	0.952	6.69005899142076e-22	ARPC2
POSTN	5.47890082877177e-26	0.447348233377188	0.715	0.557	7.24201111547052e-22	POSTN
FGL2	6.91097469678461e-26	-0.321268821437342	0.455	0.676	9.1349263542099e-22	FGL2
IMPDH2	1.17361551387215e-25	0.266440976659919	0.589	0.482	1.55128498623621e-21	IMPDH2
IRF7	2.19389453140737e-25	0.383134019507364	0.297	0.146	2.89988979161426e-21	IRF7
TXNIP	2.42551098322353e-25	-0.314126567543103	0.162	0.359	3.20604041762486e-21	TXNIP
CSRP2	2.82020323879123e-25	-0.497295793447052	0.926	0.83	3.72774464103424e-21	CSRP2
SCP2	3.80787023558683e-25	-0.258767128861435	0.545	0.717	5.03324287739867e-21	SCP2
MBNL1	8.62272135581755e-25	-0.293671021004137	0.573	0.74	1.13975130881196e-20	MBNL1
MEG3	1.16289707927464e-24	0.368804189623164	0.772	0.58	1.53711735938522e-20	MEG3
KCTD10	1.48452890215256e-24	-0.308268343932168	0.327	0.502	1.96225030286526e-20	KCTD10
CD74	2.09429602542781e-24	-1.69185074641959	0.36	0.217	2.76824048641048e-20	CD74
DNAJB6	2.46006394326311e-24	0.282265371476129	0.692	0.592	3.25171252020518e-20	DNAJB6
ICAM1	2.97420427842215e-24	0.336695399197041	0.445	0.251	3.9313032152184e-20	ICAM1
TLN1	3.70770012445332e-24	-0.284410785266618	0.413	0.582	4.9008380245024e-20	TLN1
CFL2	4.66312300856172e-24	-0.308050380587817	0.411	0.548	6.16371599271688e-20	CFL2
SRGN	5.04909075175738e-24	-0.513325453446519	0.07	0.191	6.67388815567291e-20	SRGN
S100A1	1.15306573534874e-23	-0.261754385691081	0.339	0.552	1.52412228898396e-19	S100A1
DDAH2	1.71877014929263e-23	0.26493584693175	0.608	0.425	2.271870383335e-19	DDAH2
RBP1	2.43799822868906e-23	0.337473345786685	0.933	0.846	3.2225460586812e-19	RBP1
JUND	2.64509701330708e-23	0.295717195380379	0.981	0.951	3.49628923218929e-19	JUND
GXYLT2	2.84124028710448e-23	-0.259795144555951	0.174	0.373	3.75555141149471e-19	GXYLT2
OAT	2.97802520623799e-23	-0.2975798514131	0.682	0.789	3.93635371760538e-19	OAT
EMB	3.0934784508143e-23	-0.289944957153705	0.134	0.319	4.08895981628634e-19	EMB
LTBP1	4.1158804225411e-23	-0.31689007128362	0.253	0.437	5.44037074251482e-19	LTBP1
ID3	4.21929278095313e-23	0.292816412972904	0.984	0.929	5.57706119786384e-19	ID3
STBD1	1.05112136300531e-22	-0.3262716569711	0.211	0.389	1.38937221762041e-18	STBD1
CSRNP1	1.49931993469122e-22	0.302261648463521	0.545	0.382	1.98180108967485e-18	CSRNP1
WISP2	2.66808891990384e-22	-0.542923359647944	0.105	0.276	3.52667993432889e-18	WISP2
HSPA1A	2.6696065209021e-22	-0.570859129956213	0.329	0.499	3.5286858993284e-18	HSPA1A
LAPTM5	4.08323195520989e-22	-0.452290109197749	0.025	0.108	5.39721599839644e-18	LAPTM5
RRAD	4.63675749033953e-22	-0.387922413297418	0.17	0.357	6.12886605073079e-18	RRAD
RCN3	6.45791874367886e-22	-0.276088292808357	0.808	0.86	8.53607699539471e-18	RCN3
EHD4	8.61327315051439e-22	-0.3030051918989	0.183	0.358	1.13850244503499e-17	EHD4
CTSS	9.94316194679749e-22	-0.939432908546887	0.035	0.107	1.31428714612769e-17	CTSS
ATP2A2	1.13586384794492e-21	-0.266522163498862	0.306	0.494	1.50138483421359e-17	ATP2A2
FAM46A	1.41201745375481e-21	-0.275326331390757	0.186	0.375	1.86640467037311e-17	FAM46A
MEF2C	1.48900578073899e-21	-0.281228019082919	0.334	0.523	1.96816784098079e-17	MEF2C
MAP1B	2.35588172299121e-21	-0.284998595917209	0.696	0.668	3.11400446144978e-17	MAP1B
CFL1	1.19771153863687e-20	-0.257944095162971	0.965	0.966	1.58313511177022e-16	CFL1
C1QB	1.51875867028776e-20	-1.5221376229801	0.116	0.129	2.00749521038636e-16	C1QB
GMFG	2.00259866378531e-20	-0.267567115066307	0.009	0.101	2.64703491379143e-16	GMFG
GADD45G	2.07637189134911e-20	-0.343765462049474	0.36	0.553	2.74454836598525e-16	GADD45G
CST3	5.24997273904997e-20	-0.511325125560268	1	1	6.93941396647625e-16	CST3
C1QA	8.30620877128942e-20	-1.59200854345221	0.12	0.128	1.09791467538904e-15	C1QA
GBP2	1.11158047694282e-19	0.332966376533162	0.281	0.174	1.46928707442303e-15	GBP2
PTGS2	1.21414726565328e-19	0.336904527804735	0.346	0.181	1.6048598557405e-15	PTGS2
FXYD5	1.26898181543179e-19	-0.256493725579562	0.55	0.458	1.67734016363774e-15	FXYD5
C1QC	1.38319633562236e-19	-1.33673025462109	0.067	0.111	1.82830891642564e-15	C1QC
CD53	2.67410681828281e-19	-0.319528356476597	0.021	0.105	3.53463439240622e-15	CD53
CD52	4.42571175409065e-19	-0.661249357263676	0.019	0.108	5.84990579655702e-15	CD52
RASL11A	5.39268291171742e-19	-0.286215083576413	0.13	0.296	7.12804827270808e-15	RASL11A
BST2	5.57548742212705e-19	0.38269736118696	0.591	0.473	7.36967927456753e-15	BST2
HTRA1	7.15403390768361e-19	-0.328689860087208	0.596	0.716	9.4562020191762e-15	HTRA1
ACTB	1.21577978206774e-18	-0.443882884858967	1	0.996	1.60701771593713e-14	ACTB
PTPN18	1.55667416349616e-18	-0.288643122915398	0.025	0.114	2.05761190930923e-14	PTPN18
SDC4	2.04820054260726e-18	0.297669904288113	0.764	0.626	2.70731147721827e-14	SDC4
TPPP3	1.42259532351431e-17	0.2876535005279	0.547	0.373	1.88038649862121e-13	TPPP3
ID2	1.94745161324046e-17	-0.324582936577482	0.485	0.647	2.57414154238124e-13	ID2
CTSC	3.15929144139265e-17	-0.58499313284923	0.105	0.228	4.1759514272328e-13	CTSC
GPX3	7.28238316033721e-17	-0.406925322065478	0.373	0.286	9.62585406133373e-13	GPX3
ACTR3	4.24165986313523e-16	-0.261759641090347	0.534	0.662	5.60662600709214e-12	ACTR3
CD14	6.88452125016219e-16	-0.7602237186086	0.04	0.116	9.09996018846438e-12	CD14
SPP1	1.04119157145149e-15	-1.9812201563733	0.109	0.237	1.37624701914458e-11	SPP1
PLTP	1.36505502518458e-15	-0.410483947883899	0.135	0.254	1.80432973228898e-11	PLTP
UCP2	3.38103690601904e-15	-0.312349792585551	0.074	0.133	4.46905458237597e-11	UCP2
LRG1	3.95548004493808e-15	-0.355912921568256	0.025	0.117	5.22835352339916e-11	LRG1
SPARCL1	3.99911316025215e-15	-0.368721307939508	0.325	0.466	5.28602777522129e-11	SPARCL1
SFRP2	1.04081095441203e-14	-0.551787424963986	0.169	0.314	1.37574391954182e-10	SFRP2
C3	2.96916765790316e-14	-0.555123907392783	0.339	0.342	3.9246458102164e-10	C3
DNAJB4	5.80065076540276e-14	-0.276660222440513	0.466	0.534	7.66730018170936e-10	DNAJB4
UNC93B1	1.02850810733457e-13	-0.272576547950638	0.155	0.171	1.35948201627483e-09	UNC93B1
GDF10	2.77625352502578e-13	-0.29265601268263	0.032	0.121	3.66965190937907e-09	GDF10
ASPN	1.06428863038617e-12	-0.300965580066193	0.188	0.329	1.40677671164443e-08	ASPN
COTL1	1.35561245918125e-12	-0.319746044740195	0.155	0.173	1.79184854854577e-08	COTL1
PDLIM3	1.07248043018122e-11	0.263401896296558	0.62	0.484	1.41760463261354e-07	PDLIM3
TNNT2	8.84445909181581e-11	-0.57867509596285	0.141	0.231	1.16906060275621e-06	TNNT2
COL1A2	1.47565882810818e-10	-0.376684122385084	0.947	0.889	1.9505258389934e-06	COL1A2
DAB2	1.62612773493547e-10	-0.254131655678348	0.125	0.221	2.14941564003771e-06	DAB2
CRIP1	5.74126105009963e-10	-0.326436786798971	0.977	0.966	7.58879885602169e-06	CRIP1
COL3A1	9.45352658975178e-10	-0.396510040271691	0.824	0.862	1.24956714463339e-05	COL3A1
SGK1	1.56180690834784e-09	-0.256253808979634	0.387	0.492	2.06439637145418e-05	SGK1
CCL7	1.71789729763535e-09	-0.538665075215818	0.181	0.146	2.27071664801441e-05	CCL7
SOCS3	2.67482685784547e-09	-0.298005087307441	0.42	0.521	3.53558614070014e-05	SOCS3
CTSB	6.89879837269685e-09	-0.261465831046648	0.989	0.972	9.11883168903069e-05	CTSB
COL1A1	7.29135956236444e-09	-0.400944488814758	0.917	0.828	9.63771906953332e-05	COL1A1
JUN	8.60174781146862e-09	-0.266149923028319	0.842	0.871	0.000113697902571992	JUN
CLEC3B	9.66837641080478e-09	-0.29930829437137	0.179	0.171	0.000127796599398018	CLEC3B
DPEP1	9.71308771092554e-09	-0.36511996027028	0.086	0.147	0.000128387593363014	DPEP1
ATF3	1.24663799770775e-08	-0.336943059802661	0.538	0.567	0.00016478061053701	ATF3
PECAM1	1.25077031742343e-08	-0.294956097726661	0.114	0.191	0.000165326820557029	PECAM1
FMOD	1.36876780843412e-08	-0.365579786206784	0.2	0.167	0.000180923728918822	FMOD
TNFRSF11B	1.67912333131006e-08	-0.455264980450773	0.112	0.183	0.000221946521932563	TNFRSF11B
CXCL12	1.01202337110959e-07	-0.36692154880862	0.571	0.538	0.00133769249193265	CXCL12
SMOC2	1.1682094024822e-07	-0.37051508431875	0.127	0.206	0.00154413918820097	SMOC2
SH3BGRL3	2.08939606662528e-07	-0.324457868631752	0.715	0.704	0.00276176372086529	SH3BGRL3
COMP	3.59853516124493e-07	-0.692686677620013	0.227	0.189	0.00475654377613354	COMP
CCL8	9.93342586732763e-07	-0.964072862255217	0.112	0.093	0.0131300023114337	CCL8
GRN	1.20581845298625e-06	-0.250073945772482	0.617	0.678	0.0159385083115723	GRN
CXCL2	2.38163991783025e-06	-0.447958417457561	0.179	0.126	0.0314805164338803	CXCL2
CYBA	3.17981431166142e-06	-0.25838107091777	0.707	0.735	0.0420307855715406	CYBA
CYTL1	9.07449021904404e-06	-0.710523406549679	0.25	0.204	0.119946611715324	CYTL1
MGP	4.09291505226639e-05	-0.2933452647893	0.996	0.974	0.541001511608571	MGP
GAS6	6.82058664373746e-05	-0.284847878074007	0.837	0.875	0.901545142569218	GAS6
IGFBP6	0.0404704093751509	-0.257724848364418	0.116	0.123	1	IGFBP6
