p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
NSF	9.95233963655066e-14	0.290904396781181	0.259	0.118	1.31550025315927e-09	NSF
GSTM5	9.99924271499135e-14	-0.560705510676799	0	0.409	1.32169990206756e-09	GSTM5
HCST	1.17051163907469e-13	0.407571285950661	0.37	0.041	1.54718228452892e-09	HCST
GPCPD1	1.20189069576731e-13	0.408032317950125	0.389	0.113	1.58865912166523e-09	GPCPD1
EFEMP2	1.40316632247572e-13	-0.589225488711799	0.037	0.501	1.8547052450484e-09	EFEMP2
FERMT3	1.480402376101e-13	0.360737990543396	0.389	0.047	1.9567958607303e-09	FERMT3
LIMS2	1.77842797044582e-13	-0.652276548180345	0	0.403	2.35072609133529e-09	LIMS2
HSPB7	2.01043395011303e-13	-0.773141538179078	0	0.402	2.65739159525941e-09	HSPB7
PTRF	2.05343599364214e-13	-0.846850138939441	0.426	0.752	2.71423169639619e-09	PTRF
RPS29	2.08103818144662e-13	0.495972862858181	1	1	2.75071626823615e-09	RPS29
SGCE	2.16364550696309e-13	-0.465887240002183	0	0.401	2.85990663110381e-09	SGCE
CSRP2	2.2043127956714e-13	-1.6425883930036	0.593	0.836	2.91366065331846e-09	CSRP2
ADAMTS2	2.21509065005407e-13	-0.766944218353417	0.019	0.465	2.92790682124147e-09	ADAMTS2
ISLR	2.24470610086101e-13	-0.71409756555642	0.037	0.496	2.96705252411809e-09	ISLR
NRROS	2.29422719803389e-13	0.456210502393482	0.426	0.063	3.0325095103612e-09	NRROS
HMGN3	2.61132209876924e-13	-0.528276591258233	0.019	0.466	3.45164555015319e-09	HMGN3
RNASE6	2.61997105945897e-13	0.325451119357983	0.241	0.011	3.46307774639287e-09	RNASE6
POU2F2	2.88147075721055e-13	0.609044383741274	0.333	0.04	3.80872804688091e-09	POU2F2
SNHG18	2.93214330077491e-13	-0.7801725872617	0.333	0.714	3.87570701496427e-09	SNHG18
MAP1LC3A	2.97510541786052e-13	-0.69319207494591	0.593	0.827	3.93249434132804e-09	MAP1LC3A
GATA6	3.24811348456512e-13	-0.483924864318731	0	0.396	4.29335640389818e-09	GATA6
SIRPA	3.51106805482266e-13	0.521276474686147	0.519	0.123	4.6409297548646e-09	SIRPA
ECM1	3.55433490828563e-13	-0.908077848244922	0.648	0.869	4.69811988177195e-09	ECM1
CLU	3.65855222444511e-13	-1.95053673921724	0.611	0.835	4.83587433027155e-09	CLU
CD74	3.75458634659032e-13	1.15074284359133	0.667	0.223	4.96281223292309e-09	CD74
CD47	3.76290159553218e-13	0.592486241720206	0.852	0.673	4.97380332897443e-09	CD47
GUCY1A3	3.7874489728704e-13	-0.635677091303645	0	0.395	5.0062500523401e-09	GUCY1A3
ZBTB38	3.94342175215822e-13	-0.470441263558761	0	0.394	5.21241487200273e-09	ZBTB38
PCDH7	3.98337409455266e-13	-0.740685320820547	0.019	0.456	5.2652238781797e-09	PCDH7
NPDC1	4.18524644663013e-13	-0.659454483785046	0.204	0.655	5.53205875315571e-09	NPDC1
COPZ2	4.53641696178125e-13	-0.569577019049624	0.056	0.525	5.99623594008246e-09	COPZ2
PGD	4.57593913011194e-13	0.412196366832738	0.444	0.17	6.04847634218196e-09	PGD
COL4A2	4.63290399032267e-13	-0.511382171746712	0	0.392	6.12377249440851e-09	COL4A2
TIMP2	4.73557366117773e-13	-0.913902789112917	0.704	0.926	6.25948126534472e-09	TIMP2
ANP32A	4.93843513707323e-13	0.534917094695686	0.852	0.548	6.52762356418340e-09	ANP32A
SCAND1	5.26291733264994e-13	0.392759547289874	0.574	0.436	6.95652413029669e-09	SCAND1
GNA11	5.42957415436458e-13	-0.504596331085589	0.019	0.457	7.1768111172391e-09	GNA11
NEURL3	5.82063581040995e-13	0.442293784580422	0.37	0.048	7.69371641419987e-09	NEURL3
CHD7	6.50957889394034e-13	0.366881977988345	0.352	0.04	8.60436138201034e-09	CHD7
PMEPA1	6.6022744352249e-13	-0.687071688618586	0.093	0.553	8.72688634848027e-09	PMEPA1
GPC6	6.64627773854357e-13	-0.501153426089772	0	0.388	8.78504991480689e-09	GPC6
IFITM2	6.77023995060843e-13	0.586266338899191	0.981	0.983	8.94890316671422e-09	IFITM2
CLTA	6.80722431222898e-13	0.531801547586997	0.981	0.804	8.99778909590427e-09	CLTA
PMAIP1	6.85936707850972e-13	0.50780915236717	0.278	0.024	9.06671140437414e-09	PMAIP1
SUB1	7.94841602881405e-13	0.542642725838794	0.87	0.772	1.05062163068864e-08	SUB1
CSRP1	9.16977050661866e-13	-1.51684783333701	0.593	0.785	1.21206026556485e-08	CSRP1
SEMA4D	9.32523209651835e-13	0.330954740966025	0.241	0.02	1.2326091785178e-08	SEMA4D
SCARA3	9.89796536555919e-13	-0.644765481040435	0	0.384	1.30831306201961e-08	SCARA3
GAS1	1.08002803230868e-12	-0.730771106303082	0	0.383	1.42758105310561e-08	GAS1
LAPTM4A	1.12374086557639e-12	-0.537525094600687	0.852	0.98	1.48536067611887e-08	LAPTM4A
STBD1	1.14160466819991e-12	-0.603643045576656	0	0.382	1.50897305042665e-08	STBD1
SDC2	1.15302685939478e-12	-0.675219513197999	0.093	0.551	1.52407090274802e-08	SDC2
SERPINE2	1.17910037796662e-12	-1.35581756559431	0.519	0.763	1.55853487959628e-08	SERPINE2
PLS3	1.18497566820984e-12	-0.921341258968887	0.481	0.737	1.56630083823976e-08	PLS3
VASN	1.21620711476248e-12	-0.460746130969387	0	0.382	1.60758256429305e-08	VASN
SLC43A3	1.23559364123066e-12	-0.708119387878915	0	0.381	1.63320767497868e-08	SLC43A3
IKZF1	1.25424581948106e-12	0.303148098631189	0.278	0.021	1.65786212419007e-08	IKZF1
CRISPLD2	1.26978640558608e-12	-0.826079320758474	0.037	0.476	1.67840367090368e-08	CRISPLD2
RAB11FIP1	1.31560556596269e-12	0.258016221943674	0.241	0.012	1.73896743708949e-08	RAB11FIP1
LZTS2	1.43557819638035e-12	-0.428454626332863	0	0.38	1.89754725997555e-08	LZTS2
ADAM8	1.46126779481664e-12	0.338876620261052	0.222	0.011	1.93150377118864e-08	ADAM8
S100A4	1.48537353066122e-12	0.858560261347276	0.833	0.54	1.963366732828e-08	S100A4
CEACAM1	1.9323482999842e-12	0.334028019057787	0.241	0.016	2.55417798291911e-08	CEACAM1
TBRG1	2.22643697016258e-12	-0.55705990062133	0.074	0.534	2.9429043871609e-08	TBRG1
COL1A1	2.25400462562495e-12	-1.6748616395086	0.519	0.835	2.97934331415106e-08	COL1A1
LAT2	2.25403821437482e-12	0.322667893652953	0.333	0.038	2.97938771176064e-08	LAT2
COL3A1	2.35511781734212e-12	-1.49343827608024	0.593	0.861	3.11299473096282e-08	COL3A1
CD34	2.37255507812303e-12	-0.849399320649807	0	0.374	3.13604330226302e-08	CD34
MYH11	2.43683141783016e-12	-1.28096147301502	0.444	0.538	3.22100376808791e-08	MYH11
TWSG1	2.52553753502745e-12	-0.427459630494139	0	0.373	3.33825551379928e-08	TWSG1
NPNT	2.70924117817645e-12	-0.732714909424781	0	0.372	3.58107498931363e-08	NPNT
PSME1	2.74332934942498e-12	0.511664201847131	0.63	0.499	3.62613273406994e-08	PSME1
PIM1	2.80344273973362e-12	0.775831281371929	0.685	0.347	3.7055906133799e-08	PIM1
CYTH4	2.84360234346297e-12	0.420955280181585	0.407	0.062	3.75867357758935e-08	CYTH4
CNN1	3.20591019244914e-12	-1.43067209610423	0.444	0.551	4.23757209237927e-08	CNN1
NOV	3.29120028307806e-12	-0.854379029093821	0	0.37	4.35030853417258e-08	NOV
TNFAIP8L2	3.34258789041728e-12	0.384213518590547	0.352	0.042	4.41823267355356e-08	TNFAIP8L2
EMILIN1	3.5024959419285e-12	-0.627495547505185	0.074	0.526	4.62959913604109e-08	EMILIN1
CTSH	3.56922650190612e-12	0.582775103870734	0.944	0.561	4.71780359021951e-08	CTSH
APLP2	3.57416825055119e-12	-0.659718750261899	0.704	0.857	4.72433559357856e-08	APLP2
HN1	3.70593187500036e-12	0.586894362051152	0.722	0.386	4.89850075237548e-08	HN1
PLCB4	3.87360713057275e-12	-0.561320359289702	0	0.368	5.12013390519106e-08	PLCB4
CYR61	4.28069217377971e-12	-1.42870618394701	0.5	0.738	5.65821891530202e-08	CYR61
PPIC	4.44391528026272e-12	-0.614852232460252	0.019	0.434	5.87396721745126e-08	PPIC
PMP22	5.35594849371814e-12	-0.776896402368519	0.296	0.694	7.07949271899664e-08	PMP22
GXYLT2	5.44150502654494e-12	-0.516859283650771	0	0.364	7.19258134408711e-08	GXYLT2
RHOJ	5.53538728858857e-12	-0.674719471866173	0.111	0.555	7.31667491805637e-08	RHOJ
FKBP10	5.6116896472889e-12	-0.426287778247773	0	0.364	7.41753137578647e-08	FKBP10
MFAP4	5.7382386300416e-12	-1.3814789786236	0.519	0.702	7.58480382118899e-08	MFAP4
PRNP	5.8317872856698e-12	-0.541141694491903	0	0.363	7.70845643419834e-08	PRNP
KANK1	6.24953249142951e-12	-0.449811458546745	0	0.363	8.26063204717152e-08	KANK1
FKBP9	6.74114743403464e-12	-0.642610096645698	0.204	0.631	8.91044867830698e-08	FKBP9
NFE2L2	6.98546034446595e-12	0.586193562494305	0.833	0.477	9.23338148331509e-08	NFE2L2
DAZAP2	7.23162512894196e-12	0.427972071236373	0.667	0.435	9.55876209543548e-08	DAZAP2
OLFML2B	7.33342616395904e-12	-0.535597704912569	0.037	0.462	9.69332270352106e-08	OLFML2B
RBMS3	7.51260788303393e-12	-0.443895810821241	0	0.361	9.93016509979425e-08	RBMS3
REL	7.59438188728268e-12	0.687910794231057	0.481	0.142	1.00382539786102e-07	REL
FERMT2	7.69296815173363e-12	-0.705332532664397	0.204	0.617	1.01685653029615e-07	FERMT2
LTBP4	7.82081467109519e-12	-0.833938207973075	0.407	0.718	1.03375528322536e-07	LTBP4
CRYAB	8.37381186863822e-12	-0.785452807821683	0.407	0.713	1.1068504527966e-07	CRYAB
LMNA	8.68954612906252e-12	-0.502648451002116	0.796	0.909	1.14858420733948e-07	LMNA
PIGP	9.02974469956620e-12	-0.491833312131871	0.037	0.46	1.19355165438866e-07	PIGP
MCL1	9.09171908498965e-12	0.585244622026523	0.611	0.42	1.20174342865393e-07	MCL1
MYL9	9.76246336364572e-12	-2.30881832987362	0.593	0.718	1.29040240740669e-07	MYL9
RHOC	9.8486608985073e-12	-0.612174331660602	0.593	0.877	1.30179599756469e-07	RHOC
BTK	1.00013349085351e-11	0.268208732252019	0.241	0.017	1.32197644821016e-07	BTK
EVI2A	1.00330611305356e-11	0.516468982532602	0.426	0.075	1.32617002023419e-07	EVI2A
PLPP1	1.02201590651923e-11	-0.653805830851759	0.074	0.509	1.35090062523711e-07	PLPP1
FAM49A	1.08484570019239e-11	0.336572807360241	0.315	0.051	1.4339490465143e-07	FAM49A
RCN1	1.09245096293557e-11	-0.523210594184813	0.019	0.424	1.44400168280823e-07	RCN1
PDLIM2	1.11895092317977e-11	-0.61595567122566	0.037	0.456	1.47902933025902e-07	PDLIM2
MGLL	1.16928645969463e-11	-0.483094368465	0	0.355	1.54556284242436e-07	MGLL
CPQ	1.25133357625713e-11	-0.645850557949991	0.352	0.723	1.65401272109667e-07	CPQ
TSPAN4	1.25638070736393e-11	-0.566047171621566	0.037	0.455	1.66068401899364e-07	TSPAN4
RAB34	1.35013566463097e-11	-0.475323840844123	0.019	0.422	1.78460932150922e-07	RAB34
FAM174A	1.361440885201e-11	0.357083667160909	0.574	0.448	1.79955256205868e-07	FAM174A
APBB1IP	1.4705795180768e-11	0.445305440024068	0.426	0.114	1.94381200699391e-07	APBB1IP
BASP1	1.51900106581766e-11	0.50377502371275	0.37	0.053	2.00781560879778e-07	BASP1
NBL1	1.54454921902655e-11	-0.838214869851917	0.056	0.478	2.04158515770929e-07	NBL1
RABAC1	1.60654123294005e-11	-0.478096856814528	0.759	0.949	2.12352620170016e-07	RABAC1
CTSC	1.62228710628959e-11	0.921744332024319	0.611	0.22	2.14433909709358e-07	CTSC
CNN3	1.75503377995081e-11	-0.712869604509323	0.352	0.718	2.31980365033898e-07	CNN3
ENAH	1.78654730755602e-11	-0.518838687801132	0	0.35	2.36145823112755e-07	ENAH
EMP2	1.80986241253648e-11	-0.480135222460424	0.019	0.419	2.39227613689072e-07	EMP2
MXRA7	1.82741839633462e-11	-0.439971068394422	0	0.35	2.4154816362751e-07	MXRA7
PSMB8	1.91776838456815e-11	0.603577337253679	0.722	0.311	2.53490625072218e-07	PSMB8
SYNPO2	2.01539988357512e-11	-0.592981016541874	0	0.349	2.66395556610959e-07	SYNPO2
TAGLN	2.06672548325741e-11	-2.60839813061945	0.593	0.734	2.73179774376965e-07	TAGLN
ACTA2	2.18699226362043e-11	-3.17325208238703	0.667	0.809	2.89076637405348e-07	ACTA2
ZEB1	2.25598198283294e-11	-0.400634688130955	0	0.347	2.98195698490858e-07	ZEB1
TPM1	2.38561036853058e-11	-1.38222011153206	0.556	0.769	3.15329978512372e-07	TPM1
TRIM25	2.51317758549842e-11	0.352815141510581	0.352	0.055	3.32191813251181e-07	TRIM25
MT-ND4	2.56530891133503e-11	-0.518447341863552	1	0.998	3.39082531900264e-07	MT-ND4
MAP1B	2.69408518589006e-11	-0.951999726298554	0.444	0.671	3.56104179870949e-07	MAP1B
ITGAX	2.81312620015165e-11	0.278222660740438	0.222	0.013	3.71839021136045e-07	ITGAX
LMCD1	2.83552060117973e-11	-0.79529369765913	0.037	0.449	3.74799113063937e-07	LMCD1
GDA	2.94418073831125e-11	0.604543285822599	0.537	0.179	3.89161809989981e-07	GDA
GK	3.01898671912728e-11	0.278539194289806	0.259	0.095	3.99049664534244e-07	GK
C5AR1	3.04285703251291e-11	0.595501183943743	0.389	0.066	4.02204842557557e-07	C5AR1
HSPB8	3.1364335651086e-11	-0.418873362735132	0	0.344	4.14573788636055e-07	HSPB8
HTRA1	3.14414891359328e-11	-0.800656632932413	0.426	0.712	4.1559360339876e-07	HTRA1
ENO1	3.18070929742877e-11	0.480132402025252	0.574	0.367	4.20426154934134e-07	ENO1
BMPR1A	3.1836184278832e-11	-0.383404388658684	0	0.343	4.20810683797601e-07	BMPR1A
HSPB6	3.44429778301456e-11	-0.814477998013223	0.019	0.405	4.55267280958865e-07	HSPB6
TPM2	3.55010387723352e-11	-2.06163228803825	0.556	0.727	4.69252730492727e-07	TPM2
PDE3A	3.58706465000205e-11	-0.42288162038567	0	0.342	4.74138205437271e-07	PDE3A
CD151	3.59747654181357e-11	-0.638383838450915	0.241	0.645	4.75514449296918e-07	CD151
METRNL	3.64916808487668e-11	0.672383139095639	0.63	0.253	4.82347037458999e-07	METRNL
TSPAN3	3.65730553246106e-11	-0.607832225994753	0.333	0.695	4.83422645280702e-07	TSPAN3
THRA	3.69121975970989e-11	-0.597034975760029	0.13	0.568	4.87905427838453e-07	THRA
FBXL22	3.72314669627857e-11	-0.842965705084747	0	0.341	4.92125530314101e-07	FBXL22
ITGB7	3.82187492603707e-11	0.282355527674086	0.241	0.019	5.0517542772358e-07	ITGB7
OGN	4.01694649689046e-11	-1.00098106298764	0.444	0.683	5.30959987958982e-07	OGN
RORA	4.13173670258004e-11	-0.403277808549988	0	0.34	5.4613295734703e-07	RORA
KAZALD1	4.35224092827276e-11	-0.443261969433228	0	0.34	5.75279205899094e-07	KAZALD1
SELENBP1	4.72231201277106e-11	-0.423234520048196	0	0.339	6.24195201848078e-07	SELENBP1
PTAFR	5.25383693067722e-11	0.622765700530776	0.315	0.046	6.94452165496915e-07	PTAFR
FLRT3	5.40820839529819e-11	0.347259872622183	0.148	0.024	7.14856985690514e-07	FLRT3
PLXDC2	5.44793446941089e-11	-0.571525911612398	0.056	0.465	7.20107978166732e-07	PLXDC2
NFIX	5.69598005368687e-11	-0.575602761209767	0.093	0.527	7.5289464349633e-07	NFIX
SEPW1	5.86124489628167e-11	-0.514282091915242	0.889	0.972	7.74739350390511e-07	SEPW1
RHOA	5.94337959775225e-11	0.432800369767188	1	0.947	7.85595915230893e-07	RHOA
GUCY1B3	6.02804693155621e-11	-0.486246590071436	0	0.336	7.967872434131e-07	GUCY1B3
LRRC25	6.22381731450774e-11	0.411937832252298	0.352	0.05	8.22664172631633e-07	LRRC25
OAT	6.38928786427674e-11	-0.649669006975167	0.556	0.784	8.44536069900099e-07	OAT
ST5	6.53757538414752e-11	-0.569228362032611	0	0.335	8.64136714276619e-07	ST5
TTC28	6.58594153877052e-11	-0.39193530384108	0	0.335	8.70529752594687e-07	TTC28
MAST4	6.68373088299103e-11	-0.40243757323468	0	0.334	8.83455548113755e-07	MAST4
SPINT2	6.85862961586514e-11	-0.628675592132986	0.019	0.4	9.06573662625055e-07	SPINT2
POLR2M	6.9684830123385e-11	-0.457400568388462	0.074	0.501	9.21094084570903e-07	POLR2M
WLS	7.14111942283258e-11	-0.542426947611486	0.111	0.541	9.4391316531001e-07	WLS
GEM	7.23073995476712e-11	-0.826446980653946	0.056	0.46	9.55759207221118e-07	GEM
LIMCH1	7.24761995166057e-11	-0.459726069677265	0	0.333	9.57990405210494e-07	LIMCH1
COL15A1	7.97449847883769e-11	-0.491478311672134	0	0.332	1.05406920893277e-06	COL15A1
AQP1	8.00985578752064e-11	-0.904350672852999	0.019	0.404	1.05874273799448e-06	AQP1
SMARCD3	8.03328964364903e-11	-0.430850256915609	0	0.332	1.06184022509753e-06	SMARCD3
OSR1	8.5192045627993e-11	-0.496136237182826	0	0.331	1.12606845911081e-06	OSR1
PDGFA	8.84816941064659e-11	-0.506723086459736	0.019	0.4	1.16955103269927e-06	PDGFA
MEIS2	8.967987351793e-11	-0.394480451257891	0	0.331	1.18538856816e-06	MEIS2
RASL11B	9.10042301101537e-11	-0.466844743806786	0	0.331	1.20289391359601e-06	RASL11B
TNFRSF1B	9.20153743143981e-11	0.366116253950764	0.352	0.064	1.21625921768771e-06	TNFRSF1B
CMPK1	9.28556223834904e-11	0.418591761487705	0.667	0.391	1.22736561666498e-06	CMPK1
UNC119	9.44589779745333e-11	0.313669129059744	0.296	0.148	1.24855877086738e-06	UNC119
ACTN1	9.45224545905553e-11	-1.02718056421678	0.5	0.712	1.24939780477796e-06	ACTN1
LRMP	9.55409521984978e-11	0.30104927844666	0.241	0.022	1.26286030615974e-06	LRMP
CSF3R	9.57800075211676e-11	0.258281438759975	0.185	0.014	1.26602013941479e-06	CSF3R
LTBP3	9.59470961946759e-11	-0.46800787543162	0.019	0.4	1.26822871750123e-06	LTBP3
GPR132	9.97385720985399e-11	0.361576283827462	0.315	0.039	1.3183444459985e-06	GPR132
EPDR1	1.04583446580488e-10	-0.393753927038732	0	0.329	1.38238399690089e-06	EPDR1
THEMIS2	1.04876755186653e-10	0.259343009984934	0.204	0.011	1.38626095005718e-06	THEMIS2
COL6A3	1.12510811856713e-10	-0.49054411734674	0	0.328	1.48716791112203e-06	COL6A3
IFI27	1.13124050611247e-10	-0.632888613673118	0.5	0.832	1.49527370097946e-06	IFI27
DMPK	1.1333529050396e-10	-0.482706567568198	0	0.328	1.49806586988135e-06	DMPK
RAC1	1.17211483675612e-10	0.463193789997799	0.889	0.76	1.54930139122424e-06	RAC1
CREB3L2	1.18408285930654e-10	-0.369601717129618	0	0.327	1.56512072343138e-06	CREB3L2
C1QTNF2	1.21913548446141e-10	-0.394056709612881	0	0.327	1.61145328336109e-06	C1QTNF2
QSOX1	1.24233372148558e-10	-0.506601679351201	0.037	0.429	1.64211671305964e-06	QSOX1
HSPB2	1.25520712854384e-10	-0.421468775033797	0	0.327	1.65913278250924e-06	HSPB2
ARHGEF25	1.25520712854617e-10	-0.369477616856438	0	0.327	1.65913278251233e-06	ARHGEF25
TNS1	1.28165073639085e-10	-0.826905269225328	0.296	0.627	1.69408594336142e-06	TNS1
PCOLCE2	1.35003732769193e-10	-0.676442022854899	0	0.326	1.78447933974319e-06	PCOLCE2
DTX3	1.56129923682564e-10	-0.357303282005274	0	0.324	2.06372533123613e-06	DTX3
RAP1A	1.56278198784529e-10	0.477054770887126	0.87	0.642	2.0656852315339e-06	RAP1A
PEBP1	1.58355487218505e-10	-0.474539746891538	0.741	0.848	2.0931428300542e-06	PEBP1
WWTR1	1.61899774352297e-10	-0.369415560944041	0	0.324	2.13999121738866e-06	WWTR1
ASPN	1.61899774352599e-10	-0.671178250545565	0	0.324	2.13999121739265e-06	ASPN
SH3GLB1	1.64935156635069e-10	0.464885713765478	0.907	0.646	2.18011290040234e-06	SH3GLB1
TINAGL1	1.68628443162425e-10	-0.790853607861009	0.019	0.387	2.22893076172093e-06	TINAGL1
MYH10	1.69028165818288e-10	-0.49727772687615	0.019	0.392	2.23421429578614e-06	MYH10
ITGBL1	1.72530488399437e-10	-0.604646840003557	0.019	0.391	2.28050799566375e-06	ITGBL1
BATF	1.72583515473299e-10	0.320605340107864	0.333	0.047	2.28120890752607e-06	BATF
DSTN	1.73301789957332e-10	-1.54253189203339	0.87	0.947	2.29070305965602e-06	DSTN
CLIC1	1.77156298677359e-10	0.446186709727026	0.981	0.822	2.34165195591734e-06	CLIC1
VAV3	1.84954548885575e-10	0.316048754720042	0.315	0.059	2.44472922716954e-06	VAV3
LMOD1	1.88685678344408e-10	-1.01295329686912	0.315	0.547	2.49404729635638e-06	LMOD1
CTSA	1.92953048409633e-10	0.495570078190886	0.648	0.485	2.55045339387853e-06	CTSA
RBM3	2.05630167765349e-10	0.514639173712774	0.944	0.778	2.71801955752238e-06	RBM3
PRSS23	2.06516145000349e-10	-0.699879620094223	0.019	0.394	2.72973040461461e-06	PRSS23
TLN1	2.12669077859508e-10	0.501624410061517	0.778	0.573	2.81105987114698e-06	TLN1
GOLIM4	2.2088185960997e-10	-0.458528908680579	0.056	0.461	2.91961642032459e-06	GOLIM4
DMD	2.30764925517999e-10	-0.4205257679503	0	0.319	3.05025078549691e-06	DMD
NADK	2.48923360514211e-10	0.354956490181332	0.463	0.303	3.29026897927684e-06	NADK
MTPN	2.55456660915966e-10	0.313302846894475	0.481	0.382	3.37662614398724e-06	MTPN
PLPP3	2.5659054027354e-10	-0.798127325366117	0.204	0.593	3.39161376133565e-06	PLPP3
FAM198B	2.58955676254667e-10	-0.386764504231128	0	0.318	3.42287612873419e-06	FAM198B
FAM134B	2.66035439148303e-10	0.34029264052064	0.315	0.057	3.51645643466228e-06	FAM134B
CDH13	2.68133872515667e-10	-0.559339047423703	0.019	0.391	3.54419352691209e-06	CDH13
MYLK	2.78608371216301e-10	-0.994228876879071	0.315	0.536	3.68264545073707e-06	MYLK
CMTM7	3.05044095031124e-10	0.42239370119576	0.5	0.268	4.0320728481214e-06	CMTM7
RPS24	3.05563956836528e-10	0.4606901464975	1	0.985	4.03894438146522e-06	RPS24
SMOC1	3.07695509014004e-10	-0.506632594597057	0	0.316	4.0671192381471e-06	SMOC1
GNB4	3.14389004287637e-10	-0.359311314808519	0	0.315	4.15559385867398e-06	GNB4
NOX4	3.16651805202967e-10	-0.433822200480068	0	0.315	4.18550356117282e-06	NOX4
FKBP1A	3.16694991248601e-10	-0.506604748186716	0.87	0.937	4.18607439432401e-06	FKBP1A
MKRN1	3.1734207003803e-10	0.402816402466241	0.519	0.248	4.19462748176267e-06	MKRN1
KANK2	3.28208063329463e-10	-0.355165319799977	0	0.315	4.33825418108884e-06	KANK2
IFT43	3.31638211696256e-10	-0.427733220006189	0.019	0.385	4.38359388220111e-06	IFT43
CAV1	3.33419589773429e-10	-0.769905791467222	0.093	0.477	4.40714013762519e-06	CAV1
CPED1	3.35683279006104e-10	-0.715846515266305	0.148	0.526	4.43706158190268e-06	CPED1
PRRX1	3.57660677092371e-10	-0.380278524202991	0	0.314	4.72755882980696e-06	PRRX1
CDO1	3.70685479384901e-10	-0.495261107224879	0	0.313	4.89972066650962e-06	CDO1
PRELP	3.71068663335687e-10	-1.04153309885527	0.463	0.745	4.90478559197111e-06	PRELP
MXRA8	3.76108387285223e-10	-0.72983309254659	0.333	0.694	4.97140066313607e-06	MXRA8
FAM105A	3.90079520045276e-10	0.350732904582434	0.333	0.049	5.15607109595846e-06	FAM105A
TNIP3	3.90149097631663e-10	0.542135891585196	0.259	0.025	5.15699077249532e-06	TNIP3
TTC3	3.9435048606134e-10	-0.423470786273221	0.019	0.383	5.21252472475879e-06	TTC3
F2R	3.98148799489379e-10	-0.425818652572131	0	0.312	5.26273083165062e-06	F2R
TGFB2	4.21550467196629e-10	-0.414137103807442	0	0.312	5.57205407540505e-06	TGFB2
JAM3	4.27608939126439e-10	-0.348090116564836	0	0.311	5.65213495737327e-06	JAM3
KRAS	4.70662863453859e-10	0.353482187253357	0.463	0.285	6.22122172913311e-06	KRAS
MARVELD1	4.72480907771138e-10	-0.35918593081989	0	0.31	6.24525263891891e-06	MARVELD1
TMEM47	4.79257826219513e-10	-0.37263737290069	0	0.31	6.33482994696953e-06	TMEM47
CAPZB	5.02220885569198e-10	0.445761323405104	0.963	0.807	6.63835566545366e-06	CAPZB
STK24	5.45213059179533e-10	0.369668065953454	0.537	0.26	7.20662621623507e-06	STK24
PLAT	5.52503260237367e-10	-0.509657661726746	0	0.308	7.30298809381752e-06	PLAT
FBLIM1	5.54754032195065e-10	-0.899544727096937	0.389	0.605	7.33273879755437e-06	FBLIM1
SFRP2	5.56441013325983e-10	-1.05515045555046	0	0.308	7.35503731414284e-06	SFRP2
CACNA2D1	5.76547217290079e-10	-0.347963317604418	0	0.308	7.62080111814027e-06	CACNA2D1
CBX6	6.23327360322628e-10	-0.337382557283606	0	0.307	8.2391410487445e-06	CBX6
NDRG2	6.26314815099822e-10	-0.646553004605239	0.185	0.553	8.27862922598945e-06	NDRG2
ARF5	6.32634545264533e-10	0.435219438951705	0.87	0.684	8.36216341930659e-06	ARF5
SELL	6.58806272505047e-10	0.285798241439407	0.111	0.001	8.70810130997172e-06	SELL
NOCT	6.75645767293459e-10	0.320911966950689	0.352	0.061	8.93068575208494e-06	NOCT
PGRMC1	6.87347468023061e-10	-0.537689471580694	0.148	0.56	9.08535883232882e-06	PGRMC1
SEC61B	6.88287866700937e-10	0.457071383664428	0.907	0.779	9.09778902205299e-06	SEC61B
CCDC80	7.02577884458075e-10	-1.27954166052482	0.519	0.749	9.28667447676684e-06	CCDC80
FOXP2	7.23222388587307e-10	-0.364750357944278	0	0.305	9.55955353234703e-06	FOXP2
COX17	7.38365814151031e-10	0.472217694645716	0.796	0.595	9.75971933144832e-06	COX17
SSPN	7.38721190982555e-10	-0.332758271586492	0	0.304	9.76441670240741e-06	SSPN
TPM3	7.6708746434109e-10	0.508947548298365	0.889	0.616	1.01393621036605e-05	TPM3
GPX7	8.38806739654619e-10	-0.349800330758399	0	0.303	1.10873474847548e-05	GPX7
TSEN34	8.85067380812634e-10	-0.439911429211461	0.111	0.527	1.16988206395814e-05	TSEN34
MSN	8.99123975349236e-10	0.496151252380396	0.926	0.745	1.18846207061662e-05	MSN
TM6SF1	9.01480003380999e-10	0.500153983106358	0.481	0.139	1.191576268469e-05	TM6SF1
GAPDH	9.42269124131209e-10	0.473147252114051	1	0.967	1.24549132827663e-05	GAPDH
DOCK2	9.82887388949827e-10	0.258504323715921	0.278	0.032	1.29918055071388e-05	DOCK2
IL2RG	1.0224657985163e-09	0.340040295816437	0.315	0.045	1.35149529247884e-05	IL2RG
HAND2	1.05806911330719e-09	-0.348280284864354	0	0.3	1.39855575396944e-05	HAND2
H2AFJ	1.05821580211165e-09	0.419121423967114	0.685	0.533	1.39874964723118e-05	H2AFJ
RPL36AL	1.14747816812769e-09	0.437603124146688	0.981	0.947	1.51673664263118e-05	RPL36AL
AK1	1.15913196267027e-09	-0.347836502563984	0	0.299	1.53214062825756e-05	AK1
NCAM1	1.16592366418418e-09	-0.63573119973203	0.037	0.41	1.54111789931864e-05	NCAM1
