p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
MFAP5	7.13827337937918e-115	0.388542522750639	0.756	0.494	9.43536975286341e-111	MFAP5
MXRA7	1.68223111689671e-114	0.335549381477131	0.523	0.314	2.22357309031407e-110	MXRA7
PTGS2	4.3626945819711e-114	0.615577572592871	0.345	0.159	5.7666096984494e-110	PTGS2
FBLN2	3.81340847615128e-113	0.373811372555904	0.443	0.184	5.04056332377677e-109	FBLN2
HSPA5	4.99789411056496e-112	0.399383601571014	0.977	0.94	6.60621643534477e-108	HSPA5
ADD3	5.9691598729936e-112	0.299431167183892	0.441	0.186	7.89003552012294e-108	ADD3
TGFB1I1	8.77890125500488e-112	-0.403672169226722	0.291	0.526	1.16039516788655e-107	TGFB1I1
QPCT	1.00190930511416e-111	0.345675463807684	0.489	0.248	1.3243237194999e-107	QPCT
CD9	2.35050015640494e-111	-0.371923284822409	0.964	0.942	3.10689110673605e-107	CD9
OXCT1	1.58361449325e-110	-0.413263778451916	0.399	0.617	2.09322163717785e-106	OXCT1
KCTD10	3.76480228219224e-110	-0.377882865989753	0.272	0.536	4.9763156566017e-106	KCTD10
ACTR3	5.92946876516167e-110	-0.389527179480715	0.456	0.694	7.83757181379069e-106	ACTR3
IGFBP3	1.36237222688711e-109	0.690781170438194	0.176	0.031	1.80078360949938e-105	IGFBP3
CFL2	1.39483535149627e-109	-0.403716399115494	0.345	0.579	1.84369336760777e-105	CFL2
ENDOD1	4.72531292079964e-109	-0.265005948567756	0.09	0.324	6.24591861871296e-105	ENDOD1
TNNT2	1.3026917623622e-108	-0.815512871961296	0.053	0.26	1.72189797149035e-104	TNNT2
EFEMP1	2.64775061147296e-108	0.342597618178511	0.351	0.123	3.49979675824496e-104	EFEMP1
KANK1	3.01754887355805e-108	-0.317154348690242	0.153	0.401	3.98859610106903e-104	KANK1
CSF1	9.88014157024354e-108	0.302569046853357	0.447	0.211	1.30595711275479e-103	CSF1
MTCH1	1.03317880862269e-107	0.329570685223123	0.781	0.606	1.36565574923748e-103	MTCH1
MGLL	1.42471472117626e-107	-0.349160871514613	0.143	0.394	1.88318791845078e-103	MGLL
MYOC	6.26978292246123e-107	0.418427440037438	0.206	0.041	8.28739906690925e-103	MYOC
COX4I1	2.10670075492203e-106	-0.260204469947465	0.994	0.996	2.78463705785594e-102	COX4I1
COL6A1	2.07134564527957e-105	0.30754697022402	0.782	0.545	2.73790467393054e-101	COL6A1
RBMS3	5.2437381229372e-105	0.312620966573682	0.509	0.33	6.93117305089839e-101	RBMS3
CHIC2	6.79790043454697e-105	0.290838311796726	0.567	0.38	8.98546479438419e-101	CHIC2
PTP4A1	8.42165953997539e-105	0.380762326528617	0.698	0.551	1.11317495799395e-100	PTP4A1
HSP90AA1	8.48465487693134e-105	-0.406854780282273	0.831	0.898	1.12150168163278e-100	HSP90AA1
GSTM5	1.2428529464853e-104	0.388549134452028	0.561	0.378	1.64280302466427e-100	GSTM5
CAMK2G	3.24458086121925e-103	-0.251102538969626	0.083	0.305	4.28868698235961e-99	CAMK2G
FN1	6.9340144110003e-102	-1.10716097730722	0.315	0.542	9.1653802484602e-98	FN1
CD63	1.47987746480366e-101	0.270321679828478	0.998	0.975	1.95610203297747e-97	CD63
HBEGF	4.02996172402408e-101	-0.384434961226369	0.112	0.348	5.32680340681503e-97	HBEGF
RRAD	4.36987268993233e-101	-0.469722633121031	0.141	0.387	5.77609772155256e-97	RRAD
DUSP3	3.96424283493361e-100	-0.343874384604915	0.212	0.464	5.23993617921525e-96	DUSP3
NUDT4	5.76081865552041e-100	-0.411715163668956	0.505	0.693	7.61465009886688e-96	NUDT4
MYC	6.04369703977358e-99	0.362349736079582	0.3	0.115	7.98855874717272e-95	MYC
LAPTM4A	7.49356193025738e-99	0.272726087002451	0.996	0.976	9.90499015941421e-95	LAPTM4A
ARF4	1.80493986884244e-98	0.295999241887335	0.917	0.824	2.38576951863594e-94	ARF4
PDCL3	4.38424845661375e-98	-0.316790270366549	0.316	0.567	5.79509960995206e-94	PDCL3
SCARB2	1.55898969335685e-97	0.311415602049977	0.592	0.44	2.06067257667909e-93	SCARB2
CCNL1	2.21043743538207e-97	0.364336858869028	0.731	0.575	2.92175620208802e-93	CCNL1
EHBP1L1	2.64885533839329e-97	-0.255383347264701	0.117	0.347	3.50125698628825e-93	EHBP1L1
ANXA11	4.11463070944133e-97	-0.302997288078245	0.206	0.447	5.43871887173955e-93	ANXA11
DNAJC3	6.3390463123651e-97	0.295229857536055	0.76	0.643	8.37895141568419e-93	DNAJC3
TGFB1	7.16052657695717e-97	-0.386089131967694	0.215	0.457	9.46478402942198e-93	TGFB1
ERGIC3	2.34542431665769e-96	0.278061292722757	0.78	0.667	3.10018186175813e-92	ERGIC3
DMD	2.41419921657433e-96	-0.304596051149178	0.127	0.354	3.19108852446795e-92	DMD
LAMP2	8.88274389539705e-96	0.300258533654331	0.822	0.65	1.17412108809358e-91	LAMP2
TMEM176A	1.09057411674868e-95	0.427534003517173	0.643	0.403	1.44152086751841e-91	TMEM176A
PPIB	3.42660076313149e-95	0.277408766162424	0.966	0.928	4.5292808887072e-91	PPIB
ISLR	7.09883560537567e-95	0.358307926660567	0.67	0.459	9.38324090318556e-91	ISLR
TNFAIP8	1.1450062161836e-94	-0.271999761282934	0.089	0.3	1.51346921655149e-90	TNFAIP8
CITED2	1.17210554588376e-94	-0.355979542914246	0.152	0.387	1.54928911054915e-90	CITED2
DES	1.52953970460632e-94	-0.645439856895631	0.022	0.178	2.02174558154864e-90	DES
GLUL	3.1443167634775e-94	0.376484757623805	0.723	0.511	4.15615789796456e-90	GLUL
ITGA9	3.47085835133829e-94	-0.266761665934909	0.093	0.301	4.58778056879895e-90	ITGA9
PPP1R12B	1.30802019560227e-93	-0.270868102701851	0.107	0.326	1.72894109454708e-89	PPP1R12B
SYNGR2	1.32379759995217e-93	-0.298328068411197	0.186	0.424	1.74979566761678e-89	SYNGR2
ATP5H	2.26602370307273e-93	-0.263322416882745	0.893	0.951	2.99523013072153e-89	ATP5H
PMP22	6.51237897678845e-93	0.3208891787055	0.831	0.665	8.60806253151897e-89	PMP22
PTX3	1.15086318279013e-92	0.814672386896909	0.309	0.118	1.52121095501199e-88	PTX3
BNIP2	1.5090313205047e-92	-0.320163118173012	0.401	0.635	1.99463759944312e-88	BNIP2
ATP5G2	2.14891372223001e-92	-0.280118561803225	0.719	0.859	2.84043415804363e-88	ATP5G2
GDF10	4.65601838643646e-92	0.409766764597785	0.273	0.086	6.15432510319171e-88	GDF10
TNFRSF12A	8.94576615180363e-92	-0.438576791308119	0.343	0.567	1.1824513699454e-87	TNFRSF12A
CORO1C	1.17370552168585e-91	-0.260159340853229	0.16	0.396	1.55140395856436e-87	CORO1C
SOD3	1.45207904499192e-91	-0.408524870338772	0.849	0.821	1.91935808167031e-87	SOD3
HSPA2	4.64748433924076e-91	-0.296186689123126	0.146	0.369	6.14304479960844e-87	HSPA2
ATP5E	5.39341506025652e-90	-0.259984490547114	0.919	0.964	7.12901602664707e-86	ATP5E
FOSB	7.92479835104801e-90	0.506946056395181	0.776	0.652	1.04749984604153e-85	FOSB
PKIG	9.01532296358034e-90	-0.311958458949908	0.309	0.554	1.19164538932605e-85	PKIG
FERMT2	1.54416648829864e-89	-0.363209936864431	0.468	0.644	2.04107926423314e-85	FERMT2
DDAH2	4.0890171787491e-89	0.316320594595785	0.609	0.4	5.40486290687056e-85	DDAH2
TPI1	7.52636837010309e-89	-0.322401829479802	0.485	0.695	9.94835371160227e-85	TPI1
FCGRT	8.83733760795731e-89	0.266442556326267	0.765	0.561	1.1681192850198e-84	FCGRT
PNP	3.01663191944859e-88	0.304325111049119	0.495	0.305	3.98738407112714e-84	PNP
NRTN	9.42839033297888e-87	-0.253292412690438	0.053	0.236	1.24624463421315e-82	NRTN
GUCY1A3	1.64847594463473e-86	-0.379724695433104	0.202	0.43	2.17895550361819e-82	GUCY1A3
CEBPB	1.7182254437748e-86	0.452035169457864	0.854	0.72	2.27115039158153e-82	CEBPB
COLEC12	1.77456647748648e-86	0.312473047451978	0.587	0.436	2.34562196994163e-82	COLEC12
OSMR	2.60380149590716e-86	0.269916054343204	0.372	0.184	3.44170481729009e-82	OSMR
EMB	3.70079116002818e-86	-0.327388360576084	0.127	0.345	4.89170575532525e-82	EMB
SERPINE1	6.40069720451253e-86	-0.507404648402221	0.193	0.421	8.46044156492466e-82	SERPINE1
HAS1	8.44555342617025e-86	0.476640634554894	0.208	0.053	1.11633325187118e-81	HAS1
YBX1	8.95393115157724e-86	-0.257363158159493	0.991	0.994	1.18353061961548e-81	YBX1
MANF	1.44791314544266e-85	0.312913072123091	0.726	0.618	1.91385159564611e-81	MANF
FKBP9	3.93249854728878e-85	0.291284649025716	0.759	0.604	5.19797657980631e-81	FKBP9
TYROBP	5.10979485601988e-85	-0.895926382809342	0.061	0.119	6.75412684068707e-81	TYROBP
COX5A	3.02825277242067e-84	-0.301180153150539	0.461	0.678	4.00274451458564e-80	COX5A
THBS2	3.26299621595889e-84	0.279315864778504	0.325	0.145	4.31302839825446e-80	THBS2
NFIA	4.58784272206617e-84	0.352484639653384	0.764	0.588	6.06421051002707e-80	NFIA
ANXA3	6.15855625099215e-84	-0.289515687570241	0.202	0.439	8.14037965256142e-80	ANXA3
COX7A2	9.52585158802577e-84	-0.264504256291865	0.846	0.925	1.25912706290525e-79	COX7A2
ATP5B	2.06598587776579e-83	-0.270081325359701	0.916	0.946	2.73082013323082e-79	ATP5B
MAN2A1	7.17532462250513e-83	0.262734964245129	0.356	0.192	9.48434408602728e-79	MAN2A1
FST	7.43421801963446e-83	0.307470325178422	0.266	0.093	9.82654937835283e-79	FST
RGS5	2.69670096210775e-82	-0.656298360065176	0.033	0.19	3.56449933171402e-78	RGS5
FCER1G	1.90032773452526e-81	-1.04164402237507	0.06	0.121	2.51185319949549e-77	FCER1G
KTN1	3.09826453511012e-81	-0.255653435401209	0.197	0.426	4.09528606250856e-77	KTN1
KLF4	5.36221959139843e-81	0.430299336508854	0.837	0.665	7.08778185591044e-77	KLF4
EFHD2	8.57777307866172e-81	-0.305089318239664	0.155	0.362	1.13381004553751e-76	EFHD2
FXYD5	1.18316720946592e-78	-0.543658832038811	0.436	0.467	1.56391041747206e-74	FXYD5
C1QB	1.46900898851844e-78	-1.56231357223732	0.126	0.129	1.94173608102368e-74	C1QB
C1QC	2.13836509539146e-78	-1.37507035760307	0.087	0.113	2.82649098308843e-74	C1QC
LGALS3BP	2.18034347722174e-78	0.28729781760518	0.503	0.281	2.88197800819169e-74	LGALS3BP
GPC3	2.32182801519412e-78	0.40042219121611	0.294	0.129	3.06899227048359e-74	GPC3
FGL2	3.80532154184594e-78	0.384569553393999	0.799	0.638	5.02987401401196e-74	FGL2
WIF1	6.90583174431119e-78	-0.419619474966549	0.104	0.299	9.12812839963053e-74	WIF1
CCL7	8.01178319528878e-78	0.674333919873906	0.304	0.118	1.05899750275327e-73	CCL7
INHBA	2.12804593039843e-77	-0.2537045610474	0.087	0.275	2.81285111080064e-73	INHBA
TAGLN2	1.18175473484655e-76	-0.323351571413758	0.915	0.932	1.56204340852017e-72	TAGLN2
C1QA	1.70461784172319e-76	-1.66607254811704	0.123	0.128	2.25316386318971e-72	C1QA
GDA	1.75410101478167e-76	0.280417101603196	0.344	0.149	2.31857072133841e-72	GDA
WISP2	1.76481475327804e-76	0.619115787614604	0.345	0.253	2.33273214088291e-72	WISP2
CDC42EP3	2.27350757652579e-76	-0.345306370279858	0.308	0.532	3.00512231465179e-72	CDC42EP3
OAF	6.5100599876101e-76	0.259705017719842	0.426	0.218	8.60499729162302e-72	OAF
CD151	2.53328832505752e-75	-0.307570590254024	0.492	0.672	3.34850050806104e-71	CD151
NFIX	4.20913725292051e-75	0.278738573472032	0.662	0.499	5.56363762091033e-71	NFIX
SPP1	4.78594181867904e-75	-2.15067709623744	0.088	0.258	6.32605789592995e-71	SPP1
LHFP	5.01246015201322e-75	0.26821613780053	0.947	0.838	6.62546982893108e-71	LHFP
FAM129A	5.45518254391714e-75	-0.295757655566171	0.241	0.442	7.21066028654968e-71	FAM129A
CRIP1	1.01504105030033e-74	-0.540113574795539	0.979	0.964	1.34168126028697e-70	CRIP1
CLIC4	1.48865569161701e-74	-0.283111712099549	0.646	0.805	1.96770509317936e-70	CLIC4
CTSS	1.49995689745698e-74	-1.00566983804218	0.038	0.116	1.98264302705863e-70	CTSS
TIPARP	1.8199905903461e-74	0.312512245922924	0.423	0.234	2.40566356231948e-70	TIPARP
PCOLCE2	1.85570953393117e-74	0.252784026306773	0.514	0.287	2.45287686195022e-70	PCOLCE2
CXCL14	2.48197194177313e-74	0.856254971596427	0.114	0.026	3.28067051263573e-70	CXCL14
EMC8	4.16174837251205e-74	-0.25070695412799	0.187	0.397	5.50099899878642e-70	EMC8
ILK	1.26812330990497e-73	-0.311625582033309	0.539	0.686	1.67620539103238e-69	ILK
TAPBP	1.75390421808734e-73	0.268961234459605	0.646	0.497	2.31831059546785e-69	TAPBP
VDAC1	2.06237415271771e-73	-0.253258714531827	0.323	0.55	2.72604615506227e-69	VDAC1
PTP4A3	3.44377420857756e-73	-0.307539024949119	0.207	0.415	4.55198074889782e-69	PTP4A3
NDUFB7	3.46013914077718e-73	-0.262261933378461	0.553	0.739	4.57361191627928e-69	NDUFB7
CRYAB	4.43195126548465e-73	-0.345237915587803	0.646	0.724	5.85815318271761e-69	CRYAB
NFKB1	8.99357924889507e-73	0.358116431516376	0.423	0.254	1.18877130511895e-68	NFKB1
MT-ND4	1.08250598741308e-72	-0.271971208151891	0.998	0.998	1.43085641416261e-68	MT-ND4
CTSK	1.86359707130777e-72	0.253032897100747	0.396	0.192	2.46330260885461e-68	CTSK
LAPTM5	2.49233006831352e-72	-0.500293174394693	0.02	0.12	3.29436188429681e-68	LAPTM5
ATPIF1	4.78551012278382e-72	-0.280649864034007	0.667	0.805	6.32548728029566e-68	ATPIF1
TGM2	8.00930739731101e-72	-0.331537242510331	0.272	0.472	1.05867025177657e-67	TGM2
NDUFB3	1.11881859291527e-71	-0.251616580475903	0.387	0.611	1.4788544161154e-67	NDUFB3
ADAMTS4	5.82372916866046e-71	0.278584873142594	0.171	0.043	7.69780521513539e-67	ADAMTS4
CCL11	8.86485808725404e-71	0.477684324743103	0.115	0.018	1.17175694197324e-66	CCL11
CD200	1.23808535642507e-70	-0.380423842243566	0.666	0.771	1.63650122412266e-66	CD200
RSU1	2.54106752802479e-70	-0.275318157788117	0.564	0.729	3.35878305854317e-66	RSU1
CELF2	4.06015656553359e-69	0.261898337157149	0.623	0.486	5.3667149483223e-65	CELF2
TSC22D3	5.18673310327297e-69	0.354177025496435	0.598	0.389	6.85582381590621e-65	TSC22D3
ABRACL	1.01382588681683e-67	-0.252644115560961	0.275	0.485	1.34007505719449e-63	ABRACL
IQGAP1	1.87855195882454e-67	-0.283488183680861	0.346	0.557	2.48306997917427e-63	IQGAP1
ABCC9	2.48915686541382e-67	0.270082983084889	0.331	0.209	3.29016754470399e-63	ABCC9
ARPC4	4.81397093787879e-67	-0.261280801092759	0.324	0.536	6.36310678568818e-63	ARPC4
HK2	7.16268194417433e-67	0.301923183291793	0.379	0.302	9.46763299380963e-63	HK2
TNFRSF11B	1.7785652270535e-66	-0.537232119999079	0.053	0.204	2.35090751711932e-62	TNFRSF11B
RASL11B	2.20696919207733e-66	-0.284394854976943	0.169	0.36	2.91717187808781e-62	RASL11B
KAZALD1	3.95717305032775e-66	0.274789483705104	0.45	0.316	5.23059133792323e-62	KAZALD1
PLAC8	5.29607144658172e-66	0.259627026371932	0.156	0.039	7.00034723809172e-62	PLAC8
NUPR1	6.0351150983706e-66	-0.464006531646306	0.868	0.885	7.97721513702626e-62	NUPR1
SOCS3	9.85893576515328e-66	0.393453953370081	0.664	0.488	1.30315412943796e-61	SOCS3
BTG1	1.03668638064894e-65	-0.414014812555403	0.639	0.766	1.37029205794176e-61	BTG1
RHOJ	1.24368059878669e-65	0.281795401786663	0.647	0.535	1.64389701547625e-61	RHOJ
ESAM	3.26780308613062e-65	-0.263693829115472	0.011	0.12	4.31938211924745e-61	ESAM
KCNQ1OT1	1.28316849326253e-64	0.25994723525754	0.388	0.219	1.69609211439441e-60	KCNQ1OT1
CD53	6.00640586041303e-64	-0.356083188509466	0.017	0.117	7.93926726629394e-60	CD53
EBF1	9.70841570167316e-64	0.286157569446969	0.644	0.475	1.28325838744716e-59	EBF1
ARID5B	1.51543676721345e-63	-0.31070071624672	0.347	0.547	2.00310431890273e-59	ARID5B
VAMP8	6.68302405379341e-63	-0.263942819010033	0.402	0.605	8.83362119430413e-59	VAMP8
ID1	9.32592869533114e-63	-0.480809448445804	0.327	0.507	1.23270125494887e-58	ID1
RARRES1	3.99621482882248e-61	-0.266420353343834	0.024	0.142	5.28219676073756e-57	RARRES1
UGDH	4.9750683973936e-61	0.446610236009546	0.493	0.323	6.57604540767486e-57	UGDH
NDUFA11	6.24679574378577e-61	-0.259981830715725	0.654	0.784	8.25701461413602e-57	NDUFA11
GMFG	6.92125498867972e-61	-0.290255082322607	0.015	0.113	9.14851484403686e-57	GMFG
MYL12B	1.10128642303564e-60	0.253722975687773	0.64	0.498	1.45568039396851e-56	MYL12B
JMJD1C	7.97818066398439e-60	0.251849090807386	0.442	0.299	1.05455592016546e-55	JMJD1C
ITGBL1	1.03108501369246e-59	0.303496590236251	0.466	0.374	1.36288817109869e-55	ITGBL1
KLF9	1.68303036730709e-59	0.251816548494765	0.896	0.801	2.22462953950651e-55	KLF9
SGK1	2.18870032942975e-59	-0.389687491871058	0.335	0.516	2.89302409544025e-55	SGK1
RGS2	1.03651977155565e-58	-0.280377344085712	0.089	0.247	1.37007183404226e-54	RGS2
CD52	2.47774808250552e-58	-0.710936245751245	0.033	0.117	3.2750874154558e-54	CD52
JUN	7.29618313024364e-58	0.368205173679414	0.929	0.859	9.64409486155604e-54	JUN
OGN	1.75100078938502e-57	0.276163331754617	0.829	0.654	2.31447284340911e-53	OGN
FABP4	2.02018431243879e-57	-1.20199362384807	0.136	0.296	2.6702796241816e-53	FABP4
CD74	4.00209544944809e-57	-2.37898196182148	0.244	0.221	5.28996976508048e-53	CD74
PTPN18	6.6577773241936e-57	-0.313342376965664	0.025	0.126	8.8002500671191e-53	PTPN18
MBNL1	6.87231157044957e-57	-0.266048586684902	0.618	0.753	9.08382143382024e-53	MBNL1
SNHG18	7.38438855454731e-57	-0.252589431442407	0.678	0.718	9.76068479140064e-53	SNHG18
ALOX5AP	8.10323061283904e-57	-0.383120630865507	0.02	0.11	1.07108502240506e-52	ALOX5AP
PPP1R2	1.00231360745849e-56	0.255248381418727	0.708	0.608	1.32485812633863e-52	PPP1R2
CORO1A	1.7398857512571e-56	-0.41117749198491	0.018	0.111	2.29978098601163e-52	CORO1A
LTBP1	2.55179664110581e-56	-0.287105447759887	0.272	0.458	3.37296480021366e-52	LTBP1
LCP1	4.24563089761986e-56	-0.332046320841457	0.015	0.107	5.61187492047393e-52	LCP1
PNRC1	5.84317301242302e-56	0.279660316601273	0.878	0.786	7.72350608782075e-52	PNRC1
UCP2	9.89924934046041e-55	-0.375658391453113	0.044	0.146	1.30848277782206e-50	UCP2
CYR61	3.31970416762469e-54	-0.473703370520814	0.665	0.751	4.38798496876632e-50	CYR61
DNAJB4	5.67274168057181e-54	-0.347044943818738	0.408	0.554	7.49822995337982e-50	DNAJB4
JUND	2.25615602329136e-53	0.313291424388761	0.975	0.948	2.98218703158652e-49	JUND
CKB	2.48392840527938e-53	-0.374609372621838	0.525	0.633	3.28325656609829e-49	CKB
KLF6	4.28663918942088e-53	-0.343772194571194	0.589	0.716	5.66607968057652e-49	KLF6
SH3BGRL3	7.18664992435694e-53	-0.495883101669894	0.656	0.714	9.499313870015e-49	SH3BGRL3
UAP1	8.37555075983925e-53	0.264846040971926	0.557	0.389	1.10708029943555e-48	UAP1
MFAP4	1.16536860524441e-50	0.415836234291624	0.816	0.679	1.54038422241206e-46	MFAP4
TOB1	2.22971422349984e-50	-0.262752797422729	0.289	0.472	2.94723626062209e-46	TOB1
COTL1	5.05937826538936e-50	-0.353799917563129	0.162	0.174	6.68748619119165e-46	COTL1
PRG4	1.77822492980033e-49	-0.265948603872816	0.325	0.201	2.35045771221008e-45	PRG4
ADM	1.34858319150652e-48	0.286007751863469	0.278	0.197	1.78255726253332e-44	ADM
CTSC	3.8945847440722e-48	-0.616391033920182	0.125	0.241	5.14786211471464e-44	CTSC
COL15A1	1.30216293153723e-47	0.259508831664799	0.426	0.312	1.72119896290592e-43	COL15A1
ELN	4.78339084538379e-47	-0.483887959574565	0.634	0.664	6.32268601942829e-43	ELN
CD14	6.81177464266756e-47	-0.78506747096666	0.062	0.122	9.00380372267798e-43	CD14
CTGF	2.97158235780163e-45	-0.360494473250746	0.395	0.562	3.92783756054219e-41	CTGF
SERINC3	7.61668218951024e-45	-0.264289805749157	0.63	0.745	1.00677305180946e-40	SERINC3
CD68	3.1020686576386e-43	-0.334486312732778	0.03	0.108	4.10031435166671e-39	CD68
SRGN	2.73186509750441e-42	-0.375314523598063	0.154	0.191	3.61097928588133e-38	SRGN
NFKBIZ	5.76092647517239e-41	0.272568113338791	0.561	0.438	7.61479261488287e-37	NFKBIZ
ATF3	8.32576855672882e-41	-0.448002618473397	0.508	0.576	1.10050008782842e-36	ATF3
WFDC1	1.05433193474622e-40	-0.251029942177069	0.335	0.47	1.39361595134755e-36	WFDC1
CCL2	2.13414365412186e-40	0.422491725659044	0.252	0.122	2.82091108201827e-36	CCL2
COX4I2	6.23961953185721e-40	-0.254914905526368	0.102	0.227	8.24752909720886e-36	COX4I2
UNC93B1	6.25756189618543e-39	-0.314072299827599	0.133	0.177	8.2712453143779e-35	UNC93B1
SDPR	1.21738385046867e-38	-0.368298641742414	0.188	0.316	1.60913797354949e-34	SDPR
GEM	1.28041584416833e-38	0.270947628134137	0.576	0.435	1.6924536628217e-34	GEM
HTRA1	4.07670602941558e-38	-0.264130931845999	0.662	0.72	5.38859002968151e-34	HTRA1
CCL8	2.35192113543065e-35	-0.940126346485787	0.145	0.084	3.10876935681223e-31	CCL8
SDC4	6.62634139443905e-33	-0.319175862028281	0.532	0.653	8.75869805516954e-29	SDC4
LGMN	3.20090709009376e-32	-0.393320657218498	0.477	0.58	4.23095899168594e-28	LGMN
PECAM1	5.09373113761843e-32	-0.33288751017631	0.1	0.204	6.73289381770405e-28	PECAM1
RBP4	2.15480770410778e-31	0.371983811501953	0.467	0.342	2.84822482328966e-27	RBP4
PRSS23	2.1704257617855e-29	-0.269824791796696	0.279	0.413	2.86886877192807e-25	PRSS23
SPARCL1	8.9584025207247e-27	-0.308653463064913	0.406	0.469	1.18412164518939e-22	SPARCL1
KDM6B	1.25155966527645e-26	0.272571157741511	0.424	0.331	1.65431156556242e-22	KDM6B
PAM	1.04271870712301e-16	-0.255667528788136	0.887	0.859	1.3782655870752e-12	PAM
CXCL2	1.19472984712635e-14	-0.674555031890452	0.148	0.126	1.57919391193162e-10	CXCL2
CYTL1	3.42501722575474e-07	-0.405701139984915	0.238	0.2	0.00452718776900261	CYTL1
