p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
IGFBP6	9.74959339303713e-95	-0.663036240723088	0.004	0.144	1.28870125469165e-90	IGFBP6
CAPG	1.19506120709713e-94	-0.412803938265538	0.219	0.439	1.57963190354099e-90	CAPG
PDLIM1	2.69396901270996e-94	0.319871544318665	0.714	0.459	3.56088824100002e-90	PDLIM1
ID1	2.77402288194502e-94	0.375169789155839	0.693	0.439	3.66670344535493e-90	ID1
MEOX1	6.57130763318972e-94	-0.323545373179936	0.001	0.131	8.68595442955017e-90	MEOX1
TYROBP	9.38044144235223e-94	-0.973916969874938	0.001	0.13	1.23990674985012e-89	TYROBP
PTMS	1.20412759572308e-93	0.254977914823666	0.971	0.882	1.59161585602676e-89	PTMS
MYL12B	1.70106418298537e-93	-0.352414138589075	0.345	0.553	2.24846663707007e-89	MYL12B
FCER1G	1.81684488726766e-93	-1.12582434674985	0.001	0.131	2.40150557199039e-89	FCER1G
PMP22	2.76559496924522e-93	-0.428275165434625	0.556	0.716	3.65556343034833e-89	PMP22
NKD1	5.31792942159261e-93	0.265095925295679	0.469	0.224	7.02923910946111e-89	NKD1
NET1	9.3924104035513e-92	0.304835807448392	0.434	0.201	1.24148880714141e-87	NET1
PPIB	9.60667503282302e-92	-0.313407974563089	0.877	0.944	1.26981030583855e-87	PPIB
DES	1.31935684314107e-91	0.487924202100434	0.33	0.12	1.74392587526386e-87	DES
TMEM38B	1.36862029097893e-91	0.265368409078848	0.548	0.301	1.80904230061595e-87	TMEM38B
LAPTM5	2.01313643458958e-91	-0.530392034014904	0	0.123	2.66096373924051e-87	LAPTM5
STEAP4	5.93940151481046e-91	-0.264521484985963	0.007	0.149	7.85070092227646e-87	STEAP4
CTSL	8.82007476521119e-91	-0.459828321626335	0.847	0.891	1.16583748246562e-86	CTSL
G0S2	1.06065719487227e-90	-0.299181455819816	0.008	0.152	1.40197668018217e-86	G0S2
GADD45G	4.07528404120743e-90	0.391583222104191	0.739	0.508	5.38671044566798e-86	GADD45G
CDO1	4.23877505228977e-90	0.289457139720371	0.526	0.273	5.60281286411662e-86	CDO1
ITIH5	6.54177739116157e-90	-0.324593178725311	0.016	0.168	8.64692135563736e-86	ITIH5
PLEKHO1	8.76178319214266e-90	0.256872311478594	0.455	0.216	1.15813250233742e-85	PLEKHO1
CYB5R3	1.15935216793013e-89	0.275472930823907	0.929	0.78	1.53243169557005e-85	CYB5R3
CD74	2.19870631105866e-89	-2.61434434384926	0.064	0.254	2.90625000195734e-85	CD74
TCF4	4.92484609537425e-89	-0.366720472088369	0.319	0.535	6.50966156886569e-85	TCF4
DSP	5.31587332535817e-89	0.254084208870006	0.393	0.169	7.02652136145843e-85	DSP
ITGA9	1.23905190516753e-88	0.256469852792277	0.472	0.23	1.63777880825044e-84	ITGA9
MBNL1	2.04519478278467e-88	0.277956416354503	0.875	0.705	2.70333846388478e-84	MBNL1
CTSS	5.3232576340425e-88	-1.05470170159098	0.001	0.122	7.03628194067738e-84	CTSS
CD52	1.46602373120151e-87	-0.751998841759003	0.001	0.122	1.93779016790215e-83	CD52
LPL	2.05523264079011e-87	-0.493413189847998	0.162	0.366	2.71660650459636e-83	LPL
CNN2	2.33251732203837e-87	0.268843406866598	0.778	0.536	3.08312139627032e-83	CNN2
SRI	3.49848120794323e-87	-0.316471638712449	0.344	0.554	4.62429246065937e-83	SRI
OTUD1	5.47303272579166e-87	0.254381555258105	0.4	0.178	7.23425465695142e-83	OTUD1
PPP1R15A	5.63412784651677e-87	0.317179649564041	0.797	0.578	7.44719018752587e-83	PPP1R15A
HSPB2	1.22262908663641e-86	0.253954570373265	0.537	0.286	1.616071126716e-82	HSPB2
C1QC	2.99123324697305e-86	-1.49433002389955	0.003	0.128	3.95381210584897e-82	C1QC
APOD	5.13191579788888e-86	-0.425066056495821	0	0.116	6.78336630164952e-82	APOD
CITED2	1.56142262075937e-85	0.33920080785928	0.549	0.313	2.06388842011974e-81	CITED2
HES1	2.0333875801662e-85	0.369026227674278	0.693	0.456	2.68773170346368e-81	HES1
CD53	2.53009383981385e-85	-0.377246555609806	0.001	0.119	3.34427803746595e-81	CD53
PDLIM4	3.48487972443437e-85	0.27576445151978	0.555	0.306	4.60631401975735e-81	PDLIM4
PHLDB2	5.75298113123754e-85	0.281134348307694	0.481	0.259	7.60429045926978e-81	PHLDB2
METRNL	2.3533729425198e-84	-0.373701519443165	0.098	0.283	3.11068835542268e-80	METRNL
MSN	3.07172080332106e-84	0.296616821962733	0.858	0.725	4.06020055782977e-80	MSN
OAF	9.32817119536036e-84	-0.277275290257872	0.089	0.281	1.23299766860273e-79	OAF
UNC93B1	1.20335059629259e-83	-0.433469087464097	0.037	0.194	1.59058881817954e-79	UNC93B1
BOK	7.46490474110294e-83	-0.372312041556145	0.082	0.27	9.86711108678986e-79	BOK
CD14	1.44795630030089e-82	-0.862865845752149	0.006	0.132	1.91390863773771e-78	CD14
COL1A1	4.49701894494577e-82	-0.932930021817733	0.892	0.822	5.94415964142932e-78	COL1A1
CXCL2	5.10276534476151e-82	-1.32066506791927	0.013	0.15	6.74483523270577e-78	CXCL2
ACKR3	5.27715272923068e-82	-0.386792787834929	0.055	0.224	6.97534047749711e-78	ACKR3
HSPH1	7.88467351396654e-82	0.282400307707372	0.416	0.217	1.0421961450761e-77	HSPH1
TNFAIP6	8.083013279927e-82	-0.875408931059229	0.067	0.242	1.06841269534075e-77	TNFAIP6
EFEMP1	1.2519058873404e-81	-0.341715829246181	0.03	0.184	1.65476920188654e-77	EFEMP1
COL1A2	1.6816544316037e-81	-0.652995172794929	0.964	0.879	2.22281082769377e-77	COL1A2
GMFG	1.69009792207633e-81	-0.307135775737016	0.001	0.114	2.23397143340049e-77	GMFG
TUBA1A	2.47007137461582e-81	-0.472407550081096	0.75	0.815	3.26494034296719e-77	TUBA1A
ENG	2.77000690611365e-81	-0.401382175440547	0.145	0.347	3.66139512850102e-77	ENG
NR1D1	3.915772937553e-81	0.256294125005756	0.429	0.221	5.17586866885756e-77	NR1D1
RSU1	5.74813697003702e-81	0.260412065317264	0.834	0.678	7.59788744699493e-77	RSU1
WDR1	1.80420057062292e-80	0.258599432672763	0.702	0.466	2.38479231424938e-76	WDR1
PTN	3.24457056585941e-80	-0.548682625209659	0.027	0.175	4.28867337395296e-76	PTN
TMEM110	4.0483998818526e-80	0.266891269976441	0.441	0.232	5.35117496383277e-76	TMEM110
PPP3CA	6.88411171896518e-80	-0.316023482727302	0.227	0.432	9.09941887012817e-76	PPP3CA
IRF7	1.65799261545665e-79	-0.296519625646185	0.027	0.177	2.1915346391106e-75	IRF7
PDIA3	2.39422179462641e-79	-0.310800456494925	0.869	0.928	3.16468236813718e-75	PDIA3
CLIC4	4.32805816740028e-79	0.25213727631571	0.896	0.758	5.72082728566969e-75	CLIC4
TSHZ2	5.51370777436548e-79	-0.276280698053816	0.038	0.2	7.28801893615629e-75	TSHZ2
CORO1A	6.5466191583908e-79	-0.434216601692254	0.001	0.113	8.65332120356095e-75	CORO1A
MANF	1.21121729685475e-78	-0.350750897288948	0.485	0.663	1.60098702298261e-74	MANF
BHLHE40	1.28515054855563e-78	-0.43666307347689	0.201	0.381	1.69871199508083e-74	BHLHE40
CST3	1.77220682932182e-78	-0.883301900894996	1	1	2.34250298699758e-74	CST3
ADAMTS1	1.84150495084917e-78	0.261248170493378	0.654	0.408	2.43410124403243e-74	ADAMTS1
NID1	2.51484231468643e-78	-0.278605772897983	0.049	0.213	3.32411857155252e-74	NID1
RGS10	3.13076646200556e-78	-0.345996833525355	0.046	0.205	4.13824710947895e-74	RGS10
MGP	3.27102028177856e-78	-1.29702151710165	0.997	0.971	4.3236346084549e-74	MGP
QSOX1	4.46238708523695e-78	0.263704615566524	0.625	0.391	5.8983832492662e-74	QSOX1
PSMB10	5.37578288566466e-78	-0.266966513226898	0.138	0.334	7.10570981827155e-74	PSMB10
TOB2	3.85725931563381e-77	0.269416612851457	0.591	0.376	5.09852536340477e-73	TOB2
LCP1	4.60051161116815e-77	-0.350384526578708	0.001	0.108	6.08095624764206e-73	LCP1
HIGD1A	7.23708259549971e-77	0.272961381973707	0.83	0.658	9.56597577473152e-73	HIGD1A
ARPC3	2.71215151388767e-76	-0.339244825460245	0.68	0.803	3.58492187105672e-72	ARPC3
SDC3	3.83587061662762e-76	-0.255616542949193	0.096	0.281	5.07025378105839e-72	SDC3
NFKB1	7.31476497453066e-76	-0.346469523263106	0.127	0.309	9.66865634333463e-72	NFKB1
PTPN18	3.5550168767593e-75	-0.337217506704749	0.009	0.128	4.69902130770044e-71	PTPN18
MATN2	4.57194337371897e-75	-0.307823526044217	0.091	0.264	6.04319475138173e-71	MATN2
HEG1	4.91851627026429e-75	-0.320017556881585	0.071	0.233	6.50129480603533e-71	HEG1
CHPT1	1.15866071792622e-74	0.254607619774263	0.61	0.39	1.53151773695488e-70	CHPT1
IL6	3.58172522959139e-74	-0.744243757169428	0.021	0.157	4.73432440847389e-70	IL6
COTL1	9.22876479511509e-74	-0.492265918703723	0.05	0.194	1.21985813061831e-69	COTL1
CLU	1.17971576454962e-73	-0.358357930348929	0.965	0.809	1.55934829758168e-69	CLU
CYBA	1.35465474960881e-73	-0.4683356857176	0.644	0.75	1.79058264803293e-69	CYBA
MXRA8	6.91972574332997e-73	-0.384802489150121	0.613	0.707	9.14649348753356e-69	MXRA8
TMED10	9.07338048625605e-73	-0.275336028292734	0.753	0.862	1.19931943267333e-68	TMED10
SFRP1	2.58644013231539e-72	-0.54771147714321	0.098	0.258	3.41875656689448e-68	SFRP1
TLN1	4.1745296027678e-72	0.253368067343164	0.746	0.542	5.51789322893847e-68	TLN1
ZBTB38	5.61572035342452e-72	0.25603729030466	0.57	0.36	7.42285916315653e-68	ZBTB38
SPARC	6.71116880007699e-72	-0.668464386484541	0.999	0.936	8.87082291994176e-68	SPARC
PNP	7.52133279995748e-72	-0.274383582544304	0.17	0.366	9.9416976949838e-68	PNP
CCL8	2.91311094725401e-71	-1.17185493093872	0.003	0.11	3.85055005008035e-67	CCL8
COMP	9.68167824684885e-71	-1.3860195848233	0.062	0.214	1.27972423066848e-66	COMP
SPTBN1	1.6256842410138e-70	-0.362342106927006	0.517	0.643	2.14882942977204e-66	SPTBN1
ADAMTS2	1.65415954657102e-70	-0.410960245192553	0.363	0.481	2.18646808865758e-66	ADAMTS2
S100B	1.70412570090861e-70	-0.270299316524873	0.016	0.141	2.252513351461e-66	S100B
CLIC1	1.85007214259581e-70	-0.330315207092877	0.735	0.839	2.44542535808315e-66	CLIC1
NDUFA4L2	3.49671292377283e-70	-0.33355185710909	0.013	0.137	4.62195514264292e-66	NDUFA4L2
ARPC5	4.17597669400615e-70	-0.321455590486714	0.363	0.549	5.51980599413733e-66	ARPC5
BDNF	7.525068287017e-70	0.260938803585849	0.321	0.14	9.94663526177907e-66	BDNF
TRA2B	1.26877109367952e-69	0.262745062067431	0.736	0.587	1.67706163162559e-65	TRA2B
ADD3	1.40043753039679e-69	-0.251705164168107	0.09	0.253	1.85109832767848e-65	ADD3
COL3A1	2.19710201520528e-69	-0.664710273632254	0.917	0.849	2.90412944369835e-65	COL3A1
TIMP3	2.98617543583073e-69	-0.395407671083498	0.939	0.854	3.94712669108106e-65	TIMP3
DNAJB1	3.93885909514587e-69	0.26935856604839	0.579	0.363	5.20638395196381e-65	DNAJB1
MFAP2	9.20962155795079e-69	-0.30237622615983	0.124	0.293	1.21732777752994e-64	MFAP2
HSP90B1	1.30371185265845e-68	-0.301156064453069	0.843	0.901	1.72324632684393e-64	HSP90B1
IFRD1	5.50393486311371e-68	0.300155341158711	0.796	0.62	7.2751011020637e-64	IFRD1
CFH	8.12927255719422e-68	-0.5559157801235	0.797	0.861	1.07452724660993e-63	CFH
NUCB2	4.10240412460563e-67	-0.252899699030762	0.174	0.354	5.42255777190372e-63	NUCB2
RAP1B	4.47914183093226e-67	-0.319843730657354	0.523	0.654	5.92052967212627e-63	RAP1B
NFIA	9.85604026318912e-67	0.28238587571453	0.776	0.588	1.30277140198834e-62	NFIA
HTRA3	1.66674970122254e-66	-0.524113549994269	0.489	0.567	2.20310975507596e-62	HTRA3
TLR2	1.69017664655198e-66	-0.304572297390529	0.046	0.191	2.23407549141241e-62	TLR2
ALOX5AP	3.42726450658773e-66	-0.395628634545137	0.008	0.111	4.53015822480766e-62	ALOX5AP
FCGRT	1.12742600814065e-65	-0.403099589697879	0.456	0.62	1.49023169756031e-61	FCGRT
PRELP	1.88498472305787e-64	-0.551628501760207	0.727	0.747	2.49157280693789e-60	PRELP
GNGT2	3.52460604447267e-64	-0.257733613942862	0.01	0.118	4.65882426958398e-60	GNGT2
PENK	1.09638592009191e-63	-0.391415270615973	0.022	0.144	1.44920290917748e-59	PENK
CLEC11A	3.96757668344806e-63	-0.278479993025863	0.07	0.226	5.24434286018164e-59	CLEC11A
IGFBP5	9.50986911706919e-63	-0.89939933198648	0.05	0.183	1.25701449989421e-58	IGFBP5
MDK	1.27336693609868e-62	-0.262321074693976	0.064	0.21	1.68313641613523e-58	MDK
CALR	1.30431216931761e-62	-0.292184048302382	0.9	0.94	1.72403982540401e-58	CALR
TNFRSF1A	1.34120025481348e-62	-0.273725710380896	0.347	0.523	1.77279849681246e-58	TNFRSF1A
NBL1	5.1859585672296e-62	-0.466646222284442	0.393	0.491	6.85480003416408e-58	NBL1
ANXA2	2.24099805740962e-61	-0.327756893436611	0.808	0.872	2.96215123228403e-57	ANXA2
KRTCAP2	4.74066990405858e-61	-0.250691477583715	0.687	0.816	6.26621747918464e-57	KRTCAP2
TAPBP	6.42633428820414e-61	-0.276591508120117	0.38	0.546	8.49432866214823e-57	TAPBP
TCN2	7.25186467886928e-61	-0.261709518958683	0.172	0.344	9.58551473252941e-57	TCN2
TMEM50A	7.73899315542592e-61	-0.25144588067813	0.651	0.78	1.0229401152842e-56	TMEM50A
PRR13	1.57736503467423e-59	-0.308549112883598	0.338	0.489	2.08496110283239e-55	PRR13
LGALS3	3.89712724320389e-59	-0.720548551831557	0.167	0.297	5.1512227900669e-55	LGALS3
SRSF2	1.11575048196986e-58	0.259044122232079	0.802	0.676	1.47479898706776e-54	SRSF2
GAS6	7.2266955737288e-58	-0.577859343624021	0.919	0.865	9.55224620935472e-54	GAS6
LTBP2	7.94161961410936e-58	-0.379569717175732	0.094	0.228	1.04972328059298e-53	LTBP2
GAS1	1.07039137193223e-57	-0.429925260373745	0.285	0.399	1.41484331542002e-53	GAS1
DKK3	2.03588028613533e-57	-0.398924626947146	0.635	0.606	2.69102656221368e-53	DKK3
SPP1	4.89064313338813e-57	-2.40853672912595	0.126	0.249	6.46445209371243e-53	SPP1
ISG15	6.86182389894459e-57	-0.446808877992906	0.1	0.245	9.06995882962496e-53	ISG15
PPIC	2.40060090712082e-56	-0.323664640597796	0.319	0.453	3.17311427903229e-52	PPIC
LSP1	2.70569064722096e-56	-0.366587362793506	0.186	0.331	3.57638189749667e-52	LSP1
GDF10	8.66762567779799e-56	-0.381695446038058	0.026	0.133	1.14568676209134e-51	GDF10
MTCH1	9.33318164611295e-56	-0.290861884729553	0.523	0.654	1.23365994998321e-51	MTCH1
THBS1	1.34613414691582e-55	-0.522108723942328	0.071	0.213	1.77932011539333e-51	THBS1
PID1	3.06979588431033e-55	-0.281542445688636	0.151	0.305	4.0576561998814e-51	PID1
SLC3A2	5.73561792929892e-55	-0.29095464411759	0.328	0.466	7.58133977894731e-51	SLC3A2
CCL19	1.59763303156152e-54	-0.350844402762732	0.03	0.146	2.11175134111802e-50	CCL19
SFRP2	1.06807253121447e-53	-0.303278682407999	0.426	0.285	1.41177827175929e-49	SFRP2
LRG1	4.11455420915647e-53	-0.436101114303	0.023	0.128	5.43861775366302e-49	LRG1
RBMS1	6.60621165313323e-53	-0.252149996264449	0.319	0.477	8.7320905631115e-49	RBMS1
ANXA5	8.81811655851358e-53	-0.268290315716565	0.907	0.937	1.16557864670433e-48	ANXA5
CPXM2	3.42936421932558e-52	-0.282424700869692	0.05	0.178	4.53293362510455e-48	CPXM2
COL8A1	9.04260650583281e-52	-0.285828742757923	0.047	0.174	1.19525172794098e-47	COL8A1
SCARA3	1.17459505439977e-51	-0.345907100827424	0.294	0.398	1.55257974290562e-47	SCARA3
CTSH	1.29144119868817e-51	-0.414763507827244	0.486	0.577	1.70702697642603e-47	CTSH
EMP3	1.99562489350704e-51	-0.287956941366861	0.863	0.916	2.6378169842376e-47	EMP3
TPM4	6.59767258523182e-51	-0.277173471065906	0.676	0.785	8.72080362315942e-47	TPM4
IER3	9.86238410002478e-50	0.273193004402261	0.811	0.664	1.30360993034128e-45	IER3
COL5A2	4.06688544063808e-49	-0.368455468122512	0.333	0.428	5.37560917543541e-45	COL5A2
AQP1	7.15585959600165e-49	-0.350073610207943	0.47	0.39	9.45861521399498e-45	AQP1
CXCL12	8.23990203936468e-49	-0.672555684989935	0.469	0.553	1.08915025156322e-44	CXCL12
ABI3BP	1.17206994575931e-48	-0.445148119611159	0.461	0.525	1.54924205430466e-44	ABI3BP
COL6A1	1.99416219033415e-48	-0.324386377265951	0.549	0.59	2.63588358318368e-44	COL6A1
HN1	3.7557928389923e-48	-0.275432355499301	0.302	0.403	4.96440697458002e-44	HN1
FN1	1.55287061670508e-47	-0.758963190238718	0.557	0.496	2.05258438116078e-43	FN1
TGFB1	1.15343477798996e-45	-0.287451089358909	0.313	0.437	1.52461008954713e-41	TGFB1
GNG11	1.88778538848808e-45	-0.412193246384497	0.313	0.425	2.49527472650355e-41	GNG11
MAFB	2.97583450615329e-45	-0.330158057410428	0.114	0.237	3.93345805023342e-41	MAFB
CD68	1.13388072176302e-43	-0.337530713161109	0.028	0.108	1.49876353802636e-39	CD68
PCOLCE2	1.29097727084476e-43	-0.392654235287096	0.243	0.339	1.7064137566026e-39	PCOLCE2
UAP1	5.38541312422067e-43	-0.335334214752777	0.325	0.433	7.11843906759488e-39	UAP1
LGMN	5.58289885526812e-43	-0.427009530625591	0.516	0.572	7.3794757068934e-39	LGMN
PLPP3	5.75865977973814e-42	-0.312522140521732	0.562	0.597	7.61179649685788e-38	PLPP3
CTSC	4.37691866077275e-41	-0.565758536887488	0.187	0.229	5.78541108580942e-37	CTSC
PHLDA1	2.81361242946881e-40	-0.406033263718826	0.318	0.389	3.71903290927188e-36	PHLDA1
IFIT3	7.05988213882906e-40	-0.253247684476384	0.033	0.129	9.33175221110426e-36	IFIT3
WIF1	8.63601980383197e-40	-0.360502776973011	0.354	0.252	1.14150909767051e-35	WIF1
NINJ1	1.90467039546184e-39	-0.334370599332914	0.415	0.501	2.51759332872147e-35	NINJ1
HMOX1	2.02324760758245e-39	-0.323053865711945	0.043	0.141	2.67432868770248e-35	HMOX1
DBI	2.6586381375437e-38	-0.389788006903514	0.868	0.899	3.51418789020526e-34	DBI
PLIN2	1.29011546246554e-37	-0.27770303548798	0.166	0.273	1.70527461828695e-33	PLIN2
ACE	1.96134182609506e-37	-0.257239685429601	0.273	0.373	2.59250162573245e-33	ACE
UGDH	6.8861059928216e-36	-0.497242645659984	0.288	0.362	9.1020549013116e-32	UGDH
MARCKSL1	1.49460905543319e-35	-0.332564450375267	0.174	0.229	1.9755742494716e-31	MARCKSL1
GRN	1.56682488384492e-35	-0.335139457149507	0.623	0.684	2.07102913146622e-31	GRN
GLUL	3.65818043561773e-35	-0.277561345059687	0.509	0.552	4.83538289979951e-31	GLUL
THBD	3.96431792357864e-35	-0.253471292543338	0.124	0.224	5.24003543138625e-31	THBD
HEXB	2.90379088462183e-34	-0.274747567810682	0.398	0.503	3.83823079129314e-30	HEXB
COL14A1	1.05750394894991e-33	-0.29397814679764	0.274	0.354	1.39780871972199e-29	COL14A1
PRNP	1.30370413424184e-33	-0.292031737682535	0.273	0.378	1.72323612464087e-29	PRNP
IFI30	1.39815183994268e-31	-0.254452915781886	0.118	0.209	1.84807710203623e-27	IFI30
ANXA1	1.61270983817542e-31	-0.278776546941084	0.66	0.739	2.13167986410027e-27	ANXA1
TNFRSF11B	1.03259490398048e-30	-0.520253785362488	0.127	0.189	1.3648839440814e-26	TNFRSF11B
HSPA5	5.8989355988714e-30	-0.266302012962313	0.943	0.946	7.79721307458821e-26	HSPA5
PTGS2	1.15418220595125e-27	-0.30618540056283	0.118	0.202	1.52559803982636e-23	PTGS2
FABP5	9.07797009900954e-27	-0.33882220297402	0.102	0.179	1.19992608768708e-22	FABP5
WISP2	9.21737813228529e-26	-0.381278413133403	0.272	0.267	1.21835304152547e-21	WISP2
CTSB	5.35230286608054e-23	-0.30043096541976	0.976	0.972	7.07467392838525e-19	CTSB
FABP4	2.09518118252078e-19	-0.990481143079414	0.281	0.268	2.76941048705596e-15	FABP4
CEBPB	2.17480605091577e-19	-0.27527785129351	0.79	0.733	2.87465863810046e-15	CEBPB
MFAP5	9.09114076200268e-19	-0.315502390123333	0.545	0.534	1.20166698592151e-14	MFAP5
MEG3	1.09452701787417e-18	-0.270228797700204	0.526	0.602	1.44674581222608e-14	MEG3
PECAM1	3.99193074835964e-18	-0.253544683723184	0.17	0.19	5.27653406318177e-14	PECAM1
KLF4	2.31536918822163e-17	-0.269895601019091	0.716	0.689	3.06045499299135e-13	KLF4
