p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
GDA	1.46131954702665e-72	0.725162358765276	0.703	0.17	1.93157217725982e-68	GDA
CCL4	1.7785141341573e-72	1.80322766004112	0.452	0.04	2.35083998252912e-68	CCL4
IQGAP2	3.08312581998581e-72	0.447857862144994	0.425	0.034	4.07527570885724e-68	IQGAP2
PID1	4.4826224626441e-72	0.735729773957619	0.785	0.272	5.92513037112297e-68	PID1
LAIR1	7.10482140565247e-72	0.437874318921211	0.434	0.036	9.39115293399144e-68	LAIR1
BST1	7.51068733341434e-72	0.458649852198376	0.42	0.031	9.92762651730707e-68	BST1
POU2F2	9.30668437638462e-72	0.526989718425599	0.429	0.034	1.23015754087052e-67	POU2F2
ADAP2	1.80401398924368e-71	0.42456025435993	0.416	0.031	2.38454569098229e-67	ADAP2
FAM49B	2.26315891229162e-71	0.618749313802948	0.735	0.18	2.99144345026707e-67	FAM49B
SCAMP2	3.84190673128246e-71	0.546150009445025	0.671	0.201	5.07823231740915e-67	SCAMP2
ARPC5	7.20462118183901e-71	0.667269213500489	0.904	0.512	9.5230682781548e-67	ARPC5
MARCKS	1.73035460139913e-70	0.747762357369894	0.795	0.256	2.28718271212937e-66	MARCKS
SELM	2.45327722792914e-70	-0.833390358507686	0.47	0.875	3.24274183987674e-66	SELM
NENF	4.51798992015671e-70	-0.743265946997189	0.603	0.919	5.97187907646314e-66	NENF
ABHD12	5.49389759615497e-70	0.589629089395138	0.708	0.219	7.26183384259763e-66	ABHD12
TPM2	1.48867178594604e-69	-2.38028398820833	0.219	0.736	1.96772636666347e-65	TPM2
IRF5	2.24574739448537e-69	0.520348838514788	0.543	0.075	2.96842890603076e-65	IRF5
CRLF2	3.72162627712914e-69	0.612672061820932	0.781	0.311	4.91924561310929e-65	CRLF2
HCK	8.85501312136725e-69	0.417522560774513	0.416	0.035	1.17045563438232e-64	HCK
TMSB10	1.9554449866838e-68	-1.2457313849525	0.301	0.795	2.58470718339865e-64	TMSB10
CYSLTR1	3.10149049127753e-68	0.346980797324144	0.356	0.02	4.09955013137064e-64	CYSLTR1
PLPP3	3.59915545957978e-68	-0.939520900323211	0.05	0.602	4.75736368647255e-64	PLPP3
ELN	5.2200221152772e-68	-1.55972540872181	0.123	0.67	6.8998252319734e-64	ELN
MYO1F	5.33775797320371e-68	0.368919873579752	0.397	0.03	7.05544848898067e-64	MYO1F
COL6A1	6.488134035062e-68	-0.900707154420097	0.046	0.594	8.57601556754495e-64	COL6A1
IFITM3	9.04412540676078e-68	0.812382621853054	1	0.935	1.19545249626564e-63	IFITM3
SAMHD1	1.17826610640701e-67	0.603083278219581	0.694	0.18	1.55743213944878e-63	SAMHD1
TNFRSF17	1.71646116189962e-67	0.25119614578144	0.21	0.001	2.26881836379892e-63	TNFRSF17
MYL9	2.67362391275685e-67	-2.61085825653955	0.219	0.727	3.53399608788201e-63	MYL9
MFAP4	1.04331308088e-66	-1.62991224292752	0.205	0.711	1.37905123030719e-62	MFAP4
AOAH	1.23925323925824e-66	0.303381618246416	0.306	0.012	1.63804493165154e-62	AOAH
VIM	1.44661657363071e-66	-1.03059292850645	0.968	0.996	1.91213778702507e-62	VIM
GSTM1	4.10742430764301e-66	-1.11432911512954	0.502	0.85	5.42919344984253e-62	GSTM1
HMOX2	5.08177744576248e-66	0.540970587537769	0.712	0.298	6.71709342780884e-62	HMOX2
PTPRO	6.69918718834483e-66	0.386081034939694	0.365	0.023	8.85498562555419e-62	PTPRO
SFT2D1	7.46388468394603e-66	0.509786279730672	0.53	0.165	9.86576277523986e-62	SFT2D1
RENBP	1.35852659530587e-65	0.442302589773	0.461	0.056	1.7957004536753e-61	RENBP
CEBPB	1.35921147227419e-65	0.954271338780021	0.959	0.738	1.79660572405202e-61	CEBPB
EBF1	2.07906713268804e-65	-0.767469592389868	0.005	0.513	2.74811093598705e-61	EBF1
REL	3.15403867982828e-64	0.688558450814441	0.612	0.134	4.16900832699702e-60	REL
SAT1	5.59169383178015e-64	0.697824525928671	0.963	0.803	7.391100906847e-60	SAT1
OSTF1	8.76205742996794e-64	0.588887310093441	0.877	0.517	1.15816875109316e-59	OSTF1
WNK1	9.06310523702606e-64	0.623447651188162	0.799	0.477	1.1979612502301e-59	WNK1
P3H3	9.34457527613327e-64	-0.667591415414116	0.018	0.532	1.2351659599993e-59	P3H3
MYO5A	1.42301862086747e-63	0.420565931117425	0.47	0.069	1.88094601306262e-59	MYO5A
IL10	1.58823552146361e-63	0.840058034998097	0.279	0.01	2.0993297122706e-59	IL10
DOK3	1.69282856580865e-63	0.406539715236932	0.388	0.031	2.23758079828588e-59	DOK3
SDC2	3.23201640792183e-63	-0.735768022248262	0.037	0.559	4.27207928799107e-59	SDC2
CSF2RA	6.50491321244634e-63	0.527133446955911	0.58	0.105	8.59819428421158e-59	CSF2RA
DHRS3	7.901722897944e-63	0.618081368124659	0.804	0.384	1.04444973265024e-58	DHRS3
CAMK2N1	1.21410808606657e-62	-0.733574853929271	0.027	0.545	1.60480806816279e-58	CAMK2N1
ANG	2.74729613716565e-62	0.529439534368817	0.525	0.109	3.63137603410556e-58	ANG
REPS2	2.882718736607e-62	0.306878016970081	0.297	0.013	3.81037762604714e-58	REPS2
AP2M1	3.29571151048474e-62	0.552179746581909	0.909	0.722	4.35627147455873e-58	AP2M1
CPED1	8.90715934362496e-62	-0.835644366522551	0.027	0.534	1.17734832204035e-57	CPED1
ISLR	1.05426321350524e-61	-0.749280900834164	0.009	0.503	1.39352511561122e-57	ISLR
NDRG2	2.44894939707336e-61	-0.754054927039848	0.041	0.562	3.23702131305157e-57	NDRG2
SLC3A2	3.11125082628356e-61	0.639390902686211	0.845	0.437	4.11245134218161e-57	SLC3A2
TRIB1	3.19558257751901e-61	0.625145155892426	0.708	0.229	4.22392105096463e-57	TRIB1
TIMP2	3.62312564474477e-61	0.646473428793392	1	0.923	4.78904747722364e-57	TIMP2
MTSS1	4.3480537926415e-61	0.529678468188481	0.543	0.144	5.74725750311353e-57	MTSS1
SYK	1.4489785952933e-60	0.354558705345922	0.374	0.031	1.91525990725868e-56	SYK
DOCK2	2.10554846533579e-60	0.361930099423256	0.361	0.027	2.78311396148085e-56	DOCK2
S100A16	3.11088972943577e-60	-0.68797717233859	0.041	0.551	4.1119740443682e-56	S100A16
IFI27	3.49897241812944e-60	-0.791568666719067	0.429	0.839	4.62494174228349e-56	IFI27
MAPKAPK2	3.88583641897517e-60	0.482070478244695	0.58	0.181	5.13629857860138e-56	MAPKAPK2
GAS7	4.46959470306411e-60	0.597596244072743	0.667	0.175	5.90791027851014e-56	GAS7
ABCA9	1.17059485842346e-59	0.361490558297108	0.365	0.034	1.54729228386413e-55	ABCA9
ABI3BP	1.46661470063767e-59	-0.981684701812356	0.027	0.525	1.93857131130288e-55	ABI3BP
BCL10	1.65746236587217e-59	0.577158894887309	0.735	0.315	2.19083375520984e-55	BCL10
S100A10	2.86031651002544e-59	0.734119811531215	0.968	0.744	3.78076636295163e-55	S100A10
MARCH1	4.31508889499023e-59	0.309444449261603	0.301	0.015	5.70368450139809e-55	MARCH1
SDF2L1	4.48909713275251e-59	0.595975640790547	0.671	0.2	5.93368859007227e-55	SDF2L1
ARHGAP30	5.17733901896754e-59	0.367238355119428	0.379	0.034	6.84340671527129e-55	ARHGAP30
PBXIP1	6.24471651821208e-59	-1.01473781784812	0.16	0.664	8.25426629377273e-55	PBXIP1
RAB20	1.1682300255057e-58	0.637347567657906	0.534	0.114	1.54416644771343e-54	RAB20
ARL4C	1.40209635454968e-58	0.604182519167066	0.521	0.095	1.85329096144377e-54	ARL4C
NTPCR	1.8343384650869e-58	0.52572412047502	0.521	0.13	2.42462858315187e-54	NTPCR
GPSM3	2.01379956865755e-58	0.467349945286665	0.521	0.086	2.66184026985155e-54	GPSM3
GPT2	2.11335366067759e-58	0.349732464000493	0.352	0.029	2.79343086868364e-54	GPT2
GPX8	2.5397671279605e-58	-0.613298635183663	0.018	0.507	3.35706418973819e-54	GPX8
SLCO2B1	2.79415613732338e-58	0.405111900288174	0.406	0.043	3.69331558231404e-54	SLCO2B1
LOXL1	3.25013846012497e-58	-0.800167667154711	0.059	0.564	4.29603301659318e-54	LOXL1
FKBP9	4.28770240453674e-58	-0.707313782043508	0.128	0.639	5.66748503831666e-54	FKBP9
CALML4	4.36059057085285e-58	0.399838712559478	0.329	0.029	5.7638286165533e-54	CALML4
SERPING1	6.46827909115612e-58	-1.65631757348092	0.228	0.715	8.54977130269015e-54	SERPING1
CFL1	1.5466475488843e-57	0.542819593537406	1	0.966	2.04435873011526e-53	CFL1
TGFB1I1	1.83880525521824e-57	-0.696997315966913	0.018	0.497	2.43053278634747e-53	TGFB1I1
GPX1	2.69838600229562e-57	0.617937036501218	1	0.94	3.56672661783435e-53	GPX1
ITSN1	3.68250301047397e-57	0.413155921498308	0.452	0.098	4.86753247924449e-53	ITSN1
MAN1C1	4.39047930491248e-57	0.379896763274079	0.452	0.062	5.80333554523332e-53	MAN1C1
PCDH7	1.45447607941263e-56	-0.762445410915111	0.005	0.463	1.92252648176761e-52	PCDH7
LMOD1	1.82389372498875e-56	-1.22271502506209	0.078	0.555	2.41082272569012e-52	LMOD1
CEBPA	2.35121687269684e-56	0.511598934129909	0.47	0.079	3.10783846233068e-52	CEBPA
SUSD3	2.49609619394235e-56	0.3555124859903	0.338	0.025	3.29933994915299e-52	SUSD3
CCND2	2.56086992489502e-56	-0.810801675654009	0.164	0.659	3.38495786672624e-52	CCND2
CCR5	3.09310969486455e-56	0.359029494091303	0.347	0.029	4.08847239467196e-52	CCR5
ETV3	3.45844110022506e-56	0.489159506671869	0.42	0.076	4.57136744627749e-52	ETV3
RHOJ	4.03675905949086e-56	-0.717263929758036	0.064	0.563	5.33578812483502e-52	RHOJ
MPEG1	4.83198039219819e-56	0.304345204697697	0.37	0.044	6.38691168240757e-52	MPEG1
CAMK1	6.04647681571862e-56	0.539925598701958	0.822	0.57	7.99223305501687e-52	CAMK1
RBM47	1.01446312058947e-55	0.33469101111628	0.301	0.019	1.34091735279516e-51	RBM47
FBLIM1	1.21608037087972e-55	-1.1152874676246	0.146	0.614	1.60741503422881e-51	FBLIM1
CD40	2.01691097843258e-55	0.319638605420263	0.32	0.022	2.66595293129219e-51	CD40
OLFML2B	2.49621703275101e-55	-0.617600190762742	0.009	0.469	3.29949967389029e-51	OLFML2B
LCP2	2.64462834944545e-55	0.352754675767803	0.333	0.025	3.49566975229699e-51	LCP2
POSTN	3.33387051615809e-55	-1.14482400993476	0.091	0.575	4.40671004825776e-51	POSTN
RBPMS	3.54803682487889e-55	-0.959904399529545	0.132	0.606	4.68979507512491e-51	RBPMS
RASGEF1B	3.88397531503205e-55	0.46315408234829	0.416	0.051	5.13383857140937e-51	RASGEF1B
RNPEP	4.83488448345872e-55	0.478756284268846	0.603	0.222	6.39075031023574e-51	RNPEP
CRISPLD2	5.71727550895775e-55	-0.852923296677539	0.018	0.483	7.55709476774036e-51	CRISPLD2
SMTN	5.90402056760486e-55	-0.895983857889875	0.027	0.495	7.8039343862601e-51	SMTN
AP1S2	6.12622282856994e-55	0.499403997802412	0.626	0.231	8.09764133480375e-51	AP1S2
MAP1LC3A	6.66763884686228e-55	-0.728734319507405	0.452	0.834	8.81328502778256e-51	MAP1LC3A
SGPL1	1.08875504650402e-54	0.396288537219136	0.447	0.075	1.43911642046901e-50	SGPL1
EHD2	1.1538674806787e-54	-0.606114592328887	0.027	0.499	1.52518203596111e-50	EHD2
EMILIN1	1.93510770679104e-54	-0.670053495668486	0.05	0.534	2.55782536683639e-50	EMILIN1
COL4A1	2.15567232916157e-54	-0.616735393564242	0.014	0.474	2.84936768468576e-50	COL4A1
DCLRE1C	2.919663262575e-54	0.304001651975071	0.311	0.022	3.85921090047164e-50	DCLRE1C
EMILIN2	3.00071390860022e-54	0.379986020329307	0.425	0.055	3.96634364438777e-50	EMILIN2
PPP1R14A	3.98753320743941e-54	-1.28974371970005	0.078	0.545	5.27072139359342e-50	PPP1R14A
GSN	4.42390154880015e-54	-2.79397367849268	0.74	0.948	5.84751306720404e-50	GSN
CYR61	6.07580792051391e-54	-1.39374816230192	0.292	0.746	8.03100290933529e-50	CYR61
DKK3	6.87284286448014e-54	-1.01885345677307	0.132	0.62	9.08452369826985e-50	DKK3
TMBIM6	7.65879785714657e-54	0.514038668813586	0.982	0.794	1.01233990075763e-49	TMBIM6
FMO2	7.74742264332024e-54	-1.05610680669396	0.073	0.549	1.02405432499407e-49	FMO2
CAV1	1.4154258901187e-53	-0.84001973331842	0.023	0.484	1.8709099415589e-49	CAV1
TSLP	1.56537578645608e-53	0.41349599718473	0.402	0.052	2.06911371453765e-49	TSLP
PDLIM3	1.92790099205421e-53	-0.855580726318483	0.032	0.5	2.54829953129726e-49	PDLIM3
CDC42EP3	2.21972161713857e-53	-0.72955564093723	0.037	0.505	2.93402803353377e-49	CDC42EP3
SIRPA	2.26226653232821e-53	0.492936300251959	0.548	0.116	2.99026390243142e-49	SIRPA
PMEPA1	2.34469153016574e-53	-0.704177074284652	0.078	0.56	3.09921326457308e-49	PMEPA1
WFDC1	2.41828560051905e-53	-0.670201656561928	0.009	0.457	3.19648990676609e-49	WFDC1
COL6A2	3.78871773394174e-53	-0.736637835427442	0.032	0.498	5.0079271007242e-49	COL6A2
CDC42	4.1544715033593e-53	0.49731826338319	0.982	0.863	5.49138043314032e-49	CDC42
SLC15A3	4.38917925587376e-53	0.479631547475662	0.406	0.05	5.80161714041394e-49	SLC15A3
HMGN3	8.05150303346859e-53	-0.55290834012434	0.018	0.472	1.06424767096388e-48	HMGN3
TPM3	8.59986009347654e-53	0.567975293096763	0.945	0.61	1.13672950715573e-48	TPM3
RPS2	1.17582662996656e-52	-0.437035709748311	1	1	1.5542076394898e-48	RPS2
HMHA1	2.7476240694603e-52	0.369164962390733	0.384	0.043	3.63180949501263e-48	HMHA1
FXYD5	2.95848021086159e-52	0.501491295437791	0.936	0.453	3.91051914271685e-48	FXYD5
MEG3	3.01814945654935e-52	-1.28072572432977	0.137	0.599	3.98938995166693e-48	MEG3
CARD19	3.63597346396247e-52	0.539360634572499	0.781	0.437	4.80602972466559e-48	CARD19
LTBP1	5.6748338907022e-52	-0.624124001563277	0.005	0.436	7.50099543673017e-48	LTBP1
LMCD1	8.34310467351542e-52	-0.844325026454398	0.014	0.455	1.10279157574527e-47	LMCD1
EMP3	1.47725885494788e-51	0.565400016763132	0.982	0.906	1.95264075447011e-47	EMP3
LAMB2	1.5454770845713e-51	-0.594150213215809	0.041	0.507	2.04281161038634e-47	LAMB2
DCN	1.86893309367826e-51	-2.88648520019926	0.658	0.739	2.47035576322393e-47	DCN
LGALS3BP	2.1442647779549e-51	0.566761082604393	0.785	0.307	2.83428918350079e-47	LGALS3BP
ECM2	2.42498720657024e-51	-0.620014875645023	0.018	0.463	3.20534808964455e-47	ECM2
RASSF2	2.47461792490202e-51	0.351286086205702	0.402	0.051	3.27094997313549e-47	RASSF2
AHNAK2	4.04435346164449e-51	-0.632648121903394	0.032	0.485	5.34582640560169e-47	AHNAK2
NRP2	4.24374233766729e-51	0.438396415114006	0.452	0.071	5.60937862192863e-47	NRP2
CNN1	4.42572903334358e-51	-1.68643574416533	0.128	0.558	5.84992863627355e-47	CNN1
NUDT4	1.40790396989434e-50	-0.796786252882085	0.219	0.671	1.86096746740633e-46	NUDT4
MYH11	2.24403526460197e-50	-1.54037358568022	0.114	0.546	2.96616581275088e-46	MYH11
PLA2G15	2.3084048190209e-50	0.419292472740971	0.466	0.115	3.05124948978182e-46	PLA2G15
PDLIM7	2.53619658310449e-50	-0.748234097832311	0.059	0.518	3.35234464354752e-46	PDLIM7
LGALS3	2.76866342696618e-50	0.498555305001625	0.763	0.267	3.65961931776389e-46	LGALS3
NEXN	3.73070018452435e-50	-0.693761060321873	0.005	0.426	4.93123950390428e-46	NEXN
CAPZA2	3.78405080396959e-50	0.508104599382892	0.909	0.667	5.001758352687e-46	CAPZA2
ADAMTS1	4.08949248774689e-50	-0.784777422418354	0.018	0.455	5.40549117030383e-46	ADAMTS1
MMP9	4.47958200441178e-50	0.390297481879189	0.174	0.004	5.92111149343149e-46	MMP9
INPP5D	5.14043732702963e-50	0.314313646563141	0.333	0.031	6.79463005886776e-46	INPP5D
ATP13A2	5.75472552454903e-50	0.377322630578897	0.429	0.07	7.6065961983489e-46	ATP13A2
CTGF	8.17274812860591e-50	-1.03918968097978	0.087	0.544	1.08027384763913e-45	CTGF
ITGA8	1.98495712827613e-49	-1.0122973855669	0.032	0.467	2.62371633215539e-45	ITGA8
EFHD2	2.93437189507125e-49	0.563650382421598	0.763	0.32	3.87865277090517e-45	EFHD2
LFNG	4.22589050335477e-49	0.405388682717634	0.374	0.046	5.58578206733434e-45	LFNG
CMTM7	7.48530360174117e-49	0.503593709353708	0.694	0.26	9.89407430078148e-45	CMTM7
TMEM176A	8.69363415724948e-49	0.725160452408932	0.854	0.434	1.14912456290524e-44	TMEM176A
HTRA3	1.0327067982496e-48	-1.00831130367474	0.105	0.564	1.36503184592632e-44	HTRA3
ADAMTS2	1.711048343303e-48	-0.757274227469225	0.032	0.471	2.26166370017791e-44	ADAMTS2
TSC22D1	1.85776753379891e-48	-0.918350241483112	0.174	0.631	2.4555971261754e-44	TSC22D1
TINAGL1	1.92938089220403e-48	-0.817551420106308	0	0.393	2.55025566331529e-44	TINAGL1
RAB11FIP5	2.55666327989295e-48	0.404242153106618	0.484	0.123	3.3793975233625e-44	RAB11FIP5
SLC16A6	2.68385026092582e-48	0.303022720134093	0.256	0.014	3.54751327489175e-44	SLC16A6
ARHGAP9	2.87276673597782e-48	0.29197249578047	0.311	0.027	3.79722307161548e-44	ARHGAP9
EMP2	3.02546107401606e-48	-0.495224260026649	0.009	0.425	3.99905444763443e-44	EMP2
NEAT1	5.36384630215969e-48	0.684382076812045	0.922	0.606	7.08993204219468e-44	NEAT1
BST2	5.97682163780541e-48	0.697517208926047	0.854	0.471	7.90016284085119e-44	BST2
RPLP0	6.46531945985035e-48	-0.457486592713837	1	0.999	8.54585926203019e-44	RPLP0
H3F3B	8.47770095133206e-48	0.5813174479981	1	0.996	1.12058251174707e-43	H3F3B
STBD1	9.70549947688768e-48	-0.610435036331636	0	0.388	1.28287292085501e-43	STBD1
COL18A1	1.01670589274601e-47	-0.89471562690188	0.027	0.451	1.34388184903167e-43	COL18A1
CYB5R3	1.42165223765044e-47	-0.826791382879965	0.489	0.81	1.87913992772635e-43	CYB5R3
NFE2L2	1.51113035232884e-47	0.586773955738802	0.808	0.472	1.99741209970826e-43	NFE2L2
PPIC	1.61606978437545e-47	-0.621987025686568	0.018	0.44	2.13612104098748e-43	PPIC
LPXN	1.93889646708563e-47	0.293300479546923	0.324	0.032	2.56283335019379e-43	LPXN
HCST	2.42608448366958e-47	0.312528000052013	0.333	0.036	3.20679847051445e-43	HCST
MFSD1	2.63248605988883e-47	0.416375376984597	0.521	0.164	3.47962007396106e-43	MFSD1
NRP1	3.17775187928746e-47	0.614397998212387	0.804	0.371	4.20035243404216e-43	NRP1
GNA13	4.53258876958892e-47	0.465645724752466	0.589	0.196	5.99117583564263e-43	GNA13
HSPG2	4.75870231020835e-47	-0.537315256743449	0.027	0.455	6.2900527136334e-43	HSPG2
ETS2	5.27038868728017e-47	0.473447675383112	0.566	0.17	6.96639976684692e-43	ETS2
NCAM1	5.72081097736155e-47	-0.70578345526208	0.009	0.416	7.5617679498765e-43	NCAM1
HMGN1	1.39499281886092e-46	-0.601128476661274	0.553	0.871	1.84390150797037e-42	HMGN1
GATA6	1.76161007952138e-46	-0.485065906957919	0.005	0.402	2.32849620311137e-42	GATA6
LYL1	2.19948185838272e-46	0.319461347598298	0.279	0.02	2.90727512041028e-42	LYL1
GUCY1A3	4.19982201407997e-46	-0.633539710371128	0.005	0.4	5.5513247382109e-42	GUCY1A3
PLXDC2	6.6199919710402e-46	-0.587573183589647	0.041	0.472	8.75030538732094e-42	PLXDC2
LDHB	7.06575945295409e-46	-0.551518736485171	0.023	0.439	9.33952084491472e-42	LDHB
GSTM2	7.28781779539888e-46	-0.583554853067161	0.027	0.445	9.63303756195824e-42	GSTM2
TEP1	7.83772647410247e-46	0.345188928942161	0.352	0.046	1.03599068534686e-41	TEP1
SPARCL1	7.96703173491313e-46	-1.04778022447221	0.046	0.467	1.05308225472082e-41	SPARCL1
EIF4A2	8.35583898087149e-46	-0.615727062357588	0.553	0.857	1.10447479649159e-41	EIF4A2
PMP22	8.55763732343528e-46	0.533968302169405	0.968	0.686	1.13114850141168e-41	PMP22
SLAMF9	1.02459765947478e-45	0.44131432533185	0.443	0.079	1.35431318629377e-41	SLAMF9
CDH13	1.16631110585803e-45	-0.59792768202492	0.005	0.396	1.54163001972315e-41	CDH13
PSMB8	1.27414424053107e-45	0.573347719283491	0.758	0.304	1.68416385713397e-41	PSMB8
FLNA	1.27493544965784e-45	-1.15052854492437	0.342	0.719	1.68520967735773e-41	FLNA
IQGAP1	1.36398967933092e-45	0.539090221626069	0.84	0.516	1.80292155813961e-41	IQGAP1
LIMS2	1.42824931508122e-45	-0.645709115952143	0.009	0.409	1.88785994467435e-41	LIMS2
SPINT2	1.80314985111536e-45	-0.64502505119835	0.009	0.406	2.38340347320428e-41	SPINT2
BCAM	1.90020883419075e-45	-0.816985746826833	0.023	0.43	2.51169603703333e-41	BCAM
CCDC109B	3.53039819938283e-45	0.420996097454337	0.575	0.153	4.66648033994422e-41	CCDC109B
RHOC	6.03058470125247e-45	-0.632976242693876	0.603	0.881	7.97122685811552e-41	RHOC
EPS15	1.17651620041393e-44	0.43373085525337	0.566	0.173	1.55511911370714e-40	EPS15
PLPP1	1.20012060189757e-44	-0.64067975566344	0.073	0.515	1.58631941158821e-40	PLPP1
NLRP3	1.70470725577651e-44	0.380687111602959	0.306	0.03	2.25328205068539e-40	NLRP3
RAMP1	2.56799495404905e-44	-0.811468006526711	0.023	0.424	3.39437573026203e-40	RAMP1
DDX60	2.61324009241175e-44	0.275377674871372	0.279	0.023	3.45418075414985e-40	DDX60
DSTN	3.12955433666329e-44	-1.58742027968172	0.84	0.949	4.13664492220153e-40	DSTN
EVA1B	3.94767119827822e-44	-0.580886144406543	0.091	0.524	5.21803178988415e-40	EVA1B
LUM	4.00103123812368e-44	-2.28481302236573	0.342	0.678	5.28856309055188e-40	LUM
NFIA	4.6393964652434e-44	-0.742290755374766	0.183	0.626	6.13235424775872e-40	NFIA
COL4A2	5.01817476367512e-44	-0.508184822054376	0.009	0.398	6.63302340262577e-40	COL4A2
ITGBL1	5.84530727661028e-44	-0.620804986151323	0.009	0.397	7.72632715822347e-40	ITGBL1
AXL	6.14202113041822e-44	-0.611569007913743	0.087	0.526	8.11852353018681e-40	AXL
RTP4	8.39972519180942e-44	0.525913516828088	0.525	0.129	1.11027567585337e-39	RTP4
IRF8	1.04734064102952e-43	0.39430532204023	0.447	0.085	1.38437485931282e-39	IRF8
ARPC1B	1.26738843903327e-43	0.465717969471457	1	0.965	1.67523403871418e-39	ARPC1B
ATP1A2	1.61862186776451e-43	-0.552541888376795	0.027	0.431	2.13949438481113e-39	ATP1A2
TANK	1.91372689070872e-43	0.412303464214889	0.461	0.146	2.52956420413879e-39	TANK
SHTN1	1.94336808251844e-43	0.290349473210703	0.297	0.028	2.56874393147287e-39	SHTN1
GPR65	2.08233108571642e-43	0.475579774135689	0.311	0.033	2.75242522909997e-39	GPR65
FKBP7	2.64780489403139e-43	-0.545056051476016	0.068	0.496	3.4998685089307e-39	FKBP7
GRAP	4.3663535455904e-43	0.304145623398693	0.347	0.044	5.7714461165614e-39	GRAP
EEF2	4.46352205639741e-43	-0.474101575924106	0.973	0.997	5.89988345414609e-39	EEF2
FAM111A	8.1389423044515e-43	0.342706456878701	0.374	0.056	1.0758053938024e-38	FAM111A
LMO4	9.60063889553024e-43	-0.719444183169138	0.21	0.632	1.26901244921119e-38	LMO4
THRA	9.74419002381644e-43	-0.605753035238074	0.137	0.574	1.28798703734806e-38	THRA
NPNT	1.04183405730436e-42	-0.73131750669721	0.005	0.378	1.3770962569449e-38	NPNT
SYNPO2	1.12753316193309e-42	-0.599685455364241	0	0.354	1.49037333344316e-38	SYNPO2
PTBP3	1.664724726497e-42	0.465776941546366	0.612	0.236	2.20043314348373e-38	PTBP3
HN1	1.95092374473069e-42	0.500231887989527	0.813	0.379	2.57873100578502e-38	HN1
RNF149	2.8254725960356e-42	0.451880595072494	0.539	0.167	3.73470967743985e-38	RNF149
PLCB4	2.92900016310331e-42	-0.563151721552191	0.005	0.374	3.87155241558996e-38	PLCB4
HSPB6	3.1175973165138e-42	-0.814065410584397	0.023	0.411	4.12084013296794e-38	HSPB6
SOCS2	4.15378287834564e-42	-0.578459626431736	0.027	0.426	5.49047020859727e-38	SOCS2
CCSER2	5.29110837220624e-42	-0.497193753760394	0.064	0.486	6.99378704638221e-38	CCSER2
SNX20	5.51073145869618e-42	0.270100177845192	0.306	0.036	7.28408484210462e-38	SNX20
PCOLCE	1.6575157818473e-41	-1.19875431087757	0.164	0.551	2.19090436044575e-37	PCOLCE
DRAM2	2.17715215357312e-41	0.418857080545525	0.553	0.186	2.87775971659295e-37	DRAM2
CFB	2.32251010824794e-41	0.392458592111296	0.447	0.092	3.06989386108212e-37	CFB
KAZALD1	2.56270858553164e-41	-0.448632145251097	0	0.345	3.38738820835572e-37	KAZALD1
FES	3.10239823296756e-41	0.316761075930551	0.333	0.043	4.10074998433653e-37	FES
ALDH3B1	3.29199826229737e-41	0.327077114476037	0.356	0.053	4.35136330310466e-37	ALDH3B1
ID1	3.48610981562464e-41	-0.893477953248584	0.078	0.486	4.60793995429265e-37	ID1
GEM	4.35577259903702e-41	-0.822580596833779	0.059	0.466	5.75746022140713e-37	GEM
RBPJ	4.72325978469321e-41	0.42521410685277	0.58	0.247	6.24320478340748e-37	RBPJ
CYTH1	7.05121680528831e-41	0.364002310665146	0.438	0.089	9.32029837323009e-37	CYTH1
GUCY1B3	9.6035929799292e-41	-0.492020675800509	0	0.341	1.26940292008704e-36	GUCY1B3
RCN1	9.71175279849349e-41	-0.511581207004327	0.037	0.43	1.28369948490487e-36	RCN1
HSPB7	9.95326565291004e-41	-0.753927051845863	0.027	0.407	1.31562265400165e-36	HSPB7
P3H4	1.12418404383692e-40	-0.426493918489513	0.014	0.387	1.48594646914364e-36	P3H4
GNG5	1.14179075750084e-40	0.419487060108333	0.995	0.936	1.50921902326461e-36	GNG5
ST5	1.33455187266863e-40	-0.575734337037505	0	0.34	1.76401066529339e-36	ST5
NBL1	1.3788945686427e-40	-0.825841322658592	0.078	0.484	1.82262284083192e-36	NBL1
OPHN1	1.70892415021717e-40	0.3044816038539	0.361	0.059	2.25885594175706e-36	OPHN1
MTMR10	1.99816606591325e-40	0.305019779758147	0.311	0.045	2.64117590592413e-36	MTMR10
SH3BGR	2.38816653346713e-40	-0.770444594405702	0.009	0.369	3.15667852393685e-36	SH3BGR
KLF6	2.48208280776984e-40	0.656376447485337	0.913	0.691	3.28081705531017e-36	KLF6
PRSS23	3.34446176044568e-40	-0.721348793436292	0.023	0.399	4.42070955495709e-36	PRSS23
OSR1	3.90425934443335e-40	-0.502000798557233	0	0.336	5.160650001472e-36	OSR1
MEIS2	4.80759819938784e-40	-0.399370501237426	0	0.336	6.35468329995084e-36	MEIS2
NFIX	4.87202816209839e-40	-0.58375320494404	0.119	0.533	6.43984682466165e-36	NFIX
ADAM15	5.10958177252479e-40	0.493869945365614	0.667	0.348	6.75384518692326e-36	ADAM15
SGMS1	6.69908596841612e-40	0.421288157128075	0.457	0.126	8.85485183305242e-36	SGMS1
