p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
TULP4	1.3146531911004e-20	0.402412733569606	0.528	0.288	1.7377085879965e-16	TULP4
FLNA	1.3283041868709e-20	-1.04355428440016	0.463	0.715	1.75575247420596e-16	FLNA
SOX7	1.36541426777825e-20	0.260322169539446	0.236	0.021	1.8048045791493e-16	SOX7
GNG11	1.4046718023976e-20	0.527109304174446	0.789	0.403	1.85669518840915e-16	GNG11
MAP1B	1.49974473546635e-20	-0.904396429857697	0.358	0.673	1.98236259133942e-16	MAP1B
SFRP1	1.54627145104564e-20	1.00216863709415	0.455	0.231	2.04386160399213e-16	SFRP1
ASAP2	1.68415584018138e-20	0.426475110291937	0.52	0.241	2.22611718955175e-16	ASAP2
GSN	1.70827288691279e-20	-2.58039378156153	0.846	0.945	2.25799510192133e-16	GSN
FNBP1L	1.80843316876343e-20	0.292310914709438	0.341	0.059	2.39038696247151e-16	FNBP1L
SGCG	1.87644162439911e-20	-0.490416379555085	0	0.3	2.48028053913075e-16	SGCG
EFEMP2	2.02702691438919e-20	-0.498306964536778	0.106	0.504	2.67932417543963e-16	EFEMP2
ARL4D	2.15590723135399e-20	0.35302805116638	0.35	0.079	2.8496781784037e-16	ARL4D
PPP1R16B	2.2872965045031e-20	0.256229967501283	0.22	0.017	3.02334851965219e-16	PPP1R16B
NOV	2.52793495420788e-20	-0.810095934964724	0.024	0.372	3.34142442247198e-16	NOV
SPTBN1	3.22534493999104e-20	0.529482780856205	0.829	0.621	4.26326094168016e-16	SPTBN1
DDIT4	3.58579466336368e-20	0.575541123039746	0.504	0.197	4.73970338603411e-16	DDIT4
B2M	3.80175094627595e-20	0.505754350777983	1	0.99	5.02515440078755e-16	B2M
ACTG2	4.20739565622857e-20	-0.975915683285849	0	0.296	5.56133557840293e-16	ACTG2
FAT1	5.08396986925358e-20	-0.361380156286261	0	0.295	6.71999137317938e-16	FAT1
VASN	5.22059934381853e-20	-0.430814858418134	0.033	0.384	6.90058821265933e-16	VASN
PCOLCE	5.32538119145329e-20	-1.12768842886292	0.22	0.547	7.03908885886296e-16	PCOLCE
FIBIN	6.73261229126218e-20	-0.690723064871959	0.016	0.352	8.89916692659035e-16	FIBIN
RASL12	6.96489081516766e-20	-0.407210361763323	0	0.293	9.20619267948862e-16	RASL12
DMPK	7.00968999826909e-20	-0.47693789090698	0.008	0.33	9.26540823971208e-16	DMPK
LPP	7.43082248551863e-20	-0.741826069375729	0.154	0.518	9.82206116135852e-16	LPP
TUBB6	8.03458989071947e-20	-0.488850527172107	0.041	0.398	1.0620120917553e-15	TUBB6
HSPB2	1.07225089008702e-19	-0.407362836459192	0.008	0.329	1.41730122651702e-15	HSPB2
CRYAB	1.51837695158155e-19	-0.658871868621644	0.358	0.715	2.00699065460049e-15	CRYAB
FSTL3	1.59798040751456e-19	-0.357469712955677	0	0.288	2.11221050265275e-15	FSTL3
ERG	2.01567737905912e-19	0.382112607912612	0.48	0.147	2.66432235964035e-15	ERG
SMAGP	2.31360973162959e-19	0.348975135309775	0.39	0.085	3.058129343268e-15	SMAGP
CLMP	2.35573129876323e-19	-0.392174335866545	0.008	0.324	3.11380563070524e-15	CLMP
GNGT2	2.98837782560486e-19	0.306445124644737	0.407	0.098	3.9500378098845e-15	GNGT2
EFNB2	3.15126261983297e-19	0.311057080646805	0.35	0.072	4.16533893089522e-15	EFNB2
IL6ST	3.59864138957638e-19	0.487414949420473	0.618	0.335	4.75668418874206e-15	IL6ST
KCNMB1	3.88007659350943e-19	-0.394137489028877	0	0.283	5.12868524130077e-15	KCNMB1
PRRX1	1.06829845308233e-18	-0.374089776529968	0.008	0.316	1.41207689528423e-14	PRRX1
FMO2	1.25862233048882e-18	-0.848917838121985	0.187	0.543	1.66364699644012e-14	FMO2
CYP4B1	1.47630672231864e-18	0.355550903299141	0.228	0.023	1.95138222556078e-14	CYP4B1
WISP2	3.24077491382251e-18	-0.772369446678682	0	0.271	4.28365628109059e-14	WISP2
EOGT	3.4124940002053e-18	0.25283587155557	0.244	0.056	4.51063456947137e-14	EOGT
ASPN	3.72244761080749e-18	-0.658000009635621	0.016	0.325	4.92033125196534e-14	ASPN
TEAD2	5.11665531336406e-18	0.282966232490524	0.309	0.07	6.76319499320461e-14	TEAD2
ERRFI1	6.49370636776956e-18	-0.691140289169658	0.146	0.516	8.5833810769178e-14	ERRFI1
BNIP2	8.48855284961298e-18	0.423239134996576	0.821	0.595	1.12201691566184e-13	BNIP2
BST2	8.67898742672888e-18	0.52236141829539	0.821	0.475	1.14718855806502e-13	BST2
GPX8	9.45400976146119e-18	-0.477870746965758	0.13	0.501	1.24963101026994e-13	GPX8
ST3GAL1	9.62526089404946e-18	0.317376916514864	0.358	0.102	1.27226698497546e-13	ST3GAL1
THBD	1.22179549184258e-17	0.415652451451726	0.569	0.205	1.61496928111752e-13	THBD
SULF1	1.32902803886829e-17	0.470543925014626	0.569	0.318	1.7567092617761e-13	SULF1
FBLN1	1.54179771200985e-17	-1.29099055898183	0.195	0.473	2.03794821573462e-13	FBLN1
LRRC17	1.59190657054947e-17	-0.314140470229346	0	0.261	2.10418210495229e-13	LRRC17
GADD45B	1.71993887961205e-17	-0.745267318459215	0.333	0.684	2.27341521107121e-13	GADD45B
ECM1	1.78471315884056e-17	-0.684516242456831	0.65	0.871	2.35903385335545e-13	ECM1
HFE	2.07452458184815e-17	0.2976131466844	0.48	0.146	2.74210659228689e-13	HFE
PI15	2.18347107557301e-17	-0.330958587407345	0	0.259	2.8861120676924e-13	PI15
SUSD5	2.72444492225906e-17	-0.427215546272269	0.008	0.296	3.60117129824203e-13	SUSD5
PBXIP1	2.82235281132253e-17	-0.777662425110889	0.366	0.657	3.73058594600612e-13	PBXIP1
LMO7	3.07155473084328e-17	0.276001810063053	0.268	0.04	4.05998104322865e-13	LMO7
COL15A1	3.48257941670814e-17	-0.461672689661035	0.024	0.334	4.60327347300482e-13	COL15A1
DPT	4.29625538244815e-17	-1.14568703062184	0.081	0.354	5.67879036451996e-13	DPT
MSRB1	4.37972515825252e-17	-0.719552608441332	0.179	0.521	5.78912071417818e-13	MSRB1
PPP1R12B	4.38377419235069e-17	-0.354981113070748	0.008	0.294	5.79447272744914e-13	PPP1R12B
RRAD	4.49548547860033e-17	-0.651704937531375	0.033	0.351	5.94213270561391e-13	RRAD
SMTN	4.54151226309588e-17	-0.718562336534353	0.163	0.489	6.00297090936013e-13	SMTN
OSR1	4.95047230380612e-17	-0.450614217847504	0.024	0.333	6.54353429117093e-13	OSR1
DLL4	5.2051680552698e-17	0.259991197319101	0.163	0.011	6.88019113545562e-13	DLL4
EHD2	5.59455742023303e-17	0.424474058011076	0.74	0.487	7.39488599806402e-13	EHD2
ACE	5.83021567649291e-17	0.49568419829183	0.683	0.354	7.70637908118833e-13	ACE
EMP1	5.91342616411284e-17	0.618667228722728	0.756	0.42	7.81636670372435e-13	EMP1
PAICS	6.24260710674169e-17	0.347930514343429	0.528	0.328	8.25147807369116e-13	PAICS
TSPAN9	6.34571484042625e-17	0.293396345575641	0.39	0.1	8.38776587607542e-13	TSPAN9
DENND5B	6.63213521133682e-17	0.304268437856494	0.301	0.108	8.76635632234501e-13	DENND5B
ADCY5	6.90964440602876e-17	-0.317237365927551	0	0.252	9.13316797588882e-13	ADCY5
CALD1	7.23360046673398e-17	-0.928126261711374	0.724	0.807	9.56137309692898e-13	CALD1
CRIM1	7.82964580121338e-17	0.387456044965923	0.439	0.194	1.03492258200438e-12	CRIM1
PDIA5	7.93840552095516e-17	0.27847029764879	0.358	0.085	1.04929844175985e-12	PDIA5
RALB	9.25962579949556e-17	0.361753654484068	0.545	0.251	1.22393733817732e-12	RALB
CPD	1.05762423714051e-16	0.300845384715661	0.431	0.124	1.39796771665232e-12	CPD
COL14A1	1.10249979296423e-16	-0.548574530452097	0.033	0.345	1.45728422634012e-12	COL14A1
TNFAIP1	1.62871479669608e-16	0.348865399062767	0.488	0.247	2.15283521827288e-12	TNFAIP1
ELK3	1.7767605587515e-16	0.35627176498242	0.48	0.161	2.34852210655773e-12	ELK3
MTUS2	2.49364377886802e-16	-0.453032370053426	0.024	0.322	3.29609834690775e-12	MTUS2
PTPRM	2.68098089308978e-16	0.257625356721547	0.293	0.062	3.54372054448607e-12	PTPRM
SH3BGRL	2.68805423338809e-16	-0.620690795699737	0.593	0.827	3.55307008569238e-12	SH3BGRL
SOST	3.06978583145526e-16	-1.01169375774619	0.041	0.35	4.05764291201756e-12	SOST
TPM3	3.18179705893411e-16	0.435258166702479	0.878	0.614	4.2056993524991e-12	TPM3
GUCY1B3	3.31953954107433e-16	-0.440683649644904	0.033	0.337	4.38776736539205e-12	GUCY1B3
PREX2	3.35197917259748e-16	0.344019750269916	0.374	0.098	4.43064607033934e-12	PREX2
PQLC1	3.77980289414293e-16	0.356717847740779	0.455	0.169	4.99614346547812e-12	PQLC1
ST5	4.41073440014784e-16	-0.516223444839144	0.033	0.336	5.83010873011541e-12	ST5
MAP1LC3A	4.77088600213159e-16	-0.508790630387726	0.602	0.829	6.30615711761754e-12	MAP1LC3A
ACKR3	4.91810155889057e-16	0.44046618975118	0.537	0.194	6.50074664054156e-12	ACKR3
JPH2	5.15623210699097e-16	-0.294682269851753	0	0.24	6.81550759902066e-12	JPH2
NUPR1	5.31529244454579e-16	-0.860282882748764	0.764	0.884	7.02575355320063e-12	NUPR1
RBMS3	5.96096587325292e-16	-0.390373061061842	0.049	0.362	7.87920469126571e-12	RBMS3
TSC22D3	6.26452390793794e-16	0.542023102323861	0.724	0.419	8.28044770151236e-12	TSC22D3
OAT	7.4647020852457e-16	-0.505531579428681	0.48	0.787	9.86684321627777e-12	OAT
PPP3CA	7.58233677001378e-16	0.432734514591423	0.626	0.398	1.00223327426042e-11	PPP3CA
QSOX1	8.28765243047382e-16	0.436589878269099	0.593	0.425	1.09546189826003e-11	QSOX1
PPP1R11	8.81633604116951e-16	0.355398178961598	0.602	0.403	1.16534329792179e-11	PPP1R11
TGFB3	9.39392991554913e-16	-0.350245906057124	0.024	0.316	1.24168965623728e-11	TGFB3
NTF3	1.0253195380125e-15	-0.303258536823779	0	0.236	1.35526736534493e-11	NTF3
ANXA1	1.03130050412473e-15	-0.647145683580584	0.439	0.73	1.36317300635207e-11	ANXA1
SFRP2	1.07307280692797e-15	-1.02707799019149	0.024	0.31	1.41838763619739e-11	SFRP2
VLDLR	1.37218641470315e-15	-0.284809319760757	0	0.234	1.81375600295462e-11	VLDLR
APOE	1.51695683159794e-15	0.38891989315253	0.276	0.065	2.00511354000616e-11	APOE
DPYSL3	1.52254003350804e-15	-0.466329295398788	0.154	0.497	2.01249341629092e-11	DPYSL3
LRRC8C	1.52965132918454e-15	0.316294011752018	0.35	0.104	2.02189312691612e-11	LRRC8C
RAB34	1.76033882057462e-15	-0.394968073384851	0.098	0.424	2.32681585303553e-11	RAB34
WIF1	1.79069666088085e-15	-0.888632281905818	0.008	0.27	2.36694284635231e-11	WIF1
ABCC9	1.97336207417073e-15	-0.323010145013292	0	0.232	2.60838998963887e-11	ABCC9
CSPG4	2.0314737413465e-15	-0.278195584133521	0	0.231	2.68520199131181e-11	CSPG4
WFDC1	2.51665894712168e-15	-0.500291513244575	0.114	0.452	3.32651979630543e-11	WFDC1
GLIPR1	2.79430933355737e-15	-0.303658750276293	0	0.229	3.69351807709613e-11	GLIPR1
TSPO	2.87898241734633e-15	0.419800835877373	0.984	0.957	3.80543895924838e-11	TSPO
CHPT1	3.34818610611376e-15	-0.391155920012042	0.098	0.428	4.42563239506116e-11	CHPT1
RBPMS2	3.57303043179275e-15	-0.288269178712294	0	0.228	4.72283162474366e-11	RBPMS2
CARD19	3.85815487393089e-15	0.373616785126269	0.618	0.442	5.09970911236184e-11	CARD19
PLXND1	4.15927940290355e-15	0.257082900081905	0.301	0.061	5.49773551475791e-11	PLXND1
OLFML3	4.17862888983801e-15	-0.568326378940797	0.016	0.286	5.52331166658788e-11	OLFML3
FOXP2	4.29609320611593e-15	-0.334400668212754	0.024	0.306	5.67857599984403e-11	FOXP2
SPEG	4.56664872687779e-15	-0.267950367830265	0	0.226	6.03619628718707e-11	SPEG
SDC4	5.25229707512584e-15	-0.658773724275531	0.301	0.637	6.94248627390134e-11	SDC4
ITM2B	5.37931847934792e-15	0.318623152769898	1	0.999	7.11038316600209e-11	ITM2B
MRVI1	5.91845496293511e-15	-0.270917831448101	0	0.225	7.82301377000763e-11	MRVI1
TSPAN14	6.83615586650624e-15	0.255793781572854	0.276	0.054	9.03603082434795e-11	TSPAN14
FOXP1	7.3982942997796e-15	0.414265350525293	0.715	0.487	9.77906540544868e-11	FOXP1
INPP1	8.76531546271731e-15	0.270683475361494	0.333	0.121	1.15859939786197e-10	INPP1
FAS	9.25235879966536e-15	0.400568289049499	0.618	0.332	1.22297678613977e-10	FAS
JAM3	1.19499239749456e-14	-0.317663611582531	0.033	0.313	1.57954095100831e-10	JAM3
GABARAPL2	1.19619155349506e-14	0.353009087840819	0.821	0.667	1.58112599540978e-10	GABARAPL2
HEYL	1.26058005659361e-14	-0.31713443193733	0.008	0.259	1.66623471880543e-10	HEYL
BGN	1.26487698721586e-14	-0.7354594885726	0.943	0.947	1.67191440170192e-10	BGN
ATF5	1.37411022817188e-14	-0.529510515420264	0.081	0.391	1.81629889959759e-10	ATF5
ANXA2	1.55770655369437e-14	0.395158659269092	0.967	0.861	2.05897652267322e-10	ANXA2
PSMB8	1.76689187964277e-14	0.429174256218627	0.65	0.309	2.33547768651181e-10	PSMB8
BNIP3L	2.02481418207201e-14	0.343733314596394	0.707	0.544	2.67639938586278e-10	BNIP3L
TGFB2	2.13165047636272e-14	-0.368263182685685	0.033	0.313	2.81761559965624e-10	TGFB2
NUDT4	2.18971909801942e-14	-0.550227021715138	0.358	0.666	2.89437070376207e-10	NUDT4
SLC25A4	2.22089445829061e-14	-0.422319647393113	0.935	0.951	2.93557829496852e-10	SLC25A4
FZD4	2.5112246700443e-14	0.292233772467004	0.333	0.083	3.31933676886456e-10	FZD4
ALDH3A1	2.54603036849118e-14	0.326372298009048	0.179	0.028	3.36534294107164e-10	ALDH3A1
SLMAP	2.8032766244038e-14	-0.617437218884794	0.171	0.475	3.70537104213694e-10	SLMAP
ALCAM	3.53346588392889e-14	-0.346243968140004	0.016	0.275	4.6705352053772e-10	ALCAM
DAB2IP	3.55481308351158e-14	0.304708060759426	0.382	0.157	4.69875193378561e-10	DAB2IP
DSTN	4.4018842176253e-14	-1.21129516205363	0.976	0.946	5.81841055885712e-10	DSTN
LDHB	4.46572181163089e-14	-0.433057545746681	0.122	0.434	5.90279109061371e-10	LDHB
DNAJB4	5.67263531149254e-14	-0.577790781270685	0.211	0.534	7.49808935473083e-10	DNAJB4
ENAH	5.67942679399922e-14	-0.427624699622805	0.057	0.352	7.50706633630817e-10	ENAH
LRG1	6.44212155233186e-14	0.864360323948376	0.325	0.11	8.51519626787225e-10	LRG1
RCAN2	6.49748344773337e-14	-0.457210832939328	0.114	0.414	8.58837362121397e-10	RCAN2
NR4A1	6.54695552421613e-14	-0.796783913799397	0.407	0.676	8.65376581190889e-10	NR4A1
GLMP	6.81675308131652e-14	0.345782859659365	0.659	0.431	9.01038422288418e-10	GLMP
GNAI1	6.8920027526793e-14	-0.308482044450383	0.024	0.286	9.10984923849149e-10	GNAI1
HACD1	6.99064178425077e-14	-0.401259080959762	0.065	0.353	9.24023031042267e-10	HACD1
ZFHX3	7.61054889173373e-14	-0.370503896027892	0.089	0.395	1.00596235250936e-09	ZFHX3
NRTN	7.69474362689582e-14	-0.292459223363806	0	0.208	1.01709121260309e-09	NRTN
BSG	8.21132583827665e-14	0.42266258202069	0.984	0.954	1.08537304930341e-09	BSG
GSTM1	1.12071789761949e-13	-0.630678901672961	0.732	0.845	1.48136491707344e-09	GSTM1
CSRP1	1.3288191288113e-13	-0.959629142782642	0.805	0.784	1.75643312446278e-09	CSRP1
RGS4	1.4498460633097e-13	-0.324970545562722	0	0.204	1.91640652648276e-09	RGS4
JAG1	1.68747776212502e-13	0.320126614971992	0.317	0.134	2.23050810597685e-09	JAG1
ICAM1	1.69741632570528e-13	0.53258170269275	0.553	0.257	2.24364489931724e-09	ICAM1
ARHGEF25	1.90380654915226e-13	-0.315615099347396	0.049	0.328	2.51645149666945e-09	ARHGEF25
NPNT	1.96836606260089e-13	-0.605753559388621	0.089	0.374	2.60178626154586e-09	NPNT
SOX9	2.2707409169269e-13	-0.330439309192379	0	0.201	3.00146534399398e-09	SOX9
MATN2	2.34019843620595e-13	-0.3588697281063	0.008	0.24	3.09327429297702e-09	MATN2
TCEA3	2.69943839895836e-13	-0.31844500403771	0.041	0.307	3.56811767574316e-09	TCEA3
ENTPD1	2.79802549036125e-13	0.310479421593989	0.39	0.198	3.69843009315951e-09	ENTPD1
CD302	2.86865124904182e-13	-0.568408649180631	0.276	0.566	3.79178322098347e-09	CD302
KANK3	3.17373010492138e-13	0.262480340872592	0.293	0.066	4.19503645268508e-09	KANK3
CD200	3.53212844337143e-13	0.457654607745768	0.935	0.752	4.66876737644836e-09	CD200
ELOVL1	3.72910580938011e-13	0.318142135037644	0.545	0.337	4.92913205883863e-09	ELOVL1
MYH10	3.96162220116262e-13	-0.409638891238072	0.106	0.394	5.23647222549675e-09	MYH10
GALNT18	4.2523654761505e-13	0.293973902161532	0.317	0.079	5.62077668637573e-09	GALNT18
FAM129A	4.64974715192106e-13	-0.405010670621645	0.114	0.413	6.14603578540925e-09	FAM129A
NPTN	5.60729769214211e-13	-0.400484978378323	0.285	0.611	7.41172608947344e-09	NPTN
MOB2	6.15308725189417e-13	0.366787710811214	0.553	0.285	8.13315072955371e-09	MOB2
QPCT	6.16719627160648e-13	-0.352828433235344	0.033	0.29	8.15180003180945e-09	QPCT
SP100	6.34222842771467e-13	0.302388872118717	0.39	0.122	8.38315753575325e-09	SP100
COLEC12	6.55711606129053e-13	-0.403949850644116	0.146	0.464	8.66719600981382e-09	COLEC12
TWSG1	7.45455926028326e-13	-0.313674102842502	0.081	0.375	9.85343643024241e-09	TWSG1
LMO4	7.75769792732264e-13	-0.524144264112304	0.341	0.627	1.02541251203351e-08	LMO4
CAMK2N1	7.92467339373287e-13	-0.481874409049404	0.236	0.538	1.04748332918361e-08	CAMK2N1
LYSMD2	8.20544087260098e-13	0.32738267436256	0.447	0.235	1.0845951745404e-08	LYSMD2
FIS1	8.71802671148189e-13	0.315221378092501	0.772	0.634	1.15234877072368e-08	FIS1
SCN1B	9.23287528147181e-13	0.388592823219045	0.667	0.408	1.22040145470494e-08	SCN1B
NINJ1	9.44374074676092e-13	0.359850389322449	0.78	0.484	1.24827365190686e-08	NINJ1
SPAG9	1.00139996074602e-12	0.332906763813081	0.61	0.399	1.32365046811409e-08	SPAG9
WASF2	1.01519917971236e-12	0.345821916676041	0.683	0.439	1.3418902757438e-08	WASF2
C3	1.27951825444177e-12	-1.31217951389991	0.098	0.344	1.69126722872114e-08	C3
CDO1	1.31928747672699e-12	-0.426581116192473	0.049	0.315	1.74383418673773e-08	CDO1
BMPR2	1.48155169392858e-12	0.299190231906228	0.488	0.255	1.9583150290348e-08	BMPR2
SRI	1.61599937664554e-12	0.346474135226103	0.772	0.519	2.13602797605008e-08	SRI
AGGF1	1.63576887962088e-12	0.285109935951948	0.374	0.18	2.16215930508287e-08	AGGF1
DCN	1.63663654540407e-12	-1.03668982018095	0.846	0.736	2.1633061857151e-08	DCN
VEGFC	2.20910289319689e-12	0.250060826285595	0.276	0.082	2.91999220422765e-08	VEGFC
GAS7	2.33579400998491e-12	-0.264211269165686	0	0.186	3.08745252239805e-08	GAS7
CCDC107	2.50710324529714e-12	-0.425408074030065	0.154	0.433	3.31388906963376e-08	CCDC107
PPP1R12A	2.79100361492352e-12	-0.577463379167309	0.333	0.562	3.6891485782059e-08	PPP1R12A
SORL1	2.82166716145183e-12	-0.260405911014608	0.008	0.224	3.72967965400703e-08	SORL1
RBPMS	2.97252107380142e-12	-0.570969427512015	0.439	0.598	3.92907835535072e-08	RBPMS
KCNAB1	3.28023333871319e-12	-0.282134013694874	0.008	0.223	4.33581242711109e-08	KCNAB1
UTRN	3.32492308608466e-12	0.34709348485816	0.488	0.286	4.39488333518671e-08	UTRN
CMAS	3.37794305921012e-12	0.288649673183205	0.455	0.245	4.46496513566393e-08	CMAS
LGALS9	3.39730158523269e-12	0.314251409994339	0.463	0.181	4.49055323536057e-08	LGALS9
SERPINF1	3.5794862243946e-12	-1.03542696098709	0.195	0.405	4.73136489140478e-08	SERPINF1
SP110	3.84028324332386e-12	0.309519801327919	0.407	0.146	5.07608639102548e-08	SP110
AOC3	4.55722446706587e-12	-0.28652853423451	0.016	0.241	6.02373930056767e-08	AOC3
TNFRSF11B	4.70181367231737e-12	-0.607891989652145	0	0.182	6.21485731206909e-08	TNFRSF11B
FAM174B	4.88960403704095e-12	0.271507962680177	0.195	0.038	6.46307861616073e-08	FAM174B
SERPINE1	4.97844812609477e-12	-0.675449311767996	0.106	0.387	6.58051273307206e-08	SERPINE1
HTRA1	5.32253042521035e-12	0.426014968343455	0.87	0.708	7.03532071604304e-08	HTRA1
HSP90AB1	5.59983199832548e-12	0.280936146393356	1	0.998	7.40185793538663e-08	HSP90AB1
HMGN1	5.67871749035701e-12	-0.375838995637929	0.748	0.866	7.50612877875389e-08	HMGN1
PLSCR2	5.808317601707e-12	0.27506310063094	0.236	0.051	7.67743420593631e-08	PLSCR2
TUBB4B	6.13810245202416e-12	0.37394200090428	0.715	0.528	8.11334382108553e-08	TUBB4B
FHL1	6.15839771726276e-12	-0.667158268563632	0.724	0.821	8.14017010267792e-08	FHL1
HIGD1A	8.65487537356191e-12	-0.471004995253031	0.455	0.687	1.14400142687741e-07	HIGD1A
KLF3	9.08131554930139e-12	0.33425134925452	0.528	0.31	1.20036828930666e-07	KLF3
SERINC3	9.34052014015439e-12	0.350708706845189	0.854	0.725	1.23462995212561e-07	SERINC3
FAM63B	9.35607599017292e-12	0.307978990171372	0.472	0.245	1.23668612438106e-07	FAM63B
TMEM140	1.04271478813205e-11	0.30481737776098	0.463	0.199	1.37826040695294e-07	TMEM140
LRRC32	1.10429106670253e-11	0.301671465490593	0.309	0.105	1.4596519319674e-07	LRRC32
CD55	1.11311875284942e-11	0.449657274855275	0.366	0.135	1.47132036751637e-07	CD55
RCN3	1.13571901513889e-11	-0.436119369169442	0.691	0.859	1.50119339421058e-07	RCN3
HCFC1R1	1.15203185197083e-11	-0.482361663762958	0.593	0.802	1.52275570193504e-07	HCFC1R1
RAC1	1.56470573379101e-11	0.297738796749135	0.854	0.759	2.06822803892495e-07	RAC1
GPC6	1.63670711137818e-11	-0.344831466880898	0.106	0.39	2.16339945981968e-07	GPC6
CD151	1.71347620268906e-11	0.351674972706918	0.797	0.641	2.2648728447144e-07	CD151
TNXB	1.87652320506336e-11	-0.365949952198291	0.024	0.246	2.48038837245275e-07	TNXB
SMARCD3	1.98462893893042e-11	-0.346729909367436	0.073	0.333	2.62328253147822e-07	SMARCD3
NFIL3	2.48188655531278e-11	-0.289451824799574	0.041	0.282	3.28055764881243e-07	NFIL3
COX4I2	2.75214590246613e-11	-0.365607541356212	0.008	0.209	3.63778645387973e-07	COX4I2
ATP1A1	2.75699780469674e-11	0.320855743695508	0.659	0.53	3.64419969824815e-07	ATP1A1
LSP1	2.81185819159693e-11	-0.458935961309012	0.065	0.311	3.71671415765282e-07	LSP1
BDNF	2.86598440347202e-11	-0.253540595681432	0	0.17	3.78825818450932e-07	BDNF
LBH	3.33753728105227e-11	-0.368249837305922	0.073	0.329	4.41155677809489e-07	LBH
CTNNA1	3.95084564969421e-11	0.325346378363228	0.691	0.465	5.2222277797658e-07	CTNNA1
TSPAN12	4.55441276896123e-11	0.255526494386622	0.293	0.084	6.02002279801295e-07	TSPAN12
PDE5A	4.7488216173437e-11	-0.250091659560648	0.016	0.225	6.2769924138049e-07	PDE5A
PTMA	4.80901619998976e-11	0.300709608933247	1	0.999	6.35655761314647e-07	PTMA
LBR	4.92214854442866e-11	0.263420903981514	0.35	0.136	6.50609594602581e-07	LBR
SHISA5	5.1745547518799e-11	0.325205938103473	0.862	0.653	6.83972647103485e-07	SHISA5
FILIP1L	5.19892708253934e-11	-0.674846371450961	0.439	0.609	6.87194181770049e-07	FILIP1L
PRSS23	5.2761074066068e-11	-0.546692992264465	0.122	0.395	6.97395877005287e-07	PRSS23
CALM2	5.49899101453513e-11	-0.309006688141918	0.927	0.984	7.26856632301253e-07	CALM2
CD63	5.59980221773311e-11	-0.336129114375612	0.943	0.979	7.40181857139962e-07	CD63
EHD1	5.85400726535587e-11	0.339449360376934	0.618	0.371	7.73782680334739e-07	EHD1
RPS27	7.02607154831372e-11	0.254535411790706	1	1	9.28706137256107e-07	RPS27
SLC50A1	7.07577477533697e-11	0.31558435639874	0.626	0.384	9.3527590980404e-07	SLC50A1
VAMP5	8.12209574216648e-11	0.324827865446623	0.48	0.23	1.07357861519956e-06	VAMP5
LUZP1	8.39200101526392e-11	0.304564287210974	0.553	0.335	1.10925469419758e-06	LUZP1
PMEPA1	8.42931686318229e-11	-0.430203414190752	0.268	0.554	1.11418710297544e-06	PMEPA1
TCN2	9.0999023985709e-11	0.350177118741605	0.569	0.315	1.2028250990431e-06	TCN2
GNAI2	9.47162834252798e-11	0.305507116431172	0.984	0.921	1.25195983431535e-06	GNAI2
SHISA4	9.86768781559695e-11	-0.337227865375882	0.098	0.358	1.3043109754656e-06	SHISA4
CYGB	9.88275843973917e-11	-0.776301091051645	0.228	0.309	1.30630301056472e-06	CYGB
NTN1	9.90148051451167e-11	0.305693947017939	0.431	0.231	1.30877769440815e-06	NTN1
MYL6	1.04951462771982e-10	-1.01063154193691	1	0.993	1.38724843492006e-06	MYL6
ARL6IP5	1.1376534393273e-10	0.311286624977636	0.862	0.756	1.50375031610282e-06	ARL6IP5
TUBA1C	1.18242968843528e-10	-0.316918834340507	0.073	0.315	1.56293556217375e-06	TUBA1C
CPXM2	1.20600381597366e-10	-0.322552164698441	0	0.16	1.59409584395399e-06	CPXM2
FABP5	1.21591437161331e-10	0.537300434528479	0.382	0.164	1.60719561639847e-06	FABP5
PID1	1.24511083087935e-10	-0.352699420959204	0.049	0.284	1.64578749625633e-06	PID1
STK17B	1.27789001419586e-10	-0.291955931269598	0.041	0.265	1.68911502076409e-06	STK17B
PNRC1	1.28524282777467e-10	-0.395995289384234	0.569	0.804	1.69883396975256e-06	PNRC1
PLA2G16	1.31727410858331e-10	0.2779715124218	0.48	0.21	1.74117291672541e-06	PLA2G16
NPY1R	1.40558666900294e-10	-0.256460859699504	0.008	0.198	1.85790445908809e-06	NPY1R
SERPING1	1.44173977266438e-10	-1.08537271324108	0.659	0.706	1.90569163150777e-06	SERPING1
CD82	1.44679323512594e-10	0.311596418282711	0.431	0.203	1.91237129818946e-06	CD82
LPL	1.49833609302062e-10	-0.425703284870855	0.081	0.338	1.98050064775465e-06	LPL
PTTG1IP	1.58884072012133e-10	0.293918087963699	0.667	0.494	2.10012966385638e-06	PTTG1IP
GPM6B	1.70858936085821e-10	-0.403569564959617	0.016	0.213	2.25841341718238e-06	GPM6B
BICC1	1.78389771326524e-10	-0.366875255455162	0.024	0.233	2.35795599739399e-06	BICC1
IFRD1	1.92010334938543e-10	-0.518176800708691	0.382	0.65	2.53799260721766e-06	IFRD1
TUBB3	1.93817113842967e-10	0.382826091893969	0.22	0.076	2.56187461077633e-06	TUBB3
PPIA	1.93987234249543e-10	0.254254756090798	1	0.999	2.56412326231045e-06	PPIA
DBI	1.94417290482678e-10	-0.584343586476147	0.797	0.895	2.56980774560004e-06	DBI
COL6A3	1.96325199373794e-10	-0.399205344583021	0.081	0.329	2.59502648532281e-06	COL6A3
