p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
SULF1	3.78964392915852e-41	0.359582132681313	0.621	0.309	5.00915134556173e-37	SULF1
ITGB1	4.59610467688197e-41	-0.50720854608168	0.817	0.899	6.07513116190259e-37	ITGB1
NET1	5.03311633453371e-41	-0.327156559793436	0.014	0.246	6.65277317098666e-37	NET1
RBPMS2	6.15946226717391e-41	-0.285395857104921	0.01	0.234	8.14157722475048e-37	RBPMS2
OLFML2B	8.55267141087918e-41	0.404522694929544	0.71	0.45	1.13049210709001e-36	OLFML2B
AOC3	1.10849637216701e-40	-0.290555820956046	0.014	0.247	1.46521050473035e-36	AOC3
CSPG4	2.76315044839613e-40	-0.272685997888143	0.012	0.237	3.65233226269e-36	CSPG4
HS3ST1	4.85789476199259e-40	0.255628749739126	0.302	0.074	6.42116529640181e-36	HS3ST1
CHIC2	5.2244537487483e-40	0.347371940618177	0.683	0.399	6.9056829650955e-36	CHIC2
KCNAB1	6.68439711027255e-40	-0.287467681050442	0.01	0.229	8.83543610035825e-36	KCNAB1
FMO2	8.74366146100532e-40	-0.708256370585825	0.336	0.547	1.15573717191568e-35	FMO2
THY1	8.79268985611873e-40	0.448853387119179	0.321	0.087	1.16221774518177e-35	THY1
TUBB6	9.43339774057533e-40	0.387277079610497	0.676	0.384	1.24690651334925e-35	TUBB6
CPED1	1.15495084208637e-39	-0.521966515287035	0.312	0.533	1.52661402306976e-35	CPED1
ST5	1.31155810202326e-39	-0.49082414973821	0.088	0.343	1.73361749925435e-35	ST5
UQCC2	2.51596318631249e-39	0.364514969550183	0.748	0.565	3.32560013966785e-35	UQCC2
SHISA5	3.18780192699903e-39	0.346373033827794	0.881	0.646	4.21363658710732e-35	SHISA5
RPS2	4.82324985304891e-39	0.269889222777671	1	1	6.37537165576004e-35	RPS2
MSRB1	5.47415503411249e-39	-0.62384698410945	0.29	0.526	7.23573812408988e-35	MSRB1
YBX3	8.92974148137307e-39	0.304614803638717	0.464	0.212	1.18033322900789e-34	YBX3
GLIPR1	1.77144628596999e-38	-0.296261155596831	0.014	0.235	2.34149770079514e-34	GLIPR1
RPS19	2.12555613797919e-38	0.272627266743488	1	0.999	2.80956010318089e-34	RPS19
PLCB4	2.16306250966884e-38	-0.449875611486685	0.11	0.376	2.85913602528027e-34	PLCB4
PHLDA1	2.8911233353605e-38	0.453820434228138	0.681	0.366	3.82148682467951e-34	PHLDA1
PKP4	4.44285348529486e-38	-0.312101013523789	0.038	0.281	5.87256373686274e-34	PKP4
HSPA8	5.26482896246254e-38	-0.38077585394066	0.993	0.998	6.95905092258298e-34	HSPA8
CMIP	6.40186433297431e-38	0.286469039381847	0.369	0.116	8.46198427532545e-34	CMIP
PRKCDBP	6.40203472654563e-38	0.357333818523935	0.955	0.825	8.46220950154801e-34	PRKCDBP
LDHB	8.35513146728549e-38	-0.406014008373043	0.164	0.441	1.1043812773458e-33	LDHB
RCAN2	2.4021450998467e-37	-0.426289550009994	0.152	0.42	3.17515539297737e-33	RCAN2
NTN1	2.57206607679942e-37	0.304552689322018	0.507	0.222	3.39975694031347e-33	NTN1
OXCT1	3.37011632664051e-37	-0.468352497783185	0.333	0.592	4.45461976055343e-33	OXCT1
CTSL	3.52462389631795e-37	0.313005492326734	0.988	0.881	4.65884786615306e-33	CTSL
SLC44A1	5.02466772164094e-37	0.293019532835044	0.476	0.199	6.64160579446499e-33	SLC44A1
POSTN	6.51514816358105e-37	-0.559877399039352	0.269	0.577	8.61172284262143e-33	POSTN
ANTXR2	7.17408255882907e-37	0.261000925944964	0.324	0.121	9.48270232626027e-33	ANTXR2
TNNT2	8.75753446037146e-37	-0.879093788199232	0.019	0.234	1.1575709049719e-32	TNNT2
SLCO3A1	9.64609650917177e-37	0.306721424434738	0.448	0.206	1.27502103658232e-32	SLCO3A1
TRIP10	1.00767898937746e-36	0.310863312759412	0.526	0.297	1.33195008815913e-32	TRIP10
SGK1	1.74535293776915e-36	-0.553383918938584	0.212	0.497	2.30700751314326e-32	SGK1
RPSA	1.75525253840656e-36	0.292761521489521	0.998	0.997	2.32009280526579e-32	RPSA
HSPA2	1.82618261419092e-36	-0.35088393033848	0.086	0.342	2.41384817943756e-32	HSPA2
GAS7	3.65311746288806e-36	0.351005302336698	0.44	0.174	4.82869066244544e-32	GAS7
RPS12	3.8070197430236e-36	0.33903976212553	0.998	0.996	5.03211869632859e-32	RPS12
PKM	3.8206007706394e-36	-0.389716281450757	0.81	0.924	5.05007009863116e-32	PKM
SNTB2	5.24057042736164e-36	0.311683767486502	0.56	0.273	6.92698599088662e-32	SNTB2
RPL4	6.56617528011058e-36	0.262609863577175	1	0.999	8.67917048525017e-32	RPL4
WIF1	7.62552703810639e-36	-0.851927970384428	0.043	0.276	1.0079421638969e-31	WIF1
ACTN4	7.69954696044876e-36	-0.488217458688269	0.402	0.627	1.01772611723212e-31	ACTN4
GSTM5	9.81794166095802e-36	0.415088273753871	0.638	0.398	1.29773552874543e-31	GSTM5
WWP2	1.35066560416841e-35	-0.307509201441088	0.055	0.298	1.78530979558981e-31	WWP2
CCDC107	1.52795312762449e-35	-0.405530058625617	0.179	0.439	2.01964844409405e-31	CCDC107
FAM102B	2.02777015381851e-35	0.265645634692454	0.379	0.134	2.6803065893173e-31	FAM102B
SERPINH1	2.73394877771819e-35	0.332714359788181	0.983	0.919	3.61373349438791e-31	SERPINH1
SELENBP1	4.08747660758106e-35	0.375132471589957	0.548	0.329	5.40282657990064e-31	SELENBP1
KCNQ1OT1	4.76083858718499e-35	0.352160773990093	0.507	0.236	6.29287644454112e-31	KCNQ1OT1
HTRA1	5.89925038622436e-35	-0.512434315380248	0.5	0.718	7.79762916051135e-31	HTRA1
MT-CO3	8.8791438013732e-35	-0.318148150212768	1	1	1.17364522766551e-30	MT-CO3
DSP	1.22680122249323e-34	-0.259183683050504	0.012	0.211	1.62158585589155e-30	DSP
COL6A1	1.34939856690277e-34	0.328824993066489	0.84	0.573	1.78363502573208e-30	COL6A1
CAPG	1.75635861676672e-34	0.3360503170497	0.69	0.394	2.32155481964225e-30	CAPG
RPS5	2.04787902974807e-34	0.25681940270987	1	1	2.706886501521e-30	RPS5
TPT1	2.26686596206989e-34	0.285666903199715	1	0.999	2.99634342866399e-30	TPT1
GAS6	2.70313367109936e-34	-0.702427075304226	0.683	0.88	3.57300208645914e-30	GAS6
RGS4	3.15190257106084e-34	-0.318007729074704	0.012	0.21	4.16618481842821e-30	RGS4
NDN	3.68972387599932e-34	0.313645796233399	0.55	0.264	4.8770770192959e-30	NDN
LIMA1	6.35710276434286e-34	0.298439526273237	0.445	0.189	8.40281843390839e-30	LIMA1
MANF	1.31252907601434e-33	0.340609223206823	0.848	0.627	1.73490093267575e-29	MANF
LPP	2.14442327407202e-33	-0.513503804759932	0.367	0.519	2.8344986836684e-29	LPP
COL6A2	3.57829847158102e-33	0.354207156305768	0.752	0.479	4.7297949197358e-29	COL6A2
DCLK1	5.00421036367039e-33	0.269490769983327	0.402	0.15	6.61456525869952e-29	DCLK1
TRIOBP	7.85571974560363e-33	0.283375479584104	0.488	0.248	1.03836903597389e-28	TRIOBP
CCDC3	9.52249631955068e-33	-0.329560552739695	0.038	0.256	1.25868356351821e-28	CCDC3
DMPK	9.6177609225946e-33	-0.38470122441692	0.098	0.335	1.27127563874855e-28	DMPK
TSPAN2	1.7301219543147e-32	-0.256528768802484	0.031	0.244	2.28687519921317e-28	TSPAN2
CNN2	1.85514764642342e-32	-0.435464913211212	0.355	0.581	2.45213415904247e-28	CNN2
TNFAIP8	2.17182066105934e-32	-0.289131362603558	0.048	0.275	2.87071254978823e-28	TNFAIP8
JAK1	2.18862043437111e-32	0.308729555589071	0.638	0.372	2.89291849015173e-28	JAK1
RPL22L1	3.03139475983421e-32	0.320091915100835	0.99	0.955	4.00689759354887e-28	RPL22L1
TMEM176B	3.64153113191546e-32	-0.62774611455657	0.39	0.619	4.81337585016586e-28	TMEM176B
RPS18	3.97700159647226e-32	0.254699131492776	1	0.999	5.25680071021704e-28	RPS18
H3F3A	5.0629962793659e-32	-0.319960201611031	0.971	0.986	6.69226848206585e-28	H3F3A
RGS5	5.30678780004993e-32	-0.658645927288549	0.002	0.171	7.014512114106e-28	RGS5
CMTM3	5.85676017690978e-32	0.269555347229502	0.438	0.179	7.74146560183935e-28	CMTM3
AIDA	6.47543630585645e-32	0.295218722531542	0.543	0.292	8.55923170908106e-28	AIDA
PGF	6.84261187341214e-32	0.272352615707701	0.26	0.067	9.04456437427617e-28	PGF
LGALS9	8.07000447845562e-32	0.30649182354156	0.419	0.175	1.06669319196226e-27	LGALS9
SMARCD3	8.89390714944778e-32	-0.335996757182121	0.105	0.339	1.17559664701401e-27	SMARCD3
CNN3	2.25055051651616e-31	-0.425913559639103	0.545	0.723	2.97477767273105e-27	CNN3
WFDC1	2.27544243641199e-31	-0.424916704381927	0.2	0.458	3.00767981244937e-27	WFDC1
SERINC3	4.02748921264149e-31	-0.423161352875999	0.517	0.735	5.32353524126952e-27	SERINC3
FGL2	4.17851043597625e-31	-0.471554588231192	0.402	0.675	5.52315509427341e-27	FGL2
TGFBR3	4.57571170581604e-31	0.264638173418491	0.379	0.173	6.04817573274765e-27	TGFBR3
BCL7C	4.78492194373829e-31	0.284625729972604	0.569	0.335	6.32470982523327e-27	BCL7C
JPH2	5.31581399218656e-31	-0.260848965604516	0.036	0.245	7.02644293487219e-27	JPH2
SNHG18	8.46032873468602e-31	-0.423984122142314	0.555	0.718	1.1182862521508e-26	SNHG18
HBEGF	1.03020179736685e-30	-0.461530878431147	0.081	0.319	1.36172073575951e-26	HBEGF
CDKN1C	1.50183171945053e-30	0.396464436319233	0.474	0.26	1.98512116676971e-26	CDKN1C
CYB5R3	1.7614108890256e-30	-0.468938669186468	0.7	0.807	2.32823291311404e-26	CYB5R3
IGFBP7	1.80157765489758e-30	-0.45353298032428	1	0.955	2.38132534424362e-26	IGFBP7
PPP1CB	2.42304972814114e-30	-0.423999913319783	0.548	0.704	3.20278713065696e-26	PPP1CB
GLIPR2	4.22690496251352e-30	0.258104375473909	0.348	0.137	5.58712297945037e-26	GLIPR2
CLTB	4.79557688612271e-30	0.306684597269972	0.748	0.558	6.33879352807699e-26	CLTB
FBXO32	4.96405013798646e-30	-0.282534817533014	0.048	0.259	6.56148147239051e-26	FBXO32
CCL7	5.69703308025059e-30	0.424854674314162	0.371	0.14	7.53033832547523e-26	CCL7
CTGF	7.54133209049723e-30	-0.574785434963395	0.274	0.545	9.96813275721924e-26	CTGF
UBC	1.02061765101195e-29	-0.461956009123475	0.921	0.977	1.3490524111076e-25	UBC
HCFC1R1	1.81311967068144e-29	-0.428786474842696	0.681	0.805	2.39658158070672e-25	HCFC1R1
CD302	2.93216992567189e-29	0.295296147568418	0.807	0.553	3.87574220775311e-25	CD302
NDRG2	3.69602554566031e-29	-0.408740056049649	0.324	0.56	4.8854065662538e-25	NDRG2
ASPN	3.88976593312819e-29	0.481696865523785	0.569	0.312	5.14149261040884e-25	ASPN
JUND	1.26228117426417e-28	0.383643000517874	0.988	0.951	1.66848325614237e-24	JUND
CALU	1.54589094514317e-28	0.304584934467675	0.74	0.533	2.04335865129025e-24	CALU
ARF5	1.58009373922872e-28	0.290002513689112	0.862	0.678	2.08856790451252e-24	ARF5
MFAP2	1.78352986889856e-28	0.281242282703363	0.521	0.257	2.35746978071012e-24	MFAP2
SOCS2	2.37146731769835e-28	0.367238151084127	0.614	0.411	3.13460550053368e-24	SOCS2
AP3S1	2.78585277277187e-28	0.28229500302219	0.648	0.406	3.68234019504986e-24	AP3S1
SH3GLB1	3.28214467353874e-28	0.28616136504847	0.845	0.64	4.3383388294835e-24	SH3GLB1
RAP1B	4.11023473047421e-28	0.278311547505676	0.85	0.626	5.4329082667408e-24	RAP1B
PDIA6	4.14456725231372e-28	0.310693440914726	0.857	0.692	5.47828899410827e-24	PDIA6
ISYNA1	4.73345036448233e-28	-0.261784150873172	0.067	0.287	6.25667469177274e-24	ISYNA1
ATF5	5.24483957008954e-28	0.365533039867587	0.64	0.378	6.93262894374435e-24	ATF5
COL15A1	9.39385944274814e-28	0.374605434379927	0.438	0.326	1.24168034114245e-23	COL15A1
COL5A1	1.11024563287526e-27	0.258361215784536	0.502	0.245	1.46752267753452e-23	COL5A1
FHL1	1.33418208094801e-27	-0.546435171572288	0.805	0.82	1.76352187459708e-23	FHL1
BTG1	1.96736366410389e-27	-0.506372576044325	0.576	0.752	2.60046129121252e-23	BTG1
PLXDC2	3.740343573628e-27	0.331926429112459	0.686	0.455	4.94398613562149e-23	PLXDC2
RHOQ	6.97064658522231e-27	0.255853908751471	0.474	0.265	9.21380065634685e-23	RHOQ
NRTN	7.04988714509135e-27	-0.25387385420639	0.029	0.213	9.31854082838174e-23	NRTN
ELN	8.39203053310383e-27	-0.820153001578457	0.502	0.666	1.10925859586566e-22	ELN
STK17B	9.61329419691132e-27	-0.268910757938068	0.064	0.27	1.27068522694774e-22	STK17B
CALM1	1.29427228289249e-26	-0.385222204118834	0.955	0.975	1.71076910352729e-22	CALM1
DES	1.59405818753284e-26	-0.60438365040727	0.007	0.158	2.1070261122809e-22	DES
TPI1	2.88909059772493e-26	-0.333188105662171	0.429	0.67	3.81879995207281e-22	TPI1
HSPA1A	3.14220128429165e-26	-0.644801047487756	0.262	0.499	4.15336165757671e-22	HSPA1A
PRSS23	3.16800370508113e-26	0.507438382158093	0.531	0.386	4.18746729737624e-22	PRSS23
S100A4	3.66102486592377e-26	-0.587285456492006	0.31	0.55	4.83914266777804e-22	S100A4
OLFML3	3.82411798435562e-26	0.308197851639756	0.529	0.273	5.05471915172126e-22	OLFML3
KCTD10	4.04999090829914e-26	-0.364600960346999	0.293	0.501	5.35327798258981e-22	KCTD10
EFHD1	5.22934361457674e-26	0.330905138481162	0.531	0.28	6.91214638974754e-22	EFHD1
SRI	5.57327890423088e-26	0.28635503298848	0.74	0.513	7.36676005561238e-22	SRI
PHLDB2	5.70571536222262e-26	-0.276512660015148	0.09	0.301	7.54181456578586e-22	PHLDB2
MAN2A1	5.81912688635667e-26	0.25548672189931	0.448	0.21	7.69172191838625e-22	MAN2A1
NFIX	6.16252507996076e-26	0.298416296022381	0.752	0.516	8.14562565069213e-22	NFIX
TGM2	1.29073049380051e-25	-0.390101974541423	0.238	0.448	1.70608756670551e-21	TGM2
MGP	1.31641895979976e-25	-1.13253002603746	0.969	0.975	1.74004258106332e-21	MGP
RPS20	2.15254692760048e-25	0.265329862922403	0.998	0.998	2.84523652890232e-21	RPS20
BHLHE40	3.09182237723217e-25	0.285086590408551	0.602	0.343	4.08677081822549e-21	BHLHE40
TMED3	3.19255396869825e-25	0.261611659079076	0.888	0.718	4.21991783582534e-21	TMED3
CELF2	3.9096124103701e-25	0.2850140637662	0.733	0.499	5.1677256840272e-21	CELF2
AHNAK2	3.95904511485786e-25	0.290004247653839	0.717	0.467	5.23306583281911e-21	AHNAK2
TMEM176A	5.60186796447455e-25	-0.54989030189677	0.238	0.45	7.40454907544246e-21	TMEM176A
VASP	5.85320532302987e-25	-0.326137593496467	0.233	0.453	7.73676679598088e-21	VASP
GPX7	6.41670544388286e-25	0.267926434165424	0.529	0.293	8.48160125572437e-21	GPX7
EIF4E	6.96815202538266e-25	0.349352755359626	0.474	0.399	9.21050334715079e-21	EIF4E
NKD1	9.79276222275966e-25	-0.254150057140207	0.071	0.27	1.29440731060437e-20	NKD1
MMP14	1.22479754873764e-24	0.298027024634779	0.5	0.275	1.61893739992141e-20	MMP14
DNAJB4	1.30499683225303e-24	-0.434153569634702	0.386	0.536	1.72494481287206e-20	DNAJB4
CTSC	2.0395384347037e-24	-0.664341196652172	0.05	0.229	2.69586190299135e-20	CTSC
MT-ND2	2.21027994382447e-24	-0.307001949097892	0.986	0.992	2.92154802974719e-20	MT-ND2
NGFRAP1	3.13676976971499e-24	-0.283757850296638	0.183	0.415	4.14618228160927e-20	NGFRAP1
FNDC3B	3.37554259470827e-24	0.256270258008657	0.579	0.338	4.4617922016854e-20	FNDC3B
ID1	6.45226692693212e-24	-0.516562402287087	0.255	0.487	8.52860642401888e-20	ID1
GLUL	6.46044809829573e-24	0.352315822240899	0.752	0.537	8.5394202963273e-20	GLUL
ROCK1	7.01391579121426e-24	-0.404694769913473	0.41	0.586	9.27099389282701e-20	ROCK1
ZBTB20	7.29917107687518e-24	0.263572159216547	0.976	0.901	9.64804432941361e-20	ZBTB20
SERPINE1	7.68581383800193e-24	-0.554406211269692	0.167	0.393	1.01591087310709e-19	SERPINE1
EMP3	8.18450352999944e-24	0.327950439762802	0.952	0.906	1.08182767659533e-19	EMP3
ID2	9.99733270403133e-24	-0.446607749135074	0.431	0.647	1.32144743681886e-19	ID2
CTSH	1.21223970751255e-23	-0.499790714987602	0.362	0.571	1.60233844539009e-19	CTSH
IL6	1.43347249589536e-23	0.318159775008706	0.324	0.129	1.89476394507449e-19	IL6
MT-ND3	1.77389366113945e-23	-0.321062536986689	0.705	0.837	2.34473264129413e-19	MT-ND3
KANK1	1.81436072765556e-23	-0.283002119875889	0.15	0.369	2.39822200981512e-19	KANK1
B4GALT1	1.93465450844739e-23	0.263511793035727	0.426	0.224	2.55722632926576e-19	B4GALT1
NR4A1	2.14903079595811e-23	0.394250836575279	0.819	0.668	2.84058890609743e-19	NR4A1
NFKB1	2.86324845254645e-23	0.302830312690726	0.507	0.272	3.7846418045759e-19	NFKB1
MYC	3.2994425291673e-23	0.267257432871913	0.338	0.138	4.36120313505334e-19	MYC
EHD4	3.85366940811291e-23	-0.354339896236093	0.16	0.357	5.09378022364365e-19	EHD4
FCER1G	3.92983313254213e-23	-0.960269106129684	0.081	0.113	5.19445343459419e-19	FCER1G
HACD1	4.85090017700388e-23	-0.305823669608118	0.169	0.357	6.41191985396373e-19	HACD1
PDLIM4	6.49252487002853e-23	-0.319274734580856	0.143	0.352	8.58181937320372e-19	PDLIM4
MATN2	7.57927310822296e-23	0.352345780679646	0.431	0.23	1.00182831944491e-18	MATN2
LXN	9.45291920910452e-23	-0.28109630245107	0.14	0.349	1.24948686105944e-18	LXN
TMEM47	1.92594063322154e-22	-0.254438859987259	0.117	0.316	2.54570832899223e-18	TMEM47
RASL11B	2.14434186643464e-22	-0.308741085371996	0.129	0.337	2.83439107905331e-18	RASL11B
FIGF	3.33124399948788e-22	0.261990948295639	0.224	0.068	4.40323831852308e-18	FIGF
LGALS3BP	5.95736133818701e-22	0.265095411432524	0.543	0.308	7.87444021681559e-18	LGALS3BP
NFKBIA	9.29951936087972e-22	0.329744834636629	0.969	0.89	1.22921046912108e-17	NFKBIA
FERMT2	9.30999190314585e-22	-0.317399097748502	0.51	0.62	1.23059472975782e-17	FERMT2
RBMS3	1.22358555088912e-21	0.254638878742817	0.576	0.35	1.61733538116524e-17	RBMS3
CILP	1.98477881500975e-21	0.430971819158529	0.176	0.044	2.62348063767989e-17	CILP
JUNB	4.31269614643294e-21	0.343460983738024	0.969	0.91	5.70052176635506e-17	JUNB
NINJ1	4.34180757333957e-21	-0.442192273238908	0.319	0.494	5.73900125044025e-17	NINJ1
RASL11A	4.69418713738559e-21	-0.344093294206087	0.098	0.294	6.20477655819628e-17	RASL11A
NUPR1	5.04556522991239e-21	-0.595803266351407	0.845	0.884	6.66922812089819e-17	NUPR1
PTGS2	6.26991696447409e-21	0.327794465179664	0.386	0.182	8.28757624364185e-17	PTGS2
SPP1	7.36560560234455e-21	-2.35171319308203	0.071	0.236	9.73585748517903e-17	SPP1
VCL	7.48893749597229e-21	-0.278392297098006	0.174	0.367	9.89887758217617e-17	VCL
CITED2	9.56793623387325e-21	-0.327628378964261	0.152	0.357	1.26468981139337e-16	CITED2
GAPDH	9.87787495281954e-21	-0.301148277795857	0.936	0.968	1.30565751126369e-16	GAPDH
ENAH	1.38454374032163e-20	-0.32940219894992	0.174	0.355	1.83008991595714e-16	ENAH
NKTR	1.63643955446791e-20	0.254956307641702	0.555	0.362	2.16304580309568e-16	NKTR
PDLIM1	1.66249947437778e-20	-0.341392566276539	0.393	0.503	2.19749180523255e-16	PDLIM1
SCARA3	1.72165763987713e-20	0.316809394715051	0.593	0.374	2.27568706838959e-16	SCARA3
ASPH	1.88052016170438e-20	-0.273943846558924	0.243	0.424	2.48567154974085e-16	ASPH
TGFB1I1	2.03307086962483e-20	-0.30005911121687	0.376	0.492	2.6873130754701e-16	TGFB1I1
C1QC	2.20608951476707e-20	-1.29559108953486	0.105	0.109	2.91600912061912e-16	C1QC
SHISA4	2.49544247280671e-20	-0.271837199295912	0.162	0.363	3.29847586055591e-16	SHISA4
PRDX4	2.86244406376965e-20	-0.299209501511838	0.476	0.654	3.78357856349073e-16	PRDX4
PDLIM7	4.2448786141881e-20	-0.312064625483806	0.443	0.512	5.61088055223383e-16	PDLIM7
COX17	5.64358895168094e-20	-0.289666834692782	0.414	0.604	7.45969587633186e-16	COX17
PROCR	6.80774637453178e-20	0.323153272141162	0.181	0.072	8.9984791578561e-16	PROCR
LGMN	1.22583821026025e-19	-0.51395680053917	0.388	0.57	1.620312946322e-15	LGMN
PDE3A	1.30607863873612e-19	-0.259485467883337	0.162	0.347	1.7263747446814e-15	PDE3A
C4B	1.41978208310085e-19	0.405312669123682	0.51	0.293	1.87666795744271e-15	C4B
CDKN1A	1.49514815317349e-19	0.285334165415716	0.79	0.598	1.97628682886472e-15	CDKN1A
S100A11	3.06102174511619e-19	0.250748847275386	0.993	0.969	4.04605854269457e-15	S100A11
ACTB	3.57538109454588e-19	-0.558299751093399	0.998	0.996	4.72593873077074e-15	ACTB
C1QB	4.22491657471664e-19	-1.48026733227847	0.145	0.128	5.58449472846045e-15	C1QB
SOD3	5.39666476714183e-19	-0.378988057946404	0.845	0.825	7.13331148920807e-15	SOD3
QSOX1	7.99837461548486e-19	-0.276874403175886	0.257	0.434	1.05722515667479e-14	QSOX1
MARCKSL1	8.02805428234924e-19	-0.413746471330782	0.071	0.226	1.06114821504092e-14	MARCKSL1
NDUFA6	9.80114212648391e-19	-0.264948415590462	0.745	0.852	1.29551496627864e-14	NDUFA6
SLC6A6	1.03781649318097e-18	-0.267400296482438	0.133	0.32	1.37178584068661e-14	SLC6A6
CFL2	2.20202382912099e-18	-0.293238210957607	0.433	0.545	2.91063509733213e-14	CFL2
ATPIF1	4.064543803176e-18	-0.2742975731684	0.652	0.788	5.37251399903804e-14	ATPIF1
ADK	4.76878784938987e-18	-0.251861563279438	0.224	0.394	6.30338377932353e-14	ADK
BGN	4.93721821131381e-18	-0.37965686244104	0.945	0.947	6.52601503171459e-14	BGN
DMD	5.38262128402885e-18	-0.259136955835996	0.155	0.324	7.11474881322933e-14	DMD
LAPTM5	7.69426909905776e-18	-0.457433172120167	0.021	0.107	1.01702848951345e-13	LAPTM5
UCP2	7.84652277428241e-18	-0.376714288125882	0.021	0.134	1.03715338030465e-13	UCP2
CRYAB	8.79298155123098e-18	-0.341639719455687	0.588	0.716	1.16225630144171e-13	CRYAB
STBD1	9.80474917141239e-18	-0.333438987955511	0.205	0.387	1.29599174547729e-13	STBD1
TYROBP	1.01811802608042e-17	-0.83949639076683	0.052	0.112	1.3457484068731e-13	TYROBP
FMOD	1.04579786435267e-17	-0.797999079002687	0.045	0.174	1.38233561710136e-13	FMOD
GPX1	1.1221138275761e-17	-0.344217290655472	0.888	0.943	1.48321005729009e-13	GPX1
C1QA	2.44333164582272e-17	-1.58445157709575	0.133	0.127	3.22959576944847e-13	C1QA
PTRF	2.5014367717589e-17	-0.266036634057015	0.767	0.749	3.30639912491091e-13	PTRF
PFN1	2.90315970367349e-17	-0.32111981112008	0.986	0.987	3.83739649631562e-13	PFN1
MEOX1	3.18491203655276e-17	0.283094961776659	0.26	0.105	4.20981672991543e-13	MEOX1
TNFRSF11B	3.49853094011542e-17	-0.547612306710052	0.045	0.185	4.62435819664457e-13	TNFRSF11B
PTGIS	9.98811722622652e-17	-0.298709961102129	0.895	0.868	1.32022933496262e-12	PTGIS
PKIG	1.30537192829975e-16	-0.278402426170527	0.355	0.521	1.72544061482661e-12	PKIG
CD53	1.80921178699425e-16	-0.329219219264807	0.01	0.104	2.391416140049e-12	CD53
BRI3	2.16976352448708e-16	-0.254341609674075	0.824	0.882	2.86799342666702e-12	BRI3
RBP4	2.2430880902052e-16	-0.506448375487129	0.205	0.369	2.96491383763323e-12	RBP4
CTSS	3.15544234599461e-16	-0.949024903733567	0.021	0.107	4.17086369293567e-12	CTSS
LRG1	5.5225036014738e-16	-0.405263276496508	0.012	0.116	7.29964526042807e-12	LRG1
CD74	5.60634189731825e-16	-2.46016834053569	0.257	0.223	7.41046271987526e-12	CD74
TLN1	5.75608229413707e-16	-0.258218086532862	0.45	0.579	7.60838957639039e-12	TLN1
ILK	6.33101112263387e-16	-0.271209286404213	0.557	0.666	8.36833050189745e-12	ILK
MFAP4	7.19187536310492e-16	-0.349211369236255	0.519	0.708	9.50622085495208e-12	MFAP4
SERPINE2	8.31436216653634e-16	-0.527990025532467	0.645	0.766	1.09899239117277e-11	SERPINE2
CTSD	1.09668161036272e-15	-0.2984328564456	0.869	0.934	1.44959375257745e-11	CTSD
IFI27	1.13863861612298e-15	-0.26316157743644	0.724	0.835	1.50505252279135e-11	IFI27
PTPN18	1.16047237278234e-15	-0.294936931598333	0.014	0.113	1.53391238234369e-11	PTPN18
MSN	1.36245469938646e-15	-0.286223267995244	0.617	0.751	1.80089262164903e-11	MSN
ATP1B1	2.56862983928173e-15	-0.255597599177282	0.088	0.232	3.39521492156259e-11	ATP1B1
HP	3.09300668161701e-15	0.621509667244147	0.171	0.069	4.08833623176137e-11	HP
COX4I2	3.42080770271475e-15	-0.279908643715017	0.069	0.212	4.52162362144836e-11	COX4I2
COL8A1	3.74823590125527e-15	0.366378216969446	0.274	0.15	4.95441821427921e-11	COL8A1
CYR61	7.19831314167959e-15	-0.541195315434988	0.631	0.741	9.51473031067208e-11	CYR61
PDE4B	7.31103575897649e-15	-0.265924664681109	0.205	0.38	9.66372706621513e-11	PDE4B
ATP1A2	1.03692773089526e-14	-0.255222175409667	0.25	0.43	1.37061107469735e-10	ATP1A2
VCAM1	1.09118675006932e-14	-0.454652267515402	0.493	0.439	1.44233064624162e-10	VCAM1
DKK3	1.53016628596119e-14	-0.441991912723848	0.45	0.617	2.0225737967835e-10	DKK3
DUSP3	1.14472318440675e-13	-0.25502901340692	0.264	0.429	1.51309510514885e-09	DUSP3
FABP4	1.33390414603503e-13	-1.14910981303241	0.133	0.275	1.76315450022911e-09	FABP4
SRGN	1.34464195976138e-13	-0.42406112968906	0.126	0.187	1.77734774241259e-09	SRGN
CTSA	1.70332251414829e-13	-0.263905853510785	0.336	0.491	2.2514516992012e-09	CTSA
NFKBIZ	2.23234945611729e-13	0.264793363624706	0.629	0.451	2.95071951109583e-09	NFKBIZ
LGALS3	2.62312878777084e-13	-0.644860924946185	0.157	0.281	3.4672516316755e-09	LGALS3
PAM	2.93519392564824e-13	-0.457631673403098	0.829	0.865	3.87973933092184e-09	PAM
ARID5B	3.04045790681505e-13	-0.28091431436171	0.388	0.519	4.01887726122814e-09	ARID5B
TAGLN2	6.84524136491882e-13	-0.252480306820326	0.869	0.932	9.0480400361497e-09	TAGLN2
SDC4	1.19289376832888e-12	-0.375549835082007	0.498	0.638	1.57676698297712e-08	SDC4
HIGD1A	1.96909247972179e-12	-0.261035169750332	0.61	0.688	2.60274643969627e-08	HIGD1A
CD52	2.18900836605007e-12	-0.634215935024756	0.038	0.106	2.89343125824498e-08	CD52
VIM	2.3524321763268e-12	-0.40208019347811	1	0.996	3.10944485066876e-08	VIM
GADD45B	4.19409245224064e-12	-0.375718629116551	0.595	0.683	5.54375140337168e-08	GADD45B
