p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
CWC25	2.0402884068023e-12	0.322218984688796	0.287	0.121	2.69685321611128e-08	CWC25
FXYD1	2.18425042270345e-12	0.315975623717411	0.984	0.869	2.88714220872942e-08	FXYD1
ATP5J2	2.47019816269701e-12	0.295295867399727	0.984	0.928	3.26510793145291e-08	ATP5J2
CELF2	2.58685317245274e-12	-0.400229940951645	0.197	0.512	3.41930252334803e-08	CELF2
YTHDC1	2.71297471678634e-12	0.339400714234715	0.467	0.314	3.58600998064818e-08	YTHDC1
GAS7	2.8791449199593e-12	-0.264190292462495	0	0.186	3.8056537552022e-08	GAS7
ITGBL1	2.92086201964968e-12	-0.494614107569617	0.115	0.392	3.86079541757294e-08	ITGBL1
UQCRQ	3.69408433375636e-12	0.32556930748431	0.869	0.782	4.88284067235916e-08	UQCRQ
LRRC32	3.74018226813457e-12	0.304540569643444	0.32	0.105	4.94377292202028e-08	LRRC32
KCNK3	3.9344095348213e-12	0.260233066615352	0.238	0.052	5.20050252312679e-08	KCNK3
ABLIM1	4.10301782933858e-12	-0.250149336699476	0	0.184	5.42336896681974e-08	ABLIM1
SH3BGRL3	4.79609184051093e-12	-0.672883804155445	0.418	0.707	6.33947419478735e-08	SH3BGRL3
ICAM1	4.93875167470641e-12	-0.423833444351595	0.025	0.263	6.52804196362693e-08	ICAM1
GDA	5.10001121138929e-12	-0.296071213583535	0	0.182	6.74119481921436e-08	GDA
DDX5	5.37466352105471e-12	0.338206073850758	1	0.971	7.10423024213011e-08	DDX5
SMARCD3	5.83614192547178e-12	0.381339239244948	0.607	0.327	7.7142123970886e-08	SMARCD3
SEPT7	6.63855753839614e-12	0.340932694319699	0.861	0.803	8.77484535425201e-08	SEPT7
RPN2	6.87890381036897e-12	-0.380160196709596	0.541	0.8	9.09253505654571e-08	RPN2
LSP1	6.99767235378318e-12	-0.466174438641219	0.057	0.311	9.2495233172306e-08	LSP1
NR4A1	7.13833264158382e-12	0.572633197595913	0.877	0.671	9.4354480856455e-08	NR4A1
DAB2	7.4758690626154e-12	-0.414942729538039	0.008	0.219	9.88160372696503e-08	DAB2
SMARCA5	8.57689156966485e-12	0.380413454858766	0.582	0.418	1.1336935276783e-07	SMARCA5
CRISPLD2	8.61315675124383e-12	0.659934497753045	0.639	0.472	1.13848705937941e-07	CRISPLD2
ISLR	8.71718301839097e-12	-0.506506281512338	0.221	0.496	1.15223725137092e-07	ISLR
SEPW1	9.78949780001397e-12	0.316822751867386	0.992	0.971	1.29397581920585e-07	SEPW1
DAP	1.00887717864227e-11	-0.440040177422813	0.32	0.612	1.33353385472935e-07	DAP
CAPG	1.10774387442893e-11	-0.460106693488777	0.131	0.408	1.46421585322016e-07	CAPG
CORIN	1.36212835722153e-11	0.267162817745806	0.18	0.027	1.80046126257542e-07	CORIN
ARHGDIB	1.59291706509342e-11	-0.480747600592509	0.074	0.338	2.10551777664048e-07	ARHGDIB
LGALSL	1.60067708718015e-11	0.271315400039874	0.402	0.21	2.11577497383473e-07	LGALSL
TMEM38B	1.60209054781527e-11	0.319083594095427	0.541	0.337	2.11764328610223e-07	TMEM38B
ECM1	2.68065085183771e-11	-0.552147319183187	0.689	0.87	3.54328429595909e-07	ECM1
ID3	2.87525002056421e-11	0.476899706536304	1	0.931	3.80050547718178e-07	ID3
ASB2	3.79292464472624e-11	0.308081415548771	0.443	0.172	5.01348779539914e-07	ASB2
HEXB	3.80731731066747e-11	-0.456971028966362	0.205	0.49	5.03251202124026e-07	HEXB
FBN1	4.22739675239672e-11	-0.380331215447253	0.098	0.373	5.58777302731799e-07	FBN1
ATP5C1	4.69721558926172e-11	0.255814373130469	0.836	0.813	6.20877956588614e-07	ATP5C1
GSN	4.78036301689724e-11	-1.86053807659416	1	0.943	6.31868383573477e-07	GSN
SDHC	4.95852765608419e-11	0.325832500011161	0.672	0.427	6.55418185581208e-07	SDHC
MDH1	5.26879988537706e-11	0.290597952883272	0.721	0.617	6.9642996884914e-07	MDH1
GM2A	5.61272559429501e-11	-0.36240269838649	0.139	0.428	7.41890069053915e-07	GM2A
MFAP2	5.76560706949049e-11	-0.360620448150171	0.041	0.269	7.62097942445252e-07	MFAP2
CXCL16	6.12431351155615e-11	-0.408764264353222	0.025	0.24	8.09511759957491e-07	CXCL16
TMSB4X	6.48457377758416e-11	-0.532513488173407	1	0.992	8.57130961921075e-07	TMSB4X
CP	6.94316963420681e-11	-0.552168271695421	0.115	0.35	9.17748162249457e-07	CP
TUBA1C	7.00589519920479e-11	0.361343499615044	0.574	0.31	9.26039227430889e-07	TUBA1C
FKBP9	7.66572742442445e-11	-0.407653918817083	0.361	0.632	1.01325585096042e-06	FKBP9
CPXM1	8.24413673129338e-11	-0.293110441620502	0	0.164	1.08970999314236e-06	CPXM1
BEX4	8.4261928923952e-11	0.283695917083566	0.164	0.089	1.1137741765168e-06	BEX4
SMOC2	8.50143158504844e-11	-0.644529952922262	0.008	0.204	1.1237192269117e-06	SMOC2
GFPT2	1.00638782738224e-10	-0.348365149405243	0	0.162	1.33024343023385e-06	GFPT2
PBXIP1	1.01552662128051e-10	0.294839941344939	0.902	0.651	1.34232308800858e-06	PBXIP1
EFEMP1	1.11920892864684e-10	-0.333266401328627	0	0.162	1.47937036188539e-06	EFEMP1
LGALS3BP	1.17476603809736e-10	-0.372980742352188	0.074	0.319	1.55280574915709e-06	LGALS3BP
MXRA8	1.19040880441568e-10	-0.520950835322758	0.451	0.695	1.57348235767664e-06	MXRA8
PSAP	1.24176563383942e-10	-0.451775482136556	0.926	0.971	1.64136581480894e-06	PSAP
RCN1	1.79413097140976e-10	-0.363333116194143	0.156	0.425	2.37148231800942e-06	RCN1
MARCKS	1.94930290379642e-10	-0.386979313741069	0.049	0.269	2.57658857823811e-06	MARCKS
PMEPA1	2.09831397833736e-10	-0.416177542911698	0.27	0.554	2.77355141656633e-06	PMEPA1
GJA1	2.64801346411496e-10	-0.394956080988181	0.09	0.341	3.50014419686715e-06	GJA1
PRG4	2.66775382362557e-10	-1.15210118943702	0.025	0.223	3.52623700406827e-06	PRG4
PDGFRA	2.76492229705366e-10	-0.285553457001197	0.008	0.194	3.65467429224553e-06	PDGFRA
QPCT	2.79210632159817e-10	-0.328948563955877	0.057	0.289	3.69060613588846e-06	QPCT
VCAN	2.91930371389844e-10	-0.377886900162031	0.049	0.277	3.85873564903096e-06	VCAN
GLMP	2.96886197212752e-10	-0.301661447159874	0.156	0.437	3.92424175475815e-06	GLMP
PMP22	3.11379810066329e-10	-0.471285983872528	0.434	0.695	4.11581832945674e-06	PMP22
MFGE8	3.11765095268968e-10	0.284120282460552	0.959	0.82	4.12091102926522e-06	MFGE8
FAM198B	3.22156999871211e-10	-0.309339506750007	0.082	0.319	4.25827122429766e-06	FAM198B
LMO4	3.75959954543833e-10	-0.46261055174505	0.361	0.627	4.96943867916038e-06	LMO4
NDUFA11	4.3316237691153e-10	0.287514152784806	0.852	0.762	5.72554029801661e-06	NDUFA11
HEG1	4.44323176923612e-10	-0.336812315833392	0.016	0.21	5.87306375257631e-06	HEG1
FTH1	4.47900799721758e-10	-0.465956010838295	1	1	5.9203527707222e-06	FTH1
NDUFS7	4.50577213087244e-10	0.281442348612241	0.746	0.613	5.95572960258719e-06	NDUFS7
NPDC1	5.00308363842756e-10	-0.346438217241118	0.369	0.656	6.61307595327355e-06	NPDC1
COL5A1	5.33810969504011e-10	-0.278821388391429	0.041	0.257	7.05591339490402e-06	COL5A1
SRGN	5.52935908958721e-10	-0.571904498550096	0.008	0.187	7.30870684461638e-06	SRGN
SLC29A1	5.61994641603001e-10	-0.361374461114661	0.246	0.536	7.42844517270847e-06	SLC29A1
ADD3	5.70640266051269e-10	-0.273091845897413	0.025	0.23	7.54272303666567e-06	ADD3
CRLF2	5.79262175262868e-10	-0.297616416883762	0.082	0.323	7.6566874326246e-06	CRLF2
UQCRB	5.9160752154444e-10	0.254233079379432	0.984	0.949	7.81986821977441e-06	UQCRB
COL15A1	6.21345836175164e-10	-0.384454777398609	0.09	0.333	8.21294926256331e-06	COL15A1
FAU	6.23014513741968e-10	-0.297816776317112	1	0.999	8.23500584264134e-06	FAU
SLC43A3	6.38139543785443e-10	-0.516886530167435	0.131	0.382	8.43492848975599e-06	SLC43A3
RPLP1	6.46695933482783e-10	-0.265047917665555	1	1	8.54802684877543e-06	RPLP1
BICC1	7.03163535823427e-10	-0.366587407789455	0.033	0.233	9.29441561651405e-06	BICC1
ENTPD2	7.46333385328597e-10	-0.467166270977578	0.041	0.244	9.8650346872734e-06	ENTPD2
ADAMTS2	7.51882157453902e-10	-0.509685088219533	0.205	0.466	9.93837835722568e-06	ADAMTS2
GAPDH	7.83962325213472e-10	0.272566450732696	1	0.966	1.03624140146717e-05	GAPDH
S100A13	8.7720855645564e-10	-0.35754509095851	0.459	0.715	1.15949426992306e-05	S100A13
NFIX	9.55707768747896e-10	-0.355169505363715	0.246	0.528	1.26325452873097e-05	NFIX
CYGB	9.80738548765552e-10	-0.84999765198023	0.148	0.31	1.29634021375831e-05	CYGB
CMTM7	1.03169537358173e-09	-0.265295257824408	0.049	0.271	1.36369494480033e-05	CMTM7
CLIC1	1.09606765915241e-09	-0.404938710914161	0.623	0.825	1.44878223186766e-05	CLIC1
NDUFA12	1.13613073788518e-09	0.282886072923891	0.73	0.602	1.50173760933663e-05	NDUFA12
SEPT4	1.19098163171697e-09	0.328405160403653	0.336	0.138	1.5742395208035e-05	SEPT4
HSP90B1	1.34831692951989e-09	-0.349436640019041	0.705	0.894	1.78220531743939e-05	HSP90B1
HES1	1.37671041341439e-09	0.49670937657915	0.697	0.491	1.81973582445114e-05	HES1
VKORC1	1.42636697968084e-09	-0.326827262155171	0.328	0.614	1.88537187374213e-05	VKORC1
ATP5G3	1.49347097412338e-09	0.301905882224563	0.672	0.513	1.97406993359629e-05	ATP5G3
SCARA3	1.71048048722409e-09	-0.480847816055838	0.156	0.384	2.2609131080128e-05	SCARA3
ANXA5	1.71285130752902e-09	-0.362067602724768	0.852	0.933	2.26404685829186e-05	ANXA5
UQCRC2	1.84091280120788e-09	0.289263234225766	0.639	0.435	2.43331854063657e-05	UQCRC2
PLTP	2.00001238455386e-09	-0.504583036335638	0.041	0.25	2.6436163699033e-05	PLTP
ASPN	2.03494837238271e-09	0.351831830483747	0.59	0.319	2.68979475861546e-05	ASPN
RBP4	2.40603439495789e-09	-0.590960916667364	0.123	0.365	3.18029626325534e-05	RBP4
PTMS	2.43824823921548e-09	0.301303380356897	0.959	0.895	3.22287652259502e-05	PTMS
EIF5A	2.55583134782456e-09	0.311383535228246	0.975	0.952	3.3782978755545e-05	EIF5A
NDUFB6	2.6102385425524e-09	0.253941505591546	0.639	0.534	3.45021330554577e-05	NDUFB6
ANXA4	2.6631276829162e-09	-0.261271564475945	0.074	0.305	3.52012217127864e-05	ANXA4
CLEC3B	2.86723434199032e-09	-0.764240985179031	0.008	0.173	3.7899103532428e-05	CLEC3B
GPX3	3.08852547987296e-09	-1.03194661074042	0.066	0.293	4.08241297929608e-05	GPX3
SF3B1	3.39572225368116e-09	0.294494516331034	0.738	0.553	4.48846567491575e-05	SF3B1
NDUFB2	3.47798361836606e-09	0.29957715455327	0.82	0.703	4.59719874675626e-05	NDUFB2
MYL12A	3.6349911028847e-09	-0.302123028716599	0.967	0.975	4.804731239793e-05	MYL12A
HSPB2	3.75690030012261e-09	0.333435744242357	0.566	0.322	4.96587081670207e-05	HSPB2
VIM	4.4853866774634e-09	-0.394108781841792	1	0.996	5.92878411027113e-05	VIM
IDH2	4.75475081011002e-09	0.275330139921842	0.533	0.394	6.28482962080342e-05	IDH2
ITIH4	4.951185314941e-09	0.426668618416793	0.631	0.364	6.54447674928901e-05	ITIH4
S100A16	5.47273596274236e-09	-0.366788087592961	0.279	0.544	7.23386239555286e-05	S100A16
COMP	5.66064735533727e-09	-1.37278230178587	0.016	0.193	7.48224367428481e-05	COMP
ISYNA1	6.46509600744969e-09	0.309126290532505	0.525	0.276	8.545563902647e-05	ISYNA1
COQ10B	6.48514673432774e-09	0.361598307357938	0.648	0.472	8.57206695343441e-05	COQ10B
TIPARP	6.53871324792701e-09	0.392547804538431	0.41	0.263	8.64287117110992e-05	TIPARP
NUDT4	6.72770103351456e-09	0.325003106250421	0.844	0.66	8.89267522609955e-05	NUDT4
ACTG2	7.18283782705093e-09	0.463830356457016	0.557	0.29	9.49427503979592e-05	ACTG2
EMP3	7.46918548843971e-09	-0.389599725338219	0.803	0.909	9.87276937861961e-05	EMP3
IFNAR2	7.89412449971341e-09	-0.277795863005498	0.115	0.351	0.000104344537637212	IFNAR2
CLEC11A	7.92537128612887e-09	-0.317546939470071	0.025	0.204	0.000104757557660051	CLEC11A
MTUS1	8.49315856422816e-09	0.272143484631223	0.402	0.215	0.000112262569901968	MTUS1
AP3S1	8.68997663880181e-09	-0.291530994335552	0.164	0.418	0.000114864111211682	AP3S1
NEXN	9.29916451625118e-09	0.305952768740233	0.689	0.415	0.000122916356575808	NEXN
CSRNP1	1.07214334068555e-08	0.348443484157673	0.5	0.389	0.000141715906771816	CSRNP1
CRIM1	1.07889456685171e-08	0.272191123314054	0.385	0.194	0.000142608283846459	CRIM1
ACTB	1.17181258431539e-08	0.322328628025084	1	0.996	0.000154890187394808	ACTB
FERMT2	1.21438934477834e-08	0.279910784476227	0.844	0.613	0.000160517983592801	FERMT2
IL10RB	1.22510650069745e-08	-0.26241077101089	0.066	0.272	0.000161934577262188	IL10RB
PCOLCE	1.23828765986655e-08	-0.738626677162819	0.434	0.545	0.00016367686288116	PCOLCE
C1QA	1.26190753196441e-08	-1.70495339479352	0	0.129	0.000166798937575055	C1QA
ZFP36	1.29352123125269e-08	0.400398122378696	0.836	0.664	0.000170977636346981	ZFP36
POSTN	1.33457734474039e-08	-0.648122296774626	0.344	0.568	0.000176404433427784	POSTN
PSMB8	1.38730877161045e-08	-0.403812703588985	0.098	0.315	0.000183374473431469	PSMB8
RPS12	1.43614851891272e-08	-0.260101446312087	1	0.996	0.000189830111229883	RPS12
PDGFRL	1.47504680388642e-08	-0.32548082328204	0.049	0.239	0.000194971686537707	PDGFRL
DDOST	1.48378993624639e-08	-0.326647029752308	0.467	0.681	0.000196127353773048	DDOST
ACO2	1.53229438074168e-08	0.253701572305582	0.516	0.359	0.000202538671246436	ACO2
FOXS1	1.53618681126055e-08	0.272210580005405	0.303	0.115	0.000203053172712419	FOXS1
IL33	1.66207433134325e-08	-0.368555144641359	0.008	0.164	0.00021969298511695	IL33
TOP1	1.79011261344064e-08	0.269224857264647	0.623	0.526	0.000236617085244584	TOP1
PPP3CA	1.8291802930601e-08	-0.336625780569914	0.172	0.403	0.000241781051136685	PPP3CA
SULF1	1.90763571433402e-08	-0.308477582297153	0.107	0.323	0.000252151288720671	SULF1
LAMP1	1.92620230107349e-08	-0.269536013994641	0.951	0.984	0.000254605420155894	LAMP1
PTGIS	1.95363463769219e-08	-0.347537103293447	0.721	0.871	0.000258231426410154	PTGIS
RPL35	2.02619424997836e-08	-0.351704108118843	0.844	0.931	0.00026782235596214	RPL35
VDAC1	2.10879024552125e-08	0.280654420061518	0.664	0.511	0.000278739894652999	VDAC1
DNAJB11	2.14649165981903e-08	-0.278731522188319	0.18	0.432	0.000283723267594879	DNAJB11
ATP2A2	2.21120909042959e-08	0.302710222849164	0.705	0.482	0.000292277617572983	ATP2A2
OS9	2.22995369861264e-08	-0.265375397009834	0.156	0.404	0.000294755279882619	OS9
MIDN	2.44916130580191e-08	0.293310653432107	0.459	0.278	0.000323730141400897	MIDN
SERF2	2.46584453438368e-08	-0.270054339176569	1	0.998	0.000325935330554835	SERF2
MEG3	2.48228630242122e-08	-0.508761054848535	0.361	0.592	0.000328108603454037	MEG3
LIMS1	2.53475452662516e-08	0.286267948519325	0.607	0.384	0.000335043853329313	LIMS1
MALAT1	2.55566852352329e-08	0.343571196669865	1	0.999	0.000337808265439308	MALAT1
LTBP2	2.58984521706874e-08	-0.405880405688704	0.033	0.209	0.000342325740792146	LTBP2
IGFBP6	2.65227054902488e-08	-0.59423036009141	0	0.124	0.000350577121170109	IGFBP6
BST2	2.68374537652292e-08	-0.461141203973498	0.23	0.481	0.000354737463868799	BST2
ARL6IP5	2.72620193921192e-08	-0.274507310289269	0.516	0.76	0.000360349372325031	ARL6IP5
ACTN4	2.7694804649866e-08	0.303768413184622	0.828	0.616	0.000366069927861929	ACTN4
S100B	2.79129641825418e-08	-0.253870859093158	0	0.123	0.000368953560564838	S100B
CD63	2.86755137233366e-08	-0.308841896407084	0.992	0.978	0.000379032940395064	CD63
LBP	3.17134218318777e-08	-0.259531844962783	0	0.123	0.000419188009773759	LBP
TNFAIP6	3.19931299258601e-08	-0.745761933765248	0.033	0.217	0.000422885191360019	TNFAIP6
ADK	3.29180023962481e-08	-0.25108101651514	0.148	0.39	0.000435110155673607	ADK
GPM6B	3.66330538658549e-08	-0.371421218085815	0.033	0.213	0.00048421570599887	GPM6B
INPP5A	4.43547362180926e-08	0.252624605652191	0.418	0.215	0.000586280903330748	INPP5A
UBB	4.47109146803084e-08	0.260652725738058	1	0.999	0.000590988870244316	UBB
COTL1	4.56919724253068e-08	-0.471794483449868	0.016	0.174	0.000603956491517706	COTL1
UQCC2	4.6580006932609e-08	-0.326775566739972	0.328	0.574	0.000615694531635225	UQCC2
CALR	4.65933233010836e-08	-0.33216002088199	0.828	0.935	0.000615870547393722	CALR
REEP5	5.47773898207967e-08	-0.276116008747445	0.639	0.838	0.000724047538651291	REEP5
PLD3	6.23387069307473e-08	-0.264902952739983	0.115	0.328	0.000823993028210618	PLD3
PAMR1	6.44350509161641e-08	-0.250553478150017	0.033	0.206	0.000851702503009858	PAMR1
NAB1	6.692949793822e-08	0.270671182281361	0.533	0.371	0.000884674103747392	NAB1
UNC93B1	6.71929969759553e-08	-0.403644947583249	0.016	0.172	0.000888157034028177	UNC93B1
ETFB	7.08320329209345e-08	0.253627845444642	0.607	0.494	0.000936257811148912	ETFB
ATP5F1	7.40921641392048e-08	0.253999476017414	0.828	0.75	0.000979350225592009	ATP5F1
FKBP7	7.44091295584317e-08	-0.308284900106345	0.246	0.49	0.00098353987450335	FKBP7
AHNAK	7.54407441682448e-08	-0.351633465410841	0.721	0.866	0.00099717575641586	AHNAK
EEF1G	8.01712728250148e-08	-0.25929277097392	0.934	0.977	0.00105970388420105	EEF1G
BCL7C	8.96883501961283e-08	-0.251458777936315	0.131	0.346	0.00118550061289242	BCL7C
CD74	8.96989885074061e-08	-2.65193148635741	0.049	0.227	0.00118564123009089	CD74
PPP1R12B	9.41135036427242e-08	0.259956462614508	0.533	0.288	0.00124399229114953	PPP1R12B
PTX3	9.70259862587722e-08	-0.650892269626356	0.008	0.151	0.00128248948636845	PTX3
SERPINH1	9.90687331261612e-08	-0.384018979574204	0.951	0.921	0.0013094905144616	SERPINH1
MPRIP	9.99692614079469e-08	0.266039980324036	0.525	0.356	0.00132139369729024	MPRIP
NPY1R	1.02522993974425e-07	0.279757516299708	0.402	0.193	0.00135514893435395	NPY1R
CYB5A	1.06050766873105e-07	-0.298768425294561	0.541	0.764	0.0014017790365287	CYB5A
GRN	1.16260586465627e-07	-0.468460652701361	0.475	0.677	0.00153673243190266	GRN
RAB34	1.1710611362229e-07	-0.281263360225705	0.197	0.423	0.00154790860985943	RAB34
LRG1	1.17365288249582e-07	-0.41054148985493	0	0.113	0.00155133438008297	LRG1
MDK	1.19124643785642e-07	-0.270039649113528	0.025	0.189	0.00157458954155862	MDK
PDE1A	1.28549864802129e-07	0.270992946723316	0.418	0.227	0.00169917211295454	PDE1A
SCPEP1	1.40072752952336e-07	-0.261407929542923	0.172	0.394	0.00185148164852397	SCPEP1
MEOX1	1.43676602210088e-07	-0.283222781490322	0	0.112	0.00189911732801294	MEOX1
TXNDC5	1.46081428972838e-07	-0.32944180456533	0.311	0.533	0.00193090432816297	TXNDC5
DPEP1	1.55677602725768e-07	-0.541556350412644	0.008	0.145	0.0020577465528292	DPEP1
TYROBP	1.56957873588576e-07	-0.879915726443782	0	0.111	0.00207466917309379	TYROBP
PTPN18	1.65087643559068e-07	-0.304701472869288	0	0.111	0.00218212847256376	PTPN18
SOX9	1.66979177120483e-07	-0.289923180727036	0.033	0.201	0.00220713076317855	SOX9
TMED10	1.86039450674126e-07	-0.291843890429568	0.664	0.847	0.0024590694590106	TMED10
P3H3	2.07164977887815e-07	-0.318326023398481	0.295	0.524	0.00273830667772113	P3H3
CLU	2.08786825847474e-07	-0.64435616706342	0.951	0.832	0.00275974426405191	CLU
CST3	2.18152456039963e-07	-0.860730850997181	1	1	0.00288353916393622	CST3
TGFB1	2.19757506942702e-07	-0.354413146230065	0.189	0.42	0.00290475472676863	TGFB1
ACADM	2.28970461590726e-07	0.256510390706776	0.598	0.365	0.00302653156130621	ACADM
FMO2	2.53219379219262e-07	-0.466529992821991	0.303	0.542	0.00334705375452021	FMO2
ZBTB20	2.69092745387427e-07	-0.289822186204686	0.885	0.904	0.00355686790853101	ZBTB20
SERINC3	2.73665890506634e-07	0.281429657418918	0.82	0.725	0.00361731574071669	SERINC3
UTRN	2.82107005657928e-07	0.253987784322148	0.508	0.286	0.00372889040078649	UTRN
LGMN	2.82770531902741e-07	-0.533919810714864	0.352	0.565	0.00373766089069044	LGMN
MRVI1	3.14967011155352e-07	0.253827970022859	0.369	0.221	0.00416323395345144	MRVI1
CAMK2G	3.16333594449476e-07	0.251837169299369	0.467	0.267	0.00418129745143317	CAMK2G
FMOD	3.3847399237592e-07	-0.831104325852386	0.025	0.171	0.00447394923122491	FMOD
RPS29	3.43719232036228e-07	-0.25317271956907	1	1	0.00454328080905487	RPS29
IRF1	3.47596210663671e-07	0.389242782001425	0.516	0.324	0.00459452671255241	IRF1
MYL12B	3.54121394730511e-07	-0.314583522401509	0.287	0.524	0.0046807765955479	MYL12B
LAPTM5	3.74219200258554e-07	-0.468851099768207	0	0.105	0.00494642938901757	LAPTM5
OSTC	3.76394403522761e-07	-0.283201125922133	0.303	0.538	0.00497518122576386	OSTC
CTSS	3.83736510136563e-07	-0.956018623700676	0	0.105	0.00507222919098509	CTSS
CD52	3.98465333290974e-07	-0.672841219457438	0	0.104	0.00526691477544009	CD52
VIMP	4.51420863630005e-07	-0.292351405235371	0.361	0.597	0.0059668809754614	VIMP
TIMP3	4.52565832086676e-07	-0.550832263890789	0.877	0.867	0.00598201516852168	TIMP3
APOLD1	4.6054138546295e-07	0.286985794500177	0.221	0.068	0.00608743603304928	APOLD1
MXRA7	4.6609036494429e-07	-0.275084992883057	0.139	0.351	0.00616078244383363	MXRA7
PDCD5	5.35971858831438e-07	0.254841507747573	0.672	0.553	0.00708447603003394	PDCD5
ITGB5	5.42756517953416e-07	-0.380434029091526	0.557	0.715	0.00717415565430825	ITGB5
TNXB	5.48915568975417e-07	-0.303200795177663	0.066	0.246	0.00725556599071706	TNXB
CD53	5.66080647643343e-07	-0.331192652934627	0	0.102	0.00748245400054971	CD53
PTN	6.13727102114472e-07	-0.505758880892815	0.016	0.153	0.0081122448357491	PTN
MAFB	6.2846800040741e-07	-0.358653070828619	0.049	0.22	0.00830709002938514	MAFB
GRINA	6.46574644507852e-07	-0.279775752908999	0.172	0.391	0.00854642365110478	GRINA
BSG	6.4694449136522e-07	-0.297975595991565	0.902	0.955	0.00855131228686547	BSG
CD44	8.41775715051119e-07	-0.254032258340029	0.074	0.251	0.0111265914015457	CD44
OGN	8.46568181909853e-07	-0.382510198549963	0.459	0.685	0.0111899382284844	OGN
CCL7	8.59024138366534e-07	-1.11817075406745	0.016	0.15	0.0113545810609288	CCL7
RGS10	8.62706897516991e-07	-0.320240600316564	0.033	0.182	0.0114032597713796	RGS10
HN1	8.90059430511619e-07	-0.347814317863814	0.197	0.39	0.0117648055525026	HN1
PTGS2	8.92190687202783e-07	-0.353779259404468	0.033	0.191	0.0117929765034464	PTGS2
TMEM45A	9.99084086748814e-07	-0.269630400079782	0.131	0.33	0.0132058934586458	TMEM45A
UCP2	1.02500621617634e-06	-0.381365568026999	0.008	0.131	0.0135485321654189	UCP2
RPS19	1.06116429029067e-06	-0.25749830537811	1	0.999	0.014026469589062	RPS19
RPLP0	1.21047379874251e-06	-0.257427363884086	1	0.999	0.0160000426717785	RPLP0
HTRA1	1.22722124888673e-06	-0.39203429671571	0.615	0.711	0.0162214104677848	HTRA1
CYTL1	1.23066186874364e-06	-1.72660291936164	0.057	0.208	0.0162668885810535	CYTL1
CTSK	1.23332762588563e-06	-0.286189962777004	0.066	0.227	0.0163021245589563	CTSK
CDO1	1.24779882969069e-06	-0.30303745530279	0.115	0.314	0.0164934049308515	CDO1
SSR1	1.27267322796625e-06	-0.269744655158765	0.262	0.475	0.0168221947272578	SSR1
C1QB	1.27340058673934e-06	-1.61373615787009	0.008	0.13	0.0168318089555206	C1QB
TRAM1	1.32401702343338e-06	-0.283263301714936	0.303	0.519	0.0175008570157424	TRAM1
EFHD2	1.40266149626559e-06	0.290935758337935	0.525	0.327	0.0185403796576385	EFHD2
CCL2	1.46673103172494e-06	-0.959632910314097	0.016	0.145	0.0193872507773402	CCL2
SOCS3	1.50026111560781e-06	0.287928437708039	0.73	0.514	0.0198304514261041	SOCS3
FSTL1	1.55737183141017e-06	-0.389341911488444	0.77	0.856	0.0205853408675797	FSTL1
TMED9	1.60133753649408e-06	-0.251747985852822	0.566	0.772	0.0211664795573788	TMED9
FN1	1.63450996094575e-06	-0.985119157948176	0.328	0.507	0.021604952663781	FN1
FAM129A	1.76317080262065e-06	0.289227815992778	0.525	0.408	0.0233055916690398	FAM129A
THRA	1.85812402119197e-06	0.27343317311991	0.721	0.564	0.0245606833121154	THRA
AKAP13	1.86963559728977e-06	-0.303321704801553	0.279	0.476	0.0247128433249762	AKAP13
SOCS2	1.94792999610253e-06	-0.331401752219072	0.213	0.421	0.0257477386884833	SOCS2
ATP2B1	1.96179559722362e-06	0.262779390287297	0.623	0.409	0.0259310142041018	ATP2B1
BTG1	1.96319943094254e-06	0.326466632196123	0.836	0.745	0.0259495700781985	BTG1
SSR4	1.9783159064243e-06	-0.271176454812285	0.623	0.794	0.0261493796511164	SSR4
MATN2	2.02171226092717e-06	-0.287594806100963	0.074	0.239	0.0267229926649353	MATN2
TLN1	2.11022578378805e-06	0.261399689082009	0.713	0.572	0.0278929644101104	TLN1
CXCL12	2.14152735340421e-06	-0.798174646319504	0.369	0.542	0.0283067085572969	CXCL12
CTGF	2.26931823414231e-06	-0.552343563020314	0.352	0.537	0.0299958484188931	CTGF
HERPUD1	2.366283545869e-06	-0.314236509164857	0.303	0.497	0.0312775359092964	HERPUD1
CHIC2	2.38047565174543e-06	-0.25613306746719	0.221	0.412	0.0314651271647711	CHIC2
P4HB	2.74585439149724e-06	-0.26758471515057	0.303	0.516	0.0362947033468105	P4HB
LRPAP1	3.08045062934493e-06	-0.264713767183238	0.352	0.569	0.0407173964186812	LRPAP1
CNPY2	3.10730301214686e-06	-0.25264285444614	0.352	0.576	0.0410723312145572	CNPY2
PLVAP	3.44552998843861e-06	-0.280920575727489	0.041	0.189	0.0455430153871816	PLVAP
CSTB	3.52743349191122e-06	0.351139228829269	0.705	0.666	0.0466256158960825	CSTB
DDAH2	3.74781507715717e-06	-0.27009654326198	0.221	0.436	0.0495386196898635	DDAH2
SULF2	3.96807052688511e-06	-0.26967486110106	0.156	0.34	0.0524499562243673	SULF2
ASAH1	4.12697583972288e-06	-0.273904235535679	0.27	0.48	0.054550366649457	ASAH1
NFKB1	4.49691996180713e-06	-0.309901027436788	0.107	0.283	0.0594402880551666	NFKB1
TNFRSF11B	4.52121698715792e-06	-0.567438799479348	0.041	0.181	0.0597614461362533	TNFRSF11B
