p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
DCTPP1	6.88621505624491e-09	0.414985073117481	0.444	0.134	9.10219906134452e-05	DCTPP1
GPX1	7.13555243252037e-09	-0.813940865834592	0.63	0.942	9.43177320530542e-05	GPX1
CST3	8.12454925422828e-09	-1.20430318960407	0.963	1	0.000107390292042389	CST3
SLC25A4	8.5303083141348e-09	-0.743995418920095	0.778	0.952	0.000112753615296234	SLC25A4
CD2	8.73618274694547e-09	0.630111438250925	0.259	0.012	0.000115474863549125	CD2
CEP85	8.86666980495172e-09	0.350344890545879	0.407	0.041	0.000117199641481852	CEP85
DNAAF2	9.11046595218419e-09	0.309442351544891	0.259	0.056	0.000120422138955971	DNAAF2
RNF166	9.23706003512789e-09	0.397872931116999	0.444	0.191	0.00012209545954432	RNF166
CD28	9.36390301872357e-09	0.494125999582325	0.259	0.008	0.000123772070101488	CD28
NCAPH2	1.12782971665504e-08	0.47490012900693	0.741	0.23	0.000149076531947463	NCAPH2
MCM3	1.20492969215679e-08	0.424508683470524	0.37	0.056	0.000159267606709284	MCM3
SMCHD1	1.29550312588583e-08	0.51606238089976	0.519	0.229	0.000171239603179589	SMCHD1
KHDRBS1	1.39040780232284e-08	0.535305020373446	0.741	0.338	0.000183784103311033	KHDRBS1
GZMA	1.40917489392662e-08	0.862167153664295	0.185	0.002	0.000186264737479221	GZMA
TNFAIP8L1	1.47116254378155e-08	0.27186373853402	0.296	0.014	0.000194458265037045	TNFAIP8L1
MCM6	1.54270584900251e-08	0.433701900903505	0.407	0.147	0.000203914859121151	MCM6
PPIL1	1.60682727786005e-08	0.385021009523767	0.444	0.145	0.000212390429587542	PPIL1
HN1L	1.66372306079032e-08	0.360721110343951	0.444	0.055	0.000219910914175265	HN1L
RAC2	1.74254193316809e-08	1.0198008091488	0.407	0.08	0.000230329192726158	RAC2
CCL5	1.76770496634847e-08	2.11798238880326	0.333	0.023	0.00023365524245194	CCL5
PBX4	1.76868492097235e-08	0.252726666693615	0.222	0.006	0.000233784772854126	PBX4
TEX30	1.9064509201481e-08	0.375884180676591	0.407	0.086	0.000251994682625175	TEX30
BANF1	1.95509119451203e-08	0.482724201228292	0.667	0.409	0.0002584239540906	BANF1
ARPP21	2.00756248640258e-08	0.259332064270992	0.111	0	0.000265359609452694	ARPP21
ZAP70	2.12035477222573e-08	0.359784336031533	0.222	0.005	0.000280268493792797	ZAP70
OGN	2.24265617761294e-08	-1.21668843142467	0.185	0.683	0.000296434293556879	OGN
PTGIS	2.25078597266233e-08	-0.88859318583192	0.444	0.87	0.000297508889866506	PTGIS
ARPP19	2.31225948236165e-08	0.474370009364185	0.815	0.692	0.000305634458378563	ARPP19
GSTM1	2.38020200926201e-08	-1.08890254603358	0.481	0.844	0.000314615101584252	GSTM1
CENPP	2.41638960841829e-08	0.251926275348471	0.222	0.007	0.000319398378440729	CENPP
SELPLG	2.55273873930181e-08	0.785925760014846	0.481	0.077	0.000337421006560913	SELPLG
PRNP	2.61484525429973e-08	0.655910201873876	0.259	0.362	0.000345630245713338	PRNP
ACTR3	2.77209874614376e-08	0.61688057611798	0.926	0.655	0.000366416012265282	ACTR3
EXOSC8	3.11407664352433e-08	0.420763347918144	0.519	0.168	0.000411618650741046	EXOSC8
SMS	3.11909820199288e-08	0.441429752161641	0.556	0.124	0.000412282400339419	SMS
PTPN7	3.18434175985774e-08	0.352347382763931	0.222	0.012	0.000420906293817995	PTPN7
FHL1	3.24139319364626e-08	-1.21515681298699	0.444	0.82	0.000428447352336162	FHL1
ARPC5	4.02966473065371e-08	0.569201648830085	0.963	0.519	0.000532641084097807	ARPC5
ARL4C	4.5258768317167e-08	0.459173203617427	0.556	0.102	0.000598230399616313	ARL4C
RNF26	4.79792780588326e-08	0.404905905761899	0.481	0.146	0.000634190097381649	RNF26
FBLIM1	5.14238655632964e-08	-1.13470509597565	0.111	0.606	0.000679720655015652	FBLIM1
FOPNL	5.72420894218691e-08	0.398653204930906	0.519	0.246	0.000756625937978265	FOPNL
CCND3	6.02425678861294e-08	0.517962244521245	0.741	0.454	0.000796286262318859	CCND3
ITGB3BP	6.78011619333655e-08	0.353337048092014	0.407	0.086	0.000896195758435225	ITGB3BP
LAPTM5	6.8524472042555e-08	0.503658981632551	0.481	0.103	0.000905756471458492	LAPTM5
TSPAN13	7.04373097420884e-08	0.522167838445538	0.481	0.074	0.000931040360170925	TSPAN13
PPP1CC	7.08724453932619e-08	0.583447562524315	0.741	0.457	0.000936791983208136	PPP1CC
SLA2	8.76636164969954e-08	0.281787619375505	0.185	0.005	0.00115873768285729	SLA2
ANAPC15	9.29832681363903e-08	0.365794413331586	0.444	0.073	0.00122905283822681	ANAPC15
LAPTM4A	9.40454891872511e-08	-0.516287391974294	0.926	0.979	0.00124309327607708	LAPTM4A
COX5A	9.48425295632114e-08	0.562941875285552	0.889	0.642	0.00125362855576653	COX5A
TBC1D31	9.78557672351201e-08	0.26983793082135	0.259	0.017	0.00129345753131382	TBC1D31
TOPBP1	9.95597815964328e-08	0.340267947888158	0.407	0.05	0.00131598119314165	TOPBP1
GZMB	1.20811109016268e-07	1.17178377808556	0.148	0.002	0.00159688123897703	GZMB
E2F1	1.2548241402771e-07	0.327261144325973	0.222	0.036	0.00165862654861827	E2F1
ITGB7	1.25722388035009e-07	0.590205969443052	0.296	0.019	0.00166179852504675	ITGB7
RPA2	1.29495829033398e-07	0.421510381752404	0.37	0.084	0.00171167586816345	RPA2
NCAPD3	1.48133959701236e-07	0.334513183361125	0.333	0.03	0.00195803467933093	NCAPD3
FAM129A	1.67836925277435e-07	-0.531797293686319	0	0.411	0.00221846847831713	FAM129A
MED30	1.75556774156971e-07	0.422919771927955	0.593	0.226	0.00232050944080685	MED30
BRD9	1.81093508327823e-07	0.434487198301982	0.519	0.206	0.00239369399307716	BRD9
EPSTI1	1.90298131703759e-07	0.666644845405431	0.333	0.055	0.00251536070486029	EPSTI1
SEC11C	2.02864462352171e-07	0.470048672999608	0.63	0.416	0.002681462463371	SEC11C
AGFG2	2.13496949098698e-07	0.348266706840258	0.37	0.09	0.00282200267318659	AGFG2
TPM3	2.27456749760427e-07	0.612229050444892	0.889	0.616	0.00300652331833332	TPM3
NKG7	2.45662994135552e-07	1.54456220830208	0.222	0.009	0.00324717345648373	NKG7
MTHFD2	2.52999065312449e-07	0.50515381346031	0.481	0.125	0.00334414164529995	MTHFD2
HSPB1	2.59977249757517e-07	-1.41358559905835	0.444	0.838	0.00343637928729487	HSPB1
MALAT1	2.7183011752818e-07	-0.649609708045491	1	0.999	0.00359305049348749	MALAT1
TPM1	2.81554661293967e-07	-1.49554250681057	0.37	0.768	0.00372158951298366	TPM1
PPP1R14A	2.81915024034948e-07	-1.28050596263364	0.074	0.537	0.00372635278769394	PPP1R14A
PSMC3	2.82542575500368e-07	0.377753401395304	0.63	0.594	0.00373464776296386	PSMC3
SERBP1	2.88171527049711e-07	0.490345276742419	1	0.812	0.00380905124454308	SERBP1
ACSL3	2.94404759712742e-07	0.253676911242574	0.185	0.059	0.00389144211388302	ACSL3
CNTRL	2.99893749080414e-07	0.364384151369868	0.444	0.072	0.00396399557534492	CNTRL
HMHA1	3.12869415709748e-07	0.463680292970074	0.37	0.049	0.00413550793685145	HMHA1
LIN54	3.2327512063147e-07	0.292805586547487	0.259	0.046	0.00427305054450677	LIN54
TPM4	3.35169228394485e-07	0.61206823104745	0.963	0.767	0.00443026686091831	TPM4
PYCARD	3.40436229940002e-07	0.539691940813783	0.778	0.281	0.00449988608734695	PYCARD
SSRP1	3.5519781529718e-07	0.473563135954701	0.704	0.375	0.00469500472259812	SSRP1
KCNN4	3.7448003610156e-07	0.404043356741732	0.37	0.042	0.00494987711719042	KCNN4
RNPS1	3.86134381427913e-07	0.387468756328894	0.444	0.22	0.00510392425371415	RNPS1
UBL4A	4.50123630796432e-07	0.355025319028329	0.444	0.191	0.00594973415186723	UBL4A
TAP1	4.51780694538572e-07	0.382232956215958	0.519	0.102	0.00597163722041084	TAP1
MZT1	4.63139129228902e-07	0.384036329899475	0.481	0.184	0.00612177301014763	MZT1
GLTP	4.66161197566112e-07	0.541536302245188	0.778	0.342	0.00616171870942886	GLTP
IL21R	4.73818905626439e-07	0.512385802530261	0.259	0.027	0.00626293829457027	IL21R
FILIP1L	4.81531936219697e-07	-1.04854763345751	0.148	0.608	0.00636488913295195	FILIP1L
TRAF1	5.15757466137912e-07	0.444882902665661	0.37	0.042	0.00681728218741092	TRAF1
SRSF2	5.23403979278403e-07	0.544919630612918	0.926	0.695	0.00691835379810193	SRSF2
LSM8	5.27192318397562e-07	0.342407531976369	0.444	0.298	0.00696842806457897	LSM8
CD27	5.62956768304965e-07	0.479265461636463	0.296	0.038	0.00744116256345503	CD27
IGFBP7	5.99823633145577e-07	-0.586277591812576	0.778	0.957	0.00792846878291824	IGFBP7
ARHGDIB	6.30149279350614e-07	0.849563546464275	0.593	0.335	0.00832931317445641	ARHGDIB
DESI1	6.33676944791872e-07	0.285682866230037	0.296	0.127	0.00837594185625897	DESI1
SLA	6.39457783379495e-07	0.39476730058707	0.333	0.033	0.00845235298071017	SLA
RPL10	6.4170362068119e-07	-0.563179312278338	1	0.999	0.00848203845816397	RPL10
SMARCE1	6.45412989796488e-07	0.454361646620205	0.667	0.293	0.00853106889912998	SMARCE1
NSMCE1	6.58593437856443e-07	0.434280584128018	0.63	0.296	0.00870528806158646	NSMCE1
VPS37B	7.31996905763347e-07	0.763362839578299	0.407	0.135	0.00967553510037992	VPS37B
ERI1	7.39849387311625e-07	0.339292316835418	0.444	0.076	0.00977932920148505	ERI1
HNRNPM	7.61511731976111e-07	0.527178411448967	0.778	0.455	0.0100656620732602	HNRNPM
PSRC1	7.63429231245249e-07	0.295303008485503	0.259	0.015	0.0100910075785997	PSRC1
PLP2	8.41459374066707e-07	0.504741308666459	0.63	0.362	0.0111224100064137	PLP2
VARS	8.50645014662936e-07	0.371655821527185	0.444	0.133	0.0112438258038147	VARS
HNRNPU	8.55737885768563e-07	0.482420821984727	0.741	0.478	0.0113111433740889	HNRNPU
CMPK1	8.81946875207393e-07	0.45609474930704	0.704	0.391	0.0116575737964913	CMPK1
FKBP2	9.28916146629569e-07	0.503499697382118	0.778	0.59	0.0122784136261496	FKBP2
ANAPC5	9.34105974529818e-07	0.481096820008806	0.889	0.517	0.0123470127713351	ANAPC5
TAGLN	9.88188291274078e-07	-2.69072711990513	0.37	0.734	0.0130618728340608	TAGLN
PCBP2	1.0202636113802e-06	0.476185362559823	1	0.8	0.0134858444152234	PCBP2
FRG1	1.06667638501079e-06	0.395593711588324	0.519	0.275	0.0140993284570727	FRG1
IL2RG	1.06848634186036e-06	0.35137328026423	0.37	0.046	0.0141232524667102	IL2RG
MT-ND2	1.12792492818075e-06	-0.502673531793893	0.963	0.992	0.0149089117006932	MT-ND2
NUP62	1.17072464868746e-06	0.366427845434555	0.444	0.093	0.0154746384063509	NUP62
CDK4	1.2946367750068e-06	0.483013105520205	0.778	0.429	0.0171125088920399	CDK4
POLD1	1.40544988822049e-06	0.278150526670611	0.296	0.036	0.0185772366224984	POLD1
SH3BGR	1.42994168947267e-06	-0.770264134007325	0	0.363	0.0189009692514497	SH3BGR
FAM111A	1.46649445075709e-06	0.34344170038223	0.407	0.061	0.0193841236501073	FAM111A
SATB1	1.51058289272535e-06	0.340161197680275	0.185	0.024	0.0199668846760436	SATB1
MAP1B	1.55494657851439e-06	-1.03062821103873	0.259	0.671	0.0205532838748031	MAP1B
DEF6	1.65205319755177e-06	0.316736082463019	0.222	0.045	0.0218368391652393	DEF6
NUP37	1.68733568917826e-06	0.308682120060035	0.37	0.057	0.0223032031395583	NUP37
ACTG1	1.69355287355684e-06	0.57084983988382	1	0.991	0.0223853818826743	ACTG1
SEPP1	1.70020062670444e-06	-1.20530656155609	0.593	0.892	0.0224732518837793	SEPP1
MYL9	1.8137564645096e-06	-2.35847504523668	0.407	0.718	0.0239742329478879	MYL9
MAP1LC3A	1.83684693924972e-06	-0.669976234371682	0.481	0.827	0.0242794428430028	MAP1LC3A
HIST1H2BC	1.85205333882551e-06	-0.687735753987643	0.111	0.556	0.0244804410325956	HIST1H2BC
MYH11	1.87296172910499e-06	-1.50892571642688	0.148	0.539	0.0247568081353097	MYH11
RFC4	1.89584543976997e-06	0.294171240566493	0.259	0.045	0.0250592850228795	RFC4
LSM6	1.90691331944018e-06	0.434573840176966	0.704	0.382	0.0252055802563603	LSM6
RBPMS	1.93173069058247e-06	-0.872847311518325	0.148	0.598	0.0255336162681191	RBPMS
CYCS	2.00243175300818e-06	0.457461684872522	0.741	0.516	0.0264681429112622	CYCS
PSPH	2.02130709294637e-06	0.322748759818313	0.407	0.067	0.0267176371545652	PSPH
TIPIN	2.12997331641801e-06	0.393327801967083	0.519	0.194	0.0281539872964133	TIPIN
CD82	2.16575740996983e-06	0.497902454903493	0.556	0.205	0.0286269814449813	CD82
CSRP2	2.17480949536291e-06	-1.40209866823243	0.519	0.836	0.028746631909707	CSRP2
EMP3	2.25085844631617e-06	0.503843149185405	0.889	0.908	0.0297518469434071	EMP3
HACD1	2.40675268391831e-06	-0.469141111199803	0	0.351	0.0318124569760323	HACD1
MYLK	2.45257031652887e-06	-1.12836318026231	0.111	0.536	0.0324180744438786	MYLK
MCM4	2.48496514467706e-06	0.253255805412458	0.222	0.059	0.0328462692823413	MCM4
SMC6	2.4907529622444e-06	0.435713087542132	0.704	0.43	0.0329227726549465	SMC6
IFITM2	2.49221529297192e-06	-0.550861518327509	0.815	0.983	0.0329421017425028	IFITM2
PCNT	2.50010915216109e-06	0.340304363831061	0.407	0.099	0.0330464427732653	PCNT
RPGRIP1	2.71481647777011e-06	0.388078616278019	0.481	0.107	0.0358844442031653	RPGRIP1
GAS2L3	2.74994902306668e-06	0.312705455009511	0.222	0.025	0.0363488261868953	GAS2L3
SOST	2.79268265016837e-06	-1.1213717390625	0	0.347	0.0369136792699255	SOST
PTPRC	2.86324558935285e-06	0.679245183999612	0.407	0.075	0.0378463802000659	PTPRC
EIF1AD	2.96242281068303e-06	0.310960422236943	0.37	0.104	0.0391573047116082	EIF1AD
BCL11B	3.07970946324957e-06	0.331057816256383	0.185	0.007	0.0407075996852328	BCL11B
GMFG	3.09435094216871e-06	0.810571702511101	0.407	0.096	0.0409011307535861	GMFG
FAM49B	3.1301047486311e-06	0.561790311013884	0.593	0.19	0.0413737245674058	FAM49B
HNRNPUL1	3.25281858928015e-06	0.394574655885447	0.519	0.292	0.042995756113105	HNRNPUL1
LMF2	3.36469450323376e-06	0.384971690861082	0.519	0.164	0.0444745319437438	LMF2
ELN	3.39833652751509e-06	-1.40271835082334	0.259	0.661	0.0449192122206944	ELN
GADD45B	3.54390851079675e-06	-0.951230508001667	0.259	0.681	0.0468433826957114	GADD45B
HDAC1	3.67384905696408e-06	0.422924504770809	0.667	0.35	0.0485609368349512	HDAC1
CFL1	3.68141271327625e-06	0.525298473514148	1	0.966	0.0486609132440854	CFL1
FBXL22	3.72367205213448e-06	-0.841587262324678	0	0.341	0.0492194971851136	FBXL22
CBX1	3.75616349634977e-06	0.432512534177685	0.852	0.421	0.0496489690947512	CBX1
ESYT1	4.07853790856934e-06	0.399904163965818	0.481	0.141	0.0539101140754696	ESYT1
CD52	4.08251716487996e-06	1.36671125828936	0.481	0.102	0.0539627118853833	CD52
DTL	4.15403901200799e-06	0.264747521374047	0.259	0.02	0.0549080876607216	DTL
RNF125	4.15429274572486e-06	0.328293935535772	0.296	0.03	0.0549114415129912	RNF125
CTSL	4.23956655905764e-06	-0.6955160380184	0.519	0.885	0.0560385907776239	CTSL
RBP1	4.25035894972673e-06	-0.577975163537453	0.444	0.851	0.0561812445974879	RBP1
RAMP3	4.34231574719632e-06	0.335098225793388	0.259	0.022	0.0573967295464409	RAMP3
ATP5F1	4.39506198902492e-06	0.466248595776719	0.926	0.75	0.0580939293709314	ATP5F1
ID3	4.41247915701922e-06	-0.972852663405927	0.778	0.932	0.0583241494974801	ID3
SAP30	4.46177711128466e-06	0.378590764243979	0.407	0.075	0.0589757698569607	SAP30
POLD2	4.60247510291615e-06	0.344905632871557	0.444	0.14	0.0608355159103456	POLD2
TAGLN2	4.65466978823782e-06	0.53701379286946	1	0.93	0.0615254252609275	TAGLN2
ITK	4.72056713217454e-06	0.276281877734614	0.185	0.006	0.062396456353083	ITK
PPP1R7	4.84084992895019e-06	0.29021834499215	0.37	0.171	0.0639863543608637	PPP1R7
CAMK2N1	4.95303063858694e-06	-0.655028332362623	0.111	0.536	0.0654691589808422	CAMK2N1
GRK6	4.97479100087068e-06	0.346473715324868	0.37	0.088	0.0657567874495086	GRK6
CTSB	5.04870968364151e-06	-0.649616337879499	0.778	0.973	0.0667338445983735	CTSB
WHSC1L1	5.23057082716561e-06	0.427713091819297	0.593	0.271	0.0691376851934751	WHSC1L1
CTSW	5.27922409172794e-06	0.352876763400964	0.185	0.007	0.06978078404446	CTSW
CTCF	5.2835403093935e-06	0.403654604631096	0.593	0.235	0.0698378358095633	CTCF
RAC1	5.38475728634173e-06	0.415928618228279	0.852	0.76	0.0711757218108649	RAC1
ITGB5	5.57009214370589e-06	-0.62440341445401	0.259	0.714	0.0736254779555044	ITGB5
OSR1	5.66170353448207e-06	-0.49518986730672	0	0.331	0.074836397318784	OSR1
CTSS	6.06023239469664e-06	-0.662772925898769	0.259	0.103	0.0801041517931002	CTSS
G2E3	6.2022373939141e-06	0.293829652177177	0.333	0.045	0.0819811738727565	G2E3
SEPW1	6.22482631475719e-06	-0.513309216628869	0.815	0.972	0.0822797542284605	SEPW1
MAP4K4	6.4679247712188e-06	0.388207181150386	0.37	0.249	0.0854930296259701	MAP4K4
DMPK	6.54219134286081e-06	-0.481780125805688	0	0.327	0.0864746851699342	DMPK
ARHGEF25	6.88945901623682e-06	-0.368730255228105	0	0.326	0.0910648692766182	ARHGEF25
HSPB2	6.88945901623682e-06	-0.420636668521091	0	0.326	0.0910648692766182	HSPB2
RPA3	6.89856162978705e-06	0.347236455152796	0.407	0.135	0.0911851876225253	RPA3
KPNB1	7.11758859256029e-06	0.373220641197606	0.519	0.195	0.094080286016462	KPNB1
TCAP	7.14835013667094e-06	-1.02756350988867	0	0.325	0.0944868921065165	TCAP
BRD8	7.37774334255791e-06	0.375713410887791	0.556	0.168	0.0975190115019304	BRD8
NDRG2	7.44051765157557e-06	-0.677189108498073	0.148	0.552	0.0983487623185259	NDRG2
GABARAP	7.48644036457291e-06	-0.423715054166297	0.852	0.982	0.0989557687389247	GABARAP
CNN1	7.57169861819705e-06	-1.56610569625984	0.185	0.551	0.100082712335329	CNN1
ATP5B	7.61889642403006e-06	0.450244845807047	1	0.941	0.100706572932829	ATP5B
H3F3A	7.63670010734538e-06	0.516579799337617	1	0.985	0.100941902018891	H3F3A
SRSF7	7.74439001827361e-06	0.471320972991454	0.741	0.421	0.102365347261541	SRSF7
MYEF2	7.84598012815257e-06	0.358105573832508	0.37	0.099	0.103708165333921	MYEF2
HCFC1R1	8.11907233102004e-06	-0.728539916535333	0.481	0.801	0.107317898071423	HCFC1R1
LPP	8.18122058201168e-06	-0.796567441798063	0.111	0.515	0.10813937365303	LPP
NXT1	8.18861636703738e-06	0.341982629000909	0.481	0.119	0.1082371311395	NXT1
TCOF1	8.38023308491891e-06	0.272675212108635	0.259	0.112	0.110769920916458	TCOF1
GZMK	9.06529651963918e-06	0.308563457388206	0.148	0.003	0.119825089396591	GZMK
GNB2	9.3822670526677e-06	0.393960344729565	1	0.912	0.124014805902162	GNB2
CDK2	9.47001507310678e-06	0.267930143121342	0.333	0.045	0.125174659236325	CDK2
ARF5	9.90407064533631e-06	0.408870626702876	0.704	0.685	0.130912005790055	ARF5
MAPRE1	9.9184377516666e-06	0.44690980588401	0.778	0.557	0.131101910201529	MAPRE1
STAT1	9.98905435116433e-06	0.426885455336187	0.481	0.12	0.13203532041369	STAT1
VKORC1L1	1.06200208231441e-05	0.302335671359518	0.37	0.088	0.140375435240319	VKORC1L1
TERF1	1.06766083259167e-05	0.316755234842544	0.37	0.073	0.141123408851967	TERF1
SOD3	1.06937172872524e-05	-0.742982091057783	0.444	0.826	0.141349555102903	SOD3
SLC25A5	1.07673704750718e-05	0.584720862590051	0.889	0.777	0.142323102939499	SLC25A5
HMCES	1.08111754875012e-05	0.30643437371195	0.296	0.083	0.142902117593791	HMCES
NOX4	1.1010125792948e-05	-0.432970596615293	0	0.314	0.145531842731186	NOX4
PSIP1	1.10646384529965e-05	0.426190769653509	0.593	0.342	0.146252391071707	PSIP1
CDKN2AIPNL	1.11665134268897e-05	0.279082372451664	0.296	0.06	0.147598974476628	CDKN2AIPNL
ACTA2	1.13494880163136e-05	-2.73117783248217	0.519	0.809	0.150017532599634	ACTA2
MXD1	1.20385158019839e-05	0.425203602742148	0.333	0.071	0.159125101870623	MXD1
IL7R	1.20625922904628e-05	0.473291004533458	0.222	0.015	0.159443344895338	IL7R
POLD3	1.29020480329291e-05	0.298349800831553	0.37	0.066	0.170539270899257	POLD3
TBC1D10B	1.31316632924947e-05	0.294431780141152	0.444	0.094	0.173574325400195	TBC1D10B
OLFM1	1.36932238825722e-05	0.323600043771126	0.333	0.207	0.180997033279839	OLFM1
PRADC1	1.37214906864935e-05	0.283913310168041	0.333	0.082	0.181370663894071	PRADC1
ABCF1	1.40798004330846e-05	0.334572040069581	0.481	0.315	0.186106802124512	ABCF1
RARRES2	1.43671934771803e-05	-0.806582053965357	0.556	0.844	0.189905563381369	RARRES2
CNIH4	1.49339840473499e-05	0.441662287965619	0.667	0.36	0.197397401137871	CNIH4
BGN	1.53141498033436e-05	-0.557110636499876	0.778	0.947	0.202422432100595	BGN
CTGF	1.53598120302884e-05	-0.97301274024315	0.148	0.536	0.203025995416352	CTGF
NUDCD3	1.54019330398211e-05	0.422493907772183	0.667	0.303	0.203582750920355	NUDCD3
DNMT1	1.6320269810488e-05	0.283635883987634	0.333	0.056	0.215721326355031	DNMT1
TBC1D4	1.65144192256272e-05	0.561035193238187	0.185	0.04	0.218287593324341	TBC1D4
HSPA14	1.77670628299834e-05	0.353383389855397	0.519	0.175	0.234845036486721	HSPA14
SH2D2A	1.83253837059049e-05	0.267377256409878	0.185	0.009	0.242224921824651	SH2D2A
RPL36A	1.84226028205217e-05	-0.398987985158441	1	0.997	0.243509964081656	RPL36A
KLRK1	1.84248939293295e-05	0.2918839020117	0.185	0.009	0.243540247957877	KLRK1
TIMP3	1.8831924061147e-05	-0.588713755507144	0.519	0.868	0.248920372240241	TIMP3
SELM	1.88676781817811e-05	-0.477741956270045	0.519	0.868	0.249392970206783	SELM
TUBG1	1.90395304769347e-05	0.26838377862314	0.333	0.098	0.251664513844122	TUBG1
RPS21	1.97818782729536e-05	-0.363182633470373	1	0.998	0.2614768670119	RPS21
SGCG	2.14116880055223e-05	-0.487077566734004	0	0.298	0.283019692056994	SGCG
GABARAPL1	2.17301132311524e-05	-0.568933962493641	0.111	0.509	0.287228636689372	GABARAPL1
U2AF1	2.20541616687693e-05	0.396434469557213	0.778	0.501	0.291511908937793	U2AF1
B4GALNT1	2.24134397379955e-05	0.395654045793427	0.259	0.052	0.296260846456824	B4GALNT1
RHNO1	2.25334663568855e-05	0.302990335867352	0.407	0.087	0.297847358305312	RHNO1
CD200	2.25915468807644e-05	-0.886816643639588	0.519	0.755	0.298615066669944	CD200
CNEP1R1	2.33144818831614e-05	0.347439668463968	0.444	0.237	0.308170821531627	CNEP1R1
ITGA8	2.40941484275231e-05	-0.931742220166316	0.111	0.46	0.318476453915001	ITGA8
NACC2	2.45899414766162e-05	-0.326143705580452	0	0.294	0.325029846437913	NACC2
SMC1A	2.51688899000382e-05	0.432737727480593	0.704	0.364	0.332682386698704	SMC1A
ICOS	2.51816388471689e-05	0.262386658125608	0.185	0.01	0.332850902281878	ICOS
CPQ	2.6202548592623e-05	-0.418570949379393	0.296	0.722	0.346345287297291	CPQ
ATP5O	2.8731239022916e-05	0.39012392259725	0.926	0.707	0.379769517404904	ATP5O
DDX39B	2.90421833486201e-05	0.390689301370483	0.852	0.436	0.38387957950206	DDX39B
ARID5B	2.91761086855073e-05	-0.610571535040029	0.111	0.515	0.385649804605035	ARID5B
ALKBH3	2.92601461173003e-05	0.285839864424881	0.37	0.129	0.386760611378475	ALKBH3
UBTD1	2.94461991102868e-05	0.251655062947616	0.444	0.109	0.38921985983977	UBTD1
LTA4H	2.9590108858082e-05	0.348011144969785	0.481	0.156	0.391122058886128	LTA4H
HSP90AA1	3.00003713113994e-05	0.508450799759132	1	0.887	0.396544907994077	HSP90AA1
GPR132	3.01269085678814e-05	0.323584042192304	0.296	0.039	0.398217477450257	GPR132
UCP2	3.01584641528054e-05	0.478459198199266	0.481	0.129	0.398634579171782	UCP2
FABP5	3.05001278417634e-05	1.42202071359153	0.407	0.166	0.403150689812428	FABP5
ATRAID	3.07909626029016e-05	-0.496294726754152	0.222	0.647	0.406994943685153	ATRAID
CALD1	3.15065298669781e-05	-1.09137548890871	0.556	0.807	0.416453311781717	CALD1
EIF4A2	3.21841969162412e-05	-0.559013430894179	0.593	0.852	0.425410714838876	EIF4A2
POLR3K	3.29037066954018e-05	0.305568521091648	0.407	0.177	0.434921195099821	POLR3K
NUBP1	3.29412776533142e-05	0.346642011113256	0.519	0.157	0.435417808021507	NUBP1
DOK2	3.35071404887616e-05	0.296095949549809	0.296	0.04	0.442897382980451	DOK2
SNRPB	3.42380586675427e-05	0.370727512249161	0.889	0.809	0.45255865946758	SNRPB
DUSP5	3.56060044171413e-05	0.462624259613569	0.407	0.116	0.470640166385774	DUSP5
YIF1B	3.57172768403585e-05	0.398348827573323	0.556	0.379	0.472110965275859	YIF1B
EMG1	3.71526904118599e-05	0.38433932283783	0.667	0.425	0.491084261863964	EMG1
SNRPB2	3.94702594378571e-05	0.409409292691505	0.778	0.414	0.521717889249595	SNRPB2
PID1	3.95164917529898e-05	-0.413257432580272	0	0.282	0.522328987991019	PID1
NIPBL	3.96022490299594e-05	0.377047933993911	0.704	0.31	0.523462527678003	NIPBL
IQGAP1	3.98509937863999e-05	0.411393385550097	0.889	0.522	0.526750435868634	IQGAP1
PSME3	3.98735516845597e-05	0.312108707568689	0.519	0.148	0.527048606166511	PSME3
EIF4E3	4.04748538156533e-05	0.273977699422958	0.296	0.135	0.534996617735305	EIF4E3
ABHD8	4.14380269136835e-05	0.307658129332759	0.37	0.193	0.547727839745069	ABHD8
VRK1	4.19067699569657e-05	0.265378949459468	0.37	0.069	0.553923685291172	VRK1
KHSRP	4.29214990181434e-05	0.261320804836792	0.259	0.075	0.567336374021819	KHSRP
CTSF	4.32613919550308e-05	-0.305438220769647	0	0.28	0.571829078861597	CTSF
NCL	4.4229824289344e-05	0.450989986120705	0.963	0.79	0.584629817456549	NCL
OAT	4.44819456444227e-05	-0.604003591486453	0.444	0.784	0.587962357527979	OAT
NFKB2	4.56068501870323e-05	0.347703272246779	0.444	0.127	0.602831345772193	NFKB2
PHF5A	4.74833098574214e-05	0.336039672659211	0.741	0.323	0.627634389695396	PHF5A
SPARCL1	4.82992123579496e-05	-0.980148261605326	0.111	0.46	0.638418988947378	SPARCL1
PKN3	5.06156727636334e-05	0.261426420611294	0.222	0.022	0.669037962589706	PKN3
CEP295	5.17135015542865e-05	0.2634116137573	0.296	0.049	0.683549063544559	CEP295
ORAI1	5.21750759244782e-05	0.370035397874306	0.37	0.163	0.689650153569753	ORAI1
PABPC1	5.38216960531499e-05	0.418405251466403	0.852	0.846	0.711415178430535	PABPC1
LARP7	5.42451384261582e-05	0.377004758275928	0.556	0.199	0.717012239716959	LARP7
HAUS8	5.46857289765374e-05	0.36915313605406	0.481	0.138	0.722835965611871	HAUS8
