p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
PAM	1.76925738056506e-09	-0.616863220716131	0.894	0.863	2.33860440563089e-05	PAM
DAP	1.88831618093972e-09	-0.3512446786591	0.333	0.612	2.49597632796613e-05	DAP
SDPR	2.13413897436591e-09	0.376022662438509	0.545	0.293	2.82090489631686e-05	SDPR
PPP1R14B	2.25565394461341e-09	-0.278942309508063	0.073	0.305	2.98152338399001e-05	PPP1R14B
TNFAIP6	3.07464301909651e-09	0.958282032397899	0.431	0.213	4.06406314264177e-05	TNFAIP6
BTG2	3.48623524658815e-09	0.464124923335232	0.919	0.803	4.60810574894022e-05	BTG2
EPAS1	3.50443950474719e-09	0.30689384267399	0.382	0.213	4.63216813737484e-05	EPAS1
MMP2	3.94910775857557e-09	-0.598124517451593	0.187	0.383	5.21993063528519e-05	MMP2
ZEB1	4.04562665458272e-09	-0.27220509911409	0.106	0.348	5.34750931202744e-05	ZEB1
FMOD	4.21710399641544e-09	-0.855434523501502	0.008	0.171	5.57416806246193e-05	FMOD
AEBP1	4.29130427850605e-09	-0.343647303114256	0.854	0.831	5.67224599532929e-05	AEBP1
PPP1R15A	4.34965338526787e-09	0.42320036997175	0.74	0.61	5.74937184464707e-05	PPP1R15A
NDUFA4	4.35400668533742e-09	-0.292675717752656	0.829	0.889	5.755126036679e-05	NDUFA4
SKIL	4.56809590165636e-09	-0.29817399656288	0.154	0.413	6.03810916280937e-05	SKIL
SMIM14	4.88104700424587e-09	-0.307847535414929	0.764	0.87	6.45176793021219e-05	SMIM14
PLS3	5.44252873609587e-09	-0.420327689933	0.724	0.736	7.19393448337152e-05	PLS3
FBLN7	5.66820163641115e-09	0.333196346918044	0.268	0.087	7.49222892300826e-05	FBLN7
SLC25A5	6.34291613196296e-09	0.290541310612485	0.821	0.776	8.38406654322864e-05	SLC25A5
TGFB1	7.30983053634595e-09	-0.34382875948715	0.163	0.42	9.66213400294208e-05	TGFB1
TXNDC15	7.66361662428131e-09	-0.259988682242022	0.179	0.44	0.00010129768453975	TXNDC15
KANK1	7.84524740707589e-09	-0.30025649902556	0.122	0.364	0.000103698480226729	KANK1
COL18A1	8.11120663540429e-09	-0.55650824414561	0.228	0.445	0.000107213929306774	COL18A1
NEDD4	8.87039563290327e-09	0.285613385551616	0.951	0.828	0.000117248889475715	NEDD4
HAND2	8.98688350504424e-09	-0.263756104789897	0.081	0.301	0.000118788626169675	HAND2
NAV1	9.01157950482557e-09	-0.252556851845322	0.049	0.247	0.000119115057894784	NAV1
TCAP	1.2174534212622e-08	-0.800847339108099	0.122	0.326	0.000160922993222437	TCAP
LY6E	1.35932877928412e-08	-0.409387930286791	0.61	0.478	0.000179676078045774	LY6E
CCNL1	1.36419969498599e-08	0.334588427801375	0.78	0.599	0.000180319915683248	CCNL1
WWP2	1.515533212255e-08	-0.262544949263357	0.073	0.291	0.000200323179995867	WWP2
INHBA	1.83603396866494e-08	-0.276516580860345	0.049	0.247	0.000242686969978132	INHBA
AK1	1.8401277594042e-08	-0.255811344860127	0.081	0.3	0.000243228087238047	AK1
CTGF	1.85695029890896e-08	-0.58921301228454	0.301	0.537	0.000245451690509786	CTGF
QSOX1	1.9447509925146e-08	-0.319290110646437	0.187	0.43	0.00025705718619058	QSOX1
PDE4B	2.0450474417215e-08	0.335858041468498	0.48	0.373	0.000270314370846748	PDE4B
TXNDC5	2.19402465272893e-08	-0.298157568709057	0.268	0.533	0.00029000617859771	TXNDC5
EMB	2.61718920941447e-08	-0.323951344628655	0.089	0.312	0.000345940069700405	EMB
SEP15	2.75006157868424e-08	0.265134561208839	0.984	0.936	0.000363503139470483	SEP15
LBP	2.77460433460919e-08	-0.259552497745357	0	0.123	0.000366747200948643	LBP
CYTL1	3.47403568958455e-08	-1.73485657647961	0.033	0.208	0.000459198037449286	CYTL1
ITGA9	3.54499556541574e-08	-0.254479608901357	0.065	0.27	0.000468577513836653	ITGA9
RASSF3	3.61124443595682e-08	-0.283687385837166	0.089	0.299	0.000477334289544773	RASSF3
PLXDC2	3.71644425339734e-08	-0.302751369741398	0.211	0.466	0.00049123960141406	PLXDC2
CARD19	3.7959338527007e-08	-0.275522781012071	0.195	0.447	0.000501746536649979	CARD19
ARL6IP5	4.04456071798971e-08	-0.316371971510431	0.577	0.759	0.00053461003570388	ARL6IP5
PECAM1	4.7341145072215e-08	-0.438435615727021	0.024	0.189	0.000625755255564538	PECAM1
SDC3	5.52144324908516e-08	-0.264630591680078	0.065	0.254	0.000729824368664076	SDC3
AOC3	5.60758495393188e-08	0.285147258436884	0.415	0.236	0.000741210579210716	AOC3
SMOC2	6.63861401643202e-08	-0.613331452906931	0.033	0.204	0.000877492000691984	SMOC2
HMGN3	6.76337908020656e-08	-0.290020920564118	0.22	0.466	0.000893983446821703	HMGN3
ENO1	7.62782813628143e-08	-0.265219432321107	0.138	0.37	0.00100824632305368	ENO1
FAS	7.78369375645753e-08	-0.254260490283744	0.114	0.337	0.00102884864072856	FAS
CCL2	7.92806567289381e-08	0.763520160450666	0.333	0.141	0.0010479317206431	CCL2
JUN	8.24868334000403e-08	0.451490863496451	0.951	0.869	0.00109031096388173	JUN
LXN	8.39297717410763e-08	-0.278902546392497	0.122	0.343	0.00110938372287355	LXN
PNRC1	9.20845242314473e-08	0.292334975534614	0.919	0.8	0.00121717324129127	PNRC1
BNIP2	9.63233254896665e-08	-0.316991653176856	0.382	0.6	0.00127320171632241	BNIP2
LGMN	9.91235840921766e-08	-0.542173467832833	0.333	0.566	0.00131021553453039	LGMN
SEC11C	1.01672909756751e-07	-0.255295131959178	0.179	0.419	0.00134391252116474	SEC11C
RASL11A	1.05342041663679e-07	0.442191359616717	0.447	0.285	0.00139241110671051	RASL11A
PPIA	1.09236192889933e-07	-0.263716193339093	1	0.999	0.00144388399761913	PPIA
CPED1	1.09335547408451e-07	-0.399479435442013	0.293	0.527	0.00144519726564491	CPED1
TGFBI	1.22849469659494e-07	-0.453559737962638	0.073	0.274	0.0016238242899592	TGFBI
NDN	1.42681112611552e-07	0.272411141932325	0.439	0.272	0.0018859589464995	NDN
TNFRSF11B	1.50321002832587e-07	-0.583646840227745	0.024	0.181	0.00198694301544114	TNFRSF11B
PRR13	1.64279166578855e-07	-0.327112087207581	0.228	0.468	0.00217144202383931	PRR13
SNTB2	1.73884621184005e-07	0.257460018537917	0.431	0.282	0.00229840692281017	SNTB2
MT-ND4L	1.87657535967164e-07	-0.264159238675807	0.211	0.453	0.00248045731041398	MT-ND4L
FAM107B	1.91133881963135e-07	0.253690880886127	0.252	0.089	0.00252640765178872	FAM107B
GEM	2.06287808261055e-07	0.404528850930301	0.537	0.457	0.00272671224959463	GEM
FLNA	2.08198767460657e-07	-0.35916238946252	0.821	0.711	0.00275197130829496	FLNA
ENAH	2.21670301529993e-07	-0.301494906037705	0.13	0.351	0.00293003804562344	ENAH
MFGE8	2.29160938852781e-07	0.306724321895475	0.951	0.82	0.00302904928975607	MFGE8
RBMS1	2.59707404046956e-07	0.268567550281548	0.553	0.452	0.00343281246669267	RBMS1
COL1A2	2.75655469913521e-07	-0.579518338839618	0.967	0.891	0.00364361400131692	COL1A2
SH3BGR	2.95398271291602e-07	-0.461257351564113	0.211	0.364	0.00390457434993239	SH3BGR
POSTN	3.25500478573626e-07	0.27512409094736	0.797	0.563	0.00430246532578618	POSTN
TNXB	3.30214344365809e-07	0.318687558744371	0.447	0.241	0.00436477320382727	TNXB
TNFSF9	3.31281198069333e-07	0.327709283346875	0.268	0.099	0.00437887487608044	TNFSF9
LAPTM5	3.33982480779649e-07	-0.468884915536691	0	0.105	0.0044145804309454	LAPTM5
HNRNPK	3.37796823447041e-07	0.251575667334024	0.919	0.92	0.00446499841232299	HNRNPK
COX8A	3.50776477867082e-07	0.262884680085949	0.992	0.979	0.00463656348444709	COX8A
PRKAR1A	3.96075734064345e-07	0.258737814777159	0.846	0.752	0.00523532905286251	PRKAR1A
ZYX	3.97102265220999e-07	-0.364001313489333	0.48	0.644	0.00524889774169117	ZYX
DKK3	4.61611095815983e-07	-0.544287837470217	0.528	0.612	0.00610157546449567	DKK3
LSP1	4.78664474091816e-07	-0.384837143582894	0.114	0.311	0.00632698701854563	LSP1
TIMP2	4.92300087694088e-07	-0.353129168748546	0.951	0.925	0.00650722255914046	TIMP2
CD53	5.06899022225931e-07	-0.331218125431122	0	0.102	0.00670019127578236	CD53
COL1A1	5.98492057220356e-07	-0.7578271515743	0.927	0.832	0.00791086801233867	COL1A1
PDGFRA	7.97148490662012e-07	-0.253624403170749	0.041	0.194	0.0105367087495705	PDGFRA
DSTN	8.55961784461428e-07	-0.728213851835182	1	0.946	0.0113141028670112	DSTN
HSPA5	8.62047187820104e-07	0.332062412019143	0.967	0.946	0.0113945397286061	HSPA5
CD81	8.90015133467784e-07	0.263465851657668	1	0.987	0.0117642200341772	CD81
UCP2	8.9834887746199e-07	-0.381460817274558	0.008	0.131	0.0118743754622926	UCP2
CD74	9.13227612541875e-07	-2.51137734891594	0.057	0.227	0.0120710425825785	CD74
AKR1A1	1.02049447915291e-06	-0.261001638163014	0.813	0.899	0.0134888960254432	AKR1A1
HEXA	1.02057409194898e-06	-0.394214161123895	0.577	0.682	0.0134899483473816	HEXA
OLFML2B	1.02831274183099e-06	0.27626902641726	0.577	0.459	0.013592237821522	OLFML2B
NDRG2	1.20523042784443e-06	0.290870419840274	0.707	0.55	0.0159307357952477	NDRG2
S100A10	1.48008791629344e-06	-0.40277503247809	0.756	0.749	0.0195638020775667	S100A10
FBLN1	1.63049936745549e-06	-0.35571809768442	0.537	0.469	0.0215519406390266	FBLN1
TM4SF1	1.78576738408439e-06	-0.547914902283548	0.919	0.898	0.0236042732828274	TM4SF1
TMED3	1.80264337016569e-06	-0.299781599519821	0.561	0.727	0.0238273400668501	TMED3
KCNMB1	2.00292648080282e-06	-0.270872717678355	0.114	0.282	0.0264746822232516	KCNMB1
SLMAP	2.00848507684877e-06	-0.396701672212704	0.333	0.473	0.026548155745787	SLMAP
CH25H	2.15196834547247e-06	0.254669398317348	0.122	0.04	0.0284447175904551	CH25H
ARPC2	2.25151680104096e-06	-0.25835558410808	0.943	0.951	0.0297605490761595	ARPC2
PSMB10	2.30282347268062e-06	0.272171565554722	0.472	0.302	0.0304387206618924	PSMB10
EMP3	2.39167271184006e-06	-0.318718587456052	0.862	0.908	0.031613129905102	EMP3
CNPY2	2.68747803602994e-06	-0.255657104581542	0.35	0.576	0.0355230846802438	CNPY2
NFKBIZ	2.77734747265344e-06	0.322741311045194	0.593	0.456	0.0367109788935332	NFKBIZ
FUCA1	2.79790686755468e-06	-0.274681020545583	0.35	0.576	0.0369827329753378	FUCA1
ATP1B3	3.05091539670716e-06	-0.271633284080668	0.285	0.506	0.0403269997136753	ATP1B3
AHNAK	3.13321048431224e-06	-0.273777671742136	0.813	0.865	0.0414147761816392	AHNAK
VIM	3.20137234524088e-06	-0.449669825366038	1	0.996	0.042315739659394	VIM
RAMP2	3.20654473060909e-06	-0.456054342278616	0.114	0.283	0.0423841082491909	RAMP2
ARPC1B	3.3399086378689e-06	-0.292423183360827	0.959	0.965	0.0441469123753511	ARPC1B
IRF8	3.4399915115143e-06	0.303777476970462	0.236	0.09	0.045469807799196	IRF8
S100A16	4.10775887383127e-06	-0.281077134187854	0.325	0.543	0.0542963567943018	S100A16
RASL11B	4.17844775224962e-06	-0.282725711318136	0.138	0.331	0.0552307223892355	RASL11B
IGFBP6	4.31051397872722e-06	-0.578041709898015	0.008	0.124	0.0569763737708164	IGFBP6
PCOLCE2	4.36512173097234e-06	-0.446794615730526	0.138	0.326	0.0576981790399924	PCOLCE2
ZFP36L1	4.75361175261376e-06	0.320824484415406	0.748	0.689	0.0628332401460487	ZFP36L1
SOD2	5.12685294821616e-06	0.266963195780781	0.626	0.49	0.0677667422695212	SOD2
FMO2	6.91857648591762e-06	-0.470507943400551	0.423	0.541	0.0914497439908592	FMO2
FERMT2	7.40968718608562e-06	0.292209380385821	0.748	0.614	0.0979412452256797	FERMT2
SNX5	7.86316141905446e-06	-0.267720786666761	0.122	0.294	0.103935267637062	SNX5
TNFAIP3	8.24948504394035e-06	0.257904640201832	0.26	0.147	0.109041693310804	TNFAIP3
ACKR3	8.70941904159585e-06	-0.279252654985106	0.049	0.199	0.115121100891814	ACKR3
MSN	9.05730752622025e-06	-0.25969188028095	0.561	0.748	0.119719490881579	MSN
C1QA	9.6637851411981e-06	-1.68088049746135	0.016	0.129	0.127735911996356	C1QA
HEXB	1.01447026446363e-05	-0.263001904124169	0.276	0.49	0.134092679556802	HEXB
PHLDA1	1.17344914432291e-05	0.392256291993272	0.537	0.376	0.155106507896603	PHLDA1
LRP1	1.29000567909649e-05	-0.388286538293397	0.472	0.631	0.170512950662974	LRP1
COL4A1	1.32525473850485e-05	0.25558378468761	0.593	0.463	0.175172171335572	COL4A1
CD14	1.32728940444142e-05	-0.765545162420383	0.008	0.113	0.175441113479068	CD14
CTSD	1.38977446849214e-05	-0.32344939630229	0.878	0.932	0.183700389245292	CTSD
TNS1	1.47665906936784e-05	-0.278153943120686	0.634	0.625	0.195184795789041	TNS1
DMPK	1.4800881914649e-05	-0.285136823040415	0.163	0.328	0.195638057147831	DMPK
MFAP5	1.5563362007049e-05	-0.460681385162211	0.333	0.538	0.205716519009174	MFAP5
IFI27	1.88603656009958e-05	0.254099174995092	0.911	0.83	0.249296312513962	IFI27
CD52	1.93675479755997e-05	-0.6647421558142	0.008	0.104	0.256000249141477	CD52
HIGD1A	1.95365882599251e-05	-0.319250558879056	0.537	0.686	0.258234623619689	HIGD1A
PCDH7	1.96478971962285e-05	-0.335385654741334	0.276	0.456	0.259705905139748	PCDH7
ARL4A	2.18901859831924e-05	-0.254801894986759	0.22	0.415	0.289344478325837	ARL4A
MEOX1	2.227630487928e-05	-0.266979546331223	0.008	0.112	0.294448197894323	MEOX1
CTSS	2.27133781643375e-05	-0.939875394449037	0.008	0.105	0.300225432576213	CTSS
FCER1G	2.37687165581449e-05	-0.999748610986979	0.016	0.112	0.31417489546556	FCER1G
NR4A1	2.40717926731891e-05	0.290719411350115	0.837	0.672	0.318180955554213	NR4A1
TLR2	2.54518307171781e-05	-0.272303053989778	0.041	0.17	0.33642229841966	TLR2
TYROBP	2.95943294206711e-05	-0.855758607543683	0.016	0.111	0.391177846282431	TYROBP
FBXL22	3.23687368812674e-05	-0.474777370265398	0.203	0.341	0.427849964096593	FBXL22
BTG1	3.62513305134937e-05	0.32172007245088	0.837	0.745	0.47917008672736	BTG1
GPX1	3.72337115031116e-05	-0.279477900005738	0.943	0.941	0.492155198648129	GPX1
HACD1	3.78724462718736e-05	-0.25243874904851	0.179	0.352	0.500597994821625	HACD1
TNFRSF12A	3.93442349048302e-05	-0.283327602082256	0.333	0.533	0.520052096972045	TNFRSF12A
HBEGF	4.09732345845191e-05	-0.285891117873823	0.138	0.312	0.541584214738174	HBEGF
DPT	5.22905781748851e-05	0.384956723806628	0.545	0.349	0.691176862315631	DPT
TIMP1	5.60931018240958e-05	-0.631336688808259	0.228	0.399	0.741438619910898	TIMP1
FST	5.63876043266239e-05	0.256149929351212	0.171	0.12	0.745331353989315	FST
LMCD1	5.70293386092993e-05	0.295519558555133	0.39	0.447	0.753813797737718	LMCD1
HCFC1R1	5.80174312689739e-05	-0.287862757247647	0.748	0.801	0.766874406513297	HCFC1R1
C1QC	6.02116555167658e-05	-1.35382704137235	0.016	0.11	0.79587766262061	C1QC
CYB5R3	6.71481067636054e-05	-0.32737928463175	0.732	0.804	0.887563675201336	CYB5R3
MTCH1	7.18256537655715e-05	-0.257059848092602	0.447	0.636	0.949391491473324	MTCH1
C1QB	7.83365774685735e-05	-1.58205467888376	0.033	0.129	1	C1QB
SH3BGRL3	8.17403316039652e-05	-0.497690532586085	0.602	0.705	1	SH3BGRL3
KLF4	8.33037605025988e-05	-0.455094693099143	0.626	0.694	1	KLF4
FIBIN	9.63748753153808e-05	-0.413247349811699	0.179	0.35	1	FIBIN
RHOB	0.000105541298786037	0.262097546007829	0.764	0.703	1	RHOB
FGL2	0.000116933383064467	-0.296370765084026	0.569	0.665	1	FGL2
PTPN18	0.000123672249704752	-0.280427778760129	0.016	0.111	1	PTPN18
CLEC3B	0.000133286819990337	-0.593244406798829	0.114	0.172	1	CLEC3B
ATP1B1	0.000147106573567282	0.267247776102956	0.382	0.225	1	ATP1B1
RRAD	0.000154862358908579	0.351158561333626	0.463	0.346	1	RRAD
PFN1	0.000158256033359549	-0.267126698232265	1	0.987	1	PFN1
RGS10	0.000162539244268865	-0.281593144234052	0.065	0.182	1	RGS10
MAFB	0.000170543966139706	-0.299932481334978	0.081	0.22	1	MAFB
SPARCL1	0.000181795702569066	0.33871794019533	0.626	0.457	1	SPARCL1
SGK1	0.000243423444089574	-0.342401195050635	0.325	0.488	1	SGK1
NEAT1	0.000255527563010745	-0.341410161879828	0.455	0.614	1	NEAT1
ABI3BP	0.000279698844380169	-0.409608568032727	0.35	0.517	1	ABI3BP
ST5	0.000310023820425965	-0.294527739623339	0.195	0.335	1	ST5
CCL7	0.000310995119552758	0.304936449478016	0.285	0.147	1	CCL7
ATF3	0.000373594655557054	0.308712413687551	0.715	0.564	1	ATF3
NR4A2	0.000388942795104533	-0.315214314474706	0.195	0.357	1	NR4A2
ISG15	0.00043095212057057	0.392147053974883	0.325	0.221	1	ISG15
SPP1	0.00044098283615786	-2.24441406562895	0.122	0.231	1	SPP1
COTL1	0.000443386701336308	-0.394444748822154	0.065	0.173	1	COTL1
PDLIM7	0.000470476870976585	-0.291798093076825	0.374	0.511	1	PDLIM7
CPXM2	0.000547758208176377	0.292561694842827	0.26	0.157	1	CPXM2
HSPB1	0.00067257301523546	-0.416553046927402	0.813	0.837	1	HSPB1
ICAM1	0.000732575819754982	0.314791344999283	0.398	0.259	1	ICAM1
SPINT2	0.000842205430042674	-0.266572913481979	0.252	0.4	1	SPINT2
SERPINF1	0.0008674521955412	-0.495549629343347	0.35	0.404	1	SERPINF1
PTN	0.000985444088394164	-0.413616108132938	0.049	0.153	1	PTN
UGDH	0.00104026974726325	-0.435015211079444	0.203	0.352	1	UGDH
LRG1	0.00108100249469024	-0.28732304328294	0.024	0.113	1	LRG1
SRGN	0.00118218087871714	-0.347297550689342	0.073	0.186	1	SRGN
PENK	0.00118955371009683	-0.262295370426347	0.033	0.126	1	PENK
ID1	0.00150787392863466	-0.369249852307177	0.333	0.48	1	ID1
S100A6	0.00156948510087969	0.286334398719274	0.992	0.975	1	S100A6
HSD11B1	0.00164861944635096	0.274006405151031	0.179	0.089	1	HSD11B1
ENTPD2	0.00167948728206557	-0.301020841825158	0.13	0.243	1	ENTPD2
MGP	0.00236446736503442	-0.934526805904371	1	0.974	1	MGP
GLUL	0.00390175965049238	-0.268944018682689	0.407	0.547	1	GLUL
DPEP1	0.00420430491986953	-0.405176199094039	0.073	0.144	1	DPEP1
MXRA8	0.00446557807631064	-0.256129530307157	0.642	0.693	1	MXRA8
UNC93B1	0.00668722165427659	-0.282410568797844	0.122	0.171	1	UNC93B1
VCAM1	0.00836871927390311	-0.416578301806021	0.48	0.44	1	VCAM1
WISP2	0.00958511838283531	-0.272983633157726	0.154	0.269	1	WISP2
OLFML3	0.00991156862613148	-0.272558871163027	0.203	0.284	1	OLFML3
GDF10	0.0110537759132851	-0.286859748136478	0.049	0.117	1	GDF10
GSN	0.0162763051980183	-0.785531545966772	0.992	0.943	1	GSN
MSRB1	0.018224477803982	-0.251285928868907	0.463	0.518	1	MSRB1
SFRP1	0.0245406944113265	-0.335721662925564	0.163	0.235	1	SFRP1
COL5A2	0.0312539223763887	-0.25915602244907	0.333	0.414	1	COL5A2
FOSB	0.0433725234086387	0.272706499278918	0.748	0.671	1	FOSB
CST3	0.0660775970590409	-0.558712282369223	1	1	1	CST3
FN1	0.0688330141275076	-0.64764644849514	0.463	0.506	1	FN1
LGALS3	0.117144992196856	-0.419718639846013	0.26	0.277	1	LGALS3
TNNT2	0.163399978411118	-0.252654186695534	0.171	0.227	1	TNNT2
MYL6	0.285347181023149	-0.419603587006428	1	0.993	1	MYL6
TMSB4X	0.352736033734041	-0.309938347605265	1	0.992	1	TMSB4X
CXCL2	0.56545139569883	-0.591273487573327	0.13	0.129	1	CXCL2
