p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
ACTA2	0.0222374914986841	-2.50242983432896	1	0.808	1	ACTA2
PRR13	0.0222735437580968	0.617400235869958	0.833	0.466	1	PRR13
THOC1	0.0223131076150712	0.401592419962527	0.5	0.105	1	THOC1
PRSS23	0.0224448238178358	-0.734094334882611	0	0.392	1	PRSS23
ZFHX3	0.022509828095454	-0.467765991256807	0	0.392	1	ZFHX3
SLCO2B1	0.0230174564699161	0.340814836397755	0.167	0.05	1	SLCO2B1
ITGBL1	0.0230579590376313	-0.621052242273575	0	0.389	1	ITGBL1
ITM2C	0.0230637095080288	0.645360513681281	1	0.811	1	ITM2C
FAM45A	0.0231189987004992	0.396395941866171	0.5	0.111	1	FAM45A
STIM1	0.023230632383611	0.313615209800007	0.333	0.089	1	STIM1
SDSL	0.0232763232686761	0.370413867406897	0.333	0.03	1	SDSL
UBE3A	0.0233251797985747	-0.430103203691942	0	0.388	1	UBE3A
DNAJB6	0.0233945420598631	0.435548669803273	0.667	0.597	1	DNAJB6
YWHAE	0.0237157702081989	0.521721324498033	1	0.816	1	YWHAE
BRF1	0.0238135528541178	0.307841193026353	0.333	0.095	1	BRF1
SLC50A1	0.0238221231524872	-0.437172828083517	0	0.386	1	SLC50A1
B2M	0.0238619829907258	0.675838720149528	0.833	0.99	1	B2M
FAM98B	0.0241052726864738	0.320982630157837	0.333	0.081	1	FAM98B
TINAGL1	0.024166233848528	-0.806858958707798	0	0.385	1	TINAGL1
DDX3Y	0.024212442189032	-0.458256311510564	0	0.385	1	DDX3Y
BAG3	0.0242587278091115	-0.467877992152932	0	0.385	1	BAG3
SERPINE1	0.0243050908224549	-0.888606612978138	0	0.385	1	SERPINE1
IFT43	0.0244913190864418	-0.444594119155672	0	0.384	1	IFT43
MYADM	0.0244913190864418	-0.445854286581	0	0.384	1	MYADM
FBXW4	0.0247282367693822	0.340228350687006	0.333	0.061	1	FBXW4
TPPP3	0.0248912051318315	-0.740552730762148	0	0.382	1	TPPP3
MANBAL	0.0248912051318838	-0.415517232069142	0	0.382	1	MANBAL
RNF146	0.0253015741570911	0.429854905577144	0.5	0.254	1	RNF146
STBD1	0.0253448895676101	-0.601696329829446	0	0.381	1	STBD1
HCCS	0.0254006834027501	0.396910749857789	0.5	0.199	1	HCCS
PKN2	0.0254654768632063	-0.418522095134341	0	0.38	1	PKN2
ACTN1	0.0256176657787791	-0.371217070562516	1	0.711	1	ACTN1
NRP1	0.0256351430963128	-0.633324092592577	0	0.38	1	NRP1
PAM	0.0258099776611022	-1.35528658830412	0.667	0.863	1	PAM
RAC2	0.0259506963658014	0.552355662065476	0.5	0.08	1	RAC2
PSMA3	0.0259907636131302	0.471273993259521	1	0.748	1	PSMA3
CPE	0.0260056370322785	-1.27170605403381	0.833	0.844	1	CPE
PHLDA1	0.0260266746110561	-0.777465319972516	0	0.378	1	PHLDA1
BTG1	0.0261905952205779	0.689058165462645	0.833	0.746	1	BTG1
LYSMD4	0.0262879585865674	0.262956751084006	0.333	0.024	1	LYSMD4
MBD3	0.0263484569740103	0.327736391786959	0.5	0.405	1	MBD3
PTGES2	0.0265390322008496	0.303310440939301	0.333	0.1	1	PTGES2
CD9	0.0268439566092906	-0.894119666246199	0.833	0.945	1	CD9
KLHL22	0.0270253652883524	0.316146753351176	0.333	0.086	1	KLHL22
WBP1	0.0277593852331945	0.265909208221251	0.333	0.23	1	WBP1
NEK6	0.0279195711832569	0.335632178303939	0.333	0.066	1	NEK6
YEATS2	0.0279474113161201	0.261475075648429	0.333	0.026	1	YEATS2
APP	0.0279785263034495	-0.620932123596177	0.833	0.902	1	APP
TRA2A	0.0280593410563421	0.256725298414731	0.333	0.375	1	TRA2A
NPNT	0.0281166889868376	-0.730483446722461	0	0.371	1	NPNT
FBN1	0.02832826173551	-0.521833212527083	0	0.37	1	FBN1
SOCS2	0.0283371700636738	0.647546024790399	0.667	0.419	1	SOCS2
TNFSF12	0.0284079610011513	-0.420872548678556	0	0.37	1	TNFSF12
TMEM63B	0.0284479907443873	0.397991984021273	0.5	0.108	1	TMEM63B
NOV	0.0287824993352271	-0.851910743840833	0	0.369	1	NOV
DCTN6	0.0288903034215683	-0.413981859144397	0	0.368	1	DCTN6
TLE6	0.0289763887989397	0.328570295427116	0.333	0.073	1	TLE6
ACADM	0.0290526743507713	-0.415104094281815	0	0.368	1	ACADM
FURIN	0.029213807064904	0.467878040112944	0.5	0.19	1	FURIN
CYR61	0.0292345830001239	-1.54323506563519	0.333	0.737	1	CYR61
ITIH4	0.0293250739825299	-1.1538881056927	0	0.367	1	ITIH4
GBP5	0.029331340187419	0.253667280279985	0.333	0.028	1	GBP5
PLCB4	0.029352436923379	-0.559475283780739	0	0.367	1	PLCB4
KLHDC2	0.0297460078421864	0.459299263750255	0.667	0.364	1	KLHDC2
PXDC1	0.0300717923014856	-0.469388777768888	0	0.364	1	PXDC1
DCLK1	0.0301909956892984	0.626822147111577	0.5	0.159	1	DCLK1
ZC3H7B	0.0304222640805533	0.312311109851554	0.333	0.09	1	ZC3H7B
SENP6	0.0304260571033742	0.449821664208602	0.667	0.363	1	SENP6
PFKP	0.0304372448813868	-0.435091902477115	0	0.363	1	PFKP
CCR7	0.0304575776564821	1.30730324353087	0.167	0.006	1	CCR7
RBP4	0.0306072279924988	-0.900375754672172	0	0.363	1	RBP4
ZMYND15	0.0306126545813189	0.653702978747783	0.167	0.02	1	ZMYND15
SH3BGR	0.0306925321051774	-0.76925519484854	0	0.362	1	SH3BGR
CCZ1	0.0307900593216998	0.373754763436785	0.5	0.224	1	CCZ1
TRIB3	0.0311438966227186	0.262259218576868	0.167	0.022	1	TRIB3
VCL	0.0313535066502422	-0.455708827894482	0	0.36	1	VCL
FBXO4	0.0316480212776546	0.299210044086194	0.333	0.203	1	FBXO4
COASY	0.0316673004599621	0.305168802076878	0.333	0.098	1	COASY
PSME1	0.0317262157638339	0.421170641532213	0.5	0.499	1	PSME1
RBMS3	0.0317912929179913	-0.442356275731439	0	0.359	1	RBMS3
CRLF2	0.0318199518816913	0.466482153167079	0.5	0.32	1	CRLF2
SPG21	0.0318695020102493	0.400655674836591	0.5	0.339	1	SPG21
HIBADH	0.031967907829508	-0.380876796440951	0	0.358	1	HIBADH
CFH	0.0320883184448757	-1.35527506059439	0.667	0.851	1	CFH
USO1	0.032119116646562	0.383010133506721	0.5	0.212	1	USO1
ID3	0.0321410319794851	-1.05685855340251	0.833	0.932	1	ID3
SLC39A1	0.0325328995194371	-0.603800409092723	0	0.357	1	SLC39A1
MDH2	0.032660962944952	0.502448569051674	0.833	0.654	1	MDH2
PSMD6	0.0331227361233338	0.445385472052332	0.833	0.373	1	PSMD6
ADAM15	0.0332896959769042	-0.430452061187195	0	0.354	1	ADAM15
MGLL	0.033535124035902	-0.481448834462886	0	0.354	1	MGLL
TOMM34	0.0335467421777598	0.387670141222713	0.5	0.206	1	TOMM34
PDLIM5	0.0336275697423856	-0.405733288505785	0	0.354	1	PDLIM5
MAX	0.033762841844757	0.282582729827729	0.333	0.304	1	MAX
EMP3	0.0339246233318258	-0.761311218121013	0.667	0.908	1	EMP3
YRDC	0.034019392079327	0.383081661706744	0.5	0.212	1	YRDC
MRPL37	0.0341253426160129	0.289362319018068	0.333	0.114	1	MRPL37
AFF4	0.0342496350165771	-0.389392662989944	0	0.352	1	AFF4
SERPINF1	0.0343682400775085	-0.964287285207692	0.5	0.403	1	SERPINF1
IVNS1ABP	0.0344745930388222	0.456805459104824	0.667	0.185	1	IVNS1ABP
AUTS2	0.0345328581493406	-0.419169020789862	0	0.351	1	AUTS2
CNN3	0.0347049816363975	-0.446213299766883	0.833	0.716	1	CNN3
ELOF1	0.035169649093713	-0.366293268741914	0	0.349	1	ELOF1
ENAH	0.0352982428941772	-0.517100042311178	0	0.349	1	ENAH
LMAN1	0.0354272513422598	-0.393442597500636	0	0.348	1	LMAN1
DNAJC10	0.0354595683831914	-0.385326259789996	0	0.348	1	DNAJC10
FIBIN	0.0354595683832293	-0.709595867787199	0	0.348	1	FIBIN
MFAP4	0.0355454470449553	-1.5324303793813	0.333	0.702	1	MFAP4
CP	0.0355566756347195	-0.663751976915751	0	0.348	1	CP
TMED4	0.0355566756348331	-0.373826958813776	0	0.348	1	TMED4
PTDSS2	0.0356245592061186	0.297434936089527	0.333	0.105	1	PTDSS2
UBAP2	0.0356880598904752	0.304845360657385	0.333	0.098	1	UBAP2
RRAD	0.0357841723833984	-0.724869336278197	0	0.347	1	RRAD
BLOC1S2	0.035845534552266	0.307516886229284	0.5	0.094	1	BLOC1S2
SOST	0.0360129527878195	-1.12010517809454	0	0.347	1	SOST
KDM6B	0.0360785552981461	-0.620571680968733	0	0.347	1	KDM6B
ZBTB20	0.0361980402191587	-0.766935796533008	0.667	0.904	1	ZBTB20
FOLR1	0.0363508063948211	0.281709776766263	0.167	0.005	1	FOLR1
HADHB	0.0366404503331013	-0.37376543738892	0	0.345	1	HADHB
RNFT1	0.0367070609587467	-0.369943698162962	0	0.345	1	RNFT1
PDLIM4	0.0367737785059803	-0.479513474849697	0	0.345	1	PDLIM4
TRAPPC3	0.0367737785060195	-0.359389182850832	0	0.345	1	TRAPPC3
MRPL12	0.036840603128643	-0.362878282963676	0	0.345	1	MRPL12
RASSF1	0.037008134152646	-0.40817340279493	0	0.344	1	RASSF1
THRAP3	0.0370281821256848	0.340647233950367	0.833	0.326	1	THRAP3
BCL7C	0.0371426431282194	-0.379654302401169	0	0.344	1	BCL7C
STT3A	0.037270639647836	0.442041386767077	0.833	0.371	1	STT3A
TESC	0.0373163235255766	0.37330131937976	0.5	0.092	1	TESC
CDKAL1	0.0374459399933132	0.308084492163842	0.333	0.094	1	CDKAL1
AGO2	0.0375114501833795	0.299644260332704	0.333	0.201	1	AGO2
COL14A1	0.0377532938478187	-0.614786859591882	0	0.342	1	COL14A1
TGFB1	0.0383620019673963	0.588364390984813	0.5	0.418	1	TGFB1
PDE3A	0.0384074795891656	-0.421400640226695	0	0.34	1	PDE3A
TNFRSF13B	0.0384558269700457	0.26759023404262	0.167	0.017	1	TNFRSF13B
ATP6V1B2	0.0385458741351857	0.427845607219316	0.5	0.16	1	ATP6V1B2
FBXL22	0.0385812907020913	-0.84051843405909	0	0.34	1	FBXL22
UFM1	0.0387557970269384	-0.36269167518159	0	0.34	1	UFM1
PARP10	0.0388602358464003	0.340814836397755	0.333	0.06	1	PARP10
JOSD2	0.0388959043197988	-0.37086965273389	0	0.339	1	JOSD2
TRAPPC2	0.0390132387100298	0.270749794332989	0.333	0.134	1	TRAPPC2
IL6ST	0.0391069053255517	-0.414572666204002	0	0.339	1	IL6ST
POLR2A	0.0392260476088245	0.336958720603664	0.333	0.161	1	POLR2A
IL4I1	0.0392398306998116	0.399137383238169	0.167	0.003	1	IL4I1
KAZALD1	0.0393189182796297	-0.44172418262032	0	0.338	1	KAZALD1
FBXO45	0.0393413202777422	0.256263111105099	0.333	0.031	1	FBXO45
SLC38A10	0.0393794925186393	0.430404733769689	0.667	0.249	1	SLC38A10
GAA	0.039567551545289	-0.382280819502226	0	0.338	1	GAA
QDPR	0.0397502069748512	0.29523848960058	0.333	0.206	1	QDPR
NMB	0.0398732308213514	0.264003962978295	0.167	0.021	1	NMB
ASCC1	0.039901611738704	0.383482314203304	0.5	0.122	1	ASCC1
MYCBP2	0.0402132950658899	-0.374196007901493	0	0.336	1	MYCBP2
GUCY1B3	0.0409050186250611	-0.484592710635567	0	0.334	1	GUCY1B3
BANF1	0.0409488004295567	0.390512636615062	0.5	0.409	1	BANF1
DYNC1LI1	0.0411544092955483	0.380153192773414	0.5	0.214	1	DYNC1LI1
HBS1L	0.0412327808376017	0.377204829684165	0.5	0.13	1	HBS1L
ST5	0.0413102885368873	-0.567363967589709	0	0.333	1	ST5
TTC28	0.041347307038911	-0.390542818993123	0	0.333	1	TTC28
SSU72	0.041649599114206	0.310927364565439	0.5	0.415	1	SSU72
MIF	0.041682634479418	0.593399166971015	0.833	0.683	1	MIF
LIMCH1	0.0418312295834639	-0.458143227715351	0	0.332	1	LIMCH1
LTBP4	0.041938943055187	-0.885587242542291	0.333	0.717	1	LTBP4
VPS39	0.0420126651066165	0.255050884789885	0.333	0.032	1	VPS39
RAB1A	0.0422250851336672	-0.602179051549753	0.167	0.634	1	RAB1A
COL15A1	0.0423201652763665	-0.489810639152593	0	0.331	1	COL15A1
CX3CL1	0.0423517100944954	0.428294541009123	0.333	0.139	1	CX3CL1
FAM132A	0.0424090355750445	0.346836649211785	0.333	0.236	1	FAM132A
CD151	0.0425748323090926	-0.260615265628281	0.833	0.643	1	CD151
TFG	0.0426997104270679	-0.342838035697841	0	0.33	1	TFG
LRRC8A	0.0427378304459858	-0.466981633549499	0	0.33	1	LRRC8A
DUT	0.0428181992218997	0.43598883707394	0.5	0.229	1	DUT
NOP9	0.042905956886091	0.30290690596752	0.5	0.1	1	NOP9
RASL11B	0.0430055167732168	-0.465242649014555	0	0.329	1	RASL11B
MTHFD2	0.0430750942749425	0.45460686006588	0.333	0.126	1	MTHFD2
HMHA1	0.0430918686259544	0.440575905725832	0.333	0.05	1	HMHA1
MIER1	0.0435065970457888	-0.359950752765444	0	0.328	1	MIER1
LARP7	0.0436438996032043	0.290923798597937	0.333	0.2	1	LARP7
ERGIC2	0.0436618142142656	-0.351808405388167	0	0.328	1	ERGIC2
YEATS4	0.0440207390011383	0.289203121373857	0.333	0.211	1	YEATS4
COL6A3	0.0441304186725178	-0.488878902492602	0	0.327	1	COL6A3
HSPB11	0.0441929330138732	0.28762843061829	0.667	0.214	1	HSPB11
CREB3L2	0.0444058280691422	-0.368274816235303	0	0.326	1	CREB3L2
IRF1	0.0444847962291348	-0.538981599712712	0	0.326	1	IRF1
FBXL15	0.0444887183124192	0.306139754495581	0.333	0.096	1	FBXL15
BRMS1L	0.044519603845588	0.299121615739224	0.5	0.102	1	BRMS1L
C1QTNF2	0.0445638890539874	-0.392658070741228	0	0.326	1	C1QTNF2
ARHGEF25	0.0447224494132157	-0.368151084485579	0	0.325	1	ARHGEF25
HSPB2	0.044722449413312	-0.41999177589034	0	0.325	1	HSPB2
ARMC1	0.0448945130112812	0.350845778795439	0.5	0.247	1	ARMC1
ARPP19	0.0450859011196537	0.463172057689501	1	0.693	1	ARPP19
TCAP	0.0451210444801555	-1.02635718893866	0	0.324	1	TCAP
FBXL6	0.0454033775448588	0.295270519837126	0.333	0.107	1	FBXL6
CSRNP1	0.0458481495251049	0.567678223609037	0.5	0.39	1	CSRNP1
JMJD1C	0.0460498142404509	-0.414572666204002	0	0.322	1	JMJD1C
CPQ	0.0461303706594273	-0.684639929557422	0.333	0.721	1	CPQ
ASPN	0.0461313740393106	-0.669077976649782	0	0.322	1	ASPN
SRP72	0.0462948789508422	-0.339787509023367	0	0.322	1	SRP72
RNF181	0.0463966166467547	0.302180953122571	0.333	0.197	1	RNF181
UBE2J2	0.0464178455085189	-0.336727648154432	0	0.322	1	UBE2J2
SRSF10	0.0464178455085189	-0.347712234301791	0	0.322	1	SRSF10
SERTAD2	0.0467058974903492	-0.35820260972176	0	0.321	1	SERTAD2
REM1	0.0470302344912935	0.348724006781724	0.333	0.05	1	REM1
ISCU	0.0473572605133565	0.447448523758837	1	0.683	1	ISCU
SNAPC2	0.0476547953124506	0.289362319018068	0.333	0.113	1	SNAPC2
ARPC5L	0.0477045175079292	0.347866641179712	0.5	0.393	1	ARPC5L
DMD	0.0481701441407442	-0.419051429068183	0	0.318	1	DMD
CUL1	0.0481701441407962	-0.339405538048517	0	0.318	1	CUL1
SBNO1	0.0481883653447172	0.289789383319451	0.333	0.293	1	SBNO1
ZFYVE21	0.0484252181518223	-0.337493491576891	0	0.317	1	ZFYVE21
LGALS3BP	0.0486386976084885	-0.456105529608336	0	0.317	1	LGALS3BP
TIMM17B	0.0490049461809813	0.408778593430556	0.667	0.275	1	TIMM17B
DNLZ	0.0490250732294528	-0.339914800265902	0	0.316	1	DNLZ
SLC44A2	0.0491113047540321	-0.363562213726805	0	0.316	1	SLC44A2
ABRACL	0.0494091532917917	0.438203524116612	0.667	0.451	1	ABRACL
HK2	0.049806035495437	-0.473907487864922	0	0.314	1	HK2
GNB4	0.0500249272648124	-0.358015127297688	0	0.314	1	GNB4
NOX4	0.0500688083504268	-0.432310581875482	0	0.314	1	NOX4
SLC6A6	0.0502006575114282	-0.414926982966891	0	0.314	1	SLC6A6
FAM129B	0.0503350428043893	0.433975390399511	0.667	0.305	1	FAM129B
COPS7A	0.0504652846138506	-0.333274076034183	0	0.313	1	COPS7A
GNB1	0.0504929089357789	-0.698293885424863	0.167	0.614	1	GNB1
TUBA1C	0.0505095098156754	-0.38471791325706	0	0.313	1	TUBA1C
TGFB3	0.0506423928022628	-0.379164886020423	0	0.313	1	TGFB3
PPP1R18	0.0508200549312007	-0.343662621073288	0	0.312	1	PPP1R18
ZRANB2	0.0508755199228686	0.337196683144474	0.5	0.325	1	ZRANB2
MRPS12	0.0511413249386834	0.383153195023417	0.5	0.216	1	MRPS12
DSTN	0.0516896410389728	-1.33796211622889	1	0.946	1	DSTN
DDX49	0.0516924438140506	0.282302439617725	0.333	0.121	1	DDX49
TGFB2	0.0518524418636282	-0.412680853638594	0	0.31	1	TGFB2
HBEGF	0.0519430926406625	-0.577150657214359	0	0.31	1	HBEGF
PLOD2	0.0521703385879657	-0.371548141580273	0	0.31	1	PLOD2
EMB	0.0522614850997805	-0.478738281012428	0	0.309	1	EMB
RCN2	0.0525660266133816	-0.603101870407188	0.167	0.614	1	RCN2
TMEM47	0.0526734057618924	-0.371301471623422	0	0.309	1	TMEM47
CYGB	0.0528113552832294	-1.07050527070076	0	0.308	1	CYGB
PRPF38B	0.0528309937626071	0.29213787418945	0.333	0.289	1	PRPF38B
OGN	0.0531922791689466	-1.01053560676638	0.5	0.682	1	OGN
PLAT	0.0535991806566728	-0.507942616280639	0	0.307	1	PLAT
LMOD1	0.0536271729520707	-0.878419725844002	0.5	0.546	1	LMOD1
CSF2RB	0.0539225554567866	0.348555073594398	0.333	0.036	1	CSF2RB
PRPF4B	0.0542087008760722	-0.342457228381739	0	0.306	1	PRPF4B
RCSD1	0.0543389974019221	0.317906272597189	0.333	0.171	1	RCSD1
GOLPH3	0.0543502358488933	-0.339532877918802	0	0.305	1	GOLPH3
CBX6	0.054397487508055	-0.336152880440554	0	0.305	1	CBX6
TPP1	0.0545993668539552	0.278773201411061	0.333	0.302	1	TPP1
CYB561D2	0.0549937919416717	0.288327987064454	0.333	0.114	1	CYB561D2
AHNAK	0.055054827042874	-0.687899150782523	0.667	0.864	1	AHNAK
ZMAT5	0.0552535793742853	0.40448213139705	0.667	0.277	1	ZMAT5
NPTN	0.0556666638174067	-0.606909964059827	0.167	0.608	1	NPTN
COL3A1	0.0558504910270554	-1.48080160151316	0.667	0.86	1	COL3A1
SLU7	0.0567098465442419	0.380866663123314	0.667	0.213	1	SLU7
PSMD7	0.0570822483481121	0.448197615294489	0.667	0.587	1	PSMD7
PDGFRB	0.0571029467703267	-0.38185371677753	0	0.3	1	PDGFRB
LYRM5	0.0572428294573169	0.285310674945201	0.333	0.117	1	LYRM5
EIF1	0.0574291709202247	0.634445612508026	1	1	1	EIF1
SRP68	0.0574321440837878	0.259978199661833	0.333	0.242	1	SRP68
SLC3A2	0.0575512105570256	0.538763267088315	0.667	0.445	1	SLC3A2
RANGAP1	0.0575811205852456	0.285707169934734	0.5	0.114	1	RANGAP1
GPR65	0.0579434552724416	0.436998679665828	0.333	0.038	1	GPR65
ARID5A	0.0579977790453917	-0.367717902759074	0	0.299	1	ARID5A
SELPLG	0.0581654108391149	0.664008213261842	0.167	0.078	1	SELPLG
SEPP1	0.058165983736085	-1.20399068525682	0.667	0.891	1	SEPP1
RPL31	0.0585561487711175	-0.384155234296577	1	0.999	1	RPL31
POLR2D	0.0585667144609281	0.358682193722517	0.5	0.149	1	POLR2D
ARL4C	0.0586235413775166	0.535108545294932	0.333	0.103	1	ARL4C
CLPP	0.0586518367472362	-0.317128026491398	0	0.298	1	CLPP
CCL2	0.0589905134183958	1.6106892396552	0.333	0.143	1	CCL2
CUX1	0.0590067524588831	-0.322193630257611	0	0.297	1	CUX1
PIGT	0.059614409574565	0.377162163624298	0.667	0.215	1	PIGT
SDPR	0.0597737769477761	-0.572773622077458	0	0.296	1	SDPR
GCNT1	0.0599481001511345	0.260604526276831	0.167	0.023	1	GCNT1
PKD1	0.0600314313956121	-0.339214497833971	0	0.295	1	PKD1
IMPA1	0.060083081658016	-0.316150923198989	0	0.295	1	IMPA1
CTTN	0.060083081658016	-0.318169218750489	0	0.295	1	CTTN
IFI35	0.060083081658016	-0.336536095620564	0	0.295	1	IFI35
FLNA	0.0601883495915504	-1.01205758797687	0.667	0.712	1	FLNA
TNFRSF4	0.0602212932641955	0.275154699702261	0.167	0.003	1	TNFRSF4
PHLDB2	0.0609149259202943	-0.362878282963676	0	0.294	1	PHLDB2
MYL9	0.0611503080589949	-1.86959859662102	0.833	0.717	1	MYL9
SUSD5	0.0614927987489159	-0.431672104911516	0	0.293	1	SUSD5
LGALS3	0.0615820739524434	1.13415840247576	0.667	0.276	1	LGALS3
PLEKHB2	0.0616628608158541	0.378770510292086	0.5	0.12	1	PLEKHB2
ARMCX3	0.061704151343995	-0.309940332190782	0	0.292	1	ARMCX3
RBM5	0.0619692592187852	-0.316997801201463	0	0.292	1	RBM5
EEF1E1	0.0619893159056562	0.362606030263012	0.5	0.143	1	EEF1E1
PHIP	0.0624046810789697	0.39500455414641	0.5	0.334	1	PHIP
DDX6	0.0626633338891786	-0.313736645167477	0	0.291	1	DDX6
TMEM9	0.06282937331125	0.363952491797749	0.5	0.228	1	TMEM9
CNOT11	0.0629399452556985	0.279618509999012	0.333	0.123	1	CNOT11
RASL12	0.0631479299824569	-0.403705253214804	0	0.29	1	RASL12
TIMP3	0.0631819911827449	-1.0515612667245	0.667	0.867	1	TIMP3
EFHD1	0.063256074258773	-0.442700885464331	0	0.29	1	EFHD1
BCL2	0.0641272399151566	-0.346954179938263	0	0.288	1	BCL2
ARHGAP25	0.064198863761929	0.260169535622271	0.167	0.023	1	ARHGAP25
TGFBR1	0.0642368906501431	-0.32413512711391	0	0.288	1	TGFBR1
IRF2BPL	0.0643828514771278	0.325553078481934	0.333	0.318	1	IRF2BPL
NXT1	0.0644475666354637	0.281275380471546	0.5	0.119	1	NXT1
APTX	0.0644545838291306	0.286341889092825	0.333	0.115	1	APTX
MARCKSL1	0.0648492099861263	0.431202522012991	0.667	0.22	1	MARCKSL1
TCP11L2	0.0649714899470636	0.318744341066146	0.333	0.259	1	TCP11L2
FBLN1	0.0655582263621081	-1.09613567350036	0.5	0.47	1	FBLN1
MCM3	0.0658098295614518	0.340563443259464	0.333	0.057	1	MCM3
FSTL3	0.0660706487820961	-0.354320811709417	0	0.285	1	FSTL3
SNTB2	0.0666355608317479	-0.33640837354363	0	0.284	1	SNTB2
MED21	0.0670693124300572	0.4228919620802	0.667	0.326	1	MED21
FOXO1	0.0671476971524572	-0.317843962608412	0	0.283	1	FOXO1
PDCD7	0.0672825996579916	0.369956444416437	0.5	0.132	1	PDCD7
OLFML3	0.0673764493753488	-0.587885999361325	0	0.283	1	OLFML3
PFDN4	0.0676633770415032	-0.288665049162895	0	0.283	1	PFDN4
GNAI3	0.067876086373032	0.458017023991604	0.667	0.297	1	GNAI3
WFDC3	0.067927103077165	0.279401742008883	0.167	0.006	1	WFDC3
TMEM205	0.0681247525681286	-0.304086785272133	0	0.282	1	TMEM205
PID1	0.0682405386606962	-0.41262167678856	0	0.282	1	PID1
GATAD2B	0.0682984982130952	-0.303756915567674	0	0.282	1	GATAD2B
PAFAH1B2	0.0682984982132462	-0.295008765138194	0	0.282	1	PAFAH1B2
RAMP2	0.0683565021461351	-0.630520108149622	0	0.282	1	RAMP2
POP5	0.0685889623147284	-0.296206210730983	0	0.281	1	POP5
NFKB1	0.0685889623147284	-0.437634668525856	0	0.281	1	NFKB1
SCAND1	0.0686906044206034	0.420798880019349	0.667	0.437	1	SCAND1
FZD1	0.0687054595090742	-0.338131246700549	0	0.281	1	FZD1
PPP1R14A	0.0687232478106208	-0.945083942014412	0.5	0.536	1	PPP1R14A
CREBBP	0.0687637749956938	-0.299060984454018	0	0.281	1	CREBBP
USP7	0.0687641744240312	0.290397721922086	0.333	0.111	1	USP7
TMCC1	0.0689404037902956	0.268408421219349	0.5	0.126	1	TMCC1
MXRA8	0.0689765147512727	-0.781688455054522	0.333	0.692	1	MXRA8
CEBPG	0.0689952610537022	0.391834688632053	0.5	0.268	1	CEBPG
WAS	0.0691904547814364	0.257823850171592	0.167	0.025	1	WAS
ADAMTSL5	0.0692319084681904	-0.312690825083921	0	0.28	1	ADAMTSL5
LUM	0.0692745089513233	-1.33072523187221	0.833	0.671	1	LUM
SRPK2	0.0693493901204441	-0.299922453643506	0	0.28	1	SRPK2
KCNMB1	0.0693493901205976	-0.390724301707393	0	0.28	1	KCNMB1
VIM	0.069459499090986	-0.865778405576178	1	0.996	1	VIM
MIDN	0.0695848931720667	-0.331478628293125	0	0.28	1	MIDN
MEF2D	0.0697308993629213	0.356917645334179	0.5	0.149	1	MEF2D
SELO	0.0697390148507387	0.281117464956019	0.5	0.121	1	SELO
CTSF	0.0697619937581123	-0.304943937601011	0	0.279	1	CTSF
RBM18	0.0700777904279911	0.318348685227911	0.333	0.177	1	RBM18
PKD2	0.0701174157752221	-0.329036781558668	0	0.279	1	PKD2
CNN1	0.0703687547098409	-1.50745419530212	0.333	0.55	1	CNN1
SHFM1	0.0706423472770832	0.3924319715491	1	0.953	1	SHFM1
GSK3A	0.070939023025644	0.270906080962986	0.333	0.132	1	GSK3A
TRADD	0.0711246316259568	0.278279241669474	0.5	0.123	1	TRADD
ARL6	0.0713322995168301	0.26716192682299	0.333	0.136	1	ARL6
EMILIN2	0.0718131332003596	0.42183438710155	0.333	0.062	1	EMILIN2
RPS4X	0.0718817756175457	-0.354491067945462	1	0.999	1	RPS4X
MRPL14	0.0719215571870381	0.404539551511332	0.667	0.414	1	MRPL14
BRD4	0.0722845027692722	-0.295341532769629	0	0.276	1	BRD4
TMEM43	0.0722845027693523	-0.301577042193985	0	0.276	1	TMEM43
TCF7	0.0728012078307575	0.275331300144221	0.167	0.01	1	TCF7
GGA2	0.0729668213508575	0.362991550141336	0.5	0.14	1	GGA2
KANSL3	0.073054892167503	0.35814482757133	0.5	0.147	1	KANSL3
NDN	0.0730818130634682	-0.348343507600957	0	0.274	1	NDN
PGM3	0.0731586219942679	0.298318080139541	0.333	0.102	1	PGM3
SLA	0.0732321664543019	0.35746287374727	0.167	0.033	1	SLA
SERP1	0.0732385919508543	0.408746934335686	0.833	0.529	1	SERP1
TIPRL	0.0733905821251815	-0.28308951327363	0	0.274	1	TIPRL
CYHR1	0.0734524773305996	-0.287190221517409	0	0.274	1	CYHR1
ADAM9	0.073514419746033	-0.299127277668932	0	0.274	1	ADAM9
RASA2	0.0738427100099322	0.268798269573279	0.5	0.128	1	RASA2
ARF1	0.07384635783849	0.344509215074854	0.833	0.875	1	ARF1
GALR2	0.0742726137185432	0.263654770482385	0.167	0.02	1	GALR2
ME2	0.0744212512754889	0.318930673924249	0.333	0.08	1	ME2
LDHA	0.0745099002373962	0.625890280802789	1	0.885	1	LDHA
ALKBH6	0.0746509980965485	0.28491433710164	0.333	0.117	1	ALKBH6
PABPC4	0.0751249933055685	0.35814482757133	0.5	0.146	1	PABPC4
TPM3	0.075321471312431	0.314410730449005	1	0.617	1	TPM3
SLC25A5	0.0754158874645424	0.484948389940711	0.833	0.777	1	SLC25A5
EFNA5	0.0755217087186817	-0.312363781878599	0	0.271	1	EFNA5
